	logFC	logCPM	F	PValue	FDR
AT5G06630	3.11434258996613	3.1164977969166	3.97668494145624	2.39365347970057e-25	2.17430777901528e-22
AT5G06640	2.73273390806919	2.73368807847138	4.7543019657457	4.40761951890659e-25	3.82964645503606e-22
AT1G73220	2.63026211910701	2.63136834380154	4.43428812256405	5.65144380528317e-25	4.70576887519912e-22
AT5G67400	2.68643917834219	2.68767003384523	4.33951602776393	1.0088328890611e-24	8.06420658199878e-22
AT5G35190	3.08126977431703	3.08351935847341	3.88202074698843	1.72848958995268e-24	1.32854369098517e-21
AT2G11810	2.09104900086213	2.0914258891444	5.40212484915816	2.21098679569263e-24	1.63645778241191e-21
AT1G26410	-5.561921911419	-5.59258625280942	2.64957199506281	2.79569633281736e-24	1.95248046700152e-21
AT2G43570	-3.16369745215097	-3.16661039156633	3.60484519333757	2.83336336784648e-24	1.95248046700152e-21
AT5G54370	3.25442342771142	3.25770870826226	3.5144942336599	5.91466863257175e-24	3.93995793177713e-21
AT2G43620	-3.34890742618036	-3.35284876256908	3.36075379881563	8.66777509039539e-24	5.58763927117617e-21
AT3G28550	2.6688756174048	2.66915165908884	6.47418875866801	1.26957652206895e-23	7.92850538032061e-21
AT5G04960	2.59435796565856	2.59553601259844	4.30651490223313	1.72359757584905e-23	1.04376890775052e-20
AT3G18250	-4.03912566915084	-4.04900410006579	2.74389622904372	2.01769843136663e-23	1.18593192507149e-20
AT3G14940	1.77270639897748	1.77284879733867	6.44057120612382	3.79409421703027e-23	2.16631939523237e-20
AT5G17820	1.90018476650728	1.90047093154154	5.58323577780402	6.70530561050118e-23	3.72218964778488e-20
AT3G32980	1.45944484411191	1.4594740092832	8.33931543149115	8.36848274558261e-23	4.51988538345197e-20
AT5G03260	3.54588821675978	3.55152731701693	3.03784363525519	9.5414431381728e-23	5.01779472824329e-20
AT1G30870	2.84262609332848	2.84457470029312	3.84277758748574	1.04049858996774e-22	5.3316214927988e-20
AT5G14330	2.19895484568657	2.19957657948326	4.80141202709673	1.40533416475394e-22	7.02104948711068e-20
AT1G52060	3.05892654718232	3.06161228381018	3.60415750087791	1.77017945937024e-22	8.62811373562312e-20
AT2G19970	2.57645687782304	2.57788393421402	4.01173489067969	1.8151140407441e-22	8.63648547386432e-20
AT3G16440	3.50903316130731	3.51472288840343	2.98708645498032	2.30142550150964e-22	1.06957412144578e-19
AT2G29350	-5.47602053871931	-5.52307859851295	1.96564434489719	1.24189336142838e-21	5.64045384881469e-19
AT1G26240	-7.08932041695663	-7.25726024365936	1.80875549299	2.17826392334781e-21	9.67342805426283e-19
AT1G21310	1.67777510031032	1.67781105878256	8.3119366910561	3.4666865767318e-21	1.48163391236995e-18
AT4G15160	2.33122806699601	2.33202293778497	4.59158781345681	3.48462739598618e-21	1.48163391236995e-18
AT1G14540	-3.29832896890643	-3.30231981820904	3.29126374167666	5.62919497610271e-21	2.34362150838409e-18
AT1G17710	1.66534583088894	1.6655157572309	6.05650037138765	1.0980397232472e-20	4.47820935293308e-18
AT1G66700	-3.04201212207955	-3.04588306739641	3.07353493669305	1.65643372802192e-20	6.62043432415802e-18
AT3G02040	1.53824602462854	1.53834285207519	6.70992437434944	5.91180445304896e-20	2.3165000037202e-17
AT1G52050	3.31959068856036	3.3261000950578	2.60624721927907	9.80260746300181e-20	3.76721745270439e-17
AT4G33720	5.82680205875062	5.90116284650507	1.66401754369796	1.15498495115448e-19	4.35494703091908e-17
AT2G44460	2.59376158672445	2.59589000783586	3.45694366997987	1.47777098186007e-19	5.46884727805401e-17
AT4G40090	2.36795959141012	2.36937765778555	3.79911471538779	4.31897074022296e-19	1.56927838677483e-16
AT4G35350	2.21276737939374	2.2136941265016	4.2412263603205	7.09256542023536e-19	2.53103263139256e-16
AT1G26820	3.94412166266088	3.95779773538844	2.17746740688308	7.24937593120859e-19	2.54160576507496e-16
AT5G04200	3.17579776921412	3.18128259345622	2.70347943884525	1.30558914079979e-18	4.49842989478328e-16
AT3G21550	3.29135457316408	3.29851619165837	2.44129319175482	1.37729070914707e-18	4.66504703925341e-16
AT3G10710	3.47136632859734	3.47932367148025	2.47193851007705	1.44233129884867e-18	4.8039247793653e-16
AT5G57625	2.20172994657157	2.20276011252086	4.07911496369551	1.71937208282829e-18	5.63277568905583e-16
AT1G54970	2.49649411953131	2.49818790470825	3.68161210726309	1.99738870622848e-18	6.43803482343064e-16
AT4G14630	-2.48302657636453	-2.48508086576368	3.39951794990031	2.22244401290466e-18	7.04973351648994e-16
AT5G01220	1.39711252198823	1.39714739105271	7.99931338959056	2.33509916974087e-18	7.29134715751587e-16
AT3G09925	2.5682306110659	2.57071252494685	3.21094113234519	2.55140358515917e-18	7.84419219166476e-16
AT3G17790	1.47985326202509	1.47994966663763	6.64128135983496	2.61855256266193e-18	7.9286597594297e-16
AT5G60530	3.03791269929953	3.04249752338691	2.82017870068149	3.88965908739372e-18	1.16016339108173e-15
AT1G02335	2.81553196630702	2.81951396208263	2.79303393853751	4.23660859032385e-18	1.24506450101517e-15
AT1G12040	2.72058393946927	2.72339394559981	3.19253594379137	4.49243771957505e-18	1.30111413605779e-15
AT4G31970	-7.7715479767915	-8.22718817516614	1.20881349736944	4.94514757702904e-18	1.41176898827641e-15
AT2G17740	-4.25652611584848	-4.27952890778161	1.76914423285976	6.24756804755271e-18	1.74071508494687e-15
AT2G15220	-2.246575969106	-2.24782491699043	3.85809685572369	6.27159157907199e-18	1.74071508494687e-15
AT1G06090	2.93821975628843	2.94313652180981	2.61851848087041	6.45409229431431e-18	1.76682986862434e-15
AT5G05500	2.41425889527004	2.41631203289881	3.3187862338833	7.48029640257405e-18	2.02008436904108e-15
AT2G46880	1.92680073100362	1.92733211083596	4.72274846075628	9.80213995360093e-18	2.58626762177527e-15
AT3G16670	1.71315388167652	1.71344774190632	5.32548842425943	9.83568551115495e-18	2.58626762177527e-15
AT2G19990	2.67945416679385	2.68268227422018	2.95151212488679	1.83244878845689e-17	4.75579955695097e-15
AT5G64120	-1.36963255491296	-1.36967734817412	7.60225903200602	2.69516375421896e-17	6.90514775183483e-15
AT2G05510	1.39136247359587	1.39141731116326	7.33854083450778	4.42930225045289e-17	1.1204452680133e-14
AT2G38870	-1.59401801542506	-1.59422182907448	5.71069491252162	5.16764272653674e-17	1.29087715308888e-14
AT4G01390	2.49161666010394	2.49411228471266	3.12272906899611	2.77613418938261e-16	6.84916859760767e-14
AT1G35720	1.32709006229138	1.32712091730133	8.08090090748431	3.25657677095705e-16	7.87620361868794e-14
AT1G65570	4.64193799685343	4.68154062138804	1.37750450997587	3.27124149495146e-16	7.87620361868794e-14
AT1G43790	2.91426759264023	2.91917213661811	2.59752180060446	3.40317348336011e-16	8.09631177279387e-14
AT5G22410	2.63097207397668	2.63432098314668	2.84845260633165	4.64630152056232e-16	1.09237281866962e-13
AT3G54590	3.59248111154434	3.593418206731	5.66121801062139	6.77125828505464e-16	1.57345146009921e-13
AT5G23980	2.04866012191613	2.04973904986451	3.84220922081564	6.93118470416198e-16	1.59210109342498e-13
AT5G48430	-3.82022114378728	-3.83933108493954	1.59855015467091	7.69582677730097e-16	1.74765229906344e-13
AT4G15210	3.58330192509384	3.59707984188855	1.80959934130981	8.02859385543692e-16	1.80273505176462e-13
AT1G58320	-4.11332748133287	-4.13846576005491	1.50504795706432	1.35957492192926e-15	3.01886058220382e-13
AT4G12500	-1.92103622326729	-1.92184932497701	4.11039235760152	1.64814989610636e-15	3.61940961799884e-13
AT1G13520	-2.79808866589704	-2.80303544259514	2.47484658861057	2.16978458215913e-15	4.71314946629e-13
AT4G24890	2.31185976843196	2.31425684671137	2.98822825464444	2.57017934705883e-15	5.52284559909931e-13
AT1G48930	2.2567537489318	2.25885978819123	3.11318176668779	2.79319835666329e-15	5.93822084676161e-13
AT4G04990	-2.62641586415113	-2.63051081046049	2.56683990501913	5.06244524217495e-15	1.06492532336447e-12
AT4G28850	2.51622433671671	2.51956877381458	2.72926369503808	5.35705077095901e-15	1.11515940215463e-12
AT4G08160	2.90586459681891	2.9129862555516	2.06070322843894	9.6051054841402e-15	1.97884977314492e-12
AT1G36622	-3.19421761856701	-3.20417191398181	1.89101001247246	1.02150746126559e-14	2.08304133733995e-12
AT3G19430	3.99267565355591	4.02071164532173	1.22312902466274	1.12867673750899e-14	2.27833090125047e-12
AT2G43000	-2.68545987300965	-2.69073626537859	2.26908408554391	2.20956011781246e-14	4.41558493943641e-12
AT1G35140	1.72404977810858	1.72461556723811	4.39553605017302	4.10499745544709e-14	8.12220486630243e-12
AT5G57220	-1.84253420277516	-1.84335820376558	4.00156555183919	5.57990977898536e-14	1.09322467669847e-11
AT4G19680	2.98171334309093	2.9908172870372	1.79146026430504	5.81624596834454e-14	1.12846465467376e-11
AT5G57530	2.47104729380722	2.47463692011889	2.58178895609167	6.34586650054649e-14	1.21938265525886e-11
AT4G01950	1.72543669614239	1.72603678152614	4.31252123917414	7.37539721608819e-14	1.4037136949172e-11
AT1G62980	2.38317103969501	2.38622051229912	2.72256329608755	8.60049153694357e-14	1.6214360648517e-11
AT3G60330	1.88587042642115	1.88691659910003	3.70303355786479	1.17698979073264e-13	2.19822093252347e-11
AT5G44575	-2.12759425157848	-2.12945453137906	3.15858309452165	1.31119049596886e-13	2.42618804365201e-11
AT2G38380	1.43222514974016	1.43237572470267	5.93616184911404	3.58259700007382e-13	6.56831361921791e-11
AT5G48920	3.51870838143504	3.53632689030462	1.40543048575324	4.15056564534439e-13	7.54044580514203e-11
AT5G44585	-2.15225883325109	-2.1545244837908	2.90489024927176	4.51470765378164e-13	8.12810069848398e-11
AT5G42830	-2.21725456153402	-2.2189991757143	3.34690460878713	4.91837032757511e-13	8.77577791305903e-11
AT1G12560	2.29791292297233	2.30100384019581	2.61128544277159	5.47287928061614e-13	9.67876279148965e-11
AT2G19190	-2.57331972436181	-2.57845809041194	2.19039156981842	5.62396581884566e-13	9.85871341436945e-11
AT2G34790	2.06144465290107	2.06322582566391	3.13982177188869	8.30772345639372e-13	1.44366561350063e-10
AT1G09350	2.66686577856414	2.6728032624607	2.0731530146868	8.59218735124938e-13	1.48022648299455e-10
AT1G23110	1.57366710952522	1.57408109122025	4.66023306900359	1.60861388741971e-12	2.74756751505945e-10
AT1G58370	2.01851288332485	2.02014393076285	3.21874002000691	1.7024050910856e-12	2.88312401188599e-10
AT3G05630	1.54726743440518	1.54763430339026	4.80211583889855	3.04896051620846e-12	5.12020394587478e-10
AT1G51840	1.82489638902049	1.82599854481742	3.55784039171971	3.17585150923792e-12	5.28885138005088e-10
AT1G26420	-2.34959505429528	-2.35313722097955	2.48253069622081	4.21351107612619e-12	6.9589095326699e-10
AT1G67980	-3.18243794638012	-3.19886055236823	1.18129867618026	4.68932788695062e-12	7.68127282728042e-10
AT3G06460	4.68541294378232	4.76998764035922	0.397451835740886	5.40414415282773e-12	8.78019648374873e-10
AT4G08400	2.23012421274096	2.23343752655502	2.44098850925192	8.60409635847222e-12	1.3866472711912e-09
AT4G11170	-3.71010287666015	-3.74084364580753	0.835953998171939	9.0071559623375e-12	1.43999203801082e-09
AT1G53625	-2.21969238338207	-2.22321064786708	2.35207663361252	1.3518602923299e-11	2.14409333983498e-09
AT5G47450	1.61009319104727	1.61059463554884	4.42978809457206	1.51250348366041e-11	2.37998973365902e-09
AT2G02930	-2.37939941645547	-2.38438881898661	2.02922322534711	1.7091801867942e-11	2.66845756663245e-09
AT1G52940	2.70779828287083	2.71497592781634	1.84844089097036	1.72628446294635e-11	2.6742688920558e-09
AT5G57540	2.40922011421411	2.414171527704	2.06303630648644	1.91690855214835e-11	2.94300040116328e-09
AT5G58010	2.31217616594266	2.31622849319544	2.24128776780437	1.92920862966568e-11	2.94300040116328e-09
AT4G19690	5.30790095868519	5.47456718700905	0.105240480121611	2.08377265139003e-11	3.15470550495291e-09
AT5G60660	1.6841579710442	1.68489070331778	3.97589357350931	2.25550691074436e-11	3.38902632363272e-09
AT2G20520	2.50774660406886	2.51320111263806	2.02715245189593	2.64924106502545e-11	3.95092786891557e-09
AT5G33370	1.98749716969877	1.98919014321713	3.12756684312187	2.89394317421713e-11	4.28389336248556e-09
AT1G04800	1.6592542659047	1.65993974709834	4.04204371378714	3.21539438714507e-11	4.72473834064023e-09
AT4G22666	1.88239307536629	1.88399669822592	3.0882506830992	3.8187838067846e-11	5.57040697772141e-09
AT4G34580	1.96225316354317	1.96428308421134	2.84251740038963	4.08171088042054e-11	5.91079059669015e-09
AT3G49190	6.25958187499085	6.71584247351078	-0.224115307597879	6.62229136465884e-11	9.43581177004363e-09
AT2G39200	-1.67792384209771	-1.67878216493431	3.74775109201037	6.63194806297116e-11	9.43581177004363e-09
AT3G48340	1.73649405099714	1.73736865187865	3.78537280486642	6.65757335656601e-11	9.43581177004363e-09
AT1G18970	-2.56358302941417	-2.57055393842539	1.75049978789403	7.03212520961371e-11	9.89647818231834e-09
AT2G04050	-1.97952449635951	-1.98179250247037	2.71071891664056	7.74960800667703e-11	1.08299417066737e-08
AT5G44567	-7.99731039230091	-144269484.639353	-0.339836960102965	8.17727753665234e-11	1.13482440480875e-08
AT1G32100	1.68430167726115	1.68517238058497	3.72799130559588	8.26369537493982e-11	1.13890819567446e-08
AT2G43535	1.2815580579426	1.28161887119374	7.03837976565418	1.19795685878773e-10	1.63972396342562e-08
AT4G25220	2.40303598486734	2.40867831830708	1.87129829479808	1.99976453543133e-10	2.71859146095645e-08
AT1G65310	1.92259695656233	1.9245969111927	2.81725483248627	2.07707347065399e-10	2.80461055659117e-08
AT1G51890	-1.78259193216623	-1.78402126973867	3.14330337246766	2.46961998262035e-10	3.31227421024731e-08
AT2G32620	5.47299057735152	5.71690870667241	-0.211784559616143	2.88321902419574e-10	3.84121659863518e-08
AT4G08410	2.08235368155954	2.08479560005658	2.71436043653012	3.08421983499834e-10	4.08179133659648e-08
AT5G40020	2.51508120806016	2.52218404560985	1.66411821029339	3.12474872547718e-10	4.08587484620366e-08
AT1G74460	1.67741655976333	1.67831911088965	3.66931584943981	3.12819681479764e-10	4.08587484620366e-08
AT4G33610	1.61374642666847	1.61447982176532	3.88846105438153	3.27044972876413e-10	4.24393944023522e-08
AT5G11210	-2.29953437524897	-2.30457148209668	1.93028855982691	3.31195235876316e-10	4.27006812500149e-08
AT3G03530	1.6379269549655	1.63876922884152	3.71996021755827	3.54468043914653e-10	4.54082653178873e-08
AT3G43110	1.43181076097623	1.43211441380493	4.92555382684171	3.62027809881208e-10	4.60812977876819e-08
AT4G18425	2.83759467281641	2.85089581759981	1.11992370516401	3.68823804846422e-10	4.66492083294361e-08
AT5G40730	1.43999890433226	1.44030899527372	4.90556762786532	4.18032670474616e-10	5.2540659665187e-08
AT5G49270	2.34991957970587	2.35581430504569	1.75423384429232	5.50384389485835e-10	6.87430102467808e-08
AT1G68740	1.44009199763149	1.44043811422698	4.74787210773506	5.54511439547722e-10	6.8828301912557e-08
AT4G22080	2.26714092965019	2.27232209820859	1.84812648632157	9.95575687510959e-10	1.22812250242093e-07
AT2G44110	1.77471691634371	1.7761155693626	3.157312143325	1.01324977536734e-09	1.24225665711295e-07
AT4G12550	2.65357725886586	2.66393388085751	1.28066730398138	1.82288555714119e-09	2.22125274231156e-07
AT5G42510	2.68076811450382	2.69312009841129	1.06534383491899	2.39208140973749e-09	2.89717302376933e-07
AT5G41040	1.38716922434546	1.38744184530858	5.02174089353165	2.41884861834026e-09	2.91194402342842e-07
AT5G39580	-1.44236397773063	-1.44277679094588	4.50214650923903	2.45986045690113e-09	2.94358391441391e-07
AT2G03720	2.41299188486215	2.42071915476058	1.44090784732915	2.72199387346695e-09	3.23787652186687e-07
AT5G59680	-2.12572827780669	-2.12987133292882	2.01900532688557	3.30332440539785e-09	3.90613224363732e-07
AT2G45750	1.74071868678905	1.74226698778068	2.97318727531709	3.39006951716855e-09	3.9851264253586e-07
AT1G34510	2.27651747181777	2.2822592317346	1.71318409783793	3.58424465039063e-09	4.18874532709979e-07
AT4G10500	-3.39925529361557	-3.43364811614664	0.389066091775537	4.16935309543037e-09	4.84420652669073e-07
AT5G13580	1.63661383862458	1.6374387555213	3.74766243670113	5.39428003023865e-09	6.23117295516122e-07
AT1G55990	1.62395797396506	1.62494252368697	3.4793647987914	9.05781013570054e-09	1.04029469972322e-06
AT2G43510	-1.43202959925829	-1.43245089427297	4.45916792590328	9.29951268026196e-09	1.06195120801346e-06
AT1G61800	1.93493465680084	1.93782043854092	2.31083001272358	1.05363741899965e-08	1.19635739666414e-06
AT3G20160	5.75192928487896	6.20600248498632	-0.668198507481112	1.16621007941569e-08	1.31669730096289e-06
AT5G45340	1.77095282540655	1.77282655849139	2.73568622291686	1.2789563787713e-08	1.43588001535762e-06
AT1G21120	-1.46087476355456	-1.46135133853627	4.32006922098483	1.50527619050035e-08	1.68052734027704e-06
AT4G33070	1.89156759507836	1.89414398100555	2.4215325391596	1.5193613814116e-08	1.68682876922941e-06
AT1G09890	2.96024292440401	2.98162410845122	0.591960513472811	1.75495629444633e-08	1.93762688332682e-06
AT3G21620	3.5101081224579	3.55451275634626	0.143859994079915	1.85808307823587e-08	2.04021605689371e-06
AT2G14560	-3.22222847292691	-3.25615181604076	0.236257325511762	2.25536215936334e-08	2.4629047755583e-06
AT2G42060	-2.41082279044516	-2.4202939991863	1.16724031762753	2.33938361762754e-08	2.54077403340591e-06
AT5G44990	-4.12012698103588	-4.21818011529778	-0.300255052498824	2.6876682103842e-08	2.90326278466583e-06
AT2G32610	2.96080146453026	2.98553153024196	0.39739264251407	2.86817640115789e-08	3.08159339788921e-06
AT2G47540	2.0496502289584	2.05372761628626	1.95008474779803	2.90016881802656e-08	3.09930340424828e-06
AT3G25240	1.62452381107027	1.6256105276457	3.33957730921285	3.13063554522248e-08	3.32779897530458e-06
AT1G71380	2.25357732330687	2.26007372301826	1.51670975593754	3.27177657762479e-08	3.45942767869068e-06
AT2G23410	3.50400700476793	3.55275202057738	0.0141362798268598	3.98853309496514e-08	4.19509712472544e-06
AT1G13130	4.96160588056547	5.20333224345456	-0.651612947086759	4.3668157046116e-08	4.56892382413393e-06
AT3G58190	3.14997186813291	3.18403158265198	0.153445204973949	4.56610860161344e-08	4.75255803617933e-06
AT1G14550	-2.83409763299245	-2.85498405109914	0.512542392826707	5.0957809121327e-08	5.27637749989948e-06
AT5G51890	1.43327233910945	1.4337401431792	4.30620778180073	5.95640298299214e-08	6.1357091346451e-06
AT4G33810	2.91156498326623	2.93384567083892	0.490491713994755	6.15561774381974e-08	6.28076141957516e-06
AT5G48070	1.712930430039	1.71468723193212	2.76064580140092	6.16007425058413e-08	6.28076141957516e-06
AT3G62020	1.77975834942079	1.78184022253267	2.59763520087719	6.70979736362408e-08	6.80652743729257e-06
AT4G24430	2.99121701263773	3.01367909875096	0.556588584836173	7.28236954983179e-08	7.35004409514336e-06
AT1G50060	2.36431684531159	2.37402138138097	1.07545800506075	7.358366049607e-08	7.38942648921338e-06
AT5G48850	1.46447258657687	1.46509154126282	3.94369571136786	7.41402593452044e-08	7.40809471377283e-06
AT1G63295	2.77291855495972	2.79386532652962	0.436910985052749	9.02698594116733e-08	8.9748899028999e-06
AT3G22235	-3.61297305396	-3.67346650683408	-0.152054700393395	1.27649234200542e-07	1.26284272092259e-05
AT4G00680	1.81070003850605	1.81332444102996	2.30456359301156	1.50804753394288e-07	1.48290663341642e-05
AT1G63450	2.86709126866046	2.89036716031365	0.389241672800913	1.51377578671412e-07	1.48290663341642e-05
AT1G72520	1.78825653140932	1.79081245066508	2.31524162102011	1.61494531868257e-07	1.57429596334402e-05
AT5G43350	1.21660977749461	1.21670916375924	6.23758554129709	1.92388972905354e-07	1.85843231864587e-05
AT4G22090	3.56895110237461	3.62988627202251	-0.21181593646606	1.92501746376949e-07	1.85843231864587e-05
AT4G30140	1.24225543851848	1.2423959527654	5.77525178872948	1.94558874000384e-07	1.86926179712677e-05
AT3G19620	2.16172322460797	2.16898388295164	1.26316836065241	2.45489735458624e-07	2.3473047241173e-05
AT5G52390	4.00487037603077	4.10340010765383	-0.422004555617561	2.50284887445836e-07	2.38175866224647e-05
AT4G18780	1.62209033895785	1.62356364340476	2.90032428149493	2.58413007782382e-07	2.4474528661247e-05
AT1G62440	1.81322633996189	1.81594375170653	2.25674379281208	3.50665100786974e-07	3.29562957878016e-05
AT2G24850	-3.86896338802817	-3.96592107405735	-0.509714385049373	3.5286889254187e-07	3.29562957878016e-05
AT1G19900	1.70953860040675	1.7115997206091	2.52774717546753	3.52914696686827e-07	3.29562957878016e-05
AT5G43370	2.85252709588269	2.87982737922575	0.162835370641078	3.70840375007174e-07	3.44691816471784e-05
AT2G18980	1.42480770440884	1.42535444497387	4.07020760008655	3.78820906869005e-07	3.50479490873621e-05
AT1G51913	-3.62479170466266	-3.70495840634368	-0.494734413719048	3.98855564199024e-07	3.67314727878032e-05
AT4G37160	2.25843071976881	2.26736507315168	1.08044794574875	4.12290582130199e-07	3.77945641894032e-05
AT1G19610	-1.89014458272721	-1.89395620153761	1.87662986687746	4.14329533948579e-07	3.78080429517278e-05
AT1G73370	1.84685993718212	1.85007365702968	2.05811684432794	4.33640452488049e-07	3.93903218296417e-05
AT3G33528	-3.64232758738184	-3.7225793025677	-0.479959273755633	4.39571080867068e-07	3.97483641631108e-05
AT1G36640	-4.85774169629411	-5.09665757568945	-0.719495592544612	4.48280719623694e-07	4.03533418962158e-05
AT2G46860	2.74989723362782	2.77177491035964	0.356687074809347	4.50322953238195e-07	4.0355398643552e-05
AT2G23270	-3.20142770642842	-3.24862186482361	-0.212049031719787	4.53677500512111e-07	4.04745141528305e-05
AT5G15180	1.67318292821823	1.67497604442874	2.68205771266653	4.89151497551899e-07	4.34453490092317e-05
AT4G27400	2.49462802891694	2.51051508363358	0.534860950363791	5.31073104497202e-07	4.69600217711154e-05
AT1G11190	1.92570230248991	1.92958581469293	1.88023538843835	5.58508152267616e-07	4.90603400630345e-05
AT5G19800	2.38574860857729	2.39697690287792	0.894252982293521	5.59735665250794e-07	4.90603400630345e-05
AT1G14220	2.65806878651018	2.67625506602119	0.513019692600548	5.64901779644271e-07	4.92969308489568e-05
AT3G03670	-6.90988957471469	-144269483.545551	-1.26180237762492	6.01324639013256e-07	5.22472677653953e-05
AT5G23190	1.5104631686699	1.51148873204817	3.27969292500221	6.23065765157044e-07	5.39019318220709e-05
AT3G43190	1.4590576057008	1.4598752971371	3.53814655650485	6.97434845477941e-07	6.0075594620824e-05
AT1G79320	1.9848048088511	1.98981170183047	1.58869884644313	7.12941667002655e-07	6.11477522462706e-05
AT4G11650	-1.17663468699423	-1.17669560885438	6.88626357121959	7.95688127304566e-07	6.79531262224549e-05
AT1G30850	3.40538020167111	3.47406675195202	-0.509558305339868	8.93116734585599e-07	7.59491269104622e-05
AT2G37130	1.13614245233963	1.1361696792312	7.98502634445542	9.20581919398326e-07	7.79530045646447e-05
AT4G04460	1.86730006503254	1.8713223256303	1.76675323688094	1.17226880610639e-06	9.85551356632797e-05
AT3G21352	-2.93885232461441	-2.97190589690666	0.00326123271097658	1.17374511048141e-06	9.85551356632797e-05
AT3G03500	2.33099148208011	2.34272096491052	0.781995598791661	1.22802436202304e-06	0.000102681334103215
AT4G29780	1.45487468805579	1.45573374172981	3.46240622731297	1.25392492658204e-06	0.000104410148886731
AT1G68230	1.90186924679021	1.9063362691352	1.65725388318674	1.26219645138298e-06	0.000104662796200985
AT4G23000	1.36081708895942	1.36129269815094	4.1851674311032	1.41738845249114e-06	0.000117045829894971
AT5G38900	-1.88307538941534	-1.88738020366973	1.69628217600238	1.42435602405272e-06	0.00011713716372292
AT4G10510	-2.03175226872468	-2.03840223943562	1.25403173774532	1.47227772547e-06	0.000120581959286034
AT2G27140	1.95446792611881	1.95963016583666	1.51294795666214	1.54226976294026e-06	0.000125731338778754
AT1G75780	1.55429598367004	1.55562374336455	2.96627363768977	1.54773365390179e-06	0.000125731338778754
AT2G29220	-5.06421625848981	-5.50987944056651	-1.2119715487379	1.58507400084908e-06	0.000128243396084891
AT2G27550	1.53341238629201	1.53456366990023	3.14321224668228	1.67865815365935e-06	0.000135267357027131
AT4G36880	1.96449979534864	1.96936519326345	1.60927159063283	1.87606452639302e-06	0.000150567363435494
AT1G53830	1.68253174686981	1.68481275786777	2.3525685235959	1.95318794650588e-06	0.000156130031691894
AT2G41800	1.66879554247634	1.67098652696104	2.39365619576132	1.98589904821869e-06	0.000158112376811164
AT5G51060	1.54062889892313	1.54200626291525	2.89717645174733	2.00969989486085e-06	0.000159372391662298
AT4G34320	3.00338341328758	3.04601807567834	-0.274369052439391	2.11347369307467e-06	0.000166939360800017
AT4G30320	2.38815477918482	2.40066883435742	0.751047071173517	2.1643447850432e-06	0.000170284512536627
AT5G67430	1.53730973549867	1.53865904565627	2.92124331579622	2.19962389335067e-06	0.000172381505430274
AT2G33790	1.98694698576439	1.99291417631832	1.34841645254263	2.25337362645441e-06	0.000175903978715097
AT3G21180	1.93453952368392	1.93988349913237	1.44478209469594	2.34196434721822e-06	0.000182108231575132
AT4G01630	2.94541984611753	2.98432113040545	-0.211931949738873	2.92853175654782e-06	0.000226319410659058
AT1G69240	2.16429671034404	2.17365425526379	0.916760485132367	2.9331829143663e-06	0.000226319410659058
AT5G20410	1.26607425467217	1.2663335215101	4.92653165633467	2.96061742687321e-06	0.000227557610225516
AT1G33760	3.16626777867693	3.21898260346049	-0.394102054082104	2.99250715002448e-06	0.000229127444008004
