	logFC	logCPM	F	PValue	FDR
AT3G22231	-3.55769296025294	-3.59620290222283	0.341788385434785	3.9920534476702e-12	3.05430921951514e-10
AT2G23830	-3.94065664447501	-4.00402645204825	0.0403419708674834	4.54292015328944e-12	3.4623038362066e-10
AT2G25470	-3.39626426985803	-3.42933384047416	0.39045145991678	5.51592767674147e-12	4.18763266053156e-10
AT2G40740	-5.26746182570975	-5.51496151808606	-0.451318540980298	5.9016095871801e-12	4.46320574279701e-10
AT4G25110	-1.97886801716069	-1.98169917790209	2.35707003837135	6.33656044248349e-12	4.77378498009781e-10
AT2G33420	7.59707886476419	144269484.222078	-0.683767363100822	6.36231711358609e-12	4.77489471009326e-10
AT3G21351	-2.00495624379127	-2.00803667947219	2.26630168484933	7.22697399393533e-12	5.40319352253804e-10
AT2G29220	-3.72107128776781	-3.77141822160785	0.138495142020084	7.46679204307174e-12	5.56134590692877e-10
AT5G59220	-1.94703441215659	-1.94968115800998	2.41699724181775	8.46204119832761e-12	6.27883456915909e-10
AT2G38250	-2.22506832754418	-2.23043928413907	1.720709877907	1.1226887739083e-11	8.29903359449584e-10
AT3G28510	-4.33431962049694	-4.43603013723505	-0.202604504377971	1.17696894205721e-11	8.6676929991277e-10
AT1G51820	-2.02674645213612	-2.03008825908917	2.17221807567912	1.26705329240765e-11	9.29629436142223e-10
AT2G39210	-1.34753359443502	-1.3477720389103	5.1356080566274	1.7352572769059e-11	1.2684150124833e-09
AT5G62730	4.27525401089558	4.37201788389821	-0.132892280563245	2.31206314725161e-11	1.68378139497809e-09
AT5G05340	-3.13888964597074	-3.16452506036589	0.483101261948868	2.99761594544166e-11	2.17498606403024e-09
AT4G23210	-3.13816737333375	-3.16380203334268	0.483090388058726	3.02339429374663e-11	2.18562507345368e-09
AT4G23190	-1.61707882187475	-1.61807216874965	3.4294798336921	3.15951245033237e-11	2.27565909563683e-09
AT2G38340	-2.74310429982033	-2.757766941756	0.856464179249297	3.24127437907015e-11	2.32602839838162e-09
AT5G13750	-1.45355430223288	-1.45402095574057	4.30882556641153	3.32664645948148e-11	2.37861270301034e-09
AT1G51470	2.20185134559001	2.2072050496332	1.74420744947254	3.78887176668432e-11	2.69929657783746e-09
AT1G51913	-5.80233964616498	-6.2642654651793	-0.683266200956169	4.17712382988101e-11	2.96515472443864e-09
AT5G64905	-3.17295093190261	-3.20007387417095	0.437581660130265	4.38919314107862e-11	3.10448578176363e-09
AT1G55230	-3.94859006981945	-4.020816248165	-0.120742430150079	4.99323681220985e-11	3.51906865370905e-09
AT1G64170	-1.5736252206824	-1.57448486397196	3.5826473024925	5.55815326930131e-11	3.90321313336684e-09
AT4G14365	-1.76028990456445	-1.76194475022964	2.87183730371469	5.6449750708775e-11	3.95007632806635e-09
AT1G74360	-1.84485420355374	-1.84703894204626	2.57445020521545	6.04154389842428e-11	4.21258431470627e-09
AT1G70420	-1.86207666911484	-1.86439758099169	2.50613813720501	7.55189956669631e-11	5.24710251519257e-09
AT3G25610	-1.50499995694952	-1.50564440371543	3.91118079969209	7.67591272634681e-11	5.31448844852667e-09
AT2G29470	-3.14256427929912	-3.16961879458835	0.414224230103605	8.4097496530079e-11	5.80213710270506e-09
AT5G46890	1.83118074391801	1.83329828218924	2.63877980643144	9.13669583431531e-11	6.28163811853643e-09
AT1G78760	4.4065225157679	4.52703730460134	-0.289929222307004	1.03732062506953e-10	7.10691130687884e-09
AT3G02240	-2.6055758928367	-2.6180421098577	0.940702269407377	1.12729058794333e-10	7.69649820511448e-09
AT5G24090	-1.63074050321756	-1.63186054156542	3.27471300294162	1.28659912359394e-10	8.73289833202253e-09
AT1G60470	-1.75737060671914	-1.75908166999821	2.81957453959379	1.28797259639248e-10	8.73289833202253e-09
AT5G49780	-2.2724526762081	-2.27919935977343	1.44954630267695	1.56605676034337e-10	1.05819154909387e-08
AT4G13420	-2.18235782617284	-2.18796074685645	1.61550351545534	1.59494456659718e-10	1.07402037715754e-08
AT1G10340	-1.97661430792361	-1.9799998559352	2.10066682569035	1.73417527167386e-10	1.16379141184038e-08
AT5G45070	-2.17993055061673	-2.18552960055917	1.61219741765691	1.77639177659297e-10	1.1880677382023e-08
AT4G11340	-4.67659140887427	-4.84405615067335	-0.509677400192686	1.8373826021643e-10	1.22469335953751e-08
AT1G13310	-5.05349571103479	-5.30002869914047	-0.633874429923383	2.16563773343584e-10	1.43861266055909e-08
AT3G33528	-5.05219424434083	-5.29872526007318	-0.633890432321258	2.22320197599182e-10	1.4718794765632e-08
AT1G14880	-4.17090853087867	-4.27200742737105	-0.341364843146497	2.55279701784872e-10	1.68441771013287e-08
AT2G46430	-1.61073054373563	-1.61181728157821	3.29399413873789	3.10584317640839e-10	2.04248141731499e-08
AT5G49770	-1.92848858150223	-1.93155880147716	2.18584903474459	3.26731633503442e-10	2.14150803652606e-08
AT1G36640	-3.84716217974722	-3.91904544608316	-0.202732624468258	3.4496542908249e-10	2.25088100717427e-08
AT5G01550	-2.72893136277238	-2.74507372749314	0.710870774917285	3.45708215514738e-10	2.25088100717427e-08
AT1G02230	-3.72258886461746	-3.78525806045146	-0.143725820536171	3.96265024499312e-10	2.5715376820891e-08
AT1G01680	-3.44911009071278	-3.49418398345394	0.0300636726939315	4.42655737640525e-10	2.86313808198212e-08
AT5G54370	1.71129738065715	1.71286278481973	2.92750250153047	4.52681627235355e-10	2.91838650371435e-08
AT2G40095	-1.63141981328887	-1.63262697049894	3.17010883106875	5.07092247730938e-10	3.25848198272335e-08
AT4G33980	-2.75678730560334	-2.77417916840306	0.638816355163914	6.42125387541553e-10	4.11273990072624e-08
AT5G65600	-2.77913589534598	-2.79723830044562	0.604888039923063	7.11267143228315e-10	4.53691238221225e-08
AT1G02220	-1.43733453014756	-1.43785018737656	4.14449024935387	7.12966447695461e-10	4.53691238221225e-08
AT1G02980	3.40344294551468	3.44623488915617	0.109073221462548	7.19832152442248e-10	4.56582568176514e-08
AT2G24850	-3.12778599849272	-3.15815040841359	0.248132888084647	8.35990636859939e-10	5.28555752172894e-08
AT1G21850	-7.18905531452354	-144269483.811605	-1.08728416082295	9.70689672690662e-10	6.11752276734503e-08
AT1G02360	-1.52535262187005	-1.52618030222309	3.57809730282604	1.15587482798631e-09	7.26133122769801e-08
AT5G43370	2.19901059256865	2.20544445145766	1.4819528857689	1.19881515678004e-09	7.4927230193593e-08
AT2G41240	-2.7600728926402	-2.77813707195881	0.591048303222902	1.20032942638365e-09	7.4927230193593e-08
AT4G21020	4.05116880057954	4.14706657415668	-0.328715010780555	1.26657516810384e-09	7.88122390203346e-08
AT2G25297	-2.72775523227453	-2.74508098759505	0.611833616277207	1.42076297800279e-09	8.81276417554221e-08
AT5G04150	-1.74505515566309	-1.74696989533856	2.64475726235532	1.60355303172425e-09	9.91530291282829e-08
AT3G13433	-4.05704071838203	-4.15766961856783	-0.437199038838316	1.7795810753989e-09	1.09692484907738e-07
AT2G25460	-2.03469076653315	-2.03923922804235	1.74890490872945	1.85299062743235e-09	1.13860483460007e-07
AT5G45090	-3.8796792558375	-3.96332517823654	-0.368082520033756	2.16948552988909e-09	1.32892816119031e-07
AT1G01560	-3.07475578713666	-3.10497360912708	0.203454067421463	2.50089535616869e-09	1.52717718597345e-07
AT3G54530	-5.49302200375065	-5.95323662978869	-0.939721611785325	3.19586929753648e-09	1.94552253862105e-07
AT1G65481	-3.50431613304507	-3.55942158135097	-0.178798145012998	3.45905996234415e-09	2.09924370492509e-07
AT4G21380	-2.19302803547628	-2.19988498311137	1.34225044809235	3.667305572029e-09	2.21877629116327e-07
AT2G23410	3.81977287062175	3.89925078861112	-0.302720532418243	3.84312029621964e-09	2.31778268304546e-07
AT2G40750	-3.05300906256416	-3.08316545053523	0.185153009413093	3.85452340617335e-09	2.31778268304546e-07
AT1G05675	-3.15052405140955	-3.18523889399599	0.0902029162946083	4.07674817984823e-09	2.44393595915719e-07
AT1G47400	-2.8277542152484	-2.84924544991595	0.421910597627801	4.34123018260838e-09	2.59457778360573e-07
AT1G47395	-2.83010098012348	-2.85159417153032	0.422017179394123	4.39194227523322e-09	2.61693215023972e-07
AT2G46495	-3.40109098069179	-3.45042730861012	-0.132192285758639	4.77964807371017e-09	2.83934199617411e-07
AT4G39950	-1.29355784236487	-1.29378420351382	5.13729380758336	5.65176942806926e-09	3.3473115139797e-07
AT1G09932	-1.81364362604002	-1.81626810925928	2.27720553545369	6.3779050234368e-09	3.76602842269783e-07
AT3G54520	-4.1563009614993	-4.28152791580404	-0.617736946811877	8.34741962856938e-09	4.91423090289101e-07
AT1G23720	1.33026346437018	1.33056380936304	4.80301044737951	8.82573145664079e-09	5.18030918304262e-07
AT2G25440	-6.98766155023308	-144269483.60871	-1.25166471867298	9.5080567600839e-09	5.56419404980743e-07
AT3G06490	-2.17886121900631	-2.18604310254302	1.26586839286723	1.10746697532192e-08	6.46175760704896e-07
AT5G57510	-3.53292401697301	-3.59488640795016	-0.302207728621167	1.11164759163568e-08	6.46696053086754e-07
AT1G10220	-2.5238388973333	-2.53808187465821	0.678505073974224	1.30425420728619e-08	7.56505913801424e-07
AT2G14610	-6.95351220000252	-144269483.574303	-1.27681085555445	1.34686078451723e-08	7.78921282528305e-07
AT3G16330	-1.89279252714352	-1.89634189833167	1.94087509594599	1.46154909719496e-08	8.42525427610528e-07
AT5G36907	-4.11624980749655	-4.24127872114257	-0.650180910314748	1.46541065067793e-08	8.42525427610528e-07
AT2G45760	-4.11538012281469	-4.24040760664294	-0.650187242906866	1.50819298635525e-08	8.64594714014671e-07
AT3G19430	2.47185409922706	2.48490109468256	0.790483147049853	1.63954364312602e-08	9.37161239964737e-07
AT4G23280	-3.32966524522337	-3.37874571067562	-0.190656405037125	1.67711877829468e-08	9.55860479350963e-07
AT5G03090	3.38006982276839	3.43211161701667	-0.167555484833705	1.89063925208726e-08	1.07444045126566e-06
AT5G05190	-1.66487683987894	-1.66657808289761	2.71950886657487	1.94489350537348e-08	1.10208763677691e-06
AT1G34050	-2.69534933604443	-2.7147526510982	0.429686449354021	2.22327161039209e-08	1.25621234698677e-06
AT4G23700	-1.44807988300602	-1.44878344294639	3.71197943264874	2.67919497200312e-08	1.5094845482664e-06
AT3G09010	-2.15502523360957	-2.16229663830693	1.22608311249775	2.88466476159761e-08	1.62060466306554e-06
AT3G15518	-2.04313957360833	-2.04880475867753	1.45289745212396	3.48237538479799e-08	1.95082470630435e-06
AT1G24140	-2.72104136844146	-2.74226090511185	0.33349429139425	3.90675820987542e-08	2.18234621252217e-06
AT1G06925	6.88293216785361	144269483.503134	-1.27708411947233	3.95216803923077e-08	2.20145836134263e-06
AT2G23270	-4.29783042291516	-4.46336382970724	-0.824248991443775	4.17529261204833e-08	2.31917453759057e-06
AT4G37520	-1.18642619180937	-1.18651750713814	6.29454160985802	4.31346451710451e-08	2.38917331830496e-06
AT4G18250	-2.63641061539323	-2.6549027961451	0.437444045391536	4.36862991045156e-08	2.41293173958452e-06
AT4G39830	-2.41804591956971	-2.43086853431348	0.717100523917139	4.54357768224969e-08	2.50253131557635e-06
AT5G66400	-1.1811443149495	-1.18123085133061	6.36437794235545	4.99251560697554e-08	2.74211827876984e-06
AT1G70400	6.85108955495308	144269483.471014	-1.30261009221479	5.33275153392745e-08	2.92083268556032e-06
AT1G34580	2.71370489661637	2.73484574498375	0.381685321212953	5.36814655123868e-08	2.93205182325017e-06
AT5G52020	-1.93659525979009	-1.9410424314655	1.67534455235058	5.41378706851575e-08	2.948789338732e-06
AT5G51465	-4.01251435119049	-4.13699827880691	-0.734578233514903	6.01418163598358e-08	3.26676390907031e-06
AT1G70170	-2.127130418021	-2.13448013442583	1.17622973808997	7.50573334629646e-08	4.06570894733409e-06
AT4G23130	-2.62554993132045	-2.64477988688395	0.374352787792592	8.79999552420765e-08	4.75368988990371e-06
AT5G06860	-1.18085827959069	-1.180949168372	6.29279247840636	9.1086345806917e-08	4.90693374685318e-06
AT1G55775	-2.36526358480276	-2.3776210062582	0.71080634003391	1.02989985057138e-07	5.53303845950411e-06
ATCG00500	1.58913618731843	1.59056725510269	2.90553737258696	1.0525681870679e-07	5.63941369545398e-06
AT1G57650	-3.77458183397688	-3.87388122946673	-0.666779347722685	1.06734120933843e-07	5.70302451065805e-06
AT1G07900	-2.95988677443561	-2.99398596308786	-0.0650990257905157	1.1752896390468e-07	6.2627967947364e-06
AT4G34135	-1.27787608710964	-1.27812836100205	4.95875448214021	1.31409532551385e-07	6.98352875285917e-06
AT3G53150	-2.101895967664	-2.10920844061982	1.15752003962601	1.45358023597534e-07	7.70397525066928e-06
AT2G38240	-4.55674082639007	-4.80037258676964	-1.04356125165484	1.47192912863489e-07	7.78025334848063e-06
AT1G02580	-2.89970916959401	-2.93136906476866	-0.022080009603416	1.4824109880027e-07	7.81465073916812e-06
AT5G43520	-1.57990535935759	-1.58133468313878	2.8647728885837	1.63303938829212e-07	8.58568275186841e-06
AT4G04490	-2.41426831617819	-2.42827569464173	0.591007300286251	1.65801905915909e-07	8.69376766939872e-06
AT5G63250	-4.17710057190336	-4.34191275160613	-0.919866551991478	1.80443896372983e-07	9.43635195314352e-06
AT1G66600	-3.57492704681663	-3.65717901332883	-0.617738782629321	1.9367566009114e-07	1.01014443086793e-05
AT4G02520	-1.63182099475089	-1.63363359441288	2.58851543363616	1.99557480508968e-07	1.03806844953647e-05
AT3G56980	-2.46587606131201	-2.48144683730432	0.497901191185684	2.1024248424789e-07	1.09076463529453e-05
AT5G40780	-1.47411593988848	-1.4750493198661	3.34013339301768	2.1192572962066e-07	1.09660411092922e-05
AT5G59530	-1.38119273712534	-1.38176376528152	3.92423828033106	2.26263702482637e-07	1.16772261992549e-05
AT1G21110	-1.26385906827115	-1.26408829216525	5.07726994420686	2.28782646802937e-07	1.17763172358276e-05
AT5G56080	-2.91734240476001	-2.95129508514141	-0.098254234734287	2.35652261925993e-07	1.20982517656679e-05
AT3G28550	1.14860473407764	1.14866647294927	6.8150173247798	2.54430106558659e-07	1.30282791282888e-05
AT4G17785	-2.59294075817341	-2.61291249805941	0.291373196464909	2.57736471774182e-07	1.31633045311578e-05
AT4G39670	-1.84014246735016	-1.84401664564134	1.7581863322611	2.8686532554774e-07	1.46130385913088e-05
AT1G21240	-5.07438990363611	-5.53158026077281	-1.27677264738971	3.35208354706257e-07	1.70315294020391e-05
AT5G45630	-1.83066895517665	-1.83449599936738	1.76433293749781	3.50921998410455e-07	1.77839671514041e-05
AT5G07390	-1.87813597601206	-1.88256304427781	1.61207101579523	3.65998257472801e-07	1.85003180891714e-05
AT5G15130	-1.68934015350521	-1.69175918162446	2.24875352510395	4.35969795118973e-07	2.1980702772883e-05
AT3G16440	1.55275255368502	1.55414279700798	2.90153057070488	4.52026913497026e-07	2.2731982608931e-05
AT1G21250	-1.76635848464207	-1.76953691075455	1.95192180720087	4.59494797989455e-07	2.30485872777211e-05
AT5G27765	-4.44535703698242	-4.6881833644444	-1.1323500608721	4.85613419039793e-07	2.42967345002021e-05
AT5G53990	-1.95053834671757	-1.95608016276268	1.37866988641834	4.98923080680247e-07	2.48993008513089e-05
AT5G48410	-1.86433619994121	-1.86874739964779	1.6018240071024	5.44875012265679e-07	2.71237401675444e-05
AT1G04220	-1.39137659658266	-1.39204510565978	3.71096433225055	6.3439334163046e-07	3.15001926173731e-05
AT4G28460	-2.95634542682375	-2.99603629686808	-0.264039683135367	6.52143533149343e-07	3.22999956985278e-05
AT2G17850	-1.89345345091054	-1.89832516345838	1.4945476671171	6.59594775897023e-07	3.25869650212642e-05
AT5G25440	-1.48616113615121	-1.4872608042781	3.12074438615695	7.27603478082504e-07	3.58568099988378e-05
AT2G46860	2.23829282503175	2.24948848455084	0.760110004131447	7.29905951613534e-07	3.58803518164423e-05
AT5G64750	-2.88876950857076	-2.92519401401088	-0.214725445311767	7.80840070034673e-07	3.82884246810269e-05
AT1G67520	-1.97846942512715	-1.98472609286417	1.24385150356089	8.03312798615025e-07	3.92923869631026e-05
AT1G47890	-3.23716605205433	-3.29783063807257	-0.539778866120035	8.2453964277724e-07	4.02305781536697e-05
AT1G64160	-4.97281089649522	-5.42913044763583	-1.3548024714693	8.57889493957249e-07	4.17541611873301e-05
AT5G39150	3.7642980274096	3.88160266519368	-0.824580500690619	9.06827623592226e-07	4.40270408955406e-05
AT1G65484	-2.35053560839881	-2.36484215479824	0.497857216377118	9.35009508836272e-07	4.52834777641567e-05
AT4G35985	-1.59123031529895	-1.59300983209534	2.56555531385147	9.56136299109751e-07	4.61928944702581e-05
AT4G14370	-1.75093160782984	-1.75425702128352	1.86835477184696	1.22387376160638e-06	5.89829161138878e-05
AT3G07195	-1.56464884998889	-1.56628601159863	2.65127590158305	1.28128247203129e-06	6.15986729768979e-05
AT1G73220	1.37759258104145	1.37825343872477	3.73668017870578	1.42686691881204e-06	6.84304493282955e-05
AT5G57260	4.31089159122844	4.54190112874853	-1.13269645911457	1.47479214646338e-06	7.05567833963732e-05
AT1G07430	-2.20475206731497	-2.21613095388458	0.658820695836917	1.71923983334331e-06	8.20519729199745e-05
AT5G39110	3.51378228256934	3.60699095244771	-0.770119074684252	1.82990709213839e-06	8.71221868104533e-05
AT1G05700	-1.59074196421587	-1.59264986396482	2.46665270696818	1.94782785530509e-06	9.25124133305893e-05
AT1G79680	-2.27530068825938	-2.2885631065969	0.519996879694764	2.06859166930197e-06	9.80113686589991e-05
AT5G62150	-2.32281259363303	-2.33751827107724	0.429831570123419	2.39740957613739e-06	0.000113317943499013
AT2G40330	-1.63068579502469	-1.63300084021977	2.23979226043649	2.56773136444905e-06	0.000121077462396071
AT2G34500	-1.41832691216081	-1.41921180436374	3.3453513092445	2.59191132908317e-06	0.000121925245128618
AT1G51920	-3.14159974538419	-3.20176974824497	-0.61776607010056	2.66124814352304e-06	0.000124886575490846
AT1G35230	-3.24104180432106	-3.31017323193733	-0.700182026831623	2.66756658221814e-06	0.000124886575490846
AT1G64795	-4.25436913019867	-4.49569832591362	-1.27683737570023	2.9488935413956e-06	0.000137729438727937
AT4G01360	-2.26610955530974	-2.27976930325477	0.475496416242299	3.32364477628456e-06	0.000154864519516785
AT1G42980	-3.21771153827443	-3.2867187878589	-0.717311626476602	3.42833942805479e-06	0.000159365102065819
AT1G63580	-2.10603608952823	-2.11589637997265	0.748667077039493	3.6013903693741e-06	0.000167014478379724
AT5G37840	-3.64651697274638	-3.76873912982983	-1.02223992701724	3.84146547677239e-06	0.000177728789811237
AT4G12520	1.7820229284619	1.78617435081597	1.63099539561275	3.91788711420115e-06	0.000180839000766519
AT4G11480	-4.78610567915747	-5.2406532781476	-1.49501125077601	4.12632550788902e-06	0.000190013907404266
AT2G03760	-1.25566100154692	-1.25595578624008	4.70364830120143	4.46991431455722e-06	0.000205354965343782
AT4G11655	-2.49415066285696	-2.51677389540528	0.0299839636556556	4.79368076374755e-06	0.000219715955378947
AT1G33030	-2.16197218138032	-2.17356271551792	0.590985372642581	5.28842552268392e-06	0.00024182863035473
AT5G01490	-1.82736647159904	-1.83239879725939	1.37862601508709	5.84205301325027e-06	0.00026652503108942
AT1G70440	-1.77823982102848	-1.78259835357599	1.52376840967312	6.08838871694365e-06	0.000277120341067738
AT5G60530	1.66913283321267	1.67219482050942	1.92551077909959	8.39324806858766e-06	0.000381146505248589
AT3G09520	-2.00079872228021	-2.00926381444899	0.850445680328533	8.55852480326996e-06	0.000387756389877182
AT1G61560	-1.45447913973096	-1.4556927459694	2.94009502789798	9.01987957328839e-06	0.000407719292067976
AT3G51660	-1.40179644410135	-1.40272537234984	3.25585626630321	9.31128451885774e-06	0.000419926118106192
AT1G29860	-3.23766198718234	-3.31799283327103	-0.880825803729576	9.59850168802861e-06	0.000431888646891777
AT4G12350	-2.04044335006167	-2.04994467322512	0.729850819617826	1.04556297221218e-05	0.000469381386360914
AT2G33130	-2.31874646080394	-2.33636517484439	0.185170030138591	1.1093266331242e-05	0.000496872200162215
AT5G45000	-2.19712772036733	-2.21061113292736	0.421976124894936	1.12647166562714e-05	0.000503404826391509
AT4G21840	-3.01028365273902	-3.06974653727809	-0.71735347697768	1.14050577370405e-05	0.000508520748942013
AT5G39670	-1.84322147293743	-1.84900772964202	1.20348631150702	1.24249294861058e-05	0.000552740697930537
AT5G22140	-1.48457031663454	-1.48609923026632	2.65100078197859	1.70505383075074e-05	0.000756805270294621
AT1G28480	-1.93305495530105	-1.94090290752013	0.879305941753014	1.92099861371512e-05	0.000850734138321629
AT5G39190	1.74411994237693	1.74857225010469	1.48946690992329	1.96185906028908e-05	0.000866877184325039
AT1G52050	1.60541695423548	1.60809826913918	2.03661415151323	2.01467387694478e-05	0.000888218216196528
AT1G27140	1.80032952574916	1.80569212327953	1.29493855876406	2.12192613483795e-05	0.00093341014741205
AT5G39160	2.23603678838044	2.25193246194468	0.282163505080348	2.1520956839888e-05	0.000944568246300708
AT4G33920	-1.19902788650475	-1.19923858335771	5.10561078898348	2.52448464089338e-05	0.00110554435398411
AT1G53610	-1.79874289907746	-1.80429629756622	1.20807015786547	2.55442402668641e-05	0.00111616976970522
AT1G71520	-2.5740716571259	-2.60664208324044	-0.36810601663733	2.58916611673e-05	0.00112884198122532
AT4G23550	-1.4085966663432	-1.40969302217438	3.02497301426788	2.70825228397402e-05	0.00117814966061463
AT4G37010	-1.24809616001807	-1.24844727659561	4.4399246093433	2.72126373225492e-05	0.00118119666153043
AT1G51620	-1.90550638144049	-1.91315418194284	0.885031075593024	2.78714636098188e-05	0.0012071290505724
AT2G24000	2.98752155221585	3.05193367506249	-0.788014042799098	3.00948632605901e-05	0.00130056109075381
AT1G73805	-1.92487318008288	-1.93302071541875	0.821275498525454	3.03677845582879e-05	0.00130947751703863
AT2G17050	-2.41504560533718	-2.43985789869727	-0.167099495424629	3.07069878159327e-05	0.00132120678648727
AT5G05390	-3.10789452295476	-3.18734442253397	-0.980374621579299	3.24978478104408e-05	0.00139520781986178
AT4G22070	-1.43122944512506	-1.43249323451116	2.85427836457413	3.4036516736189e-05	0.00145808285094484
AT3G06460	2.35829017009491	2.38047516053139	-0.0333523247701249	3.56140024279024e-05	0.00152234376030401
AT2G30660	-3.21101027028095	-3.30665597007489	-1.10964181380845	4.17190534702588e-05	0.00177943980127049
AT5G20410	1.19048588603662	1.19069088184828	5.15215271322588	4.37852140485294e-05	0.00186352524639878
AT5G36925	-2.07921661173803	-2.09161101543953	0.414133686028158	4.52083900491515e-05	0.00191994076357768
AT1G47600	1.76251499091785	1.76781886502391	1.26471398577309	4.54512601605251e-05	0.00192609510460432
AT4G10720	-2.61437350401578	-2.65253356564838	-0.52474637975021	4.59824128343931e-05	0.00194441329798424
AT3G55940	1.85716679241494	1.86435826503068	0.955774588330813	4.99828385078417e-05	0.00210903981454869
AT5G26690	-2.6563995337313	-2.69819835867832	-0.601869972673774	5.11274180337048e-05	0.0021527161044898
AT5G46900	1.69672085791487	1.70105811124898	1.47075979680342	5.13447786014084e-05	0.00215724867871687
AT3G54420	-1.83511994602202	-1.84198382728141	0.956755885141225	5.26503956446688e-05	0.00220738748307275
AT5G04380	-3.05265694452677	-3.13170580322234	-1.02222130063615	5.30586814222727e-05	0.00221977202724713
AT5G25910	-1.92608117202468	-1.93492977478804	0.704479076232843	5.57340481128862e-05	0.00232674859457257
AT4G36670	-1.28938510995873	-1.28996175921723	3.7853768321732	5.97512352539017e-05	0.00248917063304549
ATCG01100	1.68432710439163	1.68859707531426	1.47836667415171	6.20859976870549e-05	0.00258096611526546
AT4G31710	-2.9242030960678	-2.99138260265564	-0.939759988634316	6.29487021467149e-05	0.00261130871373598
AT1G60740	-2.02937856372557	-2.04095985190726	0.452702053031837	6.37521686626409e-05	0.00263907135244949
AT3G49780	-1.14128279851639	-1.14139694118971	5.90419825725645	7.21421167675717e-05	0.00298010597058984
AT2G15042	-2.17877790428809	-2.19595247194736	0.0802946091123168	7.42709336007625e-05	0.00306161292954254
AT1G61440	-2.4594647238969	-2.49151053859743	-0.45143125652313	9.02751931360764e-05	0.00371355883396375
AT4G26120	-1.42377087020281	-1.4252075405456	2.66097312060198	9.59484618519546e-05	0.0039386943745198
AT5G07760	2.16040208263778	2.17736717258586	0.118705643102261	9.72375613605199e-05	0.00398329618548313
AT1G22220	1.4311510341255	1.4326458711342	2.64384775751414	9.98596605998661e-05	0.00408220479495877
ATCG00720	1.33140580455515	1.33227674152288	3.27994772436282	0.000132464148891464	0.00540382273786901
AT2G37700	2.44532757347258	2.47808053050332	-0.451749906099364	0.000133922243289977	0.00545199393335575
AT2G19990	1.54670440928443	1.54952247823464	1.89216930645854	0.000141470403297546	0.00574738128107365
AT1G30755	-1.24217475005134	-1.2426167723724	4.10142880990819	0.000143865848291224	0.00583264778340275
AT5G44568	-1.78839029773019	-1.79540690423806	0.873649849844182	0.000150449222677416	0.00608700219239925
AT3G56710	-1.65293820407158	-1.657378695848	1.35019567279696	0.000150886204768882	0.00609214670301958
AT1G63590	-3.04834586302764	-3.14266359161172	-1.22706798831773	0.000151684288271141	0.00611182000056445
AT5G13200	-1.26988055104071	-1.27045488010609	3.76499867127973	0.000152104057793756	0.00611620058977224
AT2G20720	-1.51033892131527	-1.51280208505353	2.00714107277769	0.000157513641938114	0.00632079743148804
AT5G01100	-1.63419239838208	-1.63836335824879	1.41815069689783	0.000158512753443269	0.00634793537872707
AT5G22555	-2.81116509177416	-2.87753638400886	-1.02222024756943	0.000165026745741959	0.0065935731348509
AT1G13550	-2.65624529531622	-2.70717180574482	-0.84291179804609	0.00016531717212437	0.0065935731348509
AT4G22530	-1.37826363704667	-1.37947323266981	2.84691372527633	0.000174300384691658	0.00693779041334429
AT4G22666	1.50462055934663	1.50705888752867	2.04422514888772	0.000182896222066941	0.0072652291202066
AT3G15340	-1.29701035079547	-1.29775246097325	3.4347205602838	0.000199493652516504	0.00790855582546779
AT1G06090	1.48524343109744	1.48754865827384	2.09884450490998	0.000223557808450835	0.00884470259068164
AT3G14440	-1.45925798423201	-1.46129528806433	2.20837032523713	0.000230619315316878	0.00910575822705977
AT5G55490	1.67943274637343	1.68468238545215	1.18424608758441	0.000234247133331857	0.00923046369279419
AT4G07820	-1.45060731400886	-1.45258154798365	2.24404673001825	0.000246255126289395	0.00968422909645673
AT4G15120	-1.62703258010335	-1.63143836685082	1.33356379461042	0.000248528085713417	0.00975410728419745
AT4G24110	-1.53533193572276	-1.53835546805919	1.74885776931712	0.000252208308382371	0.00986824316846269
AT1G53490	1.71385375930846	1.71985326975046	1.03945421622147	0.000252439928481754	0.00986824316846269
AT5G12340	-1.91589996415326	-1.92687314015551	0.406128045361151	0.000266338011225204	0.0103908815768278
AT5G26340	-1.23727683978068	-1.23776257168653	3.95793448245698	0.000293939374617971	0.011445009748739
AT1G68690	-1.33252443336796	-1.33353996300578	3.03382029716666	0.000300453385214407	0.0116755235444089
AT2G45570	-2.57893865758131	-2.62933783480872	-0.900227159889983	0.000307771529628835	0.0119363147674394
AT3G10500	-1.14689544311384	-1.14706129104164	5.37351632336837	0.00033755396703927	0.0130655977438842
AT3G48340	1.29390798998511	1.29470057839813	3.36136942722808	0.000342298785171782	0.0132232239937775
AT1G21520	-1.61163625307328	-1.61606931770281	1.30434550727663	0.00034733032673603	0.0133912866953148
AT1G69930	-2.31867166870406	-2.34999660692715	-0.555070758223149	0.000358564630618306	0.0137973705124222
AT3G16360	-1.43291363678354	-1.43487333843349	2.23082258188184	0.000380847448289422	0.0146261784681932
AT5G64890	-2.18132419473549	-2.20513616820908	-0.341455380162087	0.000404665492776205	0.0155105995798412
AT3G62990	-2.6906551992094	-2.75607934467109	-1.10970098223077	0.000411780808824971	0.0157526187625008
AT4G15417	-1.736561760464	-1.74372839824561	0.785384434695633	0.000419688255028887	0.0160239420555981
