	logFC	logCPM	F	PValue	FDR
AT4G20110	3.39130375186042	3.39263211011879	5.09403945399549	1.60141751996338e-07	6.48591241383025e-06
AT3G49540	8.15750629145697	8.60207003601328	1.76121234643583	1.60845225690254e-07	6.50048418526809e-06
AT4G21410	2.01244080974118	2.01269241729062	6.03719220440895	1.6123900095765e-07	6.5025041878742e-06
AT4G34138	2.98304464187426	2.98409078568257	5.0257255719306	1.62913672845862e-07	6.55606214512051e-06
AT2G45080	-4.03586467224543	-4.07291895108777	0.999996069333175	1.64289657200528e-07	6.59739825114818e-06
AT2G34490	-3.24490897523264	-3.25155560637669	2.64161352054631	1.6509657481498e-07	6.61575554247995e-06
AT5G21100	-1.80510914589737	-1.80539807611877	5.59582915025772	1.65569570923913e-07	6.62068258869957e-06
AT4G11280	2.85537742130769	2.8557666746031	6.31581188263652	1.67931681238212e-07	6.70097008215095e-06
AT5G04930	1.92848656829039	1.92858172239962	7.3430836445627	1.69593686311077e-07	6.7530420692373e-06
AT3G23410	-2.01081760176465	-2.01121674969079	5.36522795882098	1.71304715521291e-07	6.80506904710059e-06
AT4G19870	3.37196682398741	3.37358790139222	4.79268476907386	1.71619854894099e-07	6.80506904710059e-06
AT3G55600	2.22999735476074	2.23099590335264	4.30113715727763	1.72214992989764e-07	6.8143815426954e-06
AT4G26060	2.62485631858517	2.62623112152417	4.25909869564612	1.72769189291526e-07	6.82203850993719e-06
AT2G33710	4.70622092972345	4.72995599412991	2.30460163968574	1.74605060537489e-07	6.84519161532895e-06
AT1G23205	-3.30129045503868	-3.30371865406238	4.12996821271705	1.74666986606944e-07	6.84519161532895e-06
AT1G33260	-2.19009020594433	-2.19095608245047	4.45413941202697	1.74872687968251e-07	6.84519161532895e-06
AT5G59510	3.92242720928513	3.93278227059821	2.69989361395264	1.74883237225914e-07	6.84519161532895e-06
AT2G30550	3.37751011914059	3.37785023401028	7.04414013249145	1.75450237097247e-07	6.84519161532895e-06
AT5G15940	4.59296750901798	4.61368076261593	2.3892738419462	1.75527013505051e-07	6.84519161532895e-06
AT1G16420	4.03447004500817	4.03726041771097	4.67699222253557	1.80575434404472e-07	7.02757976610326e-06
AT1G06180	2.5846760421644	2.58562931855394	4.74284877870965	1.81766068759402e-07	7.05308908100118e-06
AT5G59350	-2.43166197016796	-2.43298644224512	4.09522446543231	1.82331933063314e-07	7.05308908100118e-06
AT3G60966	5.86684622880565	5.94999632449166	1.71709690582199	1.82349611959901e-07	7.05308908100118e-06
AT4G34390	3.39129094881904	3.39155537566151	7.4213762552012	1.84491760181309e-07	7.12138194299851e-06
AT1G19270	2.23929343898041	2.23993904890583	4.93292128278269	1.90477504601936e-07	7.32344302019264e-06
AT5G57510	7.08085894143187	7.31933922868107	1.50532349271235	1.90500897004059e-07	7.32344302019264e-06
AT1G29330	2.71909493268249	2.71982477805829	5.26536044333994	1.91589465199752e-07	7.349063232871e-06
AT2G46430	1.78626574375512	1.7864600361669	6.14888332178183	1.91944445227782e-07	7.349063232871e-06
AT4G35770	4.99241761648326	4.99608273087903	5.24685516079772	1.93304516088608e-07	7.38618508545442e-06
AT5G06860	2.34948812947931	2.34968740873823	6.74476358348392	1.95541898847884e-07	7.45661184437274e-06
AT1G57560	3.40323991802031	3.40578470757973	4.17651275536463	1.97655571568482e-07	7.52204724476111e-06
AT3G59660	1.99927092819783	1.9994751536383	6.32329230362002	2.00160791239422e-07	7.60209077410127e-06
AT3G04640	3.4024707027545	3.40440238363578	4.5714593681044	2.02769924130131e-07	7.68575219438338e-06
AT4G17615	1.95759415526926	1.95815616447904	4.81969943978469	2.04308787333197e-07	7.72859280724018e-06
AT1G67800	2.51003877806272	2.5104393159241	5.91000769529379	2.05289152320734e-07	7.75017769859156e-06
AT3G06500	1.97989160662381	1.98002295727859	6.93683662427922	2.07448608568756e-07	7.8061743074215e-06
AT5G25260	4.11702936081369	4.11860501015951	5.58211999874914	2.07597846919373e-07	7.8061743074215e-06
AT5G17220	-2.73157530217703	-2.73646575279791	2.54306267425224	2.10422713738704e-07	7.89669684058304e-06
AT3G51330	3.40141613399529	3.40308323946078	4.78275305884784	2.19461739331815e-07	8.20972125632628e-06
AT1G52200	2.45695676288446	2.45712193768672	7.13096089244864	2.19631963397541e-07	8.20972125632628e-06
AT5G62430	-1.92847471847085	-1.92893022249054	5.08168304683577	2.23896811828589e-07	8.3526317533056e-06
AT4G25630	-2.87835643184464	-2.87926956797105	5.10474722573117	2.2615275147145e-07	8.42018334907679e-06
AT4G17900	2.28696837198233	2.28727610575043	6.05292458229856	2.27483907643169e-07	8.45310536181315e-06
AT1G63840	2.35863307841872	2.35944551240403	4.73217307776871	2.29418524411073e-07	8.5082783739432e-06
AT4G25110	3.07000318193123	3.07149191664595	4.61165038323833	2.32567304731182e-07	8.60817612854321e-06
AT3G20470	-2.4638925757314	-2.46441055542824	5.48615306669305	2.33703929803406e-07	8.63335181308909e-06
AT2G38470	2.92110149829985	2.9212038199407	8.30858662274676	2.34210045407321e-07	8.63518284373114e-06
AT1G55850	2.41048235071035	2.41073677374973	6.45925433220232	2.35531116372206e-07	8.6669952044045e-06
AT4G28310	-3.32142714247436	-3.33573820691434	1.6270430402263	2.44525360725536e-07	8.98049062672386e-06
AT3G59670	-2.94604581247875	-2.94779822918922	4.22534078422218	2.45272977152409e-07	8.9904904842261e-06
AT5G59530	6.01970523487416	6.08261195536396	2.24069558227861	2.48700071833805e-07	9.09847806318101e-06
AT3G47340	5.23813117528021	5.24173436032568	5.51939498301032	2.50117351193233e-07	9.13266328275833e-06
AT2G34940	3.10132868351168	3.10453655616371	3.54081043528703	2.532993233105e-07	9.23102774777419e-06
AT4G14365	3.04018796503731	3.04031079969589	8.16761773520106	2.55224490247059e-07	9.28330001640938e-06
AT1G62510	-3.27461666148873	-3.28679654624622	1.80167635579474	2.58558748526589e-07	9.38044074255322e-06
AT3G58990	-2.91364004853688	-2.915627531355	4.03475206376799	2.59074945234168e-07	9.38044074255322e-06
AT4G05020	3.0030078692524	3.00335832610252	6.61516394150139	2.59383023599203e-07	9.38044074255322e-06
AT3G02640	-2.28472935641723	-2.28635579837638	3.64124167005432	2.63744972860275e-07	9.49397990551558e-06
AT1G74310	2.31700358922916	2.31751682663322	5.34813094878049	2.63831654635686e-07	9.49397990551558e-06
AT4G14220	1.74335532935816	1.74357185144774	5.94255969709879	2.64028414417955e-07	9.49397990551558e-06
AT1G75170	2.00522018324286	2.00568735958735	5.13859549495683	2.65944635458294e-07	9.54473782743486e-06
AT3G52430	3.36287163688123	3.36323124160729	6.94877992301809	2.67089039185576e-07	9.56765546809845e-06
AT1G49430	-1.73026547830125	-1.73049705327368	5.8273150633155	2.68566330322789e-07	9.60238860439552e-06
AT1G63450	5.33659319625806	5.45866729174458	0.699068834799524	2.72499269132721e-07	9.72462486108734e-06
AT4G23570	1.91158329908059	1.91165466106491	7.73886433995178	2.73409499710988e-07	9.73873310269985e-06
AT5G27060	4.41961627984159	4.42955200316435	3.24940089406921	2.74402204723992e-07	9.75572048900297e-06
AT5G62020	2.16777618781132	2.1689630003496	3.98593477346015	2.75144915605424e-07	9.75873007038026e-06
AT1G09900	-1.95238187640644	-1.95320637039377	4.25754309244481	2.75518761635987e-07	9.75873007038026e-06
AT5G42380	4.59727500044223	4.60104281763657	4.80836541840732	2.80105600738805e-07	9.90264921939021e-06
AT4G04920	1.71759897692096	1.7177838493041	6.1392289793205	2.87596976599811e-07	1.01485246556135e-05
AT1G10657	-2.79294304704164	-2.79430230112807	4.43371435962107	2.89158090265673e-07	1.0184611022877e-05
AT1G73080	2.25396728127216	2.25417884733771	6.55535802826157	2.90011317228043e-07	1.01956766803926e-05
AT3G48780	2.18931416277496	2.18956957717345	6.21314404021882	2.92802747839684e-07	1.02645787489434e-05
AT3G51130	1.89623685171152	1.89655019618665	5.58898888546009	2.93056599578589e-07	1.02645787489434e-05
AT3G07195	2.03991362089317	2.04064642114275	4.53503525996686	2.93989860237484e-07	1.02782333022768e-05
AT1G72950	3.14752849274102	3.15608564722564	2.20397792623627	2.9567728025681e-07	1.03103819767329e-05
AT4G21580	1.88876010826169	1.88896181175404	6.21494121765549	2.95999651758801e-07	1.03103819767329e-05
AT3G01830	4.40269868401104	4.40570168139442	4.9388303244135	2.98162304158217e-07	1.03666209942068e-05
AT5G19530	-2.01607191166945	-2.01690783280176	4.3147400490761	3.00121548864801e-07	1.04155944499612e-05
AT3G51890	1.82786583181944	1.8282762994483	5.12166825271541	3.02061794663844e-07	1.04637303741245e-05
AT1G34370	1.79924400273963	1.7994111684412	6.38206279341438	3.02852337097488e-07	1.04692409549401e-05
AT4G16960	2.90376081274032	2.90640741326068	3.6138268884246	3.03327907545056e-07	1.04692409549401e-05
AT1G42980	4.67592434789212	4.68907895598098	3.10372622223171	3.03959742267451e-07	1.04719390988098e-05
AT5G46230	2.20250715167638	2.20391880084618	3.77158278118891	3.089974381799e-07	1.06261409922448e-05
AT4G25070	3.37966764291204	3.38173416436859	4.44931765218009	3.09878467278834e-07	1.06370986027439e-05
AT1G28600	2.05378603079183	2.05388435255664	7.43814864212478	3.10684577701182e-07	1.06454494613046e-05
AT5G24530	3.03290680731737	3.03300615458304	8.46545048790644	3.11961826440348e-07	1.06698842410357e-05
AT1G54090	1.98613766936331	1.98646362871022	5.63553629576602	3.12778401426969e-07	1.06785030407756e-05
AT5G22060	1.83776392622557	1.83784202069106	7.52298284048509	3.15031648794468e-07	1.07360515410785e-05
AT3G04140	-1.92979746164912	-1.93058410172476	4.29755208327829	3.16983651299834e-07	1.07831452890019e-05
AT3G50440	-2.24495556611978	-2.24714840453496	3.17872473000157	3.19373190339674e-07	1.08449273286977e-05
AT5G04950	-2.06097931125634	-2.06185535699168	4.29702203526594	3.21772229610799e-07	1.09068099477753e-05
AT5G48490	-2.02672291911619	-2.0274047588065	4.61104499092622	3.24831226608043e-07	1.09908011092389e-05
AT3G52800	1.7933255628091	1.79347926275214	6.49542906543654	3.27379225561392e-07	1.1057233343336e-05
AT1G15415	4.68664905985671	4.71284809886557	2.14847161709103	3.28734295298296e-07	1.10832093783814e-05
AT3G01970	2.74084098978372	2.74683281911835	2.29162128839751	3.31920731649811e-07	1.11707272569831e-05
AT2G13790	1.96916192698457	1.96925555154466	7.41304885047516	3.33148749109466e-07	1.11921411024093e-05
AT5G48880	-2.06575149918779	-2.06605434005523	5.82985121907956	3.35140070694333e-07	1.12390767679302e-05
AT5G36930	1.77311889807678	1.77332685295576	6.03562713227598	3.37889715616028e-07	1.13112320020558e-05
AT1G51440	-2.41695007704809	-2.41947631354011	3.15569455212965	3.39847696311373e-07	1.13566772580094e-05
AT4G12310	-1.95930518369653	-1.95989904932935	4.73316086516495	3.42248124428501e-07	1.14167213852569e-05
AT3G19240	2.07338498582773	2.07366716350721	5.94130958935886	3.44784234246406e-07	1.14679209042577e-05
AT2G14520	3.41984738693003	3.4223894904901	4.1983752260724	3.44995611426595e-07	1.14679209042577e-05
AT5G56100	-2.56828113288151	-2.57172844843181	2.86665071568265	3.4730618287294e-07	1.1524472180454e-05
AT1G70370	-1.78503381755688	-1.78515959812144	6.77272881383458	3.4891337628182e-07	1.15575264430724e-05
AT1G77500	2.39409347098104	2.39440196452258	6.16423024865268	3.49761698507869e-07	1.15653719677934e-05
AT3G57460	2.67142382400947	2.6717867471085	6.22084596694422	3.50835613054329e-07	1.15806366235769e-05
AT2G04305	2.01246657505977	2.01299122257257	4.98132153734534	3.51951393629722e-07	1.15808531175212e-05
AT5G11390	1.95858140713724	1.95916516581869	4.76654479081589	3.52066751748688e-07	1.15808531175212e-05
AT5G18270	3.51543169548414	3.52019537623637	3.39543812368838	3.53666160600961e-07	1.15958384074403e-05
AT5G11610	-3.63690703781086	-3.6581888457819	1.38105170733169	3.53748480548431e-07	1.15958384074403e-05
AT2G29170	-3.10493014978357	-3.1161294296451	1.74898246534682	3.54947893458434e-07	1.16150250118907e-05
AT1G07000	2.63799122011863	2.63840255124185	6.00748067092768	3.55772835537557e-07	1.16207035521408e-05
AT2G37450	-2.19248689009234	-2.19307880291876	4.99707042353543	3.56350219955677e-07	1.16207035521408e-05
AT1G11600	-3.54339429623518	-3.555225906135	2.12283149876202	3.62392587304541e-07	1.17974068782755e-05
AT5G51070	3.07688062338775	3.0769334080305	9.42323630637943	3.63462865795258e-07	1.18119186317036e-05
AT1G20693	-1.67509244531552	-1.67529744338998	5.9373389727537	3.64596400264824e-07	1.18284327866362e-05
AT1G17020	3.6999494881114	3.71542886532195	1.92755591467468	3.67839151839957e-07	1.19132015717482e-05
AT4G19520	2.945483007782	2.94574983991102	6.95077799049078	3.70613977103828e-07	1.19825517315244e-05
AT5G48730	-2.16701312147786	-2.16841742782824	3.72711311808039	3.71646608398621e-07	1.19954333639104e-05
AT5G01040	2.04625407487502	2.0472903566041	4.04658001968898	3.76190533637402e-07	1.2121410141768e-05
AT1G57630	3.60324758996109	3.60458676028454	5.29767944981324	3.77036899962338e-07	1.21280202821219e-05
AT4G17230	2.31364303256974	2.31392094083985	6.22534901738691	3.79908262147068e-07	1.21996347542439e-05
AT1G52000	-2.29577861519576	-2.29630225496862	5.29017539253586	3.85754150356768e-07	1.23663627116066e-05
AT3G50480	2.6047818477519	2.6048244199781	9.24238716747801	3.86474364424006e-07	1.23684875274376e-05
AT2G37940	2.35607245412398	2.35623846319389	7.01582556536557	3.91818276260669e-07	1.25183291844498e-05
AT3G47820	2.40686614220842	2.40756694747093	4.99882220416723	3.95427654816601e-07	1.26123417591926e-05
AT3G02840	3.3197997436879	3.32371319418065	3.48169759824563	3.96977952169031e-07	1.26404730426348e-05
AT5G64890	5.12281841386693	5.24443068407444	0.512807779856656	4.04116976488965e-07	1.28420549359462e-05
AT1G22470	3.58660010627391	3.59578329449514	2.53830223629468	4.04666635393039e-07	1.28420549359462e-05
AT5G48410	5.38076092162423	5.43087473533145	1.93298684096052	4.07657525945278e-07	1.29153005791105e-05
AT4G15765	2.37120341752738	2.37324143688497	3.43108862140834	4.09842711948691e-07	1.2943913531872e-05
AT4G11370	3.55717567824309	3.56512479344147	2.71551530058294	4.09929375361706e-07	1.2943913531872e-05
AT3G48720	-1.7491897336754	-1.74939274004306	6.03821231179716	4.14212417579893e-07	1.30573561101768e-05
AT2G29310	-1.85201592294873	-1.85291593084757	4.0168094204607	4.21120461998994e-07	1.32530323098984e-05
AT2G05940	1.7744379514371	1.77459853873647	6.40954839637944	4.23538069213597e-07	1.33069751513388e-05
AT3G27690	-1.92608130272267	-1.92610029494179	9.66395386120228	4.25352739484402e-07	1.33418270557346e-05
AT3G13610	6.47771481147408	6.50613621265801	3.80667757428873	4.31870788459804e-07	1.35238478359747e-05
AT4G36850	4.16784442210663	4.17072880537475	4.76854055427272	4.35562442156983e-07	1.36169058362928e-05
AT5G54940	2.00769102505942	2.0077245468705	8.93789877912783	4.36333704484034e-07	1.36185077336815e-05
AT2G02700	6.51463666550854	6.75231620289575	0.955309869209014	4.38514340788621e-07	1.36577569447085e-05
AT3G49530	2.17567872838072	2.17597915564076	5.96518587741865	4.39035435253397e-07	1.36577569447085e-05
AT3G14840	1.7715797595755	1.77163740369691	7.88288897470304	4.42456887571455e-07	1.37415920714721e-05
AT1G56650	-4.00429524287648	-4.01802853355635	2.36954109519949	4.44330472593491e-07	1.37771582928415e-05
AT3G46090	3.54544331617602	3.54794651740529	4.3431686159856	4.46083817624614e-07	1.38088859681701e-05
AT5G17000	2.67199225377844	2.67218950376823	7.10185591421053	4.46995914124571e-07	1.38145109799871e-05
AT5G42350	2.6091235408385	2.61122252443505	3.63970810587197	4.56279606963523e-07	1.40746834458195e-05
AT4G24170	4.39924692016554	4.41228151373391	2.84746854101329	4.57284386964015e-07	1.40746834458195e-05
AT1G22830	2.42681996992001	2.42975306005132	2.97311938196131	4.57646733593053e-07	1.40746834458195e-05
AT3G44990	-3.02184943671497	-3.02289817293882	5.05700676131935	4.60795661659544e-07	1.41485213386828e-05
AT2G28790	-3.01023204277785	-3.01330007274159	3.48787433903244	4.68333677401505e-07	1.43566664090309e-05
AT5G18490	2.08350947704098	2.08395642107587	5.29157663277723	4.72167176898208e-07	1.4450760491671e-05
AT1G79330	3.80470123694581	3.81810925674497	2.22265399403248	4.74845881696655e-07	1.45092649538135e-05
AT3G50650	2.6124298567672	2.61371837391261	4.33778067185072	4.83270158790185e-07	1.47309078472957e-05
AT4G17490	3.58259058839612	3.58741839842796	3.44750372341219	4.83657278902962e-07	1.47309078472957e-05
AT1G65890	-4.03121399882635	-4.06824670567538	1.00299567062269	4.89790020396092e-07	1.48937113276072e-05
AT3G60450	1.94021448595845	1.94054427258597	5.56510113057482	4.9420636900858e-07	1.4988206387778e-05
AT1G56060	3.22600700638235	3.22919706793666	3.6799355410248	4.94482435548984e-07	1.4988206387778e-05
AT3G48630	6.16903420338371	6.21134856527571	2.93444965973336	4.99170507921941e-07	1.50993776258862e-05
AT4G09890	-1.97747267100891	-1.97883236181538	3.56529167668246	5.00304422182511e-07	1.50993776258862e-05
AT4G29720	-2.24840167121141	-2.24927749154101	4.490765926241	5.00545086783897e-07	1.50993776258862e-05
AT5G08380	1.87001327887641	1.87047457106805	5.00475620987281	5.01922634883331e-07	1.51168227964703e-05
AT2G27200	2.51187261280634	2.51351796889454	3.88335579371491	5.06801183236762e-07	1.52394874081719e-05
AT5G54720	2.08322278569744	2.08366240056491	5.31464242538062	5.10014165275199e-07	1.53117586063732e-05
AT3G22231	3.70094899989847	3.70101125471954	9.82047385022002	5.15837148417032e-07	1.54584536912292e-05
AT1G30620	2.65483610890241	2.65583671514393	4.74918558791501	5.16534986404615e-07	1.54584536912292e-05
AT5G48180	2.10827833317198	2.10836933526943	7.61039978733097	5.17977144553697e-07	1.54771243476913e-05
AT2G15042	2.2079659788224	2.20854481160501	5.05764385505065	5.20473671549535e-07	1.55271908890976e-05
AT2G44280	1.87765823970373	1.87849060279399	4.16516354351023	5.22867614362598e-07	1.55273571674561e-05
AT1G48370	2.87454596690207	2.87649459424909	4.01627709454354	5.23685262512417e-07	1.55273571674561e-05
AT1G02440	5.67917035888219	5.77814974901983	1.29664612444665	5.23840649975702e-07	1.55273571674561e-05
AT3G17640	-2.78476952635222	-2.78681220162025	3.83790477562684	5.24266097709015e-07	1.55273571674561e-05
AT2G37460	-2.12036856988359	-2.12118473591389	4.45412106691497	5.24803516397289e-07	1.55273571674561e-05
AT1G72930	1.80083353954222	1.80089236424611	7.8880426002615	5.25404916314472e-07	1.55273571674561e-05
AT5G44090	2.03452881209014	2.03467079473768	6.88759550923075	5.28324134431224e-07	1.55892709495042e-05
AT1G75270	2.32096063023291	2.32136840242616	5.68334390638001	5.31491823954307e-07	1.56583120845354e-05
AT5G18080	-3.09240551043036	-3.10120060673833	2.07191822209832	5.36074546118643e-07	1.57687619988927e-05
AT3G29590	-3.25625825000684	-3.27698029669849	1.04195526585928	5.41043185119793e-07	1.58902031108009e-05
AT5G08770	2.77129278612031	2.77353325609225	3.71293463947416	5.44683042477653e-07	1.59723024270114e-05
AT1G72760	4.10679312132804	4.12559059585505	2.04738276587831	5.57498714411497e-07	1.63215978333974e-05
AT5G57910	2.60003318427183	2.60092589349189	4.85362663347957	5.58360833641661e-07	1.63215978333974e-05
AT2G37150	2.26538501688627	2.26611676701292	4.78153838126419	5.59183430054009e-07	1.63215978333974e-05
AT5G24600	4.91846359911985	4.94787736730569	2.21992640533206	5.60083458085413e-07	1.63226787769299e-05
AT2G16595	1.93151538057241	1.93237077633558	4.18874087487383	5.61055030385337e-07	1.63258382226281e-05
AT2G18940	-1.8910000240317	-1.89156349728224	4.72983490006345	5.63611535260581e-07	1.6375036218001e-05
AT2G37760	2.38652542379117	2.38695430161782	5.6787549453033	5.6885581990439e-07	1.65020536467356e-05
AT5G53710	-2.83073650562603	-2.83613136153283	2.50597628759324	5.69800394843692e-07	1.65041419112919e-05
AT5G41750	3.86404153690698	3.86466229574674	6.66880473008815	5.72136782050927e-07	1.65464756815157e-05
AT4G34400	5.5549298342014	5.57907676461357	3.1152452509274	5.75622448214155e-07	1.66034948101813e-05
AT5G13320	5.40070540489093	5.40263881590545	6.57363295718817	5.76342619674003e-07	1.66034948101813e-05
AT4G36700	6.6415815840889	6.80445940029674	1.57676747170173	5.77545268444227e-07	1.66034948101813e-05
AT2G44500	2.46659259427251	2.46704041499537	5.70172564034856	5.7761973062807e-07	1.66034948101813e-05
AT3G55430	2.42994736024041	2.43018371515002	6.58435311928517	5.7943859833445e-07	1.66305032608464e-05
AT1G09070	1.98843005332945	1.98849177973314	8.03547860826582	5.83604395652672e-07	1.67246871808707e-05
AT2G16870	2.24465161309146	2.24642255883641	3.49483189113294	5.89459279015221e-07	1.68669180080089e-05
AT3G28550	4.95273070448793	4.98840666320969	1.97975130802364	5.92651595127261e-07	1.69326469338928e-05
AT5G20400	1.94466207067057	1.94600971614747	3.55366809581641	5.93724255694458e-07	1.69377082537028e-05
AT1G17500	2.11723228667305	2.11746462300478	6.2702873812459	5.97569035122295e-07	1.70217179673239e-05
AT4G20830	1.94562905149456	1.94569570092442	7.8766234819011	5.98676848504482e-07	1.70276299437801e-05
AT4G33050	2.14739765557025	2.14745946722105	8.21179398512808	6.04812517546701e-07	1.7176312247565e-05
AT3G45040	2.22273422980239	2.22313472815063	5.60338680005379	6.09485328758877e-07	1.72830667288537e-05
AT1G73670	1.9091622845702	1.90934327310511	6.39486191926834	6.10492617122671e-07	1.7285714611165e-05
AT5G20520	1.78727324177505	1.78751324562347	5.84674573066552	6.15971354673919e-07	1.74147716028438e-05
AT3G26670	1.87042270268968	1.87059927209662	6.38605456139646	6.22091613981194e-07	1.75615534131945e-05
AT1G74750	2.35999492250371	2.36080995340703	4.72785699623146	6.23681013887105e-07	1.75801828564243e-05
AT1G66550	5.68826906114826	5.77123569727412	1.54551449038844	6.29217222058847e-07	1.77098430625313e-05
AT5G48400	4.29555148708133	4.3078959847905	2.82389326940386	6.30462753268065e-07	1.77185327122023e-05
AT3G43250	3.73414028577795	3.76229491497193	1.13541593173689	6.32979611517034e-07	1.77515479735485e-05
AT5G14780	1.80189398829392	1.80201198905436	6.88604704692619	6.34071100189934e-07	1.77515479735485e-05
AT2G27660	2.25368118305146	2.25442900290787	4.7360844829202	6.34453126261965e-07	1.77515479735485e-05
AT4G12030	-2.67410779119716	-2.6756705141952	4.13372533135611	6.38267156461813e-07	1.78318833047544e-05
AT4G34710	2.75858278128973	2.75861798449303	9.67792349184962	6.44232361769412e-07	1.79519558784508e-05
AT3G47480	3.02614707848421	3.02676880020859	5.81366457800375	6.44463256924401e-07	1.79519558784508e-05
AT2G29410	3.44658397387112	3.45215322112128	3.10529090499095	6.63101307330261e-07	1.84439678335949e-05
AT5G50740	-1.8940709541614	-1.89509194589841	3.88469637370729	6.73917902823863e-07	1.87173028105882e-05
AT3G11402	1.93887105236225	1.94007413215147	3.71137526457734	6.75088071479369e-07	1.87223105336668e-05
AT5G17760	2.68105395500118	2.68171146651395	5.37441272356002	6.76797124360327e-07	1.87422266620076e-05
AT4G32440	1.75414323166925	1.75465021628819	4.7324922129745	6.78449893860382e-07	1.87605282053732e-05
AT5G16370	1.93492815981331	1.93545324581547	4.89381404088515	6.80376636395363e-07	1.87863411690247e-05
AT5G35735	2.36395464714188	2.36408494159882	7.37233294859395	6.9690559697958e-07	1.91924775762135e-05
AT2G28950	-2.1956999299545	-2.19589496138154	6.60299607019513	6.97114946328575e-07	1.91924775762135e-05
AT3G28340	3.10653196984255	3.10796518644593	4.7002961215704	7.1010139069333e-07	1.95215954993803e-05
AT1G70420	2.11086701073722	2.11227968720757	3.67269147500264	7.11614284631174e-07	1.95347932939246e-05
AT3G52370	-1.75243563562298	-1.75305511690377	4.43846290269755	7.1364231749979e-07	1.95620736133203e-05
AT2G21850	2.19161751028831	2.19395023473578	3.04664405199285	7.14927145326291e-07	1.95689320212757e-05
AT2G26980	1.70833851656854	1.70845521676122	6.79092910424434	7.17088045453752e-07	1.95811154081904e-05
AT4G05320	1.79539957303775	1.79540565426697	11.1550491025138	7.17442792528072e-07	1.95811154081904e-05
AT3G12610	-2.69474215862757	-2.69618120177788	4.25077457662317	7.27470027301895e-07	1.98040871295712e-05
AT5G61210	1.80918926479697	1.80925999831306	7.63236383942913	7.27706490168762e-07	1.98040871295712e-05
AT3G56850	1.8413525954778	1.84175634518322	5.16073894885734	7.34987732379899e-07	1.99735028307951e-05
AT5G45670	-2.03821671730359	-2.03884076230645	4.75512487042867	7.3787921841855e-07	2.00017258395826e-05
AT1G52080	2.16734299146078	2.16881944565113	3.67016101447634	7.38159997249671e-07	2.00017258395826e-05
AT4G10970	1.83367205415101	1.83397342398207	5.57378992665907	7.39588350857766e-07	2.00017258395826e-05
AT3G59140	1.82607557712376	1.82621367247403	6.68824621478958	7.4025632270846e-07	2.00017258395826e-05
AT2G32990	-2.50878402258294	-2.51171117577579	3.05585241216132	7.48765941201077e-07	2.02027945961158e-05
AT3G01660	-2.64744520615269	-2.65054429010542	3.09738734080379	7.52597643195846e-07	2.02772533096955e-05
AT2G31390	1.99525367401337	1.99551362595933	5.97362052367019	7.55280435932253e-07	2.03205891397193e-05
AT3G09790	3.45931276759798	3.46960537750728	2.2659266099178	7.57862130362334e-07	2.03610857012403e-05
AT1G16670	1.72617425557926	1.72652871447865	5.21330062697752	7.60284242563056e-07	2.03898098438901e-05
AT1G66880	1.87456884407514	1.87468826410823	6.95376790039293	7.61087329480088e-07	2.03898098438901e-05
AT4G02330	-2.7870933228225	-2.78763693821564	5.77070326275459	7.63633293916785e-07	2.04290807936946e-05
AT1G76040	2.53989179120826	2.54024935140794	6.10431756260949	7.71047263582232e-07	2.05682457675653e-05
AT1G30190	3.88636892458866	3.89384471251765	3.12454003528578	7.71784875568086e-07	2.05682457675653e-05
AT2G22980	-2.50474815037042	-2.50604000600326	4.20693298609936	7.72423933659645e-07	2.05682457675653e-05
AT3G09020	2.73503247215589	2.73744314429017	3.57744159896785	7.73495343714822e-07	2.05682457675653e-05
AT4G36280	2.21270375588688	2.21488326815079	3.16636262336042	7.74673758220566e-07	2.05682457675653e-05
AT1G78820	-2.18848817363548	-2.18890629108821	5.49271926075609	7.753600101657e-07	2.05682457675653e-05
AT1G60140	1.77096484956306	1.7711753103306	6.0155308558278	7.79440902628643e-07	2.06475423421823e-05
AT4G27440	-2.62133743289732	-2.62147845556372	7.528897620207	7.83815469812837e-07	2.07343857287273e-05
AT4G12980	-1.92332901794732	-1.92361656683378	5.73777253523253	8.03614728281841e-07	2.12137417067327e-05
AT5G35200	1.80626049364187	1.8063958178964	6.69340132731218	8.04179592033803e-07	2.12137417067327e-05
AT4G03450	3.57867017861277	3.58008059144162	5.19483141205248	8.05658317939398e-07	2.12231496176961e-05
AT1G65900	-2.46625362848625	-2.47036962039768	2.52131419866443	8.09191890689539e-07	2.12865861203087e-05
AT3G03130	-2.94836597223255	-2.95323771522028	2.76028822589528	8.11212826845785e-07	2.13101102874461e-05
AT1G27480	-1.80179712842258	-1.80227170202897	4.87642042816863	8.27240242852321e-07	2.17010013222036e-05
AT5G49680	2.21327375390491	2.21432354703617	4.20697828104547	8.36257968489543e-07	2.19071789695446e-05
AT5G05730	1.83991058537506	1.84005032800919	6.68690447128451	8.40468368238972e-07	2.19870245046638e-05
AT1G27730	3.24592965639717	3.24638248882357	6.49575351168369	8.43501023237032e-07	2.20358817037365e-05
AT4G35600	2.02037963092259	2.02080658557244	5.28623172294724	8.48781245556782e-07	2.21432392806358e-05
AT4G26400	2.0061567283331	2.006542781287	5.41442032228615	8.56172166118351e-07	2.23052897382403e-05
AT4G29950	2.12628204178577	2.12637661598187	7.57457218891198	8.58441624842715e-07	2.23336518463207e-05
