	logFC	logCPM	F	PValue	FDR
AT1G14370	3.24035097874992	3.24193834317243	4.78294088015634	1.96666071143292e-07	5.91773611072745e-06
AT2G31865	4.76851276941045	4.77041956046487	6.06776701999051	1.96862732222754e-07	5.91773611072745e-06
AT5G36907	6.09105044475269	6.12476717033313	3.21392986122613	1.96949654935148e-07	5.91773611072745e-06
AT5G46780	2.54945347618555	2.55016001989622	5.24239223838671	2.00634557108392e-07	6.01903671325176e-06
AT1G30720	6.34199900794418	6.38203463513458	3.21870291594687	2.01344329599418e-07	6.03090659642562e-06
AT5G54850	2.71425668552767	2.71767075128262	3.11394678039969	2.03894586952217e-07	6.09778203969246e-06
AT2G18193	7.76364466764606	7.76855768084766	7.70080144937878	2.06097858218203e-07	6.14046879995015e-06
AT3G27630	4.77716082252867	4.82172577221727	1.4556797145965	2.06550350698102e-07	6.14046879995015e-06
AT5G52640	4.0015824529495	4.00249220212212	6.37033649330913	2.06562707311202e-07	6.14046879995015e-06
AT3G56420	8.46796914630676	9.00856019049051	1.77765741072477	2.06601189831656e-07	6.14046879995015e-06
AT1G66880	2.63550351718664	2.63578550724527	6.66740409290838	2.08402990995913e-07	6.18444733712757e-06
AT3G09032	3.92848303082133	3.94122415129297	2.42881816699432	2.08770896297204e-07	6.18580433473196e-06
AT3G25655	7.72121513228306	8.01617784825622	1.79033127774708	2.09551155872282e-07	6.19935622919539e-06
AT5G62150	3.95410061666364	3.97850679484253	1.49681632843149	2.11539297091909e-07	6.24854539102255e-06
AT1G68330	2.94994370644642	2.95487313393902	2.81855737235176	2.12715448988261e-07	6.27363536186576e-06
AT4G33070	4.41295785697055	4.43686128816829	2.00034101908441	2.14304030685829e-07	6.30807948459831e-06
AT3G25510	4.03057315582313	4.04019434574566	2.94467779418811	2.1454041163764e-07	6.30807948459831e-06
AT5G26920	4.39577273373541	4.39720220943629	6.10857826716763	2.16903695413534e-07	6.36781491122302e-06
AT5G59780	-2.42947150555487	-2.43035273016581	4.8373594563478	2.18742625210027e-07	6.41199756340844e-06
AT5G56350	2.34460631195472	2.3447649928149	7.18840507726469	2.1999697977606e-07	6.43791588780201e-06
AT1G53990	10.4841755699801	144269487.394308	2.1343708883479	2.20297434285725e-07	6.43791588780201e-06
AT3G57640	3.30847975618669	3.31275524171089	3.40109892436067	2.21372801848726e-07	6.45951032750081e-06
AT4G31860	2.39491889853567	2.39519172182523	6.45899332961737	2.22689459877313e-07	6.48806924073506e-06
AT3G10080	-2.65641709317286	-2.65929416384564	3.41050327840283	2.24239718936437e-07	6.5233372781509e-06
AT3G13610	7.39606606697332	7.44550836495778	3.99227231582417	2.25540084143437e-07	6.55123996301664e-06
AT5G41180	2.47666937709022	2.47752537835546	4.88633647629703	2.27711551004657e-07	6.59719743241264e-06
AT4G22780	2.33412364986845	2.33538078190753	4.1691919941676	2.27876363799165e-07	6.59719743241264e-06
AT1G71697	2.25640287763793	2.25705622672071	5.04004326647125	2.28320360521138e-07	6.59719743241264e-06
AT5G44063	3.43829305105951	3.44854060478578	2.24849599144514	2.28496681903875e-07	6.59719743241264e-06
AT5G44530	-2.09149439513227	-2.0917976816244	5.99203533727197	2.29705141922757e-07	6.62213021759301e-06
AT1G30420	3.47826751350459	3.47903743512935	6.08336112568808	2.30966830794703e-07	6.64743846079075e-06
AT1G66500	3.42515560071563	3.4276892934584	4.28424511571253	2.31275463115011e-07	6.64743846079075e-06
AT1G12020	-2.90375275273755	-2.90877890636598	2.89251629705908	2.32409564231077e-07	6.67005027389637e-06
AT1G16090	3.0641339995639	3.06581971371496	4.51981281671682	2.33399987781586e-07	6.68847726180066e-06
AT3G57760	2.82343119686985	2.82667510393207	3.30259504854876	2.34114831766957e-07	6.69896388960593e-06
AT5G59540	1.99836755724027	1.99846052946555	7.57806551451844	2.36312402344486e-07	6.75178292412818e-06
AT2G24762	-4.5530824262784	-4.5895555014862	1.79976613726017	2.37388383247921e-07	6.77244718924232e-06
AT1G17170	4.47491426954206	4.48056107949464	4.1907669237717	2.39703645485476e-07	6.82595511285825e-06
AT4G33920	2.06614770394895	2.06653800910254	5.57713075749806	2.40227848301791e-07	6.82595511285825e-06
AT4G39580	5.23449502287258	5.26780947092859	2.34534997060651	2.40330502931884e-07	6.82595511285825e-06
AT2G30250	4.29362391591521	4.29451248443196	6.70139296425652	2.41080275246126e-07	6.83713631421805e-06
AT1G13210	2.82092804621225	2.82123329097673	6.74602074878358	2.44607239422731e-07	6.92693067391805e-06
AT3G50900	3.11024433793701	3.114164041381	3.32411283258205	2.4679194660077e-07	6.97850570653134e-06
AT3G04220	6.47551035564363	6.48668315767081	5.22474543003064	2.47951291530479e-07	6.9910170979046e-06
AT4G24110	5.61919443659124	5.64580756563725	3.07225833099696	2.47962637691304e-07	6.9910170979046e-06
AT2G02220	1.88803673858229	1.88852336612368	5.05505675956834	2.49291379513131e-07	7.00470990447133e-06
AT1G51890	5.35671327068927	5.36514062157379	4.49696728984648	2.49291558193648e-07	7.00470990447133e-06
AT1G61415	6.09523536193597	6.29653289309303	0.671076298180481	2.49643147427465e-07	7.00470990447133e-06
AT4G14220	2.43451320613041	2.4348775020118	6.08224752052984	2.50136247889482e-07	7.00470990447133e-06
AT3G45730	5.65089579060111	5.65527719941793	5.75293186360855	2.50369174771759e-07	7.00470990447133e-06
AT1G08630	4.67150731327439	4.70130131633616	1.93182544690167	2.50637276269365e-07	7.00470990447133e-06
AT5G58120	2.41753802454941	2.4180835798598	5.47784117016172	2.55524439844861e-07	7.11551772478166e-06
AT5G05300	7.78861416494252	7.87923400110543	3.52018151992428	2.55659824310447e-07	7.11551772478166e-06
AT1G50740	2.25905103511212	2.2602683196493	4.1369513088651	2.55713918234341e-07	7.11551772478166e-06
AT3G44830	7.04446225758236	7.12383094834484	2.94766027714071	2.61510526483673e-07	7.26628380388787e-06
AT2G18940	-1.95400779759906	-1.95466880994797	4.7267407546336	2.61928363126733e-07	7.26737654918103e-06
AT1G30320	1.93785161291273	1.93845344159957	4.80380439340512	2.6557135967974e-07	7.35782122056423e-06
AT5G57510	6.73047502517388	6.76269432830885	3.93376691969897	2.68682812750762e-07	7.43329971875308e-06
AT1G75020	1.93687627278108	1.93756027704469	4.61518969727397	2.70354539648735e-07	7.46878728238232e-06
AT5G52730	6.00178661033692	6.12579174219223	1.23194531170364	2.71024915129687e-07	7.4765493828879e-06
AT5G60250	3.55336115215977	3.56997414415883	1.65631445620249	2.72737126045901e-07	7.51142140802566e-06
AT1G75000	2.90710890569047	2.90995209718986	3.58575613694378	2.73071465770933e-07	7.51142140802566e-06
AT4G37610	3.20671214535337	3.20843015444267	4.63448218807327	2.73606408032457e-07	7.51536914767263e-06
AT4G05018	7.43592137561062	7.63891256618412	2.00681525943293	2.74277788043283e-07	7.52198834063209e-06
AT4G35630	2.5456290513271	2.54585143034271	6.91585086664613	2.74630928478286e-07	7.52198834063209e-06
AT1G18900	2.10732682935143	2.10772091572638	5.60970796694802	2.760407411046e-07	7.54983223533949e-06
AT5G48657	6.07313024277181	6.08111333523444	5.30533623294166	2.76765292510508e-07	7.55888138862268e-06
AT3G15210	2.47829289266497	2.47921170133343	4.78466988359824	2.77249255989149e-07	7.56134334515862e-06
AT2G04495	4.63266351596678	4.64632534812538	3.04417843468393	2.82429188988514e-07	7.69168855117656e-06
AT5G28646	6.27593717891221	6.33376727486742	2.6205682401435	2.83991832027158e-07	7.72329061603602e-06
AT5G38250	4.51236681321847	4.55660678922973	1.20126764556819	2.84700095333699e-07	7.73160089166482e-06
AT1G76470	7.54875817532406	7.58278726831818	4.69402797920808	2.87884820004743e-07	7.80704596623031e-06
AT3G54420	4.25889912300144	4.26926536403521	3.06245368212366	2.91353003726865e-07	7.88995440275855e-06
AT2G20720	4.49939986832153	4.50121256114051	5.86840099553649	2.95543181481507e-07	7.98317887400571e-06
AT1G74100	2.30474491980201	2.30482022511564	8.22218438503294	2.95627092678024e-07	7.98317887400571e-06
AT1G61370	4.14482997393546	4.14885647306176	4.34857335911266	2.97673596492578e-07	8.02206273430716e-06
AT1G75830	6.97490688626776	7.03871168723024	3.19762762040933	2.97902642164636e-07	8.02206273430716e-06
AT4G26470	3.85907935919672	3.86909378773783	2.70763268817844	2.99875867841316e-07	8.06388888312782e-06
AT4G25670	2.15850652084232	2.1587889167806	6.15026875408727	3.0046843583954e-07	8.06852303233451e-06
AT3G57630	2.54864163934573	2.54917900623493	5.63939340350344	3.01631121290828e-07	8.08843230277081e-06
AT5G48380	2.86118311987513	2.86149069545683	6.77774811142518	3.07781385528981e-07	8.24184463341204e-06
AT3G02070	2.15610624520251	2.15694935273622	4.55743996162141	3.08661454005509e-07	8.25389960571835e-06
AT3G28930	3.70892278012944	3.70920879366035	7.75178174381197	3.12943434757775e-07	8.35676487809358e-06
AT4G02380	6.56413492959325	6.5652821837516	8.60852531906698	3.1676647421882e-07	8.44710597916853e-06
AT1G18210	2.71365868009072	2.71409890003911	6.10542181167171	3.17825144520612e-07	8.46358221192198e-06
AT2G16060	4.16512503807686	4.1743636091018	3.14289458539419	3.20217747193118e-07	8.51548579793334e-06
AT2G16900	2.18396963914949	2.18442425903224	5.48886047851087	3.20972922202173e-07	8.52376224935232e-06
AT4G01750	3.3487063649889	3.352820764582	3.49890141307947	3.23691348645709e-07	8.58407996408509e-06
AT1G65486	4.3260062069675	4.33072951806536	4.30089431961992	3.27327883579309e-07	8.66854533065204e-06
AT5G54860	2.9159292032607	2.91683648438485	5.26550488017641	3.31874694686849e-07	8.77685142973484e-06
AT5G11140	7.04643869943611	7.24907567598088	1.61069871826835	3.32400637526763e-07	8.77866883151836e-06
AT5G02290	2.18174839880485	2.18207615002959	5.95994704922167	3.35648870900321e-07	8.85227791385463e-06
AT1G01060	3.48606012533647	3.48631259667202	7.70631333246352	3.3858217706631e-07	8.91739067170528e-06
AT3G17700	2.12651718741221	2.12695384604393	5.48225453649332	3.39277879057929e-07	8.92347298344142e-06
AT3G19010	2.33175647101895	2.33192791247298	7.06223660306799	3.40579887715643e-07	8.94546353507572e-06
AT2G40180	4.57651919477707	4.59883642137409	2.26504384092365	3.42968644487857e-07	8.99589887181264e-06
AT2G45760	7.18139094482556	7.19805507338727	5.35215680015316	3.44747459937176e-07	9.03021996015522e-06
AT3G55620	2.01772516137785	2.01783808659727	7.31892419217752	3.45897463305832e-07	9.04799904015256e-06
AT5G10520	3.3986114606847	3.40328121853155	3.37143027743848	3.49400270007156e-07	9.12290232561729e-06
AT5G57500	4.32822823778793	4.33915791105889	3.0634106126068	3.4971125581533e-07	9.12290232561729e-06
AT4G13395	6.81666794176176	6.83329504071878	4.98755289310863	3.52532568932748e-07	9.17568171233544e-06
AT3G61820	-2.98856622852465	-2.98958580949878	5.20472042558968	3.52690265817893e-07	9.17568171233544e-06
AT2G46310	2.18096872175428	2.18213403688431	4.11279607749085	3.55408408121428e-07	9.23388556959596e-06
AT5G64620	-2.75605784441773	-2.7585319657356	3.7224397789785	3.59268452842285e-07	9.29876768596078e-06
AT4G12900	-4.21164618804011	-4.22095769576004	3.31809408561331	3.60381974755879e-07	9.29876768596078e-06
AT5G62480	7.51862922204855	7.53311030282203	5.89551286957975	3.60738985419645e-07	9.29876768596078e-06
AT4G11000	4.07986125135447	4.08695936922513	3.44460668795253	3.60998218482988e-07	9.29876768596078e-06
AT1G01340	3.84387461081403	3.84743396527051	4.21925950457218	3.61179070702563e-07	9.29876768596078e-06
AT1G80810	2.54660665598905	2.5470420175697	5.94217337785171	3.61215794784005e-07	9.29876768596078e-06
AT2G27500	2.60362742582877	2.6042376336452	5.51058952437045	3.61295869464934e-07	9.29876768596078e-06
AT1G16420	5.85775903507034	5.87343799145431	4.10266732608121	3.64739763318149e-07	9.37421821459355e-06
AT5G54710	2.60777479839337	2.60854484687964	5.18225217353821	3.65300715322533e-07	9.37421821459355e-06
AT3G28040	-2.07879830543546	-2.0790066811992	6.51530015586333	3.66095623937182e-07	9.37421821459355e-06
AT5G40830	-2.39460992814615	-2.39597662879393	4.18307041105422	3.66180399007561e-07	9.37421821459355e-06
AT4G35180	6.20163517701283	6.23370832450542	3.40832191308918	3.68010215660939e-07	9.40851683181095e-06
AT2G21620	2.6807000430969	2.68094856519503	6.89762058497905	3.69172119597006e-07	9.42567113864696e-06
AT1G74710	2.76343035958315	2.76380212214363	6.40050552707812	3.6974599895059e-07	9.42778642742541e-06
AT3G14990	3.60580496333721	3.60630856652254	6.82896289308034	3.71234835216156e-07	9.44597018012787e-06
AT4G39030	4.07033439205402	4.07151497959127	6.06146752025206	3.71443098228986e-07	9.44597018012787e-06
AT1G69530	-2.78688278542447	-2.78707400456883	7.39621716709469	3.760334378248e-07	9.55005556380445e-06
AT1G63820	4.8650014396115	4.90414157509814	1.73726743657972	3.7750184084711e-07	9.57281578087804e-06
AT4G05631	2.51554571246437	2.51711140345588	4.04235281898186	3.77926789682581e-07	9.57281578087804e-06
AT2G28950	-2.21881345153172	-2.2190800868585	6.31752958937607	3.81607771749631e-07	9.65331912726341e-06
AT1G52200	4.36134732538396	4.36623779988278	4.27870448070201	3.82824142670478e-07	9.67134676220154e-06
AT5G62570	2.22033106463035	2.22058598008707	6.36682110159611	3.83457490258263e-07	9.67461736262634e-06
AT3G13080	4.08782496780101	4.08796336757667	9.18259051446932	3.85464960475679e-07	9.70230993342885e-06
AT1G10140	4.37256950049933	4.37676955954094	4.51751914409977	3.85904928274551e-07	9.70230993342885e-06
AT1G57560	3.26661927768995	3.27165365029106	3.11375465110523	3.86071082767689e-07	9.70230993342885e-06
AT5G42050	2.98822368043316	2.98831531662095	8.65950773873136	3.87323784373126e-07	9.72106752936474e-06
AT5G16170	3.4293264649728	3.440537667842	2.10579575240031	3.88822471259645e-07	9.74594183836187e-06
AT5G44480	3.59333264376859	3.60126224526753	2.77557636976292	3.90652019039251e-07	9.77903359263836e-06
AT1G67060	1.86925391940108	1.86990382423993	4.61195318219587	3.93966500942193e-07	9.84916252355482e-06
AT3G29250	5.06331490295714	5.08094460900163	3.10652478883898	3.98233351106563e-07	9.94288730981276e-06
AT1G63750	2.77321351004284	2.77455280384041	4.54411606968992	4.00686897555088e-07	9.98374810832371e-06
AT1G20693	-1.81565891616625	-1.81594895286965	5.74189875201506	4.00909884974874e-07	9.98374810832371e-06
AT2G40113	6.44885223839796	6.60287261777113	1.38956390475402	4.04863366841035e-07	1.00691407297252e-05
AT5G65920	2.40235612619525	2.40378837365441	4.05431549227898	4.05760159745312e-07	1.00783894787969e-05
AT4G28400	1.94969760685517	1.95004422351879	5.61768620817432	4.09029176479769e-07	1.01464601917462e-05
AT5G24590	2.21751745582968	2.21792164581514	5.6951385850314	4.10309587060951e-07	1.01650891246068e-05
AT1G25440	-2.65283980489808	-2.65304363237653	7.1656227921332	4.11256263653747e-07	1.01754127089587e-05
AT3G02270	7.56150264703292	8.10098181724568	0.865021890528281	4.1740674466793e-07	1.03142979377404e-05
AT1G61640	2.77412934987877	2.77485076866138	5.44907455284656	4.18471331366577e-07	1.03273130620029e-05
AT3G22240	4.18476200798977	4.21710694110693	1.32278057862266	4.20573031397747e-07	1.03658564863116e-05
AT2G17230	-2.57492492762266	-2.57669024483477	4.007420126514	4.21685103242779e-07	1.03799410028992e-05
AT5G48730	-2.47411429802674	-2.47596414204069	3.83912109714517	4.24616745465289e-07	1.04289409302425e-05
AT2G04515	4.94531846266182	4.98712542220649	1.72057808466229	4.25097217795232e-07	1.04289409302425e-05
AT1G72180	-2.08342943580782	-2.08364858800871	6.44859627436579	4.2530524731145e-07	1.04289409302425e-05
AT5G23280	-3.01812913332283	-3.01941707659497	4.91267996748093	4.26088598634124e-07	1.04348228236928e-05
AT5G60850	-2.24950820687886	-2.25045364874971	4.54644302792991	4.27049033904854e-07	1.04450209566537e-05
AT1G15170	2.42501502396535	2.42668144507372	3.85803758293401	4.30133057714994e-07	1.05070670586869e-05
AT5G57035	2.18298419868958	2.18343007476064	5.51604769537461	4.31441833145129e-07	1.05256457387376e-05
AT3G13600	2.96261700921441	2.96764152508783	2.80073251929194	4.34782492494082e-07	1.05936850963025e-05
AT2G39920	-4.44729822624442	-4.47811770827959	1.92804647272251	4.36473227503596e-07	1.06214017339278e-05
AT1G05680	8.00706571260237	8.01121357708569	8.19077507334552	4.42624984295837e-07	1.07574679727596e-05
AT1G56140	2.06659997268475	2.06718616154768	4.98746020039795	4.43215377389327e-07	1.07581987937738e-05
AT4G36810	-1.89854431431673	-1.89875659412475	6.28360241534994	4.47703761146707e-07	1.08534245126474e-05
AT3G55880	2.12830517158567	2.12938285113163	4.16874695747132	4.49816214786545e-07	1.08908843933186e-05
AT2G01450	2.0436151160101	2.04368773047758	7.98643301097781	4.53069946483917e-07	1.09558475724071e-05
AT4G38940	2.48225551352796	2.4842957118975	3.62447392985302	4.54497253726864e-07	1.09741919010551e-05
ATMG00650	4.90577207670169	4.93002058470983	2.47364197570761	4.54971705897909e-07	1.09741919010551e-05
AT2G35710	3.82390258223718	3.8303238103167	3.32924910284222	4.56341825963145e-07	1.09790713669727e-05
AT3G13900	4.80272973008598	4.84732123488091	1.48775841632174	4.56444496162791e-07	1.09790713669727e-05
AT4G27585	2.18227403907831	2.18252618959935	6.34074461867024	4.56889480323498e-07	1.09790713669727e-05
AT5G41730	5.51897036143218	5.56763992779981	2.07581507485045	4.62898629096246e-07	1.11083242151159e-05
AT5G50800	-3.49131051908961	-3.49832828743294	3.0065473067527	4.63425400849368e-07	1.11083242151159e-05
AT3G08760	2.44726744373687	2.44786322123188	5.38223383914763	4.66747434451493e-07	1.11740034182901e-05
AT1G52190	-2.73491162210855	-2.73581845276704	5.11459812662166	4.70875613830171e-07	1.12233544560388e-05
AT5G64810	6.1781369046195	6.20196868113922	3.81222755435775	4.7097337045523e-07	1.12233544560388e-05
AT3G29320	-2.12989355788302	-2.12998741526551	7.71787088028201	4.71146416847369e-07	1.12233544560388e-05
AT3G26820	6.64108529120319	6.84326832098885	1.20555550326017	4.71555079926696e-07	1.12233544560388e-05
AT1G62300	3.75858231728711	3.76004201644804	5.4322300495326	4.71731616980383e-07	1.12233544560388e-05
AT5G47960	6.14566942579934	6.20907800545579	2.34481473981978	4.72965962037651e-07	1.12387951375283e-05
AT1G74940	-2.76431940586408	-2.76926871631103	2.77154443396638	4.74393948022654e-07	1.12587933276081e-05
ATCG00020	5.29845311803122	5.29854644509328	10.9674432801715	4.79830842074319e-07	1.13737681084283e-05
AT3G25882	3.89816986909819	3.90441728157624	3.45138797340342	4.8877045200222e-07	1.15601387063819e-05
AT3G59700	4.05502516545626	4.06013566990063	3.90019494400469	4.88897532790733e-07	1.15601387063819e-05
AT4G34220	-2.16698951686371	-2.16736782008327	5.75908886126295	4.89925525806778e-07	1.15701969194221e-05
AT4G25330	7.44721829597114	7.98650266154363	0.754343121566212	4.9461234937406e-07	1.16665320736879e-05
AT2G11520	1.94015194685913	1.9404827531904	5.67606880648797	4.9683175969064e-07	1.17045028049819e-05
AT3G52800	3.10488785609711	3.10522789194223	6.88546362476254	4.99062971631415e-07	1.17426581560333e-05
AT1G66160	3.15435312457215	3.15840632549271	3.31517612983502	5.00100075883393e-07	1.17526578420577e-05
AT4G11480	6.93480621237144	7.08930782934545	1.88233422108328	5.06447751360114e-07	1.18560830120542e-05
AT5G51550	-2.20414664552363	-2.20487519173032	4.86802584635887	5.06754226439321e-07	1.18560830120542e-05
AT1G22180	2.79404112481479	2.79521100986151	4.76499704402798	5.06795798640953e-07	1.18560830120542e-05
AT3G50760	2.92077972833597	2.92246515460396	4.36853804320465	5.06971049630028e-07	1.18560830120542e-05
AT3G20410	2.37561938092451	2.37593933365244	6.20665652408937	5.1233628894348e-07	1.19669790118185e-05
AT1G51800	4.71597213011404	4.72666574952937	3.49184263882556	5.15624216661311e-07	1.20050722447471e-05
AT4G16260	5.53814959032227	5.54637985499864	4.72029371401296	5.15834815235886e-07	1.20050722447471e-05
AT5G46460	2.86221818470969	2.86799202448957	2.49681008123644	5.15842948016478e-07	1.20050722447471e-05
AT1G71970	-2.48939623781137	-2.4916608079566	3.56970659474428	5.17806190408663e-07	1.20231634116535e-05
AT3G01600	3.18730566536162	3.20117650276649	1.54436544157906	5.18443513664714e-07	1.20231634116535e-05
AT4G12790	1.85190145139321	1.85204394835406	6.79266403859549	5.18498922127559e-07	1.20231634116535e-05
AT4G23470	2.62456748960089	2.6247652482073	7.16942837722199	5.22674422756113e-07	1.20862879290427e-05
AT3G13050	2.05005343156124	2.05073563174818	4.74939009343961	5.22892653044382e-07	1.20862879290427e-05
AT2G30020	2.50850632740352	2.50953267865666	4.65665520985878	5.23109649428881e-07	1.20862879290427e-05
AT4G23030	4.83894452003949	4.85267288049798	3.2582694938717	5.27299110719154e-07	1.21684410165959e-05
AT4G20000	9.92759444718181	144269486.837252	1.55902753429315	5.31632812800109e-07	1.22537214955127e-05
AT3G04760	-1.9793498661348	-1.9796465329695	5.89654239267483	5.32600278337238e-07	1.22613013717925e-05
AT1G69270	2.15562360237329	2.15663905877923	4.2845806018932	5.43625583818306e-07	1.25001331848042e-05
AT2G01180	3.73126860573311	3.73268196741862	5.45955535603857	5.48068492854591e-07	1.25872189746509e-05
AT2G38860	3.64794258281378	3.6483962382233	7.02411387690151	5.50379177147014e-07	1.26251854255946e-05
AT2G18190	7.26324754716781	7.46609055115494	1.84141732289168	5.51276620710298e-07	1.26306815246274e-05
AT2G36270	6.98791308921844	7.14245188725119	1.93893808558915	5.52934390215236e-07	1.26535641145799e-05
AT2G33580	2.92466286331813	2.92618908677915	4.51836651322408	5.54329480904632e-07	1.2670388134963e-05
AT3G47820	2.65439136379845	2.65559931882113	4.57406178678723	5.55320904893654e-07	1.26779564494152e-05
AT4G03460	5.0187309634727	5.08785615754675	1.07468278585722	5.56250876564282e-07	1.2684105498853e-05
AT3G57550	2.5261102755479	2.52641121101298	6.45653220106769	5.5774481784218e-07	1.27030848191813e-05
AT5G46440	3.12437719541636	3.13001856708862	2.79860351646738	5.64851756383041e-07	1.28497082020787e-05
AT5G41740	3.07307024543876	3.07360973836212	6.18075857349355	5.70000454312123e-07	1.29514896127725e-05
AT3G57330	2.17342246860325	2.17356256703084	7.18153609538667	5.70728252990329e-07	1.2952697940206e-05
AT4G23250	1.96483048753073	1.96504164342312	6.35350658960585	5.75849108407041e-07	1.30376131707087e-05
AT1G48320	2.42898470456751	2.42978788335455	4.92735976856815	5.75987091257631e-07	1.30376131707087e-05
AT5G47730	3.19786710342962	3.19832032725438	6.56518108968938	5.76506957392274e-07	1.30376131707087e-05
AT2G36220	2.46526714164771	2.46708224536318	3.77825254228348	5.8478528000476e-07	1.3209267501284e-05
AT5G64120	5.16896576491656	5.17157150322725	6.01979692242219	5.86055395287557e-07	1.32224013977921e-05
AT3G04640	4.47069347525211	4.47555619686163	4.4021613152498	5.8879639385646e-07	1.32686511291597e-05
AT4G03450	5.03685797864908	5.04203329220658	4.89055793247433	5.91154512152684e-07	1.33061742477509e-05
AT5G57140	2.32786128056833	2.32902476346262	4.27539382248488	5.92573688000916e-07	1.33224997770698e-05
AT1G09970	3.63270324543013	3.63283956030663	8.74519867835865	5.97262692493222e-07	1.34122148489706e-05
AT2G25297	6.75860738115269	6.8013994166277	3.55324385828611	6.00442238941793e-07	1.34678633033673e-05
AT1G30730	6.85811155849963	6.94838232393439	2.55925164387947	6.03872698185003e-07	1.35237517550408e-05
AT3G51890	2.63763060346193	2.63903310769099	4.33850083235017	6.04342656553386e-07	1.35237517550408e-05
AT2G29990	2.90972179658803	2.91082749771543	4.97139984160422	6.10338559535512e-07	1.36394625739859e-05
AT4G11850	3.13148945994358	3.13194658302946	6.48365526521899	6.10934261126453e-07	1.36394625739859e-05
AT2G39140	-1.95691547198042	-1.95749871744684	4.90529372235307	6.17057048946892e-07	1.37601571890596e-05
AT5G25930	5.38305890079879	5.38500397065184	6.65841877560821	6.18793672755416e-07	1.37828753096334e-05
AT2G32150	2.32269434692577	2.32301038314843	6.16713912588303	6.34731548163079e-07	1.41152990923355e-05
AT4G37030	4.8867610985079	4.89595318014652	3.88798267742545	6.35188459155099e-07	1.41152990923355e-05
AT1G32127	2.26236105992719	2.26412456248099	3.59823675869439	6.39922084181231e-07	1.42040508858724e-05
AT3G62550	-4.45623987560421	-4.46584569358625	3.52328909427159	6.47745880303929e-07	1.43611095864151e-05
AT2G40435	-2.41700774323506	-2.42003064110215	3.09323983184171	6.50436511258623e-07	1.44041303531321e-05
ATCG00700	4.99214728322556	4.99772042350738	4.73789420167874	6.51800844042367e-07	1.44177145225961e-05
AT1G59910	1.78056147228186	1.78094668118478	5.26840907712082	6.55826636658749e-07	1.44900706833694e-05
AT5G14490	5.14903508414141	5.27151704155615	0.412549270600442	6.59405813239999e-07	1.4552404154262e-05
AT1G21326	7.50057266324361	7.79531650777164	1.5638924683674	6.62809802087477e-07	1.46107327211017e-05
AT4G28140	3.67742158567766	3.68783167270477	2.46926338796853	6.65016913612498e-07	1.46425742446789e-05
AT1G75490	4.18878861596794	4.20644307663523	2.20879119404377	6.67817034667472e-07	1.46762742429996e-05
AT1G07160	6.79605321133017	6.92084891049115	2.02908478541618	6.68076233769876e-07	1.46762742429996e-05
AT5G10695	4.44378834723011	4.45106855845028	3.78045325509975	6.78811587266962e-07	1.4895065686315e-05
AT4G24340	5.06611970099186	5.10316635419685	2.0229396357151	6.82272145784146e-07	1.4953910044584e-05
AT3G23220	10.7890797633523	144269487.699403	2.4465396430404	6.92599082889198e-07	1.51629445740851e-05
AT1G72760	3.97420769107	3.98601551468587	2.58293849059608	6.94670439664999e-07	1.51909708901685e-05
AT3G45210	-2.64166541973939	-2.6437088084345	3.87793723596033	7.03668682076642e-07	1.53702374241997e-05
AT1G19380	5.0767822159954	5.08146864833181	5.0740818122342	7.05997988761912e-07	1.54035924820781e-05
AT4G11890	4.48585231495787	4.48817151901255	5.50181334272075	7.10843701703785e-07	1.5491712908868e-05
AT2G02010	6.31789303032047	6.32439663647652	5.84241921110766	7.16594841383767e-07	1.55993434859051e-05
AT5G56510	8.11180433874059	8.65204634669686	1.42560764652479	7.19253099102169e-07	1.56394784855738e-05
AT4G34180	1.96128522803109	1.96147058678949	6.53830639898769	7.2452289876032e-07	1.57362439549753e-05
AT5G39670	4.62844545350212	4.63112618801008	5.43082862525605	7.26438217795502e-07	1.57600155725126e-05
AT4G39640	2.08851468209051	2.08866574148053	6.97788961804807	7.29971092924706e-07	1.58028684966253e-05
AT5G65300	4.83817911140429	4.85253795407508	3.17941172399197	7.30059601901386e-07	1.58028684966253e-05
AT5G14700	2.26348977211949	2.26408020977535	5.19704282219312	7.35924739809637e-07	1.59118862661543e-05
AT3G01820	2.25670941119901	2.25712798258017	5.68909033309074	7.40050671703698e-07	1.59830966217222e-05
AT4G40020	4.63449908995505	4.69628193526864	0.8515336393414	7.44657696658046e-07	1.60645255908253e-05
AT2G30424	-3.50595330938378	-3.51879330598442	2.20592495678012	7.48349292190877e-07	1.61260453536081e-05
AT4G35940	1.99383438070757	1.99480179906499	4.17646735775889	7.55317166945405e-07	1.62486296522957e-05
AT1G32540	-2.38299611423167	-2.38406840185643	4.50881374560338	7.56570050663184e-07	1.62486296522957e-05
AT5G56100	-2.83448050262334	-2.83991314708763	2.71696799963927	7.56576818185019e-07	1.62486296522957e-05
AT1G11572	6.26268049039592	6.4164609879541	1.19262145307114	7.57876516205796e-07	1.62531787013629e-05
AT3G25573	10.2146030304051	144269487.124527	1.85264484822651	7.5848167273027e-07	1.62531787013629e-05
AT2G17220	2.06990765984206	2.0701530952951	6.2546461630963	7.59924954281939e-07	1.62659521986769e-05
AT1G24145	4.07067338001466	4.07350510057796	4.79088230725024	7.6167961120675e-07	1.62853547162245e-05
