	logFC	logCPM	F	PValue	FDR
AT4G25110	-1.71795045896038	-1.7228235051145	1.27048817500942	6.55294699897127e-05	0.00502066211258346
AT2G14095	2.51470410703389	2.54696267568692	-0.350490345707706	8.0426525826564e-05	0.0061385085379916
AT4G38560	-2.14027020843245	-2.15706581881505	0.0418854990272747	9.18631318895263e-05	0.00698474162887778
AT4G24890	1.46790439387732	1.46971639133064	2.42504564323701	9.69197380445748e-05	0.00734130303665668
AT4G27400	2.06826884740497	2.08218070487606	0.299027751538462	0.000101901332018523	0.00768951296745061
AT1G16905	3.06115501667061	3.14891116614144	-1.0741843864213	0.000110441411122526	0.00830261991810958
AT2G02630	2.07562623217638	2.09007333595722	0.25622058661182	0.000113384059528598	0.00849142506968913
AT2G28755	-2.35386226173778	-2.38048602540393	-0.34985284781675	0.000113802166258773	0.00849142506968913
AT5G42510	1.93996329181082	1.95019810141423	0.574545904632015	0.000116680431840857	0.00867382377517333
AT2G37770	-1.80468534835867	-1.81178003112384	0.84805376755964	0.000120601157226272	0.00893207904093988
AT2G46495	-2.63471041488363	-2.68159026018661	-0.796194715192215	0.000124343619831903	0.009175274412467
AT1G62770	1.2070274146486	1.20733470917661	4.59878185954603	0.000140640495036603	0.0103396616884079
AT2G26820	-1.98783207242681	-2.00027099747172	0.282977307757488	0.000147936585482327	0.0108362194135168
AT3G47220	1.58589025752916	1.5891828510352	1.73240848211472	0.000162317692969188	0.0118462295850542
AT1G05000	1.18334006529089	1.18358074784592	4.91383391696368	0.000167639812690578	0.0121901575795399
AT5G20790	1.10122075862292	1.10128561532243	6.67010233662598	0.000187126071988315	0.013557826309965
AT5G67080	1.70981192316688	1.71505202889943	1.23395231104612	0.000198646500632846	0.0143405562207762
AT4G12510	1.51870478468052	1.52123800476355	2.01738910726832	0.000204383802603946	0.0147016651103278
AT2G24720	-2.37013593957934	-2.40249752992057	-0.578958309914619	0.000235194290029448	0.0168572767660174
AT2G21930	3.10415053409779	3.21345725643195	-1.28565454947591	0.000250652104498652	0.0179010361916412
AT4G22666	1.37487028640905	1.3761485365007	2.79854816197712	0.000275051097645539	0.0195736540911667
AT3G61390	-1.81847432454456	-1.82692701790561	0.623642092706675	0.00028968069762422	0.0205416486184097
AT1G52120	2.35429286747954	2.38574699255633	-0.474794288382395	0.000301717579357089	0.0213195987081403
AT5G49770	-1.49414744902328	-1.49681968451601	1.84559434953799	0.000329757915128677	0.023218905031085
AT1G22220	1.4046627458606	1.40624564271893	2.53451381423728	0.000332038840980777	0.0232974761512021
AT5G48010	1.1642892572567	1.16450088753916	5.0702556607177	0.0003488745487935	0.0243931620707119
AT4G13420	-1.8659038222998	-1.87617423149322	0.413485201609253	0.000370485378250646	0.0258139237243142
AT3G02240	-2.01262884765544	-2.02896841712126	-0.051931006286059	0.000392026971859417	0.0272200116537249
AT4G37700	1.60550837192847	1.60966045844852	1.43143918023806	0.000402562269919494	0.0278548017701734
AT5G48400	-1.52008166644169	-1.52321384876991	1.65416493102506	0.000415514937002709	0.0286519041215282
AT1G09540	1.72683723712297	1.73371778856288	0.875402317073189	0.000459012517588608	0.0315425199801354
AT5G42580	1.34965645478083	1.35085270675044	2.8583663243048	0.000490096859305197	0.0335632427928974
AT4G04745	1.5623094435521	1.56604131738863	1.52809770896156	0.000502292199349737	0.0342810140286577
AT4G26890	1.56035006697264	1.56416275624679	1.49537787160323	0.000524154389111377	0.0356514126498646
AT5G24655	1.45279021306872	1.45515197146608	2.03014688279436	0.000535279407892818	0.0362846858292633
AT1G77520	1.35267560147539	1.35393635745089	2.78805012345945	0.000545331134129808	0.0368411712472762
AT4G10510	-1.57022516987877	-1.57422622364545	1.37030609347862	0.000572683737093933	0.0385587767362538
AT4G39830	-1.5164005938905	-1.51963879123804	1.60362713317676	0.000599455929012198	0.0402259067532111
AT1G65390	-1.71364880010887	-1.72055974015932	0.783023045903081	0.000604590981595064	0.0404348022038679
AT4G13290	1.21134337706824	1.21174716003817	4.21345451826337	0.000629392565147914	0.0419532104175428
AT1G20735	2.30321027851253	2.33696650040643	-0.610823696523206	0.000635334391376895	0.042202405842585
AT3G58550	1.14152237710717	1.14169954421973	5.29042690630776	0.000637351931012685	0.042202405842585
AT1G55990	1.28565302196218	1.28646543644523	3.31993553912663	0.00064552280997214	0.0426023750198445
AT5G22500	1.1858761245985	1.18619472702032	4.51562925642939	0.000743374657496479	0.0487601501624194
AT4G34320	2.31426178884575	2.35111580096815	-0.709197608759741	0.000743703845553729	0.0487601501624194
AT1G22150	1.66246421056973	1.66851620726126	0.978932154626885	0.000751202777451181	0.0490908560153309
AT5G23190	1.2890092988822	1.2898915633851	3.20686483270814	0.000762997000144294	0.0496991889637962
