	logFC	logCPM	F	PValue	FDR
AT1G78830	2.06635560883175	2.06640035404388	8.60968967885641	3.23919329607459e-05	0.00102998593998626
AT2G15390	3.8596856311887	3.86053951197204	6.22663497143394	3.23973448984087e-05	0.00102998593998626
AT5G57560	3.91051433308897	3.91065765777186	8.85202597410132	3.25700606192101e-05	0.00103374540226189
AT3G45040	2.20543984227657	2.20585611013905	5.54904796167311	3.26360532662423e-05	0.00103381524464676
AT2G21320	-1.86977189472591	-1.8704986839775	4.37031716157682	3.26811984609091e-05	0.00103381524464676
AT4G38100	-2.11188010660007	-2.11281647213935	4.28060927171895	3.27762686502938e-05	0.00103494090992275
AT1G09070	2.30040435183843	2.30047297589825	8.25060891551032	3.28618574604101e-05	0.00103494090992275
AT2G14860	-2.10726358681828	-2.11205001079725	1.95396548029492	3.2880367159295e-05	0.00103494090992275
AT3G57490	-1.95621887591757	-1.95725892105333	3.9560535172522	3.31444228536652e-05	0.00104152507576584
AT1G15670	2.5152551440733	2.51622655701593	4.6649920389242	3.33336530366836e-05	0.00104574005725001
AT1G19780	3.52619183654762	3.58046451523952	0.057473662135847	3.34200140587841e-05	0.00104671925220416
AT4G35600	2.09564704593091	2.09609999921697	5.30581204203093	3.35519866746573e-05	0.00104733023154043
AT5G43420	2.44282884839848	2.44359541633862	4.92556885991108	3.35531514179504e-05	0.00104733023154043
AT5G61440	3.80269258257359	3.80456791976047	5.04227566637696	3.36504192612303e-05	0.00104733023154043
AT5G47850	4.13525872665732	4.14984793439186	2.44483613533675	3.36918802531142e-05	0.00104733023154043
AT3G18130	-1.94620746431472	-1.94643645530835	6.11996878715385	3.3715425261918e-05	0.00104733023154043
AT2G28120	2.25325367509146	2.25468059328367	3.82809496226174	3.39957126228702e-05	0.00105431147970927
AT5G64660	3.17188051370443	3.17348360846334	4.62670398577862	3.42328025061827e-05	0.0010592713544882
AT3G54400	-1.76498080623491	-1.76518625701622	6.0649435597731	3.42672608880797e-05	0.0010592713544882
AT1G14640	2.54115918914029	2.54356830764041	3.38929313108662	3.46543949111221e-05	0.00106676195744184
AT5G22530	4.96323207880886	4.99584278169485	2.12335089748617	3.4668930538633e-05	0.00106676195744184
AT5G46710	2.26711313892031	2.26837129443661	4.02626794307804	3.47171870729411e-05	0.00106676195744184
AT3G02140	3.30929940724141	3.31178211332685	4.13310360123558	3.47343988250293e-05	0.00106676195744184
AT5G28770	2.26561081558413	2.26582983491649	6.54024615092837	3.50379833495676e-05	0.00107434721159094
AT1G28480	4.79367881719088	4.79823172304916	4.74733206552712	3.52569284385135e-05	0.0010793169383274
AT2G12462	-2.17013078441904	-2.17306995731462	2.71077831515021	3.53500254176117e-05	0.00108042428732089
AT2G41820	-1.90035663547686	-1.90115655967667	4.2676826606807	3.56504077766328e-05	0.00108629049203592
AT5G51830	2.57213702904599	2.57261155649713	5.75357855110789	3.56564265826332e-05	0.00108629049203592
AT1G29430	-3.42608897700727	-3.43356327657721	2.68304963156671	3.57146565708691e-05	0.0010863208040306
AT5G25910	3.8209297593534	3.82646303299737	3.51040960374684	3.58694065213193e-05	0.00108928213723943
AT4G38940	2.60862401559798	2.6105040579559	3.81188531034607	3.59977211244525e-05	0.00109143250310241
AT3G53810	2.23080057831196	2.23128532554406	5.35753336616831	3.6271567123541e-05	0.00109798140989603
AT1G68620	3.65617591172405	3.65954631287083	4.03974251190871	3.65358331769276e-05	0.00110280882862629
AT3G17840	-1.65542143992804	-1.65588518254923	4.76144687089689	3.6547247271124e-05	0.00110280882862629
AT5G65600	4.89975055290661	4.9206813203952	2.68363802397704	3.66173232216766e-05	0.00110299259547576
AT1G27290	1.96913773787847	1.96935964976566	6.19104740527612	3.6678126059762e-05	0.00110299259547576
AT1G03610	2.1348043137352	2.13504379092745	6.2675513692193	3.67276775732708e-05	0.00110299259547576
AT4G14365	3.01708919928287	3.01721705380874	8.1081821368577	3.72921193649338e-05	0.00111817444794067
AT5G11420	-1.92347676399277	-1.92369207890751	6.1823442724944	3.74881364512532e-05	0.00112170869906831
AT2G23450	1.91337888230616	1.91361012154962	6.06780132382144	3.75281888255203e-05	0.00112170869906831
AT3G55880	1.83384203150258	1.83481940777642	3.90209452600263	3.77192178053023e-05	0.00112421406956793
AT5G66070	2.21040540784021	2.21120610673751	4.61212108549553	3.77304721978278e-05	0.00112421406956793
AT1G42990	2.52214315109429	2.52237154880108	6.75509168396489	3.78304225239856e-05	0.00112542542242202
AT1G03905	2.58483186928297	2.58674381318657	3.76619744076633	3.80344725996165e-05	0.00112972502338141
AT1G29510	-2.47786385909848	-2.48472768533344	1.84112356780419	3.83305859685626e-05	0.00113318457721444
AT5G54630	-1.75952759987763	-1.75998348770245	4.91154313500316	3.83641107062202e-05	0.00113318457721444
AT1G08580	-1.46247181422459	-1.46292856956812	4.54114810653153	3.83840576471583e-05	0.00113318457721444
AT5G37540	2.23189051206992	2.23294931617858	4.23409514017356	3.84155043410583e-05	0.00113318457721444
AT3G16810	-1.80011669460357	-1.80060607080974	4.85808816255069	3.84494661604901e-05	0.00113318457721444
AT3G12740	2.15597130763769	2.15611471582794	7.02968716648988	3.87988748203496e-05	0.00114048136597298
AT4G36540	-1.65162887770424	-1.6519271103055	5.39196740172152	3.88767051140083e-05	0.00114048136597298
AT5G45440	3.14448708866411	3.16968832525994	0.715377667893239	3.88773152678884e-05	0.00114048136597298
AT2G18900	-1.78386023751049	-1.78437551431893	4.7646244105752	3.90220798327469e-05	0.00114296153584188
AT5G66900	2.34801720066229	2.34832115823818	6.15691278487102	3.93481568617724e-05	0.00115073654427803
AT5G57655	1.95384999411367	1.95400777026643	6.66551668363537	3.99780947116994e-05	0.00116736036558162
AT1G66400	2.41854844363635	2.42069203562334	3.42778105188912	4.00672933715712e-05	0.00116736491659537
AT5G07880	5.30308571343953	5.40559544992681	0.890743297177539	4.01012605700832e-05	0.00116736491659537
AT1G15800	2.58100052682277	2.58414421514096	3.05197494402471	4.0548834519325e-05	0.00117727155620884
AT2G38110	-1.80204531382234	-1.80406903706259	2.82892475833481	4.05694495818531e-05	0.00117727155620884
AT3G60630	-1.75521544524142	-1.75584320600262	4.44665865344072	4.06486847887685e-05	0.00117727155620884
AT4G34180	2.43152461227339	2.43164224293249	7.61492549333154	4.07409714373497e-05	0.00117727155620884
AT5G22140	2.79454868696183	2.79709841471463	3.57526855367959	4.08126438275264e-05	0.00117727155620884
AT3G57640	2.86380873032818	2.86628980471753	3.68348004739871	4.08859044665841e-05	0.00117727155620884
AT1G05675	4.5504038104238	4.55109915984545	7.2217293710113	4.08999571828539e-05	0.00117727155620884
AT3G56070	-1.6406181496209	-1.64104666206271	4.85704045232269	4.09377885720671e-05	0.00117727155620884
AT2G35960	-1.94429096148163	-1.94495882038633	4.57712820705669	4.11199428446841e-05	0.00117900286851535
AT3G43250	4.87354597812649	4.90420025135562	2.11919058990311	4.11510350033505e-05	0.00117900286851535
AT4G14368	5.88288818674018	5.93079941555928	2.4894554198469	4.11843467769059e-05	0.00117900286851535
AT4G26400	2.22381960420841	2.224241253295	5.55012058766071	4.15623181379342e-05	0.0011880313226777
AT4G20860	1.86701671737653	1.86706632695679	8.23331361124784	4.18861187867437e-05	0.00119375914525939
AT2G32235	2.8327432067013	2.83763700887899	2.67517975596857	4.19244076189785e-05	0.00119375914525939
AT5G44060	2.91209586458682	2.91305538932008	5.09597680088919	4.20291776798795e-05	0.00119375914525939
AT3G15460	-2.19500258005819	-2.19704999540399	3.25200373349945	4.20683722275658e-05	0.00119375914525939
AT5G62865	2.86645895932029	2.87027542378475	3.07031590754501	4.20974315993456e-05	0.00119375914525939
AT3G50270	-1.75979492507529	-1.76031835344554	4.71279112779957	4.21400752014643e-05	0.00119375914525939
AT4G24972	2.10368886161879	2.10399349543436	5.88642554240208	4.25108180586867e-05	0.00120246695492381
AT5G21900	2.20137512475279	2.2031016207504	3.50113869874329	4.25960049762834e-05	0.00120308359293134
AT5G07860	1.65334848995847	1.65364643805959	5.39517200533897	4.28573192601015e-05	0.00120866555654788
AT3G46230	5.32717042654462	5.4297407504568	0.911684037823154	4.29452475931262e-05	0.00120934836693996
AT2G24550	2.75858741020001	2.75900790329817	6.12432864261972	4.31909474144187e-05	0.00121446545470469
AT1G25550	2.06026331468124	2.06042872796545	6.71759792665538	4.33331414972766e-05	0.00121518847570794
AT3G24080	-1.5288272475907	-1.52912390029126	5.24696003164621	4.33447101187712e-05	0.00121518847570794
AT4G25030	2.43254905614428	2.4326484710077	7.85848331880293	4.3476409068411e-05	0.0012170829559269
AT5G24590	2.23837190426283	2.23871580885406	5.8593235107002	4.37747893225011e-05	0.00122344373473496
AT1G16150	5.29006343490283	5.3336363133511	2.04380233148331	4.38825603493901e-05	0.00122344373473496
AT4G08850	2.09813929773678	2.09817088144563	9.14761738647576	4.38970064991838e-05	0.00122344373473496
AT5G64120	2.73070674018686	2.73083544601687	7.80120809376895	4.41838716423861e-05	0.00122963326066347
AT1G26800	2.37635065351202	2.37749501354498	4.28058062748206	4.42851710421173e-05	0.00123064794491858
AT1G33030	3.48071250444754	3.49966047661794	1.43224575637383	4.44015937353041e-05	0.00123094900903359
AT2G44840	4.36070183744593	4.36831762906624	3.58512353707351	4.44257150257119e-05	0.00123094900903359
AT1G72940	2.34055798827375	2.34097794744631	5.68292648569895	4.47342929500946e-05	0.00123693400363708
AT3G50340	-1.63324689685493	-1.63423192957125	3.65452697680913	4.47720579820166e-05	0.00123693400363708
AT2G41835	2.67140905821405	2.67289595425904	4.21599495005284	4.51477715038833e-05	0.00124214518063728
AT1G76700	2.32625536070119	2.32674825910637	5.43763416249492	4.51515996062326e-05	0.00124214518063728
AT5G54940	1.78887266803874	1.78890573746564	8.72680138778423	4.51570165774352e-05	0.00124214518063728
AT5G52760	2.94242844217324	2.94368570196912	4.73833284482693	4.52636311167429e-05	0.00124327600375656
AT5G49520	2.17597777260786	2.17629561574395	5.90394652972245	4.53974347517698e-05	0.00124344844169906
AT3G54150	5.12717192661686	5.13176880362626	5.07651110552173	4.55043254861644e-05	0.00124344844169906
AT5G42050	1.65263241289763	1.65266823095587	8.44776311824339	4.55679830725376e-05	0.00124344844169906
AT4G05050	1.5276595189872	1.52767799121766	9.24689296689862	4.55890029355553e-05	0.00124344844169906
AT3G09450	-1.68640970655774	-1.68733278953257	3.81178152218097	4.55974771034006e-05	0.00124344844169906
AT5G18170	2.65606910262664	2.65627632458966	7.03689855686656	4.57699514916162e-05	0.00124636108939867
AT5G15700	-1.64303333727643	-1.64436028455276	3.24074958404497	4.59766588211192e-05	0.00125006306150413
AT2G02150	-2.21212622743722	-2.2166951286283	2.13231959467579	4.60376227603472e-05	0.00125006306150413
AT3G16870	-2.26888835167792	-2.27188373610812	2.78994891155153	4.63832002797506e-05	0.00125764734472809
AT2G22300	2.18443191481097	2.18457438149558	7.07076077184047	4.67297497135071e-05	0.00126523630465387
AT2G28830	2.17808386542744	2.17961115947623	3.65323068834165	4.69282719142231e-05	0.00126591217247558
AT3G50470	2.88765054436187	2.88953833014344	4.09694936223575	4.69491532146149e-05	0.00126591217247558
AT3G15356	2.70514631371098	2.7051895441791	9.34821709345703	4.69548034469342e-05	0.00126591217247558
AT5G21960	6.86831201767261	7.03804454087087	1.72490388636868	4.70571950374214e-05	0.00126687313731952
AT1G24145	2.58356917763119	2.58418280644542	5.39575420943461	4.71636480636962e-05	0.00126757446662985
AT3G26220	2.42144410229577	2.42296819602802	3.91860624131295	4.72168149582351e-05	0.00126757446662985
AT1G42980	3.84885512768393	3.86217484532305	2.27732364827631	4.75329833253831e-05	0.0012710048383235
AT3G53400	1.68932320175727	1.68961480876538	5.46997504488974	4.76180376277528e-05	0.0012710048383235
AT1G69840	2.44124287765932	2.44136480314713	7.57349381227919	4.76365835149587e-05	0.0012710048383235
AT1G56520	2.69082349335951	2.69134441133161	5.74450466356273	4.77066237379434e-05	0.0012710048383235
AT4G32460	-2.34260957488029	-2.34507394736653	3.14642052672595	4.77625702528335e-05	0.0012710048383235
AT2G25735	3.02324055211215	3.02370612495916	6.25222888113885	4.77789054604708e-05	0.0012710048383235
AT1G29450	-3.00616771062251	-3.01634723152608	1.82860836084931	4.78133537704416e-05	0.0012710048383235
AT1G21010	2.24605312338314	2.24683703271917	4.68432430715061	4.84233099855408e-05	0.00128293087831616
AT5G07100	2.73480875664633	2.73577197435924	4.90575067847356	4.85045724481117e-05	0.00128293087831616
AT3G10930	4.03015000194021	4.03322855481949	4.5609630337903	4.85712215943751e-05	0.00128293087831616
AT3G23250	4.21490505904784	4.21622429380206	5.95493186996405	4.85921701481606e-05	0.00128293087831616
AT2G19710	1.88075353823423	1.88117664792915	5.16022937309535	4.85999631985943e-05	0.00128293087831616
AT4G21920	3.94906629105131	3.95406358751542	3.77652995683436	4.87321086821497e-05	0.00128463253164889
AT4G28703	3.04731313601671	3.05097360151769	3.31993006596132	4.90023619079397e-05	0.00128996508878321
AT4G02540	2.02051098502679	2.02098801737388	5.14750122625352	4.90945990694641e-05	0.00129060317221389
AT5G14580	-2.22454644155608	-2.22805856014486	2.51846232775616	4.92646289083465e-05	0.00129328168282215
AT3G46110	2.40486745401266	2.4055031030866	5.15574043436034	4.93886955753759e-05	0.0012947478480948
AT3G13230	-1.76374870362629	-1.76434760565359	4.52416977881581	4.9547472969562e-05	0.00129711867167212
AT3G59250	-2.57324865635813	-2.58672771966582	1.00614329183921	4.98255247595139e-05	0.00130260118448426
AT3G52240	1.59663894905558	1.59690864842826	5.46849636191677	5.029869065003e-05	0.00131231042955183
AT4G13680	3.96655947306244	4.08876897045814	-0.556653315153773	5.03351945581524e-05	0.00131231042955183
AT1G70740	2.28196603843808	2.28282198305156	4.59499355747239	5.04421758697818e-05	0.00131329560769336
AT1G15010	2.70425925838086	2.71082288079329	2.13666612207498	5.08059612856087e-05	0.00132074246163025
AT1G23440	1.47636637192726	1.47653608055274	5.98342504886778	5.09244021143463e-05	0.00132074246163025
AT5G62370	-2.05409216640586	-2.05937648444566	1.75798769182849	5.09369590049181e-05	0.00132074246163025
AT1G03220	2.5584401281984	2.55856894269786	7.61930363911735	5.10527064635152e-05	0.00132135494256948
AT3G46690	4.37112412321652	4.38034200574135	3.32907109675135	5.10998170624866e-05	0.00132135494256948
AT4G34560	-2.01532343092423	-2.01747296627713	2.98453757556482	5.15122428099241e-05	0.00133020730412566
AT4G21120	1.68546147470178	1.68632158649401	3.9104177442371	5.16035069936163e-05	0.00133075348198212
AT4G17230	2.45879231900129	2.45908969034343	6.30597764314215	5.17116196880853e-05	0.0013312470090464
AT3G08720	2.75172258849431	2.75222925603172	5.84778045236046	5.17629237447968e-05	0.0013312470090464
AT2G37380	-2.75068604022266	-2.76207340641934	1.41199795364589	5.23352967426316e-05	0.00134261722799707
AT5G66210	2.68849845384228	2.68874139317287	6.84168047555829	5.23465094161133e-05	0.00134261722799707
AT1G65060	-2.03677046695746	-2.03741500768314	4.73399550659312	5.24388593487563e-05	0.00134303173162993
AT5G19230	2.84735453007921	2.84767555405997	6.60502888778032	5.25607475108853e-05	0.00134303173162993
AT5G02020	1.91159487778903	1.91262690932581	3.91588554356386	5.26154402719247e-05	0.00134303173162993
AT3G47820	2.10701648898955	2.10770820159697	4.70954055382499	5.26457117140498e-05	0.00134303173162993
AT4G33300	2.41305747488713	2.41315647705593	7.84360377883405	5.27515846108697e-05	0.00134392627639504
AT2G42350	3.0821088167854	3.09275851136291	1.83441224202471	5.30591243295436e-05	0.00134592054304593
AT3G45730	2.43162023457192	2.43293057954143	4.14728108413842	5.30598199237518e-05	0.00134592054304593
AT4G38850	-2.5589925092706	-2.56454814122316	2.22446035520859	5.30823972275687e-05	0.00134592054304593
AT1G35350	2.30062958088045	2.30090393085941	6.25254200030321	5.31169902526674e-05	0.00134592054304593
AT4G22710	4.93751631628964	4.94288060904239	4.66736806187618	5.31844260950709e-05	0.00134592054304593
AT5G24510	3.3062129475659	3.3596386349277	-0.122546336391588	5.34125870250755e-05	0.00134874498050381
AT4G11521	1.86885146670933	1.8691897185018	5.46903386179359	5.34381572886654e-05	0.00134874498050381
AT3G57150	-1.78996404283135	-1.79016812894282	6.10450159994983	5.35151412132105e-05	0.00134889426324932
AT3G21150	2.27037063296734	2.27110734207739	4.79859539580063	5.39747515581365e-05	0.00135520608168085
AT1G74930	3.68457871987546	3.69078359105142	3.20080713788424	5.39966894699508e-05	0.00135520608168085
AT5G12030	5.95278468004823	5.99348269402862	2.78427551522032	5.40098505476489e-05	0.00135520608168085
AT5G11160	-2.04365005107316	-2.04630908169295	2.71263770562287	5.40511593167755e-05	0.00135520608168085
AT5G01730	1.88911988370211	1.8895193990669	5.25206881182426	5.42760041737023e-05	0.00135904823115682
AT5G20740	-2.22790781713061	-2.23184854877014	2.35843846922557	5.44393831954317e-05	0.00136134320559854
AT3G03840	-3.96884986335791	-4.03034878395379	0.314823528485937	5.45311301576166e-05	0.00136141099387943
AT3G46600	2.31028571223277	2.31040906012268	7.41594047430727	5.4585551440582e-05	0.00136141099387943
AT4G33050	2.68791609366322	2.68798643473281	8.62802609536572	5.47210176280995e-05	0.00136299857556605
AT4G38550	2.5309892585445	2.5310520058043	8.62732552005367	5.50975759751616e-05	0.00137057928179367
AT1G51860	2.94913834001422	2.95228545093381	3.42718589073212	5.558675080435e-05	0.00137966624292585
AT1G50740	2.64890035837118	2.6496102087921	5.25644146540107	5.56082547859998e-05	0.00137966624292585
AT1G53700	-2.43235624942658	-2.4424983399138	1.25101569181576	5.57079920785716e-05	0.00137974995556802
AT1G69570	2.30250929022917	2.30309962028859	5.14999984519707	5.57570187524064e-05	0.00137974995556802
AT1G10340	3.24396825889052	3.24466590688387	5.89365384769639	5.60938023997655e-05	0.00138627652284837
AT1G70560	-1.93845205951589	-1.94070686218639	2.82979428058655	5.62331637022224e-05	0.0013879134552252
AT3G23550	2.93859627372872	2.93915946256837	5.88981075335659	5.65912970141409e-05	0.00139493872380311
AT1G06870	1.8398744843847	1.84027008628394	5.21014378480336	5.68413745543067e-05	0.00139928571860018
AT4G36850	5.31989364948483	5.32300324957719	5.82953770219856	5.73657402793612e-05	0.00140831293612465
AT1G66170	3.32861898539663	3.36099463004964	0.545534501604162	5.73921844786902e-05	0.00140831293612465
AT1G53625	3.57569821794935	3.57804498841108	4.48175633596317	5.74306750558735e-05	0.00140831293612465
AT1G35670	2.37209873264551	2.37236447169214	6.37658122463892	5.76007484440761e-05	0.00141066091028202
AT4G05120	2.03740187651993	2.03776198116823	5.57054233970429	5.78353707477452e-05	0.00141252515097248
AT3G45650	2.21737322871084	2.21797769736132	5.0253343803248	5.78903802826338e-05	0.00141252515097248
AT3G51890	1.8507470852757	1.85117827020925	5.0976598214001	5.79001352716855e-05	0.00141252515097248
AT1G57650	3.76240349679716	3.77469633517191	2.30536631569063	5.85151592247465e-05	0.00142569669073901
AT4G28040	5.57553959636523	5.66181357856272	1.38610182486643	5.86355764823218e-05	0.0014267990277365
AT4G39890	2.62937664277676	2.63080715079219	4.22815046487805	5.87636170463226e-05	0.00142808380478771
AT2G36220	2.30972866597131	2.31040012116908	4.97322549175764	5.93955763610363e-05	0.00143986258054331
AT4G24170	3.09823129302804	3.110833578356	1.61973116683612	5.94000211046056e-05	0.00143986258054331
AT5G27330	-1.64416121726802	-1.64507414025664	3.77633768040569	5.96866107887597e-05	0.00144440570151115
AT1G72520	3.74831558383256	3.74869687779495	7.27599273761626	5.97396457158195e-05	0.00144440570151115
AT2G20750	-3.37231478766908	-3.3765709358668	3.42875590463647	6.13310772049851e-05	0.00147958011105866
AT1G68690	1.78808621249177	1.78899331337099	3.95526886615773	6.13503449632859e-05	0.00147958011105866
AT4G02890	1.57880020772508	1.57883581237725	8.36497292913522	6.17600605763905e-05	0.00148751274142713
AT4G24580	3.34213079278578	3.35466627145969	1.86865827157026	6.18360143828243e-05	0.00148751274142713
AT4G18170	3.32692698568275	3.32857168384351	4.74383340119029	6.24527713018204e-05	0.00150044759406146
AT2G34260	-1.9776884815725	-1.97925166805858	3.39751319378296	6.26091670018553e-05	0.00150153482141666
AT2G03310	-1.87947473837461	-1.88113153848035	3.20206175235421	6.26562475533191e-05	0.00150153482141666
AT4G30270	2.134287853273	2.13436079738382	7.98007395546941	6.27354407395779e-05	0.00150153677835711
AT1G60140	1.52674772065881	1.52695055790468	5.79076231877047	6.29502092984189e-05	0.00150477956232241
AT1G01420	-1.81920214255588	-1.82052984238785	3.44861467065443	6.4124934358642e-05	0.00153093239512833
AT1G16030	2.35909028049989	2.36057047654064	3.89114315478401	6.48799370087643e-05	0.00154609177529381
AT5G04720	2.09861093240051	2.0987465998481	7.04597108877457	6.49228211227167e-05	0.00154609177529381
AT5G59780	-1.84825764160691	-1.84896085289163	4.39276969794913	6.51338010542194e-05	0.00154647143835696
AT4G30210	2.17302314466011	2.17305920822482	9.0393609972018	6.51645627146751e-05	0.00154647143835696
AT1G32700	1.99687698713022	1.9971205600479	6.08838651430803	6.5183200773739e-05	0.00154647143835696
AT2G44500	2.65608435257526	2.65656542277396	5.82118812820456	6.53047634836624e-05	0.00154742123710351
AT5G42830	3.20548593580605	3.20677897040133	4.96732684461936	6.58443250241887e-05	0.00155787399553049
AT5G22580	-1.8259793378399	-1.82656404502893	4.63201170208655	6.59100536570593e-05	0.00155787399553049
AT5G44870	2.13472820208903	2.1349082308913	6.67822910715788	6.61714313957199e-05	0.00156210667648105
AT1G56710	-3.1752588248045	-3.19587040078128	1.01747095135855	6.63672620495736e-05	0.00156450121626058
AT1G02370	-1.81441090603384	-1.81679772229581	2.60725296557196	6.64377228822985e-05	0.00156450121626058
AT4G31800	3.08644269583231	3.08670325935511	7.15214749850866	6.66905396926899e-05	0.00156850860392473
AT3G61920	-3.74087348579279	-3.79504667127554	0.265893718186864	6.68812078540744e-05	0.00157104619439398
AT3G07780	2.1690443694305	2.16919004326928	7.02150562900625	6.72044530883203e-05	0.00157668791052697
AT1G32960	4.61624573987093	4.63360673870827	2.66229705831389	6.73953014502854e-05	0.00157921335990916
AT5G13990	3.91906753726467	3.98135046357534	0.238670411742522	6.77502601367792e-05	0.00158557328902105
AT3G18690	2.86740266700127	2.86908041202268	4.24698971889998	6.81387221011508e-05	0.00158712905260297
AT3G23920	2.29529921431572	2.29536055784468	8.4068377550453	6.82121669301681e-05	0.00158712905260297
AT4G13920	2.18277599541091	2.18438786002433	3.57849782180117	6.82142633056658e-05	0.00158712905260297
AT1G67070	2.0260446774786	2.0270176375565	4.12741941021056	6.82365945955601e-05	0.00158712905260297
AT5G03240	1.64836003028929	1.64841011759041	7.95889384093561	6.8296605857889e-05	0.00158712905260297
AT1G13880	2.1445476544636	2.1449398393156	5.56694247366952	6.83184634339635e-05	0.00158712905260297
AT4G01540	2.83259228218188	2.83607305014898	3.16210351715828	6.84764790296171e-05	0.00158812013157637
AT1G65850	3.41974338086824	3.43860215902039	1.37908981352353	6.85284714310349e-05	0.00158812013157637
AT4G36820	5.03139382562156	5.06047339695703	2.34767166881201	6.87040041015006e-05	0.00159008738169848
AT3G26932	-1.75941414870092	-1.7603093622035	3.94212897039524	6.87809136129848e-05	0.00159008738169848
AT3G57940	-1.79759606371593	-1.79852023622316	3.94176450651895	6.89397387835263e-05	0.00159182024587753
AT3G12360	1.86641872880396	1.8665939995764	6.4131104127526	6.91603187870399e-05	0.00159497308697207
AT1G10560	2.63982820092509	2.64410164314767	2.67306989633835	6.93959521358721e-05	0.00159846501400346
AT1G16350	-1.49437173421757	-1.49467162403563	5.18726667280286	6.95712098702977e-05	0.00160055947071303
AT1G16420	4.55754240004052	4.56052214457284	5.12430568944062	6.97418344951865e-05	0.00160254239554315
AT2G15890	2.64837512529435	2.6489210376164	5.63336843392208	7.01698131604967e-05	0.00160920200726505
AT2G39200	2.38677393031635	2.38694550289305	7.02311230445537	7.02409658209297e-05	0.00160920200726505
AT5G45650	-3.00211888130124	-3.0027115800171	5.88222861679722	7.02860096956126e-05	0.00160920200726505
AT3G53700	-1.46022951986634	-1.46066501391388	4.60663321691913	7.04303176997102e-05	0.00160928150532984
AT5G47220	3.99034717508174	3.99154821233711	5.86425723824015	7.04590585315648e-05	0.00160928150532984
AT1G56540	2.42915126607103	2.43042291526383	4.18628238179254	7.10548616137897e-05	0.00162093903056458
AT1G03230	2.62880892774332	2.62922885556547	5.99006733771579	7.14795070838263e-05	0.0016268861909989
AT5G26920	2.89408811379758	2.89434353187049	6.98360628104646	7.14869906898356e-05	0.0016268861909989
AT5G01720	1.72709753344521	1.72731042152345	5.96830542143457	7.17456859423616e-05	0.00163081810680961
AT1G51890	3.03870808836335	3.04053765146912	4.29474014069447	7.19018456261401e-05	0.00163141964156096
AT4G18140	1.70869517484619	1.7091524093182	4.84580508228472	7.21861814057332e-05	0.00163141964156096
AT1G30620	1.8281914269105	1.82908269021374	4.02915915288216	7.21980930320424e-05	0.00163141964156096
AT1G74840	1.91893690140995	1.91911206768775	6.4748574921975	7.22187762735893e-05	0.00163141964156096
AT4G01120	2.08036516607266	2.08115955634979	4.48075379171935	7.22329390971097e-05	0.00163141964156096
AT5G39670	3.54830436755914	3.54962966976963	5.27929143137041	7.2503527593568e-05	0.00163141964156096
AT2G04040	3.34803946815915	3.35395858123668	2.93173107146733	7.25356391107687e-05	0.00163141964156096
AT2G29110	2.11808648685042	2.12169392448364	2.36269076864563	7.25449094508097e-05	0.00163141964156096
AT5G44070	2.31175257411705	2.31181399432134	8.42314968512108	7.25457417006035e-05	0.00163141964156096
AT1G64065	2.93917181680903	2.9423513331631	3.40398552321183	7.28568506725526e-05	0.0016364769535681
AT3G06500	1.79017162763665	1.79030214861124	6.74825752071616	7.30815009627773e-05	0.00163958261025238
AT1G12890	2.94572837362482	2.96258661150368	1.05895966114344	7.34610995544289e-05	0.00164615309273089
AT5G25050	1.92071979691048	1.92207603309482	3.53524795257995	7.36634310721249e-05	0.00164684489548971
AT2G14290	4.27405828330505	4.32485068381367	0.843255309871321	7.36655066528327e-05	0.00164684489548971
AT1G07890	1.87126437936062	1.87127363691653	10.6599132593246	7.38377749052229e-05	0.00164875407964839
AT5G01540	2.35645044405834	2.35663169219607	6.9106232257391	7.40974500360463e-05	0.00165084535681692
AT1G14370	2.23120758108442	2.23161931236649	5.59204312091503	7.41053869340367e-05	0.00165084535681692
AT3G20015	-2.20853373306215	-2.21480376597119	1.68482486783198	7.46448867242602e-05	0.00165707783362551
AT2G41280	7.44669199825449	7.90672995373732	1.03688448241743	7.46458053712029e-05	0.00165707783362551
AT5G27120	-1.82498973459358	-1.82527563917493	5.66008035841655	7.46470783851323e-05	0.00165707783362551
AT2G13800	2.05135551075829	2.0523434418367	4.13500744882981	7.47418466733273e-05	0.00165718878532237
AT5G06550	-2.02421476264711	-2.02643945712985	2.94575255998004	7.48808258459045e-05	0.00165718878532237
AT2G35930	2.8256369032113	2.82606072916346	6.18148114493394	7.4914013583066e-05	0.00165718878532237
AT5G61590	2.92421843649408	2.92461717151482	6.3738336174745	7.56283507967729e-05	0.00167104318757014
AT3G51910	2.47326607267756	2.47713874107616	2.6436436172686	7.68846138321705e-05	0.00169682554713325
AT1G72360	2.29216900859173	2.29654025547158	2.27819747226854	7.72445865106287e-05	0.00170177955996955
AT3G45060	2.96723690454964	2.96815581334483	5.21551297966227	7.72884078342336e-05	0.00170177955996955
AT3G07195	2.92337719829745	2.92425330388945	5.23884559171306	7.75002137023628e-05	0.00170446588188974
AT4G23420	3.74199104026966	3.74734586896657	3.47255695122721	7.80052840342692e-05	0.00171358829973429
AT1G69930	5.68823643248255	5.73212572001176	2.41630691216566	7.81733074936754e-05	0.00171529407656643
AT3G20350	1.82612783604269	1.82659745010642	4.94766483360234	7.82998487189521e-05	0.00171608675367865
