	logFC	logCPM	F	PValue	FDR
AT3G56060	-2.73048811571334	-2.731665511887	4.70900711646096	4.98349883876911e-08	1.37385253494986e-06
AT5G44210	-3.47058332725825	-3.47258148551101	4.71382088115045	4.99044128634963e-08	1.37385253494986e-06
AT3G45600	2.45349656656131	2.45366490612533	7.2091206566856	5.00929616441994e-08	1.37694741224717e-06
AT4G14900	2.44394352680996	2.44450535701922	5.4597804473315	5.20161002108036e-08	1.42764067452626e-06
AT5G52660	2.3948660739216	2.39531116366185	5.74338142090617	5.24993160006012e-08	1.43871989167102e-06
AT3G03920	2.49797627431471	2.4982828623413	6.39179350423205	5.39103625214782e-08	1.47333669400088e-06
AT4G16760	3.18485568313042	3.18495413182925	8.7458506591136	5.39254100419408e-08	1.47333669400088e-06
AT1G75900	2.80985702301876	2.81030870448778	6.1601676381838	5.4168859550548e-08	1.47775590149436e-06
AT5G24570	3.1016433536524	3.10477187053644	3.66929485487924	5.44980955764689e-08	1.48449857634276e-06
AT5G38720	2.57161024740541	2.57226316386942	5.37913660756298	5.46320907205476e-08	1.48591071407901e-06
AT2G44940	2.66290310086822	2.6637206028767	5.15091009535157	5.48041511853281e-08	1.48827916964612e-06
AT1G27930	2.49551683577868	2.4956826811481	7.27553565393236	5.49269332804883e-08	1.48827916964612e-06
AT5G59400	2.53138449984522	2.53207293292383	5.25937178339228	5.49660245106214e-08	1.48827916964612e-06
AT3G04140	3.02844019152748	3.02935863235057	5.36165870887588	5.5078151171243e-08	1.48908597942343e-06
AT5G03720	-3.5346963316462	-3.5420674853974	2.92186900164453	5.52870635553009e-08	1.49250316197721e-06
AT4G25940	-4.00586345010277	-4.01108659939391	3.87574183881237	5.5673030340188e-08	1.49895267969821e-06
AT5G50360	8.12125892514942	8.23857677837158	3.53312694361993	5.56917233790675e-08	1.49895267969821e-06
AT1G70610	2.31075820691936	2.31099555509801	6.55952390878899	5.60292023683102e-08	1.5046082778137e-06
AT4G04670	2.7438830915905	2.74590216966177	3.9311040094644	5.60682246501042e-08	1.5046082778137e-06
AT4G29110	3.06088714410729	3.06236079643875	4.71516048944134	5.63751086285855e-08	1.51060235520774e-06
AT3G06620	2.53773617202022	2.53818133383682	5.89501804852971	5.66602122564242e-08	1.51599594538749e-06
ATCG00420	4.97446878738324	4.97881875368418	5.08850130599683	5.67913551022482e-08	1.5172603245707e-06
AT1G12710	2.32751807016492	2.32794786652603	5.72116848624958	5.68975680039474e-08	1.517855918123e-06
AT1G21410	3.14454015874961	3.14516194352131	6.04500887458883	5.75586443500548e-08	1.52883574514297e-06
AT3G46460	2.6494940306981	2.64989903832691	6.14945121685029	5.75716201483678e-08	1.52883574514297e-06
AT5G26860	2.76769407296764	2.76829209332527	5.7113735147501	5.76329903646117e-08	1.52883574514297e-06
AT5G24490	-2.54706316754432	-2.54738111855251	6.39424351946525	5.77206698943007e-08	1.52883574514297e-06
AT5G50950	-2.54466237311129	-2.54479720134276	7.62831565893839	5.77317860304443e-08	1.52883574514297e-06
AT5G51220	2.79687538906378	2.79767318290952	5.32624993175658	5.79860807511237e-08	1.53166901478508e-06
AT4G22380	2.63440302594955	2.63489467209634	5.8546043692999	5.80081425956644e-08	1.53166901478508e-06
AT4G17530	2.33682455707627	2.33695861817419	7.41210669968143	5.81773875101768e-08	1.53389855378508e-06
AT3G55510	2.70433650890533	2.70523024722438	5.06596011884414	5.87511736163758e-08	1.54677216477349e-06
AT5G06110	2.32920058372344	2.32942878560464	6.63646892399049	5.91845385753742e-08	1.5559167866465e-06
AT2G17250	2.60830836708446	2.60940870008124	4.66423027173617	5.93402691309815e-08	1.55642024305761e-06
AT5G64940	2.40321327616899	2.40330113593394	8.09320283921076	5.93757929844504e-08	1.55642024305761e-06
AT5G15960	8.20369650013462	8.2069841540301	8.72547368070518	6.04326546094177e-08	1.58183129366214e-06
AT2G35700	3.79395359216537	3.8035618311076	2.75573965127882	6.08193726429976e-08	1.58965316906633e-06
AT4G38710	2.47142307914247	2.4717028686046	6.49507192229504	6.10373635772988e-08	1.59304876626638e-06
AT1G11000	-4.00198516765909	-4.01352322813447	2.75343161439644	6.1919043232516e-08	1.61373160655118e-06
AT2G42760	-3.9552240343194	-3.96176916328778	3.50194226434481	6.25908674529297e-08	1.62727565366397e-06
AT2G40460	2.86094424051233	2.86143362838141	6.09871922709951	6.26186683778473e-08	1.62727565366397e-06
AT3G13310	3.20825579225809	3.20864858409857	6.77341489482852	6.29746489970638e-08	1.63200695242975e-06
AT4G27710	-3.07144360237235	-3.07471438393619	3.60551959004231	6.30686629014938e-08	1.63200695242975e-06
AT3G13570	2.23972527373641	2.240028754513	6.1275004479068	6.31342378672929e-08	1.63200695242975e-06
AT5G55920	2.69385467450311	2.69439024398356	5.79414733567925	6.31616557030367e-08	1.63200695242975e-06
AT3G22150	-3.55519393225926	-3.55841660652545	4.11122716513369	6.35425943488661e-08	1.63950770896996e-06
AT1G77460	-5.15253983401045	-5.18073785294593	2.63775609329753	6.4063986140168e-08	1.65060586512424e-06
AT1G48650	2.594077594598	2.59434500248277	6.690170774367	6.41981570614276e-08	1.65170991005696e-06
AT1G65800	-3.06353028485365	-3.06390011542549	6.71338060081994	6.4449135107511e-08	1.65581179927493e-06
AT5G36001	-6.44841084983815	-6.52364414929853	2.54400610911662	6.53250583925502e-08	1.67593522148377e-06
AT3G54140	2.35612165776676	2.3564161776954	6.29746785137595	6.5485356195412e-08	1.67662548113328e-06
AT5G06550	2.73456178342926	2.73631034607594	4.12799990036074	6.5537359161897e-08	1.67662548113328e-06
AT3G59010	-3.90599860768906	-3.91961479922017	2.43187455251477	6.57441202549015e-08	1.67953941108814e-06
AT1G08930	-2.69111778553008	-2.69121975659408	8.18496910622486	6.60913580769017e-08	1.68602876380384e-06
AT3G03000	-3.8841300932162	-3.89318909417803	2.98333706274769	6.62724084064751e-08	1.68657772749671e-06
AT3G15990	3.32788626190486	3.33191577248786	3.53329037425821	6.62993732653376e-08	1.68657772749671e-06
AT5G19230	-3.89175118112456	-3.89571978627192	4.15288504160994	6.75763302272471e-08	1.71426690647981e-06
AT1G01500	2.37207524724778	2.37249587922964	5.80052097462709	6.75773928412731e-08	1.71426690647981e-06
AT2G30490	3.03138377411414	3.03154625518825	7.86531317491781	6.79321086730212e-08	1.72085161004052e-06
ATCG00760	6.14518185446244	6.19912247558914	2.64389980254391	6.81174566846919e-08	1.72313348119723e-06
AT1G12240	-2.94780330320793	-2.94831302333882	6.13309201576041	6.92738263717106e-08	1.7499381251189e-06
AT3G56090	2.50324088696031	2.50335605408152	7.80963130267464	6.93880662605271e-08	1.75037929491514e-06
ATCG00590	3.89364760135755	3.9020325238238	3.05147397388501	6.95662357246919e-08	1.75242967347145e-06
AT1G15420	2.66801604544401	2.6689217667017	5.00901511083531	6.99338255987442e-08	1.75923936523573e-06
AT4G22755	-3.21060699179507	-3.2147368808282	3.416115994343	7.02950386560925e-08	1.76586995023992e-06
AT5G06710	3.41491487327299	3.41638355764984	5.07932613025428	7.12086789856041e-08	1.7850932902916e-06
AT3G10450	2.90765778329698	2.91065870227429	3.52858588059181	7.12576632714399e-08	1.7850932902916e-06
AT5G57780	-7.29512691949459	-7.44259825486101	2.45572572514301	7.34668255398993e-08	1.83789000489649e-06
ATCG00560	5.85726405659646	5.91104568981902	2.35558168579281	7.41199062603871e-08	1.85166677421495e-06
AT5G20160	3.03317651446077	3.03336838351528	7.62740961043727	7.4377661854165e-08	1.85532933220476e-06
AT3G48240	4.57762858152501	4.58342121934099	4.27702324042621	7.44716699939546e-08	1.85532933220476e-06
AT1G33610	-2.87940667285136	-2.8806250909161	4.810846448925	7.56258478786888e-08	1.87924182160139e-06
AT5G05220	6.31361429796728	6.33300965165029	4.27674736564278	7.56393014942118e-08	1.87924182160139e-06
AT1G06690	2.30936253340228	2.30961831615541	6.45039051098115	7.62337619958439e-08	1.89141296737836e-06
AT3G15357	4.53742009537038	4.54846700011938	3.29743427521483	7.68033322845996e-08	1.90293406990624e-06
AT5G45480	-2.86949187016754	-2.87195799410458	3.79825060928891	7.70917416530083e-08	1.90507063525918e-06
AT2G29650	2.54528945468977	2.54553808799019	6.74363103101766	7.7193076879855e-08	1.90507063525918e-06
AT3G02170	-4.39895013892951	-4.4090901771319	3.32048490475737	7.72055496016463e-08	1.90507063525918e-06
AT2G16070	2.3252245429485	2.32562473657301	5.82148073303358	7.76866477720561e-08	1.90843651665624e-06
AT5G19120	-4.02636856359344	-4.04047864825602	2.50445897574923	7.77118059318731e-08	1.90843651665624e-06
AT1G64900	2.21004957453352	2.21022974556498	6.84753137760246	7.77307620310405e-08	1.90843651665624e-06
AT4G11521	-2.8623883667954	-2.86433505459713	4.13008458647744	7.77640135332364e-08	1.90843651665624e-06
ATCG00750	5.4190503493795	5.44867852342855	2.77140466773893	7.82310417949954e-08	1.91394535410742e-06
AT5G01240	-2.86032242895275	-2.86300804692647	3.67094756692913	7.82700696097919e-08	1.91394535410742e-06
AT4G23290	2.76459554617537	2.76504340153217	6.12522844729318	7.83059413965551e-08	1.91394535410742e-06
AT5G53400	2.43436710705174	2.43478467913448	5.87822561213692	7.94296707773045e-08	1.93879143771809e-06
AT3G49790	-5.08992566003831	-5.10668659974193	3.2976969731653	7.98181433908082e-08	1.94564792386732e-06
AT3G28180	-3.9030220458022	-3.90510243566789	5.08179816828284	8.04086564005822e-08	1.95740426422252e-06
ATCG00810	3.7685167944443	3.77518422650473	3.25548167485727	8.0671587788406e-08	1.95789739728592e-06
AT3G61220	2.39629729785759	2.39645625142356	7.23053569422674	8.07220537728016e-08	1.95789739728592e-06
ATCG00660	5.95146302831382	5.99394658213859	2.78662943233266	8.07536605504118e-08	1.95789739728592e-06
AT5G15450	2.28365335258031	2.2837644111145	7.62594099336261	8.10952415417089e-08	1.96354703315246e-06
AT2G28550	2.37046939237953	2.37058419395152	7.67215006756855	8.14043514069867e-08	1.96839639558579e-06
AT1G55450	-3.73303616512193	-3.73317823881139	8.77426383395503	8.17622907783791e-08	1.97441195368297e-06
AT3G50950	-2.64129763083259	-2.6413857139637	8.34360270073361	8.19548158747188e-08	1.97642233963472e-06
AT1G20620	-2.8038461115378	-2.80388023933702	9.88113596029448	8.23317458814668e-08	1.98185171873503e-06
AT4G39210	2.66125857990914	2.661483218681	7.01303517349934	8.23990983849582e-08	1.98185171873503e-06
AT5G16750	2.54496652100924	2.54590164933906	4.83243996597654	8.38852890620169e-08	2.01491795918287e-06
AT5G53590	2.97827634337161	2.97965964999002	4.72088220218578	8.39997942327098e-08	2.01499241152125e-06
AT3G20810	-2.33170595884334	-2.33194613112747	6.56918505306458	8.45388992779273e-08	2.02523850495347e-06
AT2G32430	2.5194894599524	2.5202808941099	5.04554647964859	8.478445972122e-08	2.02843455420331e-06
AT3G25690	-2.40208768739037	-2.4021761257867	8.08370105170069	8.5839626501161e-08	2.05096608259775e-06
AT1G75280	2.32235848817277	2.32262957115499	6.38044187789468	8.63222271087404e-08	2.05977588616859e-06
ATCG00070	4.6726253805985	4.67416631119239	6.28039871999793	8.65252837251265e-08	2.06190093114145e-06
AT3G61890	4.92852301461183	4.92932649546296	7.47788627918118	8.69016330301521e-08	2.06814452186363e-06
AT3G53800	-3.48302083390737	-3.48661512372396	3.89216544407063	8.7247889582483e-08	2.07365647684411e-06
AT1G65060	4.48737107876205	4.49035758102536	5.13921048850366	8.75272803135925e-08	2.07756682287657e-06
AT1G25250	3.14151905541074	3.14215285520277	6.01284669659617	8.87503979506646e-08	2.10383807042421e-06
AT1G70520	-2.44200803164025	-2.44264659850933	5.28055293743213	8.89623498592174e-08	2.10610212291056e-06
AT3G28940	-2.5047048508677	-2.50476882999877	8.66029240292104	8.94764472632024e-08	2.11144571078375e-06
AT3G50240	-3.86976983308654	-3.87483255400078	3.78788352696285	8.9524531403054e-08	2.11144571078375e-06
AT3G06850	-3.36286572844064	-3.36858632611417	3.10442593459013	8.95382794366746e-08	2.11144571078375e-06
AT3G12610	-4.01103625042613	-4.0157137295075	4.03549019225481	9.00349423145805e-08	2.12039323130705e-06
AT2G03530	-3.34386882761548	-3.34606772594046	4.43887581628157	9.12521184288063e-08	2.14591811783826e-06
AT5G01410	2.55205394042321	2.55208227320003	9.88486547729714	9.13560541126476e-08	2.14591811783826e-06
AT2G47490	2.23507981892898	2.23563323871284	5.25569160662118	9.20229413920942e-08	2.15877943055617e-06
AT1G12370	5.09992507446084	5.10594115792746	4.73915536569751	9.21725443145229e-08	2.15948809458131e-06
AT2G05100	3.11017373202548	3.11025863985885	8.88251647576022	9.25442668670181e-08	2.16539217959089e-06
AT5G54910	2.54443973740097	2.54559568449861	4.52516846684565	9.30029832655931e-08	2.17331389964442e-06
AT5G66540	2.78771496694434	2.7887965140436	4.87791986263352	9.32078869532906e-08	2.17529167912796e-06
AT3G13230	2.8984769942179	2.89908562911928	5.82306870229197	9.35231416872284e-08	2.17983642228982e-06
AT4G01750	-3.90431296566673	-3.91361367151701	2.95627203013593	9.43073495091876e-08	2.19528575363279e-06
AT5G22060	2.51733235571068	2.51741679740176	8.2725628105785	9.58088430965837e-08	2.22737088057572e-06
AT3G21690	2.29130466340908	2.29147957124549	6.97908845035577	9.65128477901796e-08	2.24085735299227e-06
ATCG01050	7.87409004832297	7.89094433032579	6.04342275925083	9.73185849925133e-08	2.25647847205274e-06
AT3G21250	2.37269983050267	2.37310097027394	5.86921836230861	9.75088993382838e-08	2.25647847205274e-06
AT5G20180	2.76908897581777	2.7700917596864	4.96729177682908	9.7559914034679e-08	2.25647847205274e-06
AT1G10650	2.42299963649662	2.42343183830736	5.81601956081851	9.96755753458279e-08	2.30246760061301e-06
AT1G27950	2.36235210668509	2.36241387275938	8.55768932263407	1.00051894850516e-07	2.30821252826694e-06
AT1G76580	2.24127830292658	2.24152462453385	6.4305215776431	1.0022236552356e-07	2.30919990474474e-06
AT3G02250	2.78263973247468	2.78300686265308	6.43050507530837	1.01692163883518e-07	2.33943064672116e-06
AT2G07180	-2.38576626423666	-2.38608208019714	6.23392329161832	1.01793106594214e-07	2.33943064672116e-06
AT5G49330	4.47107734902158	4.47866819223019	3.77589150976489	1.01949537411923e-07	2.33950416313594e-06
AT3G60520	2.98580089064172	2.98657242721272	5.57117516558592	1.02054999984202e-07	2.33950416313594e-06
AT2G16700	2.76266955481571	2.76298474836818	6.63058531954864	1.02753619121703e-07	2.35253760639778e-06
AT1G50732	-3.35877340602834	-3.36084008268658	4.54587423240216	1.03985611171073e-07	2.37773419627207e-06
AT5G13110	2.27558468381103	2.27608998416696	5.43153470961002	1.05346390316828e-07	2.40580828492482e-06
AT5G52450	2.52032582050015	2.52066723647627	6.2603792106925	1.05564500096504e-07	2.40774919703085e-06
AT5G56610	-3.9232871470402	-3.93612886012366	2.52699258307115	1.07078959149994e-07	2.43921553418884e-06
AT4G36040	3.6674106358826	3.66781407629156	7.20268635394149	1.0844824705332e-07	2.46729993013006e-06
AT4G14540	-2.7825466174047	-2.78461642376386	3.95550010824637	1.09285914919743e-07	2.48323409943894e-06
AT1G57990	-3.60650808628318	-3.60714084861845	6.49491664983439	1.12092378332986e-07	2.5438078380285e-06
AT5G16010	2.48164621141341	2.48175447332703	7.87596719598154	1.14972808634152e-07	2.60025249311166e-06
AT2G40110	-3.1906939030278	-3.19463642613284	3.45643884534059	1.14981413722334e-07	2.60025249311166e-06
AT1G53390	-2.65511009995555	-2.65659565366329	4.29666379945827	1.15010891496065e-07	2.60025249311166e-06
AT5G56090	3.17036039304337	3.17239094338051	4.36105996956338	1.16366585376811e-07	2.62761851399548e-06
AT1G27200	2.51130100007484	2.51153199105509	6.81434092801924	1.17068611348112e-07	2.6401745304904e-06
AT4G25640	2.54495008274706	2.54499292496465	9.28075816570758	1.173313963697e-07	2.64280568634964e-06
AT3G09490	-3.90564507008772	-3.91712677752933	2.66680198622448	1.1873119215166e-07	2.67100879657597e-06
AT1G52290	-2.94630210033506	-2.94781419016073	4.57618573354072	1.19459543618444e-07	2.68405560922584e-06
AT4G32060	-2.39139863693737	-2.39149146106102	8.00267949845121	1.19798424565374e-07	2.68833015522818e-06
AT1G54270	2.45636411058635	2.45648833170261	7.65051751172856	1.20480989890485e-07	2.69594807541424e-06
AT4G24220	2.29403361522345	2.29408002463534	8.89619310131449	1.20484683226742e-07	2.69594807541424e-06
AT3G44110	2.40384558345837	2.40389649149908	8.88135555111404	1.20585060707144e-07	2.69594807541424e-06
AT1G69070	2.34554012289682	2.34638049072116	4.77324642961381	1.21788965441291e-07	2.71950249127978e-06
AT2G43110	2.69739197473124	2.69906252134821	4.15592470261706	1.22040660513799e-07	2.72176254835153e-06
AT1G01420	2.47215797118977	2.47312079055959	4.712567604382	1.22385127857218e-07	2.72608350683929e-06
AT1G28660	-5.51553866574955	-5.57168087093699	2.05494796272373	1.23001307551498e-07	2.73440880804663e-06
AT2G40475	2.27314365020991	2.27363606241375	5.46546989726492	1.23061246737986e-07	2.73440880804663e-06
AT1G66940	-3.66641214937136	-3.67295317479079	3.21801975974987	1.2389356459184e-07	2.74746972732487e-06
AT1G56520	-3.45143120152264	-3.45379756757496	4.44094321618746	1.23952855503792e-07	2.74746972732487e-06
AT5G20910	2.75884786332896	2.75972048997295	5.15596029816012	1.24440946942201e-07	2.75491237128959e-06
AT3G47560	-5.02898779491955	-5.03650486028949	4.38640000500805	1.24847855078085e-07	2.76054175403096e-06
AT1G01580	6.10442921293947	6.20177071138465	1.77345014443938	1.25280532734019e-07	2.76672649030551e-06
AT5G47330	3.62334860113384	3.62637029781681	4.25258581549866	1.25840979645878e-07	2.77341406049683e-06
AT2G19310	-2.61885163798784	-2.61934137779637	5.85074916965709	1.2589002839984e-07	2.77341406049683e-06
AT3G09600	4.31823199874311	4.32286967603297	4.33827897333456	1.27037675028226e-07	2.79348563435961e-06
AT1G76570	2.6528615068821	2.65330243272744	6.03128987346903	1.27110005920161e-07	2.79348563435961e-06
AT1G74840	2.3361873727899	2.33653568134677	6.03393656036017	1.27319429487447e-07	2.7946923800236e-06
AT4G11600	2.96334823349621	2.96339069330831	9.73120051684397	1.27838755051048e-07	2.80269037891917e-06
AT3G23990	2.28386961412433	2.28400812190665	7.30766723476934	1.28319613823354e-07	2.8098267012385e-06
AT4G26090	-2.8522904401524	-2.85481799737466	3.74358740347841	1.28757375095494e-07	2.81600319631463e-06
AT1G71000	7.91707919332086	7.93797722685436	5.77792469603579	1.29088054989277e-07	2.81982566496505e-06
AT1G16260	-2.52921771763675	-2.53014754123779	4.83539354223884	1.29640189762397e-07	2.8276889790085e-06
AT3G05500	3.20677460780106	3.20693176209427	8.09362740319017	1.29760703962905e-07	2.8276889790085e-06
AT4G26070	-3.03619436807659	-3.03723476489383	5.19631415309999	1.31044704565257e-07	2.84938277832878e-06
AT1G68050	2.32884439666428	2.3290155078768	7.05139461516912	1.31071292727901e-07	2.84938277832878e-06
AT4G34135	2.09346144015259	2.09366959702287	6.51024683669426	1.31848048916221e-07	2.86262888351164e-06
AT1G11260	-3.73306664395687	-3.73512087788988	4.92830737263338	1.31997152034539e-07	2.86262888351164e-06
AT1G11210	3.05540640243674	3.05553169516527	8.2651485900194	1.3310592286987e-07	2.88321775682316e-06
AT5G62930	-2.66673525998615	-2.66861452873964	3.97559899972584	1.33474107309779e-07	2.88773466377031e-06
AT2G29290	-3.93434163626385	-3.93626929687845	5.23060598416336	1.33744950273359e-07	2.89013729461678e-06
AT1G18570	-4.58246449515453	-4.58449668429062	5.79432031181037	1.34394777426702e-07	2.90071400873122e-06
AT2G04690	-2.48425035814136	-2.4851082905065	4.90435579678721	1.34576374334889e-07	2.90117149296202e-06
AT1G08580	2.62938439245617	2.62978815282711	6.1337382699766	1.35167583360898e-07	2.91044771458162e-06
AT4G18195	-6.60958535874691	-6.75651150217032	1.80650641464018	1.37017910402998e-07	2.94678114798933e-06
AT5G13980	-3.05825350381125	-3.05931423578724	5.19146723409637	1.3821660647278e-07	2.9690305953363e-06
AT2G16365	2.11801707080856	2.11816999292098	6.98238580946118	1.38479865604554e-07	2.96983600702484e-06
AT1G78590	2.47714556266708	2.47826019568426	4.50575014497119	1.38674063650717e-07	2.96983600702484e-06
AT4G27680	2.22997623773424	2.23018562166658	6.65255364071243	1.38746692427489e-07	2.96983600702484e-06
AT5G15650	2.53195626650606	2.53197746718797	10.2819211265582	1.39115986685094e-07	2.97137660827808e-06
AT1G02870	2.47739945469296	2.47871300762748	4.26990207509621	1.39147232112099e-07	2.97137660827808e-06
AT3G57020	4.24014507540784	4.24116494204687	6.44268039333261	1.40106725969244e-07	2.98833767995957e-06
AT1G67080	-2.6482240195001	-2.64914580055496	4.97629304904721	1.40712689489886e-07	2.99772722591704e-06
AT5G61020	2.25035134555849	2.25053280908805	6.88143710817596	1.42216084109737e-07	3.02619095681507e-06
AT3G17510	2.14357806101514	2.14383897295433	6.23978793675996	1.42385238516286e-07	3.02623009288374e-06
AT3G49210	3.69183792796057	3.6938731009362	4.89033382167982	1.43928727672462e-07	3.05544471527209e-06
AT2G20880	-3.08454670783534	-3.08562369330328	5.19922695968604	1.46638762290724e-07	3.10932625269909e-06
AT2G40095	-3.39891429474554	-3.40455065285431	3.16760186441179	1.48304886831181e-07	3.14097246851941e-06
AT2G29310	-3.11589915510605	-3.11681465516154	5.4651769988065	1.4860425678701e-07	3.14363180410134e-06
AT4G18970	-3.11143182764329	-3.11352243324858	4.27672706556653	1.49093598936245e-07	3.15029897658862e-06
AT1G25230	-3.64677721288075	-3.6515010643536	3.66460497423235	1.50060771993542e-07	3.16703521942496e-06
AT5G56630	2.17658131110914	2.17683677619431	6.30698433279229	1.51111947487455e-07	3.18550325664988e-06
AT1G69760	2.45827206366875	2.45870232181063	5.85997924761502	1.52319221222555e-07	3.20721508061974e-06
AT1G49450	3.11755206914647	3.11892620176949	4.874883959775	1.53057027230258e-07	3.21900285059729e-06
AT4G19230	3.14092941475348	3.14318188492351	4.18103578581327	1.53678622355806e-07	3.22832200063818e-06
AT1G63780	2.63804448312853	2.63865728099345	5.54133327357929	1.54629527263072e-07	3.24282489664253e-06
AT5G63180	-3.56208910883752	-3.56358983470661	5.20499911490227	1.54727588091033e-07	3.24282489664253e-06
AT5G45490	-2.8293089710885	-2.83004484735651	5.48128882731392	1.5497881609156e-07	3.24433084102783e-06
AT4G36020	2.35092807547841	2.35139975859842	5.61188187169239	1.57517341854296e-07	3.29366030302735e-06
AT5G54585	6.67520109943177	6.67860292030145	7.14552977004972	1.58235421253683e-07	3.3048545776159e-06
AT5G19440	2.73510826332201	2.73534769510797	6.99844430701538	1.58425928282182e-07	3.30501702980372e-06
AT4G33666	-3.58730867369645	-3.59467087262868	2.98483519177184	1.59299174631124e-07	3.31659685630919e-06
AT1G68190	-5.13627046109931	-5.17083091710443	2.34989250995851	1.5938214497672e-07	3.31659685630919e-06
AT2G35880	-2.97918574160754	-2.98093242449703	4.3992646138724	1.59531114335655e-07	3.31659685630919e-06
AT4G23130	-3.63387637723424	-3.63703283587857	4.21458850666204	1.59883169087497e-07	3.3200997465965e-06
AT1G67360	3.18482424933685	3.18499329895446	7.96604113083532	1.60707545527778e-07	3.33040064096182e-06
AT4G38400	4.04016261169592	4.04418970545623	4.2566273650855	1.60747484909585e-07	3.33040064096182e-06
AT3G46210	2.41819739836363	2.41914415616626	4.67944578704588	1.62267019126269e-07	3.35803612693001e-06
AT1G21500	-2.39469396848361	-2.39525645196913	5.41169684288418	1.65299658167145e-07	3.41688561973616e-06
AT4G28200	2.20237782268027	2.20281103315805	5.57332330990907	1.65740697679127e-07	3.42209132297074e-06
AT2G05160	-7.0539012791781	-7.20121829641138	2.22489451584281	1.67414646214405e-07	3.45271232164189e-06
AT1G77400	-3.52130959177661	-3.53100822325027	2.52648703086345	1.68556079638357e-07	3.46942086343753e-06
AT1G15440	2.92281772223663	2.92378977321112	5.17123854688591	1.68644291766958e-07	3.46942086343753e-06
AT1G60600	-2.81852561326739	-2.82020321821	4.29008484113934	1.6880026316277e-07	3.46942086343753e-06
AT4G13800	3.78034772212975	3.78964700171488	2.78493362708452	1.70812319710769e-07	3.50679049558307e-06
AT1G17340	-3.06086059751184	-3.0627223723289	4.39577788617438	1.71737014922497e-07	3.51895751717491e-06
AT3G51800	2.202507501343	2.2025957883677	7.86843510861859	1.71794077938047e-07	3.51895751717491e-06
AT1G50020	2.23657803388333	2.23671732391912	7.24777450179922	1.72068334728476e-07	3.52058820162212e-06
AT2G15042	-4.24272567955831	-4.2503970858625	3.55540654994172	1.73192731929401e-07	3.53958976543172e-06
AT4G11900	-3.85287140637788	-3.85461699056819	5.28217061644547	1.73793810591909e-07	3.54786529590955e-06
AT3G26395	-2.55363530997424	-2.55421581727484	5.53909866389824	1.74592760980851e-07	3.56015700998946e-06
AT1G67830	-3.28156008447595	-3.28813061783187	2.82932162141571	1.75756015249711e-07	3.57984127006928e-06
AT4G25080	-2.51216140905562	-2.51227946833894	7.78507523961789	1.75994451480329e-07	3.58066551622577e-06
AT5G25930	-4.28953572703186	-4.29193229649331	5.26597509461192	1.76288128164689e-07	3.58261053271318e-06
AT1G15000	-5.00023384817638	-5.02172035746172	2.86182298212982	1.76828907102423e-07	3.58956727582663e-06
AT5G57280	2.53416103134378	2.53492998260895	5.10388257637743	1.77478904682652e-07	3.59509883380427e-06
AT3G25230	2.29003142218927	2.29032003457421	6.25472811658434	1.77498936174446e-07	3.59509883380427e-06
AT4G37190	2.53248601107755	2.53396764501347	4.1550173840285	1.78393054945762e-07	3.60916687338254e-06
AT2G34660	2.51071202412522	2.51093509595626	6.86343061601314	1.78705214365715e-07	3.61144269523206e-06
AT3G10405	-2.97451918814307	-2.97678976420211	4.02389821557071	1.79487494877391e-07	3.6199805072311e-06
AT1G73080	-3.19201447809273	-3.19319840748988	5.17279056438849	1.79527976722856e-07	3.6199805072311e-06
AT1G24575	2.5645713095426	2.56630885916645	3.95901788951976	1.84724137166458e-07	3.72060742642509e-06
AT5G06690	-2.68053962207358	-2.68097093680958	6.09828811523337	1.85521301857127e-07	3.73250699298093e-06
AT4G28330	3.646771005516	3.65758618415381	2.43546646014388	1.86099515830151e-07	3.7399799364666e-06
AT4G15130	2.39396525112534	2.39417217886516	6.84740963564049	1.88349454002434e-07	3.78026534802051e-06
AT4G21445	-5.91767622430282	-5.93243303082878	4.30682517044278	1.88522106701747e-07	3.78026534802051e-06
AT4G37110	-3.33343148965435	-3.33936507528368	3.02850512189124	1.90979883777102e-07	3.82530803751543e-06
AT1G60640	2.49603433317916	2.49701005312242	4.71979935969883	1.92895396814726e-07	3.8566709057138e-06
AT3G53280	-2.35946863891625	-2.36025838595068	4.88785319825125	1.92972144063194e-07	3.8566709057138e-06
AT3G01690	-2.59544259284337	-2.59587003107805	6.01954713570714	1.94797625070919e-07	3.88885722368401e-06
AT1G53440	-2.47284745224723	-2.47344590776087	5.40548628362415	1.9866772820032e-07	3.96174553468488e-06
AT2G16380	-2.99481980071871	-2.99679005203792	4.24612699528524	1.9917561522964e-07	3.96749928706883e-06
AT5G21930	-2.49102007809908	-2.49164165236878	5.37151270699477	1.99710175152504e-07	3.97377110889256e-06
AT1G74430	-4.67996504166949	-4.70622398105647	2.27743762149497	2.00445992826271e-07	3.98402931016349e-06
AT2G41000	2.76246397328214	2.76338644976901	5.08067283107132	2.01718068223702e-07	4.00491185506267e-06
AT1G66580	2.54494643368016	2.54503451344771	8.24105034700205	2.02204912022224e-07	4.00693333517209e-06
AT3G01060	2.15065711037386	2.15088726712957	6.42898116307229	2.02262958755577e-07	4.00693333517209e-06
AT1G74070	-3.36902838442645	-3.37003673418207	5.58029580339194	2.0427476246237e-07	4.04236064404474e-06
AT1G43860	2.28756302143976	2.28804708669309	5.50676578298144	2.05654537291055e-07	4.0642296767655e-06
