	logFC	logCPM	F	PValue	FDR
AT3G33528	-5.85515820858792	-6.31418169459554	-0.556302052740536	5.48814765078394e-11	2.60975141163903e-08
AT1G09350	2.07633880541175	2.08019960883687	2.12074530707592	1.39320572105463e-10	6.46345512687319e-08
AT2G44460	2.04787542354867	2.05147278832534	2.18931845671587	1.85948410660002e-10	8.42124933134261e-08
AT1G78760	5.10656434019568	5.34419071883855	-0.433819337201271	1.96047040681539e-10	8.67211804838034e-08
AT2G21640	2.12204783532272	2.12649546532349	1.97057082713757	2.09490865141592e-10	9.05619487695051e-08
AT4G21020	5.10726291975486	5.3448902196408	-0.433793661213749	2.64651848665512e-10	1.11865395854816e-07
AT1G01340	1.91867279483212	1.92148520903131	2.39172405487344	4.48248939514196e-10	1.8535093648912e-07
AT5G54060	3.2701971860506	3.30642616154828	0.255153621348204	2.07136103435516e-09	8.3828421775467e-07
AT1G64795	-4.91185492331757	-5.15584947087272	-0.673121881306652	3.44211924696483e-09	1.36401146242746e-06
AT2G33420	7.15662926795973	144269483.840445	-1.00405393479174	3.66251499672602e-09	1.42172852556583e-06
AT4G19690	4.82461087968161	5.06082177490806	-0.673446469667445	7.39425255299328e-09	2.8129215562097e-06
AT4G07820	-1.7932726094369	-1.7956138264482	2.483850220053	7.97811282772363e-09	2.9755232175712e-06
AT1G05675	3.58616641137568	3.6542134521743	-0.267126894407019	3.7421463848037e-08	1.36883396894906e-05
AT3G26830	2.27730559509448	2.28666034960276	1.10099009996402	6.98723853861065e-08	2.50762762722478e-05
AT1G17745	1.28444653080269	1.28469171494867	5.08796717606882	1.18309164656621e-07	4.16733077950663e-05
AT1G21250	2.05939542027083	2.06601004135324	1.34782420978945	3.27398569594961e-07	0.000113226330768468
AT1G19250	-3.00404971098534	-3.04716383521842	-0.253733200182229	1.11140472211312e-06	0.000377500521773458
AT2G32020	1.83908289965763	1.84324321081406	1.74890026208106	1.58896673360264e-06	0.000530240986664137
AT1G69880	2.31644935794383	2.33104152493251	0.536327659642431	5.33609124709476e-06	0.0017499619243274
AT3G48850	2.07628850308125	2.08489832128176	1.00119555973967	6.33136747573602e-06	0.00204116848738941
AT1G70440	2.98025981340537	3.03098294922622	-0.448569060393482	7.44458316257477e-06	0.00236005693892224
AT2G24850	-3.05472191615848	-3.11395856050415	-0.605231401003641	7.70143501419641e-06	0.00240145894106606
AT5G05340	-2.6837213840895	-2.71651270382108	-0.202637249457636	8.64772520144979e-06	0.00265303840414156
AT1G66390	4.07917904202423	4.30998708575052	-1.26705662084769	1.06350667498296e-05	0.00321094610553188
AT5G15500	1.89372698541518	1.89988662716818	1.26413703879825	1.09576984800674e-05	0.00325666223108378
AT1G49860	-1.89701299485372	-1.90338434246274	1.19524163755499	1.20191285647289e-05	0.00351716683738011
AT2G29350	2.77399510242217	2.81471408016591	-0.36199839658059	1.4533902094638e-05	0.00418862654154712
AT1G34580	2.32647134991349	2.34411409210914	0.291232767564304	2.19503635611485e-05	0.0062316099298001
ATCG00350	1.11970988833158	1.11976870432811	6.89989056291736	2.34799421520871e-05	0.00656782323051247
AT5G55490	2.03775231502121	2.04753401919565	0.784301512651071	3.03281054400523e-05	0.00833662478377449
AT1G01480	2.75616832536363	2.80080057316297	-0.493863904603078	3.06799713403193e-05	0.00833662478377449
AT5G04150	1.75460164655224	1.75927428746488	1.4903551390448	3.1752275932991e-05	0.00850647944396368
AT2G15780	3.39262595374233	3.5082133134597	-1.07113669087274	3.87231236532243e-05	0.0102298963195553
AT2G03760	1.21714608427354	1.21741228516726	4.87419574048924	4.83417264586981e-05	0.0125959997119301
AT5G57260	3.01905537639146	3.09477534887289	-0.898699065441652	5.957863230426e-05	0.0153141238521531
AT1G14540	-2.92852150711726	-2.99520149028481	-0.858399314838432	6.07189515575619e-05	0.0153991357010185
AT5G62730	2.77921071626339	2.83494100509412	-0.744659879444218	8.74802182895314e-05	0.0218942267379629
AT3G58150	2.53971478563521	2.57597246168634	-0.433778121344773	9.42451395229408e-05	0.0232809973878683
AT2G36790	1.26855181127395	1.26904257885453	4.06957861193899	0.000104245142114586	0.0254211134379685
ATCG00680	1.1101049925104	1.11017108035911	6.71707214761255	0.000107651329824114	0.0259194423365123
AT1G67810	1.39699494185347	1.39822583034694	2.93084369697363	0.000118419919637461	0.0281558161428017
AT2G32210	2.08879934502351	2.10379566797354	0.264379693564161	0.000177739170734318	0.0417379847720675
AT1G21940	1.7742780772038	1.78098669972574	1.01206452451947	0.000214240906378066	0.0496960521977707
