	logFC	logCPM	F	PValue	FDR
AT3G07195	-1.75222238049998	-1.75483661603646	2.2125999178272	2.74498028266585e-07	2.1024866218687e-05
AT1G27140	2.23471952840139	2.24426188292854	0.952604884362725	2.83182339227781e-07	2.16072448225289e-05
AT3G55940	2.16767465009896	2.17596862489527	1.07585364230934	2.95063608390149e-07	2.24281999822337e-05
AT1G52690	3.04035800079037	3.07605868873595	-0.020685330343587	2.98379166121846e-07	2.25943102649311e-05
AT4G30290	1.29231724050082	1.29261470166922	4.74903669177918	3.62716654084749e-07	2.73625231388989e-05
AT3G50060	1.34481433757532	1.34524047119881	4.30552681775044	3.84132705371708e-07	2.88691613273903e-05
AT2G23410	3.13843317027348	3.1850920020145	-0.273264472773656	4.09925153148926e-07	3.06921862794014e-05
AT2G33790	2.02032773901378	2.02624258431225	1.38493005586506	4.21267636970538e-07	3.14237363085001e-05
AT4G13390	1.52843890826818	1.52958461601759	3.13104756426708	4.54477905649716e-07	3.37749732782285e-05
AT1G02360	-1.41580451853326	-1.41650951726212	3.66605723197374	4.77088608958181e-07	3.53239940062333e-05
AT2G29110	-3.88716577521462	-4.0093617847292	-0.814823232555584	5.12564593286601e-07	3.78106228206363e-05
AT5G60520	2.7035147534449	2.7284560851916	0.129149400109227	5.72326530564035e-07	4.20638958548001e-05
AT2G24720	-3.6785437449057	-3.77604065282513	-0.726291007907012	7.31287651036966e-07	5.35500785050549e-05
AT4G36600	5.01679717164194	5.45972419949085	-1.2607419565104	8.74828541750261e-07	6.38273626939031e-05
AT4G37160	2.13524060179144	2.14382377839671	0.994893096005416	1.03221919605895e-06	7.50367052669617e-05
AT3G09640	4.08181550864746	4.24054831828565	-0.928902026594283	1.04317390028381e-06	7.55582950745419e-05
AT1G05340	1.2561632486509	1.25640285717215	5.00965900891793	1.07295628410156e-06	7.74349064096545e-05
AT1G22990	1.72734773968672	1.7301740984743	2.09038026883024	1.19641358588281e-06	8.6034187033753e-05
AT4G28460	-3.14952919840352	-3.20247776847064	-0.446132376572535	1.28860668810437e-06	9.23316713329551e-05
AT4G25110	-2.01300802100181	-2.01973895052034	1.18077052709512	1.34067252206911e-06	9.53958605110562e-05
AT3G56970	3.04332911498323	3.08958495900628	-0.350571256269671	1.34091525204376e-06	9.53958605110562e-05
AT3G51350	-2.08145934722316	-2.08877003964524	1.13889727744702	1.36841455072607e-06	9.70070045516487e-05
AT3G04530	1.42906816213558	1.42984638507176	3.55473672226211	1.37685360140054e-06	9.72603545780858e-05
AT3G01345	-2.78257227581098	-2.81340615627658	-0.0961665359596071	1.47907692667883e-06	0.000104113474793086
AT1G53625	-1.62044725585295	-1.62240935531885	2.46295372363288	1.49207426034185e-06	0.000104659847503487
AT4G36350	2.39304721329104	2.40843349752427	0.466143466550287	1.52140606479098e-06	0.000106344156088239
AT3G61190	1.55008571021886	1.55153452136699	2.82178283623177	1.61643630029836e-06	0.000112592954980016
AT1G26820	2.23813955498783	2.24948958946202	0.720394064948429	2.13028179580222e-06	0.00014786966451348
AT1G53490	1.71906498556151	1.72190561118186	2.07335034056533	2.29414797149851e-06	0.000158693121447151
AT4G11650	-1.13398181362945	-1.13403862314971	6.89510925119129	2.41374285097437e-06	0.000166390114944237
AT5G43370	2.65995705800331	2.68621000145711	0.020741654228098	2.49344625022863e-06	0.000171293759410036
AT1G30730	-1.47799873211451	-1.47912590324457	3.07542891748828	2.62583083670248e-06	0.000179770494029176
AT2G19990	1.67352885448891	1.67611291026118	2.15238241893029	2.69934792325141e-06	0.00018417291581474
AT1G30870	1.53059536569532	1.53205227866916	2.79068198174057	2.81581416224038e-06	0.000191465785433155
AT4G03460	-2.48450683356645	-2.50478367717951	0.166907728720177	3.06456541979273e-06	0.000207673651888394
AT2G42060	-1.94068409800287	-1.94680161013709	1.23464292126247	3.26090236510377e-06	0.000220232091826991
AT3G50800	1.5916722098828	1.59360325556294	2.46587989841167	3.40623394980516e-06	0.000229272804345303
AT5G14330	1.31986998729503	1.3203387672499	4.13469091333606	3.50109067967966e-06	0.000234866791199584
AT1G21120	-1.31001620894848	-1.31041174551304	4.35276578823129	3.64725398592697e-06	0.000243853693754736
AT2G32200	2.34690411282355	2.36070564797791	0.567555909831292	4.04211333780122e-06	0.000269352959119947
AT4G10500	-2.2750495917145	-2.28855120731358	0.503505256943676	4.10903963452256e-06	0.000272903027686846
AT2G32830	1.95545337945453	1.96216665585076	1.13851962888542	4.76153942682077e-06	0.000315191836693954
AT1G11210	1.72901223230987	1.73231468696335	1.87257128777213	5.56851912801004e-06	0.00036739361679224
AT5G45090	-3.8706777159378	-4.0312873559007	-1.14133919774198	6.10240029885799e-06	0.000401293040705494
AT3G44510	1.39012569455844	1.39088620012603	3.53701551801196	6.17571784417946e-06	0.000404782870239316
AT1G52110	3.89629020631465	4.05373570450439	-1.07434822797366	6.44064619885419e-06	0.000420767837128412
AT2G23400	4.19411537214973	4.42711782260152	-1.26072668392135	6.87456416264395e-06	0.000447652808388974
AT5G39720	2.46987023285408	2.49162490332052	0.0809160705693761	6.98141226780182e-06	0.000453134456641644
AT2G26530	1.19788499833177	1.19805384824168	5.42811164684965	7.78962434332436e-06	0.000503955923130735
AT2G45135	1.54476112357097	1.54647503692848	2.57604260745974	8.16510695799663e-06	0.000526544042571969
AT1G30220	2.11788121365448	2.128676259039	0.662543396924225	9.27006975365246e-06	0.000595877699180921
AT5G09470	2.04628552532475	2.05547072226819	0.805988441709179	9.40551387709365e-06	0.000601886765949072
AT3G62960	-1.94643668028111	-1.95352723534534	1.03633005622259	9.42376858296531e-06	0.000601886765949072
AT1G32928	1.35403188915407	1.35471308368146	3.64534472169613	9.72081218768248e-06	0.000618881389948919
AT2G25297	-2.54746319918784	-2.57389514977281	-0.118573057034627	9.97151097013696e-06	0.000632826907314311
AT3G20600	1.49871649090663	1.50019925309249	2.7247750395739	1.01202164752521e-05	0.000640231796065713
AT3G46280	-1.23673288945767	-1.23700886286386	4.76813361618197	1.02203883862654e-05	0.000644529287791266
AT2G47770	3.6293276287061	3.74731475957891	-0.969000461535317	1.04048480037381e-05	0.000654098479379647
AT4G25820	1.29377226124816	1.29421340213956	4.18581300525589	1.12451123411058e-05	0.000704705457087921
AT2G28270	-2.34777808971103	-2.36676463134249	0.119855727130476	1.31854606348525e-05	0.000823720448597928
AT5G43840	1.68739819872791	1.69074738821938	1.80288393800148	1.38591616493591e-05	0.000863110593558684
AT4G19690	3.74979793864437	3.90608822510285	-1.18797397142638	1.39077072175859e-05	0.000863444021698011
AT3G13950	-1.84269192479688	-1.84823812180417	1.26089971849392	1.39656480011133e-05	0.000864356870558065
AT5G15290	1.88530201768241	1.89148160883434	1.17579201602176	1.40101942442255e-05	0.000864437633136767
AT1G73600	-1.23228841551729	-1.23254986395574	4.84046069797614	1.61802657475225e-05	0.000995260592488374
AT2G47540	1.71962976476709	1.72331351392614	1.70759319263694	1.75714370357972e-05	0.00107751717111234
AT1G20735	2.71903151167959	2.75635978115526	-0.3773116541957	1.80786248071141e-05	0.00110522871106733
AT1G57630	-2.3875932927661	-2.40851182232004	0.0311802638933748	1.82822827969029e-05	0.00111427169327099
AT1G19200	1.4099745656993	1.41094437545645	3.21599876842802	1.83543860825535e-05	0.0011152660552472
AT5G39190	1.40077024839779	1.4017115910623	3.24575302718224	1.85128417635733e-05	0.00112148551422907
AT3G43190	1.36097906431833	1.3617512767766	3.47584742598631	1.86485590713564e-05	0.00112629409182926
AT1G08310	1.20669301207682	1.20690817564154	5.0924758257123	2.06456892152123e-05	0.00124315654548587
AT3G25790	1.36509020787418	1.36589611395696	3.41972393621528	2.11944884264391e-05	0.00127236942382266
AT1G20860	2.36221729965617	2.3825933122872	0.0611539135042681	2.24567836072976e-05	0.00134411245836373
AT1G74590	-1.3558356606265	-1.35657291314277	3.52232906671139	2.31654729050993e-05	0.00138239095177863
AT3G01420	-1.08817696785669	-1.08820837260777	7.67990294470731	2.60103039608321e-05	0.00154753567405058
AT2G24850	-2.59990901249634	-2.63463070204004	-0.418157608675636	3.35769523467551e-05	0.00199180075478926
AT3G09925	1.52414862864333	1.52606473810675	2.39276102708969	3.45572986347503e-05	0.00204389040534702
AT4G19030	1.32578223514464	1.32643303009925	3.67256799471721	3.55797680937082e-05	0.00209815676684755
AT2G26020	-3.28727958664209	-3.38228700574523	-1.03112567566755	3.70637368795823e-05	0.00217923871752862
AT3G27250	1.76906152576349	1.77396130774675	1.36489596749768	3.81037815088006e-05	0.00223382022329159
AT2G29220	-3.43684820815461	-3.55592789883135	-1.1643905075925	3.86314744873932e-05	0.00225813393706865
AT5G48400	-1.6760400529469	-1.67987002008397	1.58551410459778	4.46645417570389e-05	0.00260317450223022
AT3G27150	1.50725992469586	1.50916429470118	2.38081444538282	5.02129866489883e-05	0.00291804597703466
AT5G11440	2.39518442099278	2.42044588890447	-0.188014761230955	5.30260718736662e-05	0.00307259189225061
AT2G14560	-2.14244509999148	-2.15602864554918	0.357223594098977	5.65590148528265e-05	0.00326783602867877
AT2G05915	-2.94042303192772	-3.00683661450009	-0.9091477111259	5.74261496728216e-05	0.00330122582996204
AT2G32610	2.32733174594456	2.349702077287	-0.0963591498269565	5.74671896766941e-05	0.00330122582996204
AT3G02480	2.11677362616929	2.12999548022964	0.388991061989908	5.91997945124298e-05	0.00339022065590283
AT3G33528	-2.51423021099099	-2.54611277776273	-0.390649349189262	5.9355571485468e-05	0.00339022065590283
AT2G46860	2.28328610701474	2.30338705799969	0.000160620232940567	6.02340662321078e-05	0.00343059606280931
AT1G09540	1.8744688297528	1.88193176102005	0.903529507136964	6.12829190047455e-05	0.00348041714154508
AT5G06760	1.92924194652271	1.9374374361686	0.835375492278112	6.16127411394519e-05	0.00348923600033649
AT2G18530	2.22094314822142	2.23909774885835	0.0710637312427175	6.42459199972567e-05	0.00362807962334791
AT1G69880	1.85083412092635	1.85784828558614	0.963329674259504	6.65246361977385e-05	0.00374618028796899
AT4G22666	1.4230941241993	1.42445169441828	2.75281692415996	7.39904684600751e-05	0.0041548973454645
AT1G79680	-1.90961329722489	-1.9183137376365	0.714372872336706	7.54682752632248e-05	0.00422601201901156
AT5G04150	1.45537119529317	1.45695876462386	2.57268110832841	7.98765592387246e-05	0.00445027511788801
AT1G16905	3.13862863047319	3.23048871221257	-1.09636053074275	7.99184016468309e-05	0.00445027511788801
AT4G27400	2.12504519287969	2.13969255264523	0.256326774264951	8.88922379283123e-05	0.00493623535673581
AT3G04360	1.6605635803916	1.66436784348007	1.59196632639734	9.48756377133895e-05	0.00525390269675449
AT5G10130	1.63420107131598	1.63789704018126	1.60218822205662	9.70338989224446e-05	0.00535857644574196
AT1G47400	1.90843559290789	1.91732832846064	0.70137323752413	0.000107541362758053	0.00592247763883263
AT1G05880	-2.61834112635757	-2.659387985713	-0.610799225031449	0.000108459936488336	0.00595665546796242
AT1G02390	1.87314691500431	1.88139784806096	0.763791395570036	0.000110043276942024	0.00602705520369318
AT4G23280	-2.98310837645548	-3.06063976935028	-1.05254125945201	0.000118079097663139	0.00644950612399948
AT3G62680	1.30578251554422	1.30647478834287	3.55583263846303	0.000129461434083344	0.00705194422005486
AT4G11610	1.73571290351379	1.74112871407746	1.18946005890964	0.000130654480009989	0.00709759160293395
AT5G07310	2.85232762278623	2.91670340348956	-0.928885691715977	0.000134667858166962	0.00729578632145185
AT1G29020	-2.18756097107113	-2.20601390940081	0.000294459354297818	0.000139432630712725	0.00753350735291373
AT2G23630	2.00017911064203	2.01159273623061	0.458670996361107	0.000150047458600412	0.00808517181908582
AT1G60095	1.58859500172764	1.59192896491102	1.69163635069147	0.000158245825080559	0.00850401153006845
AT4G23210	-1.95826843784788	-1.96951207692913	0.42061538302473	0.000168695528053628	0.0090412662233782
AT3G19620	1.76980536138589	1.77630814855885	0.97394081080301	0.00017558935049915	0.00938557942734896
AT2G42150	1.7801495527859	1.78678592087979	0.958077565941632	0.000198286179570241	0.0105705040421032
AT3G49960	1.35148153005068	1.35252713565293	3.02935879310884	0.000200633900776762	0.0106672135915645
AT5G06640	1.28345894528113	1.28411018084577	3.6135708698726	0.000221200585488741	0.0117294984204388
AT5G46830	3.35936971025403	3.51195790759576	-1.47484005670393	0.000241246609130847	0.0127586268865999
AT1G65484	-1.77739403620941	-1.78417593380022	0.909406631444546	0.000243701205272511	0.0128544348142553
AT5G45630	1.81207576068636	1.81955770786019	0.829613510533139	0.000244702156886735	0.0128732653113756
AT1G13370	2.433567185878	2.46944958402659	-0.595178677977232	0.00025518149033845	0.0133893259143201
AT2G38940	1.12879029047798	1.12889749103119	5.97825832524165	0.000261118442882954	0.0136649706588302
AT3G22800	-1.34782123181312	-1.34886571989767	3.01484529551084	0.000275359229435169	0.0143726014507532
AT1G22065	1.58321959040758	1.58688954677915	1.55001181024791	0.000283682257237021	0.0147684687615242
AT1G50060	1.82528254230295	1.83379048335566	0.669108177477583	0.000292874217555617	0.0152073986575437
AT1G67270	-2.30662146130453	-2.33542761803954	-0.460363381068469	0.000295786663850833	0.0153188372980363
AT4G30370	1.43358531435217	1.43541540614684	2.34238448597672	0.000301949007146952	0.015597577782622
AT2G28960	-1.3941650101147	-1.39565722543979	2.56645773818069	0.000303474067597139	0.0156359538281815
AT1G34580	1.85204350647831	1.86101419643138	0.629364455446321	0.000318923716251702	0.0163897275362154
AT5G15940	2.94741644172163	3.03766163214608	-1.23605488088282	0.000322967120815703	0.0165549633646839
AT4G15740	1.6392142891585	1.64398631730269	1.2518379510854	0.0003407290166109	0.017420751332656
AT2G35980	-1.52099610187671	-1.5237158987631	1.88154711999216	0.000345153410012385	0.0175905456668091
AT3G16410	1.28673088476127	1.28747006590216	3.43627968366463	0.000345809836779349	0.0175905456668091
AT1G20450	1.1197871112054	1.11988879834827	6.04082415526905	0.000346926086202356	0.0176025365209931
AT5G55490	1.46445283212321	1.46672519121202	2.07579474976439	0.00037203596677335	0.0188287873715596
AT3G22235	-2.0594742949798	-2.07600840294973	0.0107882504882695	0.000375069076399146	0.0189343583492306
AT4G13000	1.6029419775623	1.60715853644103	1.38096818878587	0.000396429447953736	0.019962269758295
AT2G37700	2.68105193379589	2.74416705095139	-1.05263335226233	0.000417916901777546	0.0209913989533541
AT3G03500	1.87559510686247	1.88607812077536	0.443431403435529	0.000425055437921736	0.0212481275567427
AT3G04330	2.53067324987668	2.57901005573235	-0.87079266702145	0.000425153870376524	0.0212481275567427
AT5G62520	1.96710094132005	1.980763922273	0.185000022051304	0.000467022979529272	0.0232824348722436
AT3G25600	1.22347812873195	1.22394218963706	4.01287666558632	0.000475824087300497	0.0236621873861299
AT1G63450	2.10203741845181	2.12240830558818	-0.199855919199385	0.000517785129289928	0.0256849690313522
AT2G27313	-2.65320334132377	-2.71747172289945	-1.11861016801724	0.000525127342193531	0.0259847046975022
AT1G73325	2.14892622186627	2.17176735672192	-0.298547191092068	0.000542662826406523	0.0267861050930687
AT4G39700	2.12676610175657	2.14830680246501	-0.248359823167564	0.000552873060022373	0.0272228703027272
AT2G36724	2.3246607444986	2.35990912350042	-0.675775774036399	0.000572480080332276	0.0281190400145517
AT2G27550	1.32292336986925	1.32396221195496	2.99980698896971	0.000574963672894084	0.0281718107471217
AT3G21080	-1.7356875508263	-1.74302749695033	0.751906542252492	0.000587420888936066	0.028711811713254
AT5G53250	1.30448010006239	1.30543869887401	3.08909143985925	0.000607869145052948	0.0296129462318776
AT1G65310	1.39435233627048	1.39600848789651	2.43161923418664	0.000608820014071416	0.0296129462318776
AT4G11470	-2.7282919097987	-2.80371073695222	-1.23598305127686	0.000614058613720597	0.029795256667205
AT5G45340	1.38251930835851	1.384126943928	2.45839726914355	0.000627866264627162	0.0303914636710935
AT2G16450	2.70195997627861	2.77550916567069	-1.21182033338181	0.000637231112519118	0.0307702588656273
AT5G46900	1.41378246109802	1.41575840578405	2.20744484762176	0.000653095013124461	0.0314602949575207
AT4G04745	1.5651059847507	1.56899241800725	1.44717789649464	0.00067240329228169	0.0323125341730848
AT1G52030	2.24011544838559	2.26992521962889	-0.54888760081658	0.00068276000026629	0.0327315471590489
AT5G06720	1.68172383327372	1.68817106357249	0.886766412713708	0.000715196880882407	0.0342045474777995
AT5G42600	2.14148340225519	2.16561728512762	-0.377254035825334	0.000730991229620407	0.034876481315851
AT5G53870	2.38468465508881	2.42730173071266	-0.851946639687767	0.000750482191699516	0.0357211654625358
AT1G33280	2.25737945946185	2.28956317795422	-0.626869473452133	0.000755569584060158	0.0358778896792081
AT1G67000	-2.17667513665795	-2.20305694859784	-0.474718914447661	0.000773813996620504	0.0366571459868258
AT4G33930	2.47665890465938	2.52462176948676	-0.909292526883693	0.000820410158301924	0.0387726228714274
AT3G52820	1.8210021619615	1.83161674580656	0.365068997958057	0.000838602332520883	0.0394900205985373
AT4G08160	1.62445968560114	1.62992692740692	1.04608051768676	0.00083954073104789	0.0394900205985373
AT3G27630	1.96517267171065	1.98166274542232	-0.0634744327403868	0.000853423155082949	0.0400487847259701
AT5G22250	1.26813880738385	1.26892474024423	3.32255098825297	0.000870439827949828	0.0407516688537354
AT4G25480	1.84297494059199	1.85461905096474	0.264975131506666	0.000902736706916003	0.0421649754858828
AT2G47190	1.81053087172793	1.8211142724054	0.356932063118535	0.000939793231801594	0.0437934883378687
AT4G31380	2.0147765782227	2.03382454079893	-0.199862745399991	0.000947288342960357	0.0440400959630709
AT5G39120	2.2186148869257	2.24830816183955	-0.564187803976707	0.000963197390828189	0.0446758214386226
AT4G26890	1.53338148323643	1.53730974562473	1.39289332094648	0.00102578982925956	0.0474688992516851
AT1G64170	-1.24318519353798	-1.24386018295737	3.49301718524391	0.00105231009953281	0.0485836748262364
AT2G46495	-2.26970969438104	-2.30539756818175	-0.761026238313379	0.00105616258370621	0.048649184817675
