	logFC	logCPM	F	PValue	FDR
AT4G21120	3.34011192380573	3.34668964490102	4.00208002279815	6.45301737923418e-06	0.00568959909674507
AT5G63140	-2.65422064782204	-2.66637417274956	2.45488685380617	6.67152649655642e-06	0.00568959909674507
AT5G50200	3.00172844282146	3.00238560110928	6.95810616161047	7.47181710286713e-06	0.00609505358626057
AT5G44390	2.16618127320346	2.16707865203775	5.63117798023184	8.90931860968199e-06	0.00671155077133276
AT5G55930	2.59154541472304	2.59201819681767	7.00688972198481	8.94301083484271e-06	0.00671155077133276
AT2G22980	-2.4654822143658	-2.4673862007619	4.86487709303761	9.32510815063452e-06	0.00672914150470019
AT2G15780	6.28297095415891	6.60466876073927	1.60537656677538	1.02011534781759e-05	0.00699246908209708
AT3G19850	-2.05127233765891	-2.05218018154276	5.4890190214141	1.04354085011576e-05	0.00699246908209708
AT5G59990	2.86682796460233	2.8729168199291	3.62212000700357	1.12855171831212e-05	0.00730134046171445
AT3G54960	2.18044564951732	2.18073050448415	7.29484894385263	1.34192318597223e-05	0.00799868700660636
AT3G62750	-2.07161645412396	-2.07215112108206	6.26659219708606	1.35304777561646e-05	0.00799868700660636
AT1G43605	-2.70672113570728	-2.71641380050856	2.81863600829582	1.36423613799917e-05	0.00799868700660636
AT2G35960	-2.9122276994697	-2.92408665566249	2.73577735179859	1.53470923862623e-05	0.00867467916888721
AT1G13080	2.19379450116218	2.1946398508797	5.74100252463407	1.57200240775059e-05	0.00867467916888721
AT1G51820	3.20277114936229	3.20326815756709	7.56620095765863	1.87806178075092e-05	0.00968129758526787
AT3G08970	3.20378547417104	3.20539731053505	5.86307150814117	1.89952752053212e-05	0.00968129758526787
AT2G01918	-2.40059820948253	-2.40525864285969	3.52006577796384	1.98300172469926e-05	0.00968129758526787
AT1G78000	2.97079768752852	2.9710245428425	8.45986126021328	2.01153457834932e-05	0.00968129758526787
AT4G23300	2.49086690111515	2.49115723833152	7.60098620147345	2.06043938983675e-05	0.00968129758526787
AT4G34900	-2.48068058363839	-2.48499073324178	3.72939502178726	2.06402251045046e-05	0.00968129758526787
AT4G01540	1.82866404840345	1.82964133249252	5.11789520389656	2.24382998108646e-05	0.0100866048425851
AT5G05340	5.00521672457712	5.02796494888722	3.88057438084066	2.25795439392694e-05	0.0100866048425851
AT3G55150	2.99326395132512	2.99807283635605	4.08305279742584	2.38927267538073e-05	0.0104250078919752
AT3G52450	3.5257077835434	3.52871571448442	5.30061623210398	2.44953501715326e-05	0.010445039998143
AT4G03460	3.67449058654646	3.6780707446224	5.19203928697449	2.79014212499373e-05	0.0116330325664739
AT5G55050	2.88867496325439	2.88955973750035	6.4175598788026	2.96803144761068e-05	0.0119195198420708
AT2G33330	-1.98759828479644	-1.98900559439997	4.78413948946823	2.98591532127348e-05	0.0119195198420708
AT1G06360	-2.93194161870093	-2.95455933802176	1.8960846180611	3.06640606723556e-05	0.011985814715307
AT5G03160	2.17223179072418	2.1725193985828	7.2708779943158	3.2617511756385e-05	0.0124638682860487
AT2G43010	-1.88135906836008	-1.88385788049864	3.84612948999393	3.32157240327489e-05	0.0124638682860487
AT2G38940	2.6803985317039	2.68159146230287	5.76915699989038	3.40437469923206e-05	0.012524093746469
AT3G15570	-2.28252394914739	-2.28708967460251	3.4285176742475	4.37910346512679e-05	0.0158001421562902
AT5G64530	4.13537296321628	4.18076760448705	2.07292653268372	4.48682497012777e-05	0.0158833603942523
AT2G42360	2.48922306385103	2.49103219220934	4.96279546085289	4.77032227141694e-05	0.0165742197141342
AT3G25690	-1.79356090199666	-1.79379624712961	7.12986564401638	5.19727393935458e-05	0.0175431520790307
AT2G35910	2.18566309579021	2.19006729796966	3.37166127284416	5.23620358397677e-05	0.0175431520790307
AT5G62360	-2.32428682808901	-2.32650567617285	4.49631354724992	5.65962966921047e-05	0.0186291178690749
AT4G29520	2.10583005079016	2.10598078227558	8.1288891935065	5.93757140229495e-05	0.0187392145799908
AT1G76560	2.02572494158188	2.03091371125478	2.96219969349835	6.01782100025222e-05	0.0187392145799908
AT3G16250	-1.92800835452683	-1.92872680617083	5.68261537906995	6.03526603801824e-05	0.0187392145799908
AT1G49030	3.46801595963747	3.5487951062477	0.731608179031147	6.18458551526355e-05	0.0187392145799908
AT5G58260	-1.81491725521435	-1.81576187805195	5.31897900849571	6.19247044003533e-05	0.0187392145799908
AT2G46640	-3.12651722787927	-3.14219206500296	2.5755210941894	6.35294924756969e-05	0.018919687902048
AT5G48430	4.84583809270231	4.84870069754932	6.682026204427	6.67665487865215e-05	0.0192392721363291
AT5G43290	2.27100537134605	2.27254778848035	4.95733914862632	6.71924213741256e-05	0.0192392721363291
AT1G51850	2.80903751597961	2.80923273800241	8.50984986199431	6.82528996818991e-05	0.0192392721363291
AT4G23550	2.45583790506638	2.45827276314916	4.50122207985795	6.92334135897699e-05	0.0192392721363291
AT3G01440	-2.5739563171123	-2.5770767392584	4.27850058564683	7.0624476344185e-05	0.0192392721363291
AT4G25110	2.67468867853941	2.67616347961241	5.44933294721994	7.0755238109301e-05	0.0192392721363291
AT3G62600	2.28981858367503	2.28990914634463	9.06649779144872	7.23441598908382e-05	0.0193526798467351
AT5G49730	-2.43292746747436	-2.43765325777739	3.5301628772354	7.34719839301615e-05	0.0193526798467351
AT3G46490	-2.87549621818983	-2.8852598978256	2.96811606970258	7.45151173700472e-05	0.0193526798467351
AT2G44380	2.4917139069784	2.49311004775602	5.33773393639158	7.52982426613187e-05	0.0193526798467351
AT1G78450	-3.5789299492386	-3.60388408393422	2.3673214855226	8.27400177250267e-05	0.0209779488183372
AT3G53250	-4.20686436765885	-4.29999685103108	1.21967736114794	8.42915813391431e-05	0.0210863819878001
AT4G12830	-2.54602241608184	-2.55099263680284	3.57331713896185	8.73843692253531e-05	0.0213480707992619
AT1G72280	2.04456253681147	2.04619384058967	4.6313586965118	8.7613338212513e-05	0.0213480707992619
AT1G69930	3.92384707407201	3.93412264482872	3.96437725563096	9.00407548054324e-05	0.0216582646366606
AT4G12090	2.12277984675384	2.12522818186716	4.14101027279372	9.65020669805901e-05	0.0229186301353143
AT3G24090	1.87438477380625	1.87524202202593	5.36442805429102	9.83972401063803e-05	0.0230766127359489
AT1G66830	3.12854120609354	3.14854325120879	2.23934764208108	0.000106171260520617	0.0245924097517014
AT3G06880	-2.12535148183728	-2.1260181833002	6.00973511587076	0.000109359487048411	0.0249687944659262
AT4G15417	3.38465525240153	3.39135378801726	3.99616660618235	0.000110457837153388	0.0249687944659262
AT4G36670	3.78790492931967	3.78876158711312	7.37309156226091	0.000114996640131631	0.0256853209779723
AT5G60630	2.93641135752184	2.94442617858721	3.29529568842852	0.000116755490918935	0.0257713708308359
AT5G45000	3.18564045722186	3.20424011857252	2.37201626853607	0.000120185879875144	0.0262200869560169
AT5G45950	-2.35996492818789	-2.36636741783023	3.03331647418481	0.000127388423852095	0.0274719725093449
AT1G11170	1.73834032886553	1.74032233346602	4.00101069501274	0.000129619481046672	0.0276354625386098
AT1G45191	-2.38435271378018	-2.39049741197532	3.11867778329964	0.000136038517952605	0.028678142402548
AT1G10360	-2.08431411190747	-2.08642395391241	4.30612877706945	0.000137756433017219	0.0287176244029897
AT2G27660	2.80319654126514	2.80407113374488	6.34102172835171	0.000145430551012216	0.0299842637152879
AT4G32650	2.59656494712357	2.59701434769874	7.08181989993114	0.000148242595116178	0.0302318214083667
AT5G61560	1.95422947851562	1.95574591583595	4.63298059879771	0.00015703394772654	0.0316803325510251
AT2G02810	2.13053238171892	2.1307982534377	7.33627677598065	0.000159246010828323	0.031784826118734
AT2G39530	3.58703025669526	3.58841261356598	6.47892599990298	0.000163283029678644	0.0322475389771655
AT1G19150	-2.14892761051771	-2.15052640891246	4.7769202661664	0.000170731782206861	0.0333673926850535
AT2G47140	2.0755451422584	2.08055510492199	3.06767604515759	0.000174797908241954	0.0338098799426345
AT5G39210	-1.81979222752969	-1.8212229857375	4.56453823117712	0.000180104102181717	0.0338780106296412
AT3G21230	2.06824704466018	2.06974329566958	4.8001732573674	0.000180936626612006	0.0338780106296412
AT1G29310	1.87497177478082	1.87521038380464	7.20658138379725	0.000182257347254282	0.0338780106296412
AT3G14060	2.23893049159121	2.24649101042352	2.70785306074904	0.000183469443292638	0.0338780106296412
AT1G12090	-2.10101581862696	-2.10105200617705	10.1824208416156	0.000184178503582955	0.0338780106296412
AT4G30190	2.12186120857715	2.12188774735145	10.6529182384879	0.000190966981337206	0.0343637951064002
AT5G55740	-1.78523044629826	-1.78739882694512	3.92871635559565	0.000191304355696201	0.0343637951064002
AT1G09210	2.17141755657714	2.17145698129	10.1365742445119	0.000195101876268824	0.0343637951064002
AT4G11460	-1.88928457582906	-1.88986590045611	5.93878637817034	0.000195517284868636	0.0343637951064002
AT4G19970	2.78078815344665	2.81932454963684	1.02081106263858	0.000195977298602752	0.0343637951064002
AT1G79110	-1.58247057986258	-1.58378207257973	4.41158705071231	0.000208633069799154	0.036244200514553
AT1G69900	2.10184440502488	2.1038157217183	4.43437445968449	0.000213514475147404	0.0367519136028953
AT5G67450	2.21023112274102	2.21428647425733	3.53621068042747	0.000219443610536903	0.0371047706148642
AT5G05190	2.01712885115791	2.01813228866664	5.30330429277624	0.000221152605380573	0.0371047706148642
AT5G20050	1.79818411546385	1.79846319367733	6.88928837134034	0.000221497404800384	0.0371047706148642
AT4G21680	1.89921468585442	1.89957489603861	6.63947785102969	0.000224575331444534	0.0372874545890473
AT1G02030	2.98021864125403	3.03715401562511	0.722499224010644	0.000228984772481578	0.0376860728184154
AT2G10940	-2.22667142615051	-2.22679041122561	8.60489854834178	0.000246175173488552	0.0401629443912366
AT1G14700	-2.28607902060484	-2.29534486854225	2.43172302027118	0.000249057497635346	0.0402829031951239
AT1G17860	2.08960475536562	2.08996460364584	6.85545241885724	0.000259595702232617	0.0415175270835202
AT4G36430	2.20089951355592	2.20219936281975	5.14640972199344	0.000262018374701919	0.0415175270835202
AT4G00955	1.9542626750581	1.95597436087495	4.4591249924418	0.000264650927075217	0.0415175270835202
AT3G51660	2.32436927547465	2.32477928874607	6.92329992801985	0.000265542226309691	0.0415175270835202
AT1G51860	2.57781487391537	2.57889742158348	5.79203609276624	0.000270319970331612	0.0419152337467909
AT3G02240	3.74998525316546	3.7541532960001	5.03822735820793	0.000272598507397164	0.0419195635689125
AT3G28540	1.99652485837925	1.99879281676599	4.10080363632457	0.000274816454481198	0.0419195635689125
AT4G24190	2.00008226994481	2.00011638045814	10.1541551992595	0.000279162313192742	0.0422390590332438
AT1G51800	2.55128067755529	2.55145969719418	8.36414363669357	0.000283517127796604	0.0425547868137591
AT3G48200	-1.65243673537865	-1.65274673620359	6.56465857007731	0.000286879867176059	0.0427177783171207
AT1G09560	2.38103767350414	2.3812415798761	7.99454854836923	0.000289341904884256	0.0427451403105386
AT3G04290	-1.87868686365368	-1.88004674743449	4.70391159178954	0.000294176921233057	0.0431199015326142
AT1G73600	-2.04819094028131	-2.0483668408062	7.84319666719639	0.00029780904303525	0.0433139012823826
AT4G09420	2.0297929237469	2.03048676229005	5.84040291129807	0.000307636254716069	0.0443990108537145
AT5G42020	2.08032491980671	2.0803755434108	9.67506785411398	0.000313365370086182	0.0448806188821141
AT2G22860	1.90772700970603	1.91278204817158	2.89645048450741	0.000317384461397501	0.0451118732177267
AT2G24570	1.56310994102475	1.56408726400555	4.80766897061019	0.00032540249781691	0.0459037719100816
AT2G39200	3.47552484821081	3.47594313925345	8.09400916107538	0.000333211157927043	0.0466545354106506
AT1G51790	2.17776890596172	2.17810476274941	7.05251176981463	0.000336131877466719	0.046714861370597
AT3G51980	1.95753766249731	1.95821240758982	5.79845151862841	0.000347132456366739	0.0478889643114174
AT3G53180	1.97444590073046	1.97462677944141	7.71801513601295	0.000358954652648487	0.0491584466641673
AT3G47380	3.45044196484087	3.45445407233371	4.80173690848235	0.000362954599234274	0.049346044861112
