	logFC	logCPM	F	PValue	FDR
AT1G17980	-2.23741069663774	-2.23865950993609	4.08428090871874	3.47229008776534e-06	3.87660371726781e-05
AT2G40880	2.97332154374185	2.9734162048884	8.56153692353386	3.47782388503392e-06	3.88038361082475e-05
AT1G01620	-2.27724660890513	-2.2773782464815	7.35375301471988	3.49253392074557e-06	3.89439091014494e-05
AT1G21270	-4.22232747264824	-4.22332524552291	6.43589990829413	3.5237337318154e-06	3.92675670151224e-05
AT5G64850	3.06557204064094	3.06642220117433	5.48940784580765	3.55193072010792e-06	3.95573838027309e-05
AT5G52800	-4.29445855401269	-4.33537888604551	1.31840942127981	3.55963624643669e-06	3.9606711857123e-05
AT5G56010	1.98773217599035	1.98777612615373	8.61180010170319	3.56234419812829e-06	3.9606711857123e-05
AT1G65230	-1.88491511481517	-1.88512005081153	6.27806345455491	3.56293770858198e-06	3.9606711857123e-05
AT1G63810	2.06538129210883	2.0659392320272	5.0318518207978	3.58179801529186e-06	3.97918815179779e-05
AT4G19530	-2.82659397737961	-2.82827041596906	4.2860512954731	3.59012089178685e-06	3.98598302330901e-05
AT1G58290	1.96516283553349	1.96520233634357	8.74004526892649	3.5969284121544e-06	3.99108813496051e-05
AT1G70800	3.48008197295481	3.4811452190775	5.58872768421534	3.61301230347933e-06	4.00647355740029e-05
AT2G01420	-2.22532474142443	-2.22686724749254	3.77134108021469	3.63050065686059e-06	4.02339655616747e-05
AT4G14365	-2.54290434114314	-2.54301797097948	7.85044109746955	3.6447658257683e-06	4.03672899305202e-05
AT4G16190	2.16698509923196	2.16700095486386	10.283465791747	3.65833243409164e-06	4.04927188047986e-05
AT1G18360	2.1280458379772	2.12843862018157	5.60745349562182	3.66384921101187e-06	4.05289480390193e-05
AT2G31020	-5.91174430776064	-5.97192040727372	2.32755018477008	3.66703990579834e-06	4.05394179059616e-05
AT5G04220	2.36000175379576	2.36153398731391	3.89455080069136	3.68206501831658e-06	4.06806253766794e-05
AT1G56520	-2.76404939623431	-2.76648796067628	3.68939994913482	3.70243625943595e-06	4.0880689847464e-05
AT2G37940	-2.06394461415531	-2.0641840584993	6.25725063654559	3.74293064468568e-06	4.13025651591949e-05
AT2G43650	2.03419940271867	2.03506939562505	4.35293804073571	3.78361743728534e-06	4.17260472448854e-05
AT3G15990	3.06916336473902	3.07279065781068	3.38462292378959	3.78983115039127e-06	4.17690725446418e-05
AT5G63120	2.3807478953348	2.38144996848819	5.04584569105812	3.79324282398405e-06	4.17811819344194e-05
AT1G28660	-5.62307784050203	-5.72643446387332	1.34225793989968	3.84379051471905e-06	4.22990586667156e-05
AT5G08580	-2.57796055984517	-2.58065876198724	3.3544277560123	3.84494322025836e-06	4.22990586667156e-05
AT4G33040	2.82408605203887	2.82763881759734	3.1694122066243	3.85600357242903e-06	4.23949169399623e-05
AT5G45250	-2.1280964570126	-2.12913793784733	4.22339596032857	3.86911817147412e-06	4.25132303220855e-05
AT2G37920	-2.3852191163138	-2.38677524320502	3.93202357237606	3.88558737886556e-06	4.26682373324179e-05
AT5G56550	-2.91105348883871	-2.91746582386345	2.488327070227	3.90012661956439e-06	4.28018756110639e-05
AT4G25260	-3.6885248941411	-3.69833197348216	2.66942446854881	3.91624656813697e-06	4.29526885287348e-05
AT1G61930	4.57693743091987	4.5931148874681	2.74867006365564	3.92725408933578e-06	4.30472802607777e-05
AT4G24010	3.01414919546246	3.01645217624601	3.98793992729589	3.93125628489405e-06	4.30650173015925e-05
AT4G15660	-3.68575345084987	-3.69468894553675	2.79500012626122	3.9367648189325e-06	4.30796016785353e-05
AT5G12890	-2.10250208702385	-2.10346165382132	4.31136630205861	3.93735730576072e-06	4.30796016785353e-05
AT1G63850	2.25856917181285	2.2596582588377	4.27641283887048	3.94107214483995e-06	4.30835343012808e-05
AT5G18030	-4.54711214308573	-4.57897023701675	1.88796821239517	3.94248683569626e-06	4.30835343012808e-05
AT1G67560	-2.86975003702119	-2.87168905906973	4.12147028145456	3.94830973751066e-06	4.31210804706121e-05
AT1G59700	2.04119676914954	2.04140191285741	6.44877667400559	3.96700836703036e-06	4.32991173063664e-05
AT1G11670	-2.8131908646536	-2.81604905488019	3.51818752472628	3.97962279385606e-06	4.3410571345541e-05
AT2G24150	-2.68813484935834	-2.69063077529213	3.57913807566083	3.98961022232501e-06	4.34670315758841e-05
AT4G11530	-3.64706675180117	-3.66374325209	1.9014506541451	3.98961129056775e-06	4.34670315758841e-05
AT2G41290	3.01187772338867	3.01649809615756	2.97848015874188	3.99600420186461e-06	4.35104399653299e-05
AT1G06180	3.37391520606551	3.37882129215656	3.25827960633211	4.00617476455676e-06	4.35713558924576e-05
AT1G27950	2.23017375507395	2.23022324141398	8.71070367378387	4.00642283754275e-06	4.35713558924576e-05
AT4G28480	1.87755082737756	1.87772586492395	6.49090810468855	4.02709921035985e-06	4.37698677111554e-05
AT1G61420	-2.44249296557781	-2.44496653947521	3.33843979887678	4.03225308017084e-06	4.37995307517775e-05
AT1G79380	-2.15563608212815	-2.15598408604128	5.82139869326412	4.03635660965906e-06	4.38177558875489e-05
AT5G36925	-4.35271315325854	-4.35998819550696	3.73821038319844	4.05246057156789e-06	4.39661548136951e-05
AT4G28780	-3.38659801532977	-3.39353045318686	2.84987201512049	4.06684138623904e-06	4.40956919573962e-05
AT3G20680	-2.2982012185896	-2.30065438310158	3.19540562775962	4.13757717612281e-06	4.48357493158263e-05
AT4G22755	-3.45644327132735	-3.45983180237711	3.92847102010866	4.14462302647342e-06	4.48851740708728e-05
AT5G12140	2.10321286923523	2.10325533135887	8.7913766170949	4.14897502995737e-06	4.49053834278909e-05
AT5G65440	-2.61553629013206	-2.61701930600163	4.24072242253377	4.20461395307646e-06	4.54803272145947e-05
AT2G45030	1.8178078433226	1.81810143652821	5.67468353988104	4.20901548010727e-06	4.55006915814828e-05
AT2G31880	-2.77346097214989	-2.77363223500825	7.50102499481436	4.23710599359741e-06	4.57769633183873e-05
AT3G13437	-5.8052286769874	-5.857935025306	2.40861682251766	4.29372280762043e-06	4.63609138056517e-05
AT2G33330	-4.96097236574426	-4.98309922693886	2.77547411688232	4.30328826952705e-06	4.64364392477519e-05
AT4G30910	-2.01293611347923	-2.01384452181226	4.29068949606364	4.32619267323728e-06	4.66557280294676e-05
AT3G52930	1.81641818163967	1.81645272423041	8.76152385805907	4.33154066002695e-06	4.66855313142761e-05
AT4G31820	-2.34919950841674	-2.350428732864	4.2274279849017	4.34173709643232e-06	4.67658900881291e-05
AT1G77060	-2.42825677697047	-2.42921069453177	4.67345784312917	4.3451203424147e-06	4.67658900881291e-05
AT5G02050	2.17650243363461	2.17680642701467	6.0318219397336	4.34676314537028e-06	4.67658900881291e-05
AT1G72900	-2.28494894217187	-2.28528589863538	6.00942615769054	4.3567153863163e-06	4.68450635347725e-05
AT3G62700	2.45193177397521	2.45210868063024	7.11190899887719	4.36303532533252e-06	4.68666635799847e-05
AT5G06050	-3.22303590599065	-3.23024275559665	2.63982434426833	4.36391320535509e-06	4.68666635799847e-05
AT1G60790	2.04789012031714	2.04822522981675	5.74687389790943	4.37165131285268e-06	4.69218712509631e-05
ATCG00810	3.22262104747418	3.22777586000207	3.03084410419799	4.39251283614321e-06	4.71177861473224e-05
AT5G04020	-3.63055170964278	-3.6339890927758	4.07747146775364	4.39983998634224e-06	4.71683735983895e-05
AT4G01330	-4.05039375110959	-4.06451195112512	2.51442287901386	4.41156320338928e-06	4.72660010118766e-05
AT1G04280	-2.83812073953029	-2.84199717996331	3.11292531092368	4.44382292294897e-06	4.75834127327505e-05
AT1G28440	-2.32138916222993	-2.32247046998117	4.37909100018243	4.46373266238736e-06	4.77558328433229e-05
AT1G06850	-3.7413915650008	-3.75528654800683	2.23853651457569	4.46521267008261e-06	4.77558328433229e-05
AT1G25520	2.01597257493133	2.01649649389933	5.066681838726	4.47812243061767e-06	4.78492988811391e-05
AT5G65683	-2.30882714598943	-2.31018277205237	4.04660884386758	4.4792495797169e-06	4.78492988811391e-05
AT5G11230	2.28152781072718	2.28346890725217	3.46495183112032	4.49814852918578e-06	4.80227866614728e-05
AT3G14150	-2.15479249944035	-2.15623513609818	3.79052563267072	4.50916745181909e-06	4.81119910511872e-05
AT2G36220	2.45894264637355	2.45939357479462	5.76907145428906	4.53449319153759e-06	4.83536511286511e-05
AT1G53350	-2.64697552100225	-2.64956604544886	3.48242940293999	4.54589894548436e-06	4.84466776113448e-05
AT5G65760	-2.15173100793015	-2.15322975698187	3.7331154471122	4.55609118526689e-06	4.85266693223238e-05
AT1G65520	-2.33387646954866	-2.33597392448648	3.45485202391274	4.58540869347074e-06	4.88101488738099e-05
AT1G16780	-3.76670213244675	-3.77894395847976	2.4363615394603	4.61808135679364e-06	4.91068853995691e-05
AT3G56480	-2.3521333323922	-2.35319595359875	4.43793179250429	4.61872222618844e-06	4.91068853995691e-05
AT1G63090	2.58227842957236	2.58262725548433	6.27137085091813	4.63068837183175e-06	4.92051498522169e-05
AT3G05410	-2.62383012369157	-2.62563238132552	3.97473278205273	4.64455162835157e-06	4.93234453936172e-05
AT5G66610	-4.15882851160131	-4.18610372006997	1.72560483058812	4.6538571189241e-06	4.93932285524353e-05
AT3G04620	3.0535826305907	3.05624480440657	3.8207990016234	4.6582214357034e-06	4.94105179181129e-05
AT5G55230	-1.98931278668067	-1.98986590541333	4.97203077243178	4.68097748879152e-06	4.96227566652172e-05
AT1G49180	-3.05595875030669	-3.06412967196523	2.2963772203316	4.73011027054529e-06	5.01142005437713e-05
AT4G28200	2.03858683218606	2.03894012888626	5.66164741705869	4.75704563012488e-06	5.03700306345697e-05
AT3G28050	-1.98012810873456	-1.98062412067631	5.11750747557696	4.76405214969986e-06	5.04146678571636e-05
AT3G55850	-2.0805420237553	-2.08187813046848	3.81720941491889	4.76863202414046e-06	5.04335883396214e-05
AT2G40360	1.78909853015912	1.78929766897819	6.20115431610354	4.78479523262754e-06	5.05749216396629e-05
AT2G17880	-3.02801257921572	-3.03863681103121	1.91106179735794	4.81127943866508e-06	5.08251180000269e-05
AT5G42650	-2.10285759138506	-2.10289739045746	8.88552186466222	4.81593543132626e-06	5.08445690423597e-05
AT4G25500	1.76236660423166	1.76255469318242	6.25204259214262	4.82454764996922e-06	5.09057410917313e-05
AT4G12130	2.28712982580688	2.28784924691602	4.90767803533439	4.84041568667994e-06	5.10433560795017e-05
AT3G03990	1.86233180075242	1.86248686337294	6.64839480101733	4.86613665712809e-06	5.12764687006481e-05
AT1G01120	-1.94799080361232	-1.94813385200189	6.86741650715242	4.86819883866317e-06	5.12764687006481e-05
AT4G17615	-2.55342225984827	-2.55451973742354	4.6063294845441	4.87106292526733e-06	5.12767369941894e-05
AT3G59250	-3.93950457100432	-3.9648379985809	1.6171281065254	4.89123599128662e-06	5.14375834855678e-05
AT5G22650	1.77741338589022	1.77748719591957	7.61989025000609	4.89203766763759e-06	5.14375834855678e-05
AT5G61190	-2.87435761834741	-2.87637941477584	4.06761166477969	4.90141397022837e-06	5.15061907842963e-05
AT1G01540	1.76705692764706	1.76720902097188	6.56412892789588	4.91749154619059e-06	5.16446105199337e-05
AT3G56060	-2.28462274380356	-2.2857071191866	4.33776098966402	4.92045907457746e-06	5.16446105199337e-05
AT1G72010	-1.82965514926468	-1.83013362483589	4.99674266408033	4.92316315961724e-06	5.16446105199337e-05
AT5G24160	-3.09545918188001	-3.09842889535044	3.74881286605093	4.94766826465792e-06	5.18715493515848e-05
AT4G13510	-2.38930550152117	-2.3894787481905	7.07856080760818	4.95176988292143e-06	5.18844380307962e-05
AT4G38400	3.12204055115107	3.12366453693056	4.60388232304411	4.97199719069688e-06	5.20661781175353e-05
AT5G26600	-1.99852983491522	-1.99908110835032	4.98813909602026	4.97712223349929e-06	5.20896500729612e-05
AT5G60900	-2.67548320158199	-2.67581264923114	6.45666962009161	4.98018323553009e-06	5.20915054815376e-05
AT1G19500	9.85110362965873	144269486.723367	1.51917409467392	5.02719594395726e-06	5.25528168585902e-05
AT3G27550	2.90903923265147	2.91502593864365	2.49963364656369	5.03235002443337e-06	5.25762700065728e-05
AT1G14060	2.59114076719008	2.59225658838448	4.60132480119106	5.03712463950645e-06	5.25807456511622e-05
AT1G29940	2.12337503785769	2.1237903883494	5.52247824771231	5.03860001783447e-06	5.25807456511622e-05
AT1G55820	2.30129275909556	2.30307692801951	3.60917381015532	5.08864375028658e-06	5.30723214233122e-05
AT1G76520	2.56200200904614	2.56235578716239	6.22950788962966	5.10799990903128e-06	5.32434566397814e-05
AT2G25270	-3.8367867610506	-3.85603212904083	1.88982136760487	5.11611739956153e-06	5.3297315285859e-05
AT1G11090	2.07451112695053	2.07559385517443	4.0834646179308	5.15500837065322e-06	5.3671510782409e-05
AT5G66910	-2.9663525608886	-2.96857324628393	4.02762335652024	5.16999799359514e-06	5.37743077469667e-05
AT2G15080	-2.78302015593675	-2.78498122472352	4.01571470861053	5.17083550467677e-06	5.37743077469667e-05
AT5G66880	-2.49032499539393	-2.49310841015825	3.22117534876406	5.18705141751543e-06	5.39119084039118e-05
AT5G12840	1.88082207186648	1.88133478331576	4.9433658174084	5.24077785657291e-06	5.44389943652289e-05
AT5G47455	2.2124830885007	2.21390619417507	3.84182550639236	5.26465022447669e-06	5.45936723039194e-05
AT2G21940	2.0152486352167	2.01591854239827	4.71052089324343	5.26486382356324e-06	5.45936723039194e-05
AT2G18560	-4.06390297891912	-4.08658418800634	1.88343236474054	5.26575432252042e-06	5.45936723039194e-05
AT5G63020	-2.0980572469174	-2.09892445328325	4.45068714467087	5.26775746378053e-06	5.45936723039194e-05
AT5G67070	-2.89389525957399	-2.89484514489757	5.16742978188048	5.32268484622375e-06	5.51312953338222e-05
AT3G21330	-6.35591220486734	-6.49320382866835	1.662866579191	5.34812401708509e-06	5.53365258524834e-05
AT3G25590	-2.46637790057964	-2.4688472390369	3.36383288303082	5.35063117160733e-06	5.53365258524834e-05
AT5G19875	2.01604276036319	2.01634648161322	5.8543783719439	5.35168903145973e-06	5.53365258524834e-05
AT4G11220	2.09743103020643	2.09762842575233	6.56720117985599	5.36449690573254e-06	5.54372266047784e-05
AT5G48180	2.01047928509591	2.01072801103847	6.13592660132695	5.37650320639425e-06	5.55295334021187e-05
AT5G54110	1.82267970944357	1.82296193369531	5.73770152073804	5.41529239657677e-06	5.58930003596374e-05
AT2G28890	-1.90708320505175	-1.90737703197614	5.78554810814687	5.42080565748774e-06	5.58930003596374e-05
AT3G48040	-4.7064671076158	-4.7524425613643	1.55181955198623	5.42097744852108e-06	5.58930003596374e-05
AT5G49170	-6.03644416279796	-6.23716739683377	0.894787872517396	5.44285497341354e-06	5.60865557557e-05
AT1G36160	2.32274773893236	2.32289937497064	7.19525465821024	5.45441337231716e-06	5.61426502337874e-05
AT4G11570	1.8611506767865	1.86124540489244	7.35799544664971	5.45451456821838e-06	5.61426502337874e-05
AT1G51340	1.95137723959857	1.95194462023909	4.87734745136095	5.4852431229389e-06	5.64267834696858e-05
AT1G64530	2.33568717044573	2.33877498136153	2.85350861162236	5.49347270234723e-06	5.64356701509478e-05
AT4G28050	-2.55302362954844	-2.55728927360002	2.68806240247352	5.49496165854993e-06	5.64356701509478e-05
AT1G16640	-5.99090109843473	-6.19152793933147	0.850103488771254	5.49547961666946e-06	5.64356701509478e-05
AT2G01180	-3.49786986678113	-3.50325335063404	3.31288332657493	5.51155688307634e-06	5.65396514001204e-05
AT4G15563	3.17821353739198	3.18661461034179	2.28292101575651	5.51186482039482e-06	5.65396514001204e-05
AT3G19400	-2.21478005956422	-2.21691152446465	3.3032226848708	5.55785094676758e-06	5.69790122034106e-05
AT3G24420	-1.98121886098432	-1.9814535386697	6.19360096539618	5.59414254607516e-06	5.72912898029491e-05
AT1G17860	-2.40702085835767	-2.40835048718282	4.17705837945675	5.5946542965236e-06	5.72912898029491e-05
AT2G21500	-2.48263323759342	-2.48408747758214	4.12945428225008	5.60218057667921e-06	5.73348848700495e-05
AT3G02880	-2.15019924388072	-2.15078013843834	5.08165202884044	5.60525944865519e-06	5.73348848700495e-05
AT3G57630	-2.09842222421937	-2.09893267922127	5.20871285793936	5.61917818628164e-06	5.74447282156149e-05
AT5G01100	-2.53832003320612	-2.53878149512226	5.82872833601641	5.62362824316142e-06	5.74577039504909e-05
AT4G14746	2.12494852593815	2.12539272922562	5.42666435539506	5.66281331776203e-06	5.78253588310081e-05
AT1G08980	-1.7212251369959	-1.72147816169567	5.78236797676837	5.69359669936524e-06	5.81068535465162e-05
AT1G76955	2.73906810217254	2.74139941896392	3.6905210922975	5.698244015123e-06	5.8121445448437e-05
AT3G59330	-3.77913866589979	-3.79831106289662	1.84297891873003	5.71494599648355e-06	5.82589077203606e-05
AT2G39870	-2.26150772283235	-2.26347355765624	3.46865407782462	5.72934208055416e-06	5.83727215697295e-05
AT3G57330	-2.58161164661714	-2.58194805037748	6.32792737626658	5.74943428138139e-06	5.85444086013943e-05
AT5G40850	-2.06179819234589	-2.06200676751163	6.4534481686844	5.78116631718368e-06	5.88343596358343e-05
AT2G34570	1.91660801630603	1.91763939292095	3.97437291732521	5.84881834937445e-06	5.94893325805744e-05
AT1G05590	-2.85166161380127	-2.85862621302775	2.31351791607672	5.85445931718731e-06	5.95131981461292e-05
AT2G11910	1.75153459194325	1.75176220335888	5.96339354980208	5.94016205991724e-06	6.03504428854584e-05
AT5G40380	-2.44307874422082	-2.44423311867151	4.41697462430923	6.00618150239291e-06	6.09868817646012e-05
AT1G30320	-2.06409754188347	-2.06448753479883	5.55679616081901	6.01787065386992e-06	6.10712446581496e-05
AT1G75220	-2.70905812427266	-2.71007186953401	4.8818552934234	6.02962920290772e-06	6.11562166879984e-05
AT3G56070	2.30063180924193	2.30086148937595	6.57202186936931	6.06547083170459e-06	6.14852217193668e-05
AT3G19570	-3.37641816261074	-3.38910997630356	2.0121072463844	6.10267091205089e-06	6.18276205021241e-05
AT2G24645	-3.59162147055374	-3.60756659884492	1.91223218026874	6.11225530053311e-06	6.18436057193489e-05
AT5G41590	4.12261430157645	4.14668152407964	1.72271374913788	6.11266404513204e-06	6.18436057193489e-05
AT2G43710	1.79764477117901	1.79770135703025	8.02726716787612	6.11674984982233e-06	6.18436057193489e-05
AT2G33210	1.7936905214667	1.7939239668199	5.97735928015087	6.11794305914949e-06	6.18436057193489e-05
AT1G06080	-9.24784769844227	-144269486.119302	1.13998318373231	6.13131666396044e-06	6.19441298757166e-05
AT5G61200	-6.69192965362975	-7.07070557918444	0.736815699943017	6.19352542670112e-06	6.25376429893398e-05
AT5G28030	2.33731896286644	2.33778640769633	5.58433499675008	6.20180425800862e-06	6.2586252579144e-05
AT5G23060	-1.77881936516033	-1.77889209322473	7.64497603188341	6.2296921846611e-06	6.2832584937866e-05
AT1G15885	-3.91029714208038	-3.94694539335453	1.10157456083473	6.24318136649446e-06	6.29334978818951e-05
AT1G09920	1.87813178909769	1.87844630572897	5.64576495887922	6.3491992677022e-06	6.39665005977538e-05
AT3G62690	2.69831014422766	2.70173089258225	3.08992568066932	6.42228654339633e-06	6.46667692976094e-05
AT1G10770	4.31077520331374	4.32203788153315	3.01404358716646	6.45242013363129e-06	6.49339929214015e-05
AT1G25230	-2.7076731329365	-2.71091342693534	3.23503479044834	6.49553932729117e-06	6.5330054366521e-05
AT5G02760	-4.05164110897189	-4.07312546626948	1.94472865958512	6.50217276765903e-06	6.5330054366521e-05
AT1G06720	2.12286343982446	2.12361617310922	4.66150481827934	6.50262609339043e-06	6.5330054366521e-05
AT2G35020	-2.19211083968176	-2.19321432204672	4.21051074266928	6.52003663899933e-06	6.5468561337901e-05
AT4G22920	2.41926565181219	2.41969280305378	5.80417009833429	6.55143440089669e-06	6.57472838987765e-05
AT4G30650	2.62344484530966	2.6234655941827	10.3867143198799	6.57179748081825e-06	6.59150192634653e-05
AT3G13040	1.80865101117468	1.80890378563938	5.87947235038634	6.60326816559288e-06	6.61939157287846e-05
AT1G80280	-3.73491010703526	-3.74103675961086	3.36538509328629	6.61616914431814e-06	6.62864555867792e-05
AT5G63130	3.14957819468564	3.1524232558804	3.82838584479345	6.62789944072139e-06	6.63671704529885e-05
AT4G37690	-4.82615730360552	-4.87230380504125	1.65308122115881	6.63729701759739e-06	6.6424450596055e-05
AT1G75750	3.24678794971319	3.24686470426638	9.14510722876561	6.64952650630561e-06	6.65099926965142e-05
AT5G25890	2.22780659196591	2.22832227059428	5.32393453663888	6.65805606779552e-06	6.65432295390454e-05
AT1G27910	1.83387771017664	1.83409924213764	6.10025073474398	6.66021695120649e-06	6.65432295390454e-05
AT1G51620	-3.2883398154069	-3.29275348350517	3.3818677124732	6.68764363532705e-06	6.67605321521677e-05
AT3G46600	-2.24769393617717	-2.2485169185665	4.68950607013858	6.68935801568997e-06	6.67605321521677e-05
AT4G09760	2.3681734919834	2.36835383246126	6.99451007366162	6.70183773285199e-06	6.68481484297285e-05
AT1G78070	2.39692798144396	2.39698068653338	8.80080160026066	6.7164625207571e-06	6.6957052414435e-05
AT1G80420	-1.9613348790994	-1.96253893642409	3.83170696830052	6.73219872320561e-06	6.70769099481446e-05
AT1G24470	3.35048503682807	3.36137971147641	2.08676630658711	6.73595312755031e-06	6.70773193473367e-05
AT3G19680	2.81703934076801	2.81898853608228	4.03237779885353	6.75234290373403e-06	6.72034833129761e-05
AT1G63160	2.30088507158445	2.3033515877388	3.14031009635121	6.77781868104307e-06	6.74198880255298e-05
AT4G37770	-5.28770477856975	-5.3570542495579	1.55172506304232	6.78861026042332e-06	6.74900692043406e-05
AT3G01160	1.98017171304136	1.98097820020118	4.40271144358401	6.80281999674943e-06	6.75941366453695e-05
AT2G27402	-2.6476135348823	-2.6481918252516	5.62150575647037	6.84361014685371e-06	6.79620526073477e-05
AT5G56190	1.71346461714846	1.71370912882151	5.81470346463683	6.91024164069415e-06	6.85860467019226e-05
AT1G30690	1.84512069266162	1.84555040168874	5.15612103117597	6.97819464167255e-06	6.92224645838402e-05
AT3G04060	3.48893727275583	3.49938349465067	2.28480478840554	7.0208928381309e-06	6.95875275039244e-05
AT5G57990	1.79125179875725	1.79136314372258	7.0429542306402	7.02270054471071e-06	6.95875275039244e-05
AT5G15230	-2.56384994971822	-2.56503356371707	4.50851100072268	7.02905579377862e-06	6.96123157120708e-05
AT3G54920	-3.00177591176859	-3.00389390674272	4.13090181469958	7.04116077070585e-06	6.96939880339893e-05
AT2G02170	-2.68597996541266	-2.6903703750957	2.78615156523817	7.0693955240723e-06	6.99140786393087e-05
AT3G13030	-4.55501407663765	-4.56520709689798	3.45622852402164	7.07113716087339e-06	6.99140786393087e-05
AT2G26830	2.5575662881895	2.55804301789063	5.79366281688745	7.09870924829321e-06	7.01482953288668e-05
AT1G79510	1.74864696423627	1.7487778485517	6.75907005023023	7.12206449875596e-06	7.03099010482202e-05
AT5G12440	-2.39785791600215	-2.40150617687734	2.74614764350356	7.12497260653752e-06	7.03099010482202e-05
AT3G10740	-2.3119348668114	-2.31325973011488	4.07971359808013	7.1267398593496e-06	7.03099010482202e-05
AT3G47960	-2.00275309471633	-2.00283604794661	7.71453042909904	7.13476293676572e-06	7.03506319267118e-05
AT2G40130	1.8449103361959	1.84537844618586	5.03251605976531	7.14993571253364e-06	7.04617778020773e-05
AT2G43110	2.63997066767116	2.64153425915732	4.15838235112921	7.20260907949914e-06	7.09421648920787e-05
AT4G19960	2.00327031899899	2.00351799124747	6.13464781465721	7.22725474447409e-06	7.11461197297983e-05
AT5G08620	2.04275573486751	2.04324436992704	5.19703925766906	7.23407102204076e-06	7.11744329750241e-05
AT1G43710	1.75568992461964	1.75581260621374	6.86084970408554	7.26636663408469e-06	7.14532644954305e-05
AT4G35320	2.29112182767649	2.29188922669758	4.82004250608049	7.27507335700457e-06	7.14999592605716e-05
AT5G56610	-4.07054233415029	-4.08571442098425	2.43425836810448	7.28383480289832e-06	7.15471407719169e-05
AT4G02050	-2.56327039067079	-2.56705284601513	2.86639447027001	7.30615488737128e-06	7.17273814594972e-05
AT1G65960	1.76887571695019	1.76889518448624	9.53271737956819	7.33345398242738e-06	7.19562806836329e-05
AT2G03760	2.14817631699021	2.14838100609792	6.57128853857554	7.34282639090878e-06	7.19936697936962e-05
AT3G44990	-3.19277046199994	-3.19659069386854	3.49008131037513	7.34523546444764e-06	7.19936697936962e-05
AT1G08650	2.04047005686451	2.04125189806936	4.51570006724823	7.36070673653225e-06	7.21061857314092e-05
AT3G60980	2.08844791022236	2.08935462414464	4.35604462084316	7.37451767378682e-06	7.2181212965693e-05
AT1G63750	-2.34070253345176	-2.34265086818159	3.56561920126031	7.37672108431441e-06	7.2181212965693e-05
AT1G77030	2.41107937238016	2.41206487069315	4.58777722366238	7.3820156124827e-06	7.2181212965693e-05
AT3G05370	-2.70370443968365	-2.70725751035521	3.10076691910206	7.38434906779233e-06	7.2181212965693e-05
AT4G33920	2.61146123737772	2.61167491080019	7.00974515126993	7.38943345243806e-06	7.21918474228454e-05
AT2G26640	-2.95516625819205	-2.96161646425562	2.52138598180604	7.43911635890046e-06	7.26379448146907e-05
AT1G20693	2.18204384489269	2.18207399646716	9.37276183798595	7.4575428056238e-06	7.2778526872387e-05
AT2G19580	2.57665380236693	2.57829208220469	4.03014642744562	7.48448568084328e-06	7.30020244809682e-05
AT5G04280	1.83637212792293	1.83668269248049	5.61464233569332	7.49874527741943e-06	7.30531513563151e-05
AT3G20300	2.2131450026288	2.21371777783618	5.1584202180124	7.50127834481407e-06	7.30531513563151e-05
AT4G33660	-3.078248886527	-3.08678834880809	2.2608533062746	7.50185981875357e-06	7.30531513563151e-05
AT1G48745	2.98677962837998	2.98888840953175	4.0929541747399	7.56272434239577e-06	7.36061705393519e-05
AT1G60850	1.92563330620273	1.92669277213315	3.94570175365189	7.57514525799241e-06	7.36873580723613e-05
AT2G41250	2.52996467201113	2.5316129292406	3.96563861468071	7.58743415697488e-06	7.3767174710223e-05
AT5G20320	-2.86651662313871	-2.87036319384951	3.15435148532305	7.60844858711626e-06	7.39316919191329e-05
AT1G58200	-1.82685433942447	-1.82706533691488	6.16875094880408	7.6357138471889e-06	7.4156739212699e-05
AT1G53025	2.47574027262639	2.47827491121532	3.29016653759388	7.66655060270533e-06	7.44162117610258e-05
AT5G14580	3.03135878823141	3.03769542152576	2.5431106062896	7.73808828692165e-06	7.5070261447343e-05
AT5G01620	-3.29543971310072	-3.30601651699111	2.18078784362517	7.74353239320155e-06	7.50827531673606e-05
AT1G67480	-1.89607714834215	-1.89648156341304	5.31460102912831	7.75619128204679e-06	7.51651498491917e-05
AT5G45630	4.3608239192271	4.36668053518586	4.01676504633778	7.79077555962166e-06	7.54598229002711e-05
AT3G09020	-3.54499207270035	-3.55426443861434	2.6046887159735	7.83021435587592e-06	7.5801174771995e-05
AT1G05460	-6.33341861029429	-6.5346741332098	1.16365464162537	7.83660573597572e-06	7.58224135054448e-05
AT4G10450	1.87953309273802	1.87976354643788	6.09604650960701	7.86490837996219e-06	7.60555165822467e-05
AT2G29300	-5.58837277847389	-5.69165556370518	1.31611575464093	7.87900388420788e-06	7.61510573377909e-05
AT5G12930	-3.40557311076015	-3.41332914562844	2.71186281784312	7.8894143277781e-06	7.62108986187078e-05
AT4G34910	2.06928167872735	2.07000178651992	4.66778830926788	7.89877321983399e-06	7.62605234864143e-05
AT2G01670	-2.25250407301646	-2.25262053567825	7.50305564503854	7.92652183928085e-06	7.64837745872941e-05
AT1G03600	-1.83955199161965	-1.83962011142035	7.81088211463908	7.93036480303376e-06	7.64837745872941e-05
AT5G45500	-1.98855531373299	-1.98904629206833	5.14181890917636	7.95704120491465e-06	7.67001026283768e-05
AT4G29210	-2.2349039765734	-2.23557255954077	4.97407128498672	7.97904023866326e-06	7.68711375313137e-05
