	logFC	logCPM	F	PValue	FDR
AT2G39020	2.28232184864084	2.28273636538121	5.74458132143533	4.44259525798969e-08	1.12688083651344e-06
AT3G61210	-2.38703897482511	-2.38738499498078	6.12708746554374	4.44370353649735e-08	1.12688083651344e-06
AT1G75100	2.31748327909435	2.31814910259193	5.09888267262157	4.48812266717029e-08	1.13655106365695e-06
AT2G04795	3.63732278148405	3.64018860226648	4.35940706176872	4.50744395981465e-08	1.13984747185187e-06
AT2G33330	-3.41118025179294	-3.41741494587193	3.06510930808725	4.59829440736084e-08	1.16119778183647e-06
AT3G54680	2.62101369159998	2.62249189721348	4.2684735676962	4.62441161166514e-08	1.1661643842471e-06
AT1G08930	-2.44748010539574	-2.44756526767183	8.21014212382772	4.647446573435e-08	1.17034096788688e-06
AT1G30720	-4.99177394847102	-5.01900340829822	2.5739728915048	4.70718296317356e-08	1.18276510486332e-06
AT3G51420	-2.06978639482037	-2.07014153924683	5.74395136021149	4.70986602235269e-08	1.18276510486332e-06
AT1G23080	-3.43125519992951	-3.43325544596158	4.69452878690028	4.72438499268945e-08	1.1847656734094e-06
AT5G44060	-3.41634756326467	-3.4208048131676	3.54991248134512	4.74350870819924e-08	1.18668246970858e-06
AT2G02410	-3.2910437511142	-3.29462614011793	3.72291495186891	4.7451547237393e-08	1.18668246970858e-06
AT1G02205	3.02828632258353	3.03001022574311	4.46950917949024	4.78962102385798e-08	1.19614831122067e-06
AT4G36670	-3.71738321276483	-3.72373338398657	3.34435844517892	4.82037792658632e-08	1.20186481675682e-06
AT3G15354	2.0120445117508	2.0121743417985	7.12183930085837	4.82580530371912e-08	1.20186481675682e-06
AT4G23250	-2.04288132053274	-2.04321956664685	5.78259837554207	4.97365788356063e-08	1.23698360650151e-06
AT2G39920	-3.14531223790132	-3.14809865387854	3.92982282270372	5.08949417137357e-08	1.26249552781996e-06
AT1G76100	-1.94104320518453	-1.9412342295357	6.48943593159129	5.09020098324624e-08	1.26249552781996e-06
AT5G13930	6.60532792608107	6.607787628851	7.5606530296547	5.1106930630261e-08	1.26584166126815e-06
AT1G36370	2.87407381742563	2.87460123544349	6.02417658987186	5.27739939991965e-08	1.3046444764837e-06
AT1G74070	-2.05137211799152	-2.05172108955951	5.74860938038163	5.28178616661726e-08	1.3046444764837e-06
AT5G40910	-2.88331662465811	-2.8839723641363	5.72746148803379	5.31411988512042e-08	1.30994287680927e-06
AT1G23400	-2.45315079691737	-2.45403221786155	4.85829060624742	5.31772618537695e-08	1.30994287680927e-06
AT3G02140	3.65811342978546	3.66202804817987	3.93204280178672	5.48393707181711e-08	1.34904851966701e-06
AT2G33380	2.79144445852484	2.79148006991548	9.82923182657812	5.52354449261433e-08	1.356945760475e-06
AT1G55960	2.43024193804082	2.43082248438902	5.41755813670242	5.53498322215006e-08	1.35791087706506e-06
AT3G14720	2.30577199051959	2.30596255280609	6.89279471944224	5.54911215828512e-08	1.35953247877986e-06
AT4G39330	2.24626015284155	2.24634349651267	8.02161344309715	5.59654985691687e-08	1.36929929584457e-06
AT5G07150	-4.24492413314938	-4.26628889806476	2.18141204793946	5.63288475581272e-08	1.376326882025e-06
AT5G12470	1.95736169739068	1.95756347157727	6.42346196802885	5.71429595532107e-08	1.39433448270122e-06
AT5G58870	2.09783226098669	2.09806866706009	6.35273354951598	5.75038814774098e-08	1.40125024392594e-06
AT2G36590	3.42077531204473	3.42183376003077	5.57911477939806	5.76064428455522e-08	1.40186015220785e-06
AT4G17880	2.79914667923188	2.80028466079033	4.83386588042559	5.82519148443381e-08	1.41566246276946e-06
AT3G21540	2.31977518485536	2.32083030669441	4.4350425250247	5.84040796961403e-08	1.41745525501465e-06
AT2G35700	3.5251717192962	3.53484734376734	2.47991366254147	5.88702626131065e-08	1.42685418003697e-06
AT2G40110	-2.99254967283003	-2.99600510088322	3.47474059012089	6.10594221764929e-08	1.47793227894668e-06
AT4G27710	-2.74875272355178	-2.75133252919684	3.63874935940537	6.30051760601455e-08	1.5229900913683e-06
AT1G15100	2.04155715920344	2.04178289905902	6.35709210364053	6.38210378100959e-08	1.54065178190166e-06
AT1G63860	-2.24148896332193	-2.2421864470643	4.96333378637187	6.45087010799176e-08	1.55517576563465e-06
AT4G31510	-2.86167264834439	-2.86347465517097	4.26636544306571	6.61401205987853e-08	1.59238285026183e-06
AT4G28270	-4.41534961250107	-4.41923984243369	4.73378792801856	6.67465523843718e-08	1.60484629476307e-06
AT1G72150	-2.39213755391554	-2.39232867822392	6.98613124095831	6.7376060120863e-08	1.61635358710588e-06
AT3G48690	2.09721903019199	2.09729744752013	7.94527943757068	6.74039380940122e-08	1.61635358710588e-06
ATCG00300	7.66928860774741	7.69405674235304	5.30211751747904	6.94577846473997e-08	1.66339894597303e-06
AT4G32800	2.17411475062536	2.17443078058297	6.01841620309697	6.98813073112248e-08	1.67132793319346e-06
AT2G02950	2.95091560394119	2.95380669007323	3.64145071389999	7.03846481782227e-08	1.6811424355488e-06
AT4G05410	2.47929142516566	2.4805259157643	4.38011058065726	7.14272606692274e-08	1.7037945912405e-06
AT1G17840	2.39536483466327	2.39557997707487	6.81403093256605	7.16532789710698e-08	1.70693404094323e-06
AT4G23600	2.26432467131527	2.26434643868445	9.97878710432623	7.34829494991577e-08	1.74821738143983e-06
AT2G01420	-2.48903409578022	-2.4901901242362	4.50879232940537	7.38232551853134e-08	1.75296123812884e-06
AT3G47800	-2.39880978200113	-2.39946647658214	5.22039775493727	7.39493651326069e-08	1.75296123812884e-06
AT1G72130	2.5496473358027	2.55050545858356	4.97918512959274	7.39731997506945e-08	1.75296123812884e-06
AT5G25210	-4.22087189886693	-4.2318634617463	3.07180010889677	7.51148608892017e-08	1.77768560175086e-06
AT2G45590	-3.09856884690504	-3.10173374636619	3.70426413285493	7.53099801487907e-08	1.77997353081083e-06
AT1G25440	-3.53358690412227	-3.5343949998419	6.09192060301272	7.7355314852129e-08	1.82413550623062e-06
AT5G65310	-2.72990522715016	-2.73027019871266	6.41132911585231	7.73802297040475e-08	1.82413550623062e-06
AT5G15740	2.2750102030592	2.27557907166605	5.27918444799306	7.79396447920214e-08	1.83493062172466e-06
AT3G11840	-2.41223281155416	-2.41285709501648	5.30764820570522	8.13916700462546e-08	1.91370973485869e-06
AT5G50720	3.03919786744923	3.04151531547005	4.05372238382159	8.16262948932484e-08	1.91673381553873e-06
AT5G06760	7.13594623893149	7.1398056301417	7.44718813468316	8.19515532108233e-08	1.9214266337464e-06
AT1G17455	-2.64831220474157	-2.65039724946779	3.83790389334706	8.20813703974029e-08	1.9214266337464e-06
AT4G31860	2.25473159738054	2.25487300198846	7.26839239896393	8.21449470652049e-08	1.9214266337464e-06
AT5G59480	1.97250806188925	1.97257203805135	8.09844841962486	8.2631943661861e-08	1.9280770180509e-06
AT5G67450	-4.5478083656194	-4.56019697106507	3.22036771204743	8.2642535755182e-08	1.9280770180509e-06
AT1G01830	2.28712248907162	2.28789488699416	4.85042580170137	8.29464020231771e-08	1.93267254507869e-06
AT5G39030	-2.7996636259622	-2.80187985267399	3.903405026239	8.30813783339144e-08	1.93332612825676e-06
AT2G29300	-4.79861016941442	-4.83463454654524	2.00810765791992	8.3361636087446e-08	1.93735442428935e-06
AT4G24410	6.12320193240134	6.22281954877633	1.75665127667735	8.47916711727584e-08	1.96805931511508e-06
AT1G64720	-2.00670174342768	-2.00673049096743	9.29218501171694	8.61973784599969e-08	1.99812153837847e-06
AT2G28830	-3.3167679262973	-3.32258679647108	3.07537630358713	8.80008527538531e-08	2.03731551682768e-06
AT1G78850	-1.95310126826679	-1.95316769974187	8.02401773648249	8.914958151547e-08	2.06127056698365e-06
AT2G24500	2.03875805526216	2.03910797066491	5.72088274439859	9.12816465603861e-08	2.10787158551512e-06
AT5G56860	2.46005777024031	2.46051118792644	5.80617667123688	9.23576123925578e-08	2.12539768982553e-06
AT3G59910	1.98306798572662	1.98333774161568	6.03349007305251	9.2389697216666e-08	2.12539768982553e-06
AT1G27930	2.01642472758734	2.01658003265336	6.86858836599746	9.23932627732354e-08	2.12539768982553e-06
AT5G52580	1.92116536002399	1.92134838063456	6.52276974247857	9.26929146547079e-08	2.12958143566934e-06
AT2G03530	-2.6884435890284	-2.68978591021771	4.50431209347831	9.33481309604005e-08	2.14191314199873e-06
AT5G17000	3.28306166938994	3.28321442423354	8.23511963177462	9.3773699926178e-08	2.14822134637347e-06
AT3G57040	2.08918941523111	2.08954364758294	5.7589408103583	9.38606749424834e-08	2.14822134637347e-06
AT4G36920	2.35491823672866	2.35603554473204	4.3906488635188	9.52152364633687e-08	2.17646863526444e-06
AT4G13510	-1.94158331340306	-1.94169824220132	7.2214140357704	9.61389677217352e-08	2.19480893355643e-06
AT4G21890	-4.26868062235976	-4.28343840388142	2.7193813377729	9.6575378455942e-08	2.20199169969973e-06
AT5G28030	2.26032381907074	2.26094849427638	5.12931210544781	9.70380090829655e-08	2.20975345368904e-06
AT3G02750	1.92724699495133	1.92733600312443	7.57016096072159	9.88318444482848e-08	2.24777179807476e-06
AT2G28200	3.13674364972188	3.14194217175074	2.98093284928956	9.93494093757399e-08	2.25447058057084e-06
AT1G15890	-4.52496557370939	-4.54456979790827	2.57345800475022	9.93757564689433e-08	2.25447058057084e-06
AT1G50420	2.7580782264091	2.75929755347036	4.68988135491503	1.01704247405607e-07	2.30239193925511e-06
AT5G63160	2.68540247376341	2.68554468707663	7.72053530759375	1.01742777471646e-07	2.30239193925511e-06
AT5G07580	-2.73553880160257	-2.73701556742459	4.41961877209998	1.02838596048429e-07	2.32428081893956e-06
AT2G36320	1.86471958064961	1.86485137909015	6.93138283657423	1.0370516761996e-07	2.33885009405314e-06
AT1G69310	2.77615963317686	2.77802877919726	4.09117804983742	1.03741926631858e-07	2.33885009405314e-06
AT4G24413	4.2742730041676	4.28547720860926	3.02325648002591	1.05007446595373e-07	2.36443292888037e-06
AT1G08410	2.27050498280553	2.27171307774119	4.18598495784334	1.05169598378071e-07	2.36513869188296e-06
AT3G54820	2.71047204965087	2.7128913518755	3.64860688916084	1.0581704663181e-07	2.37674288217361e-06
AT1G13560	1.92463606401906	1.92478755754243	6.79951043257562	1.06226617334948e-07	2.38112636661844e-06
AT4G37150	3.93676072463643	3.94534725268408	3.07394973812145	1.06275591939665e-07	2.38112636661844e-06
AT3G59310	-2.46210974406586	-2.46336568901725	4.36221735742175	1.06501588371876e-07	2.38323665761373e-06
AT3G03440	2.58303920117991	2.58533260702018	3.59275421662525	1.0781087148613e-07	2.40955298806022e-06
AT4G22780	-3.83514129320816	-3.83697296752525	5.22304947650839	1.08274650446961e-07	2.41484564567409e-06
AT1G74750	2.56041934215445	2.56152661257945	4.62457839550966	1.0831479556671e-07	2.41484564567409e-06
AT5G64930	2.1161626582849	2.11680234761845	4.93503397343467	1.0890345655042e-07	2.42497955404943e-06
AT3G28080	-2.51083824351507	-2.51221128734005	4.28611638777561	1.09857774143424e-07	2.44322068178014e-06
AT5G57050	2.24338095905172	2.24368809140856	6.13667314284733	1.10736040224301e-07	2.45972769446633e-06
AT1G27470	2.29512122885274	2.2958743407993	4.89748776209057	1.15843557176983e-07	2.57002129732151e-06
AT4G25730	2.06514682471021	2.06560670856518	5.35511670781863	1.17680320912829e-07	2.60757093434418e-06
AT3G25585	2.35128941369083	2.3516877676652	5.87663596498034	1.1901147567723e-07	2.633839035153e-06
AT1G14920	-2.36508435097805	-2.36582982412954	5.003506414983	1.21527751097759e-07	2.6862387134457e-06
AT1G17430	-2.94356829489454	-2.94869419963014	2.87527445166178	1.22022192886904e-07	2.69170082518292e-06
AT1G63480	-4.35388573443922	-4.37534495645983	2.27862119382585	1.22072599781539e-07	2.69170082518292e-06
AT5G28640	4.75843620232213	4.8009751387969	1.58718995682803	1.23424645908159e-07	2.71819856597494e-06
AT3G09600	5.37799999015687	5.38288089471204	5.34811474517764	1.26343163071395e-07	2.77908848113612e-06
AT5G39570	1.91148938021606	1.91152385652181	8.92057484304064	1.27319341333853e-07	2.79715797163718e-06
AT4G24220	1.87387071416366	1.87391409235503	8.54572736773929	1.27796218499683e-07	2.80380173449643e-06
AT1G64970	2.46149492177445	2.4618549333347	6.14281745320687	1.27931886010705e-07	2.80380173449643e-06
AT3G07090	3.48503086246572	3.48530550752782	7.59442042794257	1.28558953406427e-07	2.81413370041356e-06
AT3G03640	2.4901311326206	2.49091981383413	5.03941088879335	1.28780810624432e-07	2.81558142309595e-06
AT4G32280	-7.4066439231674	-7.51536411712879	3.0113242937779	1.30497256524125e-07	2.84966291692356e-06
AT3G59250	-5.2845450264262	-5.3464310476616	1.74071042788303	1.3494660415218e-07	2.93997470251889e-06
AT5G20250	-2.4231816027055	-2.42423572218105	4.56937105958944	1.34958188324245e-07	2.93997470251889e-06
AT3G19850	-4.10472904932717	-4.11726198737159	2.77995785028	1.35374401660348e-07	2.94229458803569e-06
AT5G41460	2.49174099698211	2.49262225454953	4.87918621833525	1.35390138667424e-07	2.94229458803569e-06
AT5G13730	-2.05803567958144	-2.05879489546817	4.64170836458122	1.37616635476422e-07	2.98709049945881e-06
AT1G07000	-3.3734327828461	-3.37388891207082	6.75422914870811	1.38603079886336e-07	3.00489482904657e-06
AT2G41170	2.6749430311787	2.67581992102513	5.08060963691238	1.40052971449845e-07	3.0300645593531e-06
AT1G16110	-5.18382807271235	-5.19485050166475	4.0048979254497	1.40099218606227e-07	3.0300645593531e-06
AT5G01210	-2.48466254348886	-2.48608726222894	4.20624913665527	1.4151172610702e-07	3.05695761020434e-06
AT5G18140	-2.51448254118645	-2.51677990489645	3.56188532227149	1.42329578167403e-07	3.07095596998188e-06
AT1G55110	2.0144004403662	2.01466884405154	6.07647821233693	1.45591170076225e-07	3.13492949112882e-06
AT4G23920	2.72425547829717	2.72527819127239	4.911612927422	1.45641323629678e-07	3.13492949112882e-06
ATCG00760	5.67256039890609	5.72743357664569	2.14320107480045	1.46024238471557e-07	3.13820369157961e-06
AT2G13660	-3.65900001410887	-3.66657864340165	3.04398312859897	1.46140562375423e-07	3.13820369157961e-06
AT2G26150	4.41286465338088	4.42262234202488	3.37216234241853	1.46973996613707e-07	3.15235685975377e-06
AT1G15000	-6.10420412744484	-6.15309706899354	2.845090056566	1.47596881914908e-07	3.16196590272922e-06
AT3G12920	2.0046766525633	2.00528909781163	4.87318162916953	1.49791193962518e-07	3.20517701542757e-06
AT3G08505	2.27144376944268	2.27220160088229	4.86124696779246	1.53783325104246e-07	3.2867095758982e-06
AT1G50732	-2.19572906642041	-2.19654810629807	4.68675384863171	1.54848024576708e-07	3.30555741720361e-06
AT1G69890	-4.37683489571373	-4.37905524145806	5.49623391981326	1.55323731715018e-07	3.30870897327876e-06
AT3G06620	2.17919705310784	2.17962584038385	5.58290666494184	1.55361645833398e-07	3.30870897327876e-06
AT1G03230	-2.22615165927389	-2.22728829645584	4.25262291943105	1.56757953028355e-07	3.33451829259492e-06
AT1G02460	3.31351459840487	3.31931279292722	3.01022431879835	1.58328697379772e-07	3.3639731813439e-06
AT4G29210	-2.46476723443979	-2.46556702349783	5.0075674672221	1.60300091906084e-07	3.39726931251893e-06
AT5G48540	1.99673732717829	1.99691259369729	6.6716297115592	1.6053271188398e-07	3.39726931251893e-06
AT2G40460	2.53537233766232	2.53585295721324	5.80461794849571	1.60594511636025e-07	3.39726931251893e-06
AT3G24463	5.14447022904893	5.19066349674254	1.85640529968951	1.60647379138526e-07	3.39726931251893e-06
AT4G21570	2.31754693957514	2.31757683032405	9.57912017388099	1.6108092510694e-07	3.40245818558245e-06
AT1G78070	1.90430964851369	1.90434238886094	8.98689273980038	1.61309686477352e-07	3.40331440046324e-06
AT2G34080	5.62349188862696	5.69024170278603	1.81521562627051	1.62668744421189e-07	3.42798784135143e-06
AT4G12420	-2.27440428685696	-2.27495006054846	5.35079974371006	1.63787700221035e-07	3.44754995075267e-06
AT3G50650	-2.93517581849661	-2.93920246174379	3.2039718022718	1.65639224580915e-07	3.47864052229638e-06
AT3G61580	2.03154537913086	2.03163838108926	7.62540252672581	1.6564954868078e-07	3.47864052229638e-06
AT3G53830	3.92321363254157	3.92969569559246	3.46984898287921	1.66241867146075e-07	3.48702923418582e-06
AT3G16175	3.57213366816199	3.58458773323839	2.16114240567684	1.68232167147918e-07	3.52468808134589e-06
ATCG00480	2.30646354029637	2.30669171063393	6.63339395390946	1.70241308854596e-07	3.56265405717587e-06
AT2G17840	2.2680542349665	2.26807369868357	10.1442539245864	1.71325722528938e-07	3.577706923048e-06
AT5G36001	-6.91226251220041	-7.020698277913	2.54722784859806	1.71356351715036e-07	3.577706923048e-06
AT3G50470	-3.79920834542003	-3.80597431586408	3.34626921711508	1.71599394924756e-07	3.57864897305019e-06
AT5G23950	5.54166016067658	5.55771579715739	3.79058643946501	1.74222961829145e-07	3.62917669681196e-06
AT4G35060	2.93061540051178	2.9341288937072	3.33776029666778	1.74511784446986e-07	3.63100986718752e-06
AT1G28050	-2.21429574194595	-2.21505795744633	4.80966438623777	1.74950395519069e-07	3.635951840667e-06
AT5G13110	1.96860113662145	1.96908631024981	5.16958526580683	1.75290007090643e-07	3.6362647690148e-06
AT3G56090	2.29586926305604	2.29598321780371	7.62422137085274	1.75367672063542e-07	3.6362647690148e-06
AT5G04410	1.86846622280901	1.86860130561789	6.90015736400433	1.76409638194639e-07	3.65368003229927e-06
AT1G46768	5.36324281942089	5.36590646542464	6.20727007027164	1.76910464146139e-07	3.65986052886308e-06
AT2G36530	1.85509498667729	1.85511410678205	9.70583126448194	1.79489293476115e-07	3.70896676039043e-06
AT3G44450	4.26852240406939	4.26928243584634	6.91608363332644	1.8013760561893e-07	3.71811420912771e-06
AT2G40880	2.26647147905192	2.26654136492591	8.29818712617351	1.8193198537523e-07	3.750869130638e-06
AT5G16480	-3.2934991327292	-3.29753228888796	3.56234828191019	1.83008912673782e-07	3.76877465837659e-06
AT2G05100	2.13523349828563	2.13530939542589	8.03454709310007	1.85825518808425e-07	3.82242457972143e-06
AT2G40080	-2.86431023430059	-2.86507450127601	5.49273070708649	1.9201189632117e-07	3.94518988338986e-06
AT1G76130	2.325230466668	2.32549179182119	6.45887942347731	1.93204471427054e-07	3.96518734151255e-06
AT1G79150	2.25414789053219	2.25506823850064	4.56292921380941	1.9371198176122e-07	3.97109562610501e-06
AT4G14740	2.39596443559643	2.39687031874957	4.73817773558581	1.94617799178695e-07	3.9851465763873e-06
AT3G11490	2.43594576015471	2.43730759486017	4.1906100016872	1.95359478954139e-07	3.99580852824637e-06
AT3G17860	2.18003244656844	2.18034758200595	6.02988388909519	1.97385157616499e-07	4.03267913543945e-06
AT5G44575	4.37833890799861	4.41304783283466	1.50189890304228	1.97896251690058e-07	4.03855770520084e-06
ATCG00380	6.60079229771974	6.62280976700794	4.3961026789984	1.99532818232872e-07	4.06736514821708e-06
AT4G13575	-2.42749050439817	-2.42878554943193	4.28381348272392	2.04276622331479e-07	4.15937568510751e-06
AT1G73390	1.85940213580689	1.85948162505113	7.65481982961732	2.12431646070083e-07	4.32055859684271e-06
AT4G18070	1.99182595841268	1.99202594037676	6.47531447447523	2.16101567477793e-07	4.39026117029886e-06
AT5G43860	3.60684310466662	3.61958409707875	2.16787373747727	2.16881330614512e-07	4.39631672805333e-06
AT1G76580	1.92703694353351	1.92727255349044	6.16488886794914	2.16885931166615e-07	4.39631672805333e-06
AT3G05500	3.826911197194	3.82707883819722	8.65299171537882	2.18244681709577e-07	4.41583523702904e-06
AT5G61570	2.4031179879407	2.40474529757166	3.89794709495594	2.1833729892727e-07	4.41583523702904e-06
AT5G50450	-3.96445275802339	-3.97655745445197	2.68854092700019	2.21190727216877e-07	4.46854697073559e-06
AT3G62110	-1.9807260429834	-1.98128840134048	4.98469659828888	2.2457981367561e-07	4.53195045878204e-06
AT4G12690	-7.42783183069213	-7.8208150237962	1.40295358746581	2.27875161031097e-07	4.58955309490367e-06
AT3G02230	1.93175754824492	1.93195947050384	6.39295454647284	2.27941965556302e-07	4.58955309490367e-06
AT5G03720	-3.61983506427836	-3.62785733038365	2.91740399596241	2.28531711877774e-07	4.59630910173752e-06
AT1G04130	2.08725811848468	2.08805391331859	4.58801375736622	2.29065348455735e-07	4.60192285047571e-06
AT1G19400	2.00142107563431	2.00158350884747	6.78661902698563	2.29736749538472e-07	4.61028875516661e-06
AT3G06880	-3.58761813062786	-3.59170601195346	3.83260537035083	2.31034337262364e-07	4.63118830603193e-06
AT5G25620	3.0883608761141	3.09536204669941	2.50058743917131	2.34691229447058e-07	4.6992825245097e-06
AT2G37940	-1.93465077290827	-1.93482894961215	6.5819657172302	2.37211821676477e-07	4.74449883598715e-06
AT1G64900	1.79511670366737	1.79528414073618	6.50444744142356	2.38033811635403e-07	4.75567883776766e-06
AT4G32770	2.16068825397675	2.16132656959401	4.98759841413802	2.3852918463827e-07	4.76031588018163e-06
AT1G50660	2.29754639997409	2.29780539833733	6.44026129561741	2.39702851983575e-07	4.77846446164831e-06
AT1G56110	1.85350705893335	1.85369464337521	6.40883757735231	2.4070129953612e-07	4.79308391730462e-06
AT3G44990	-3.22184377930902	-3.22407300495383	4.33567930529842	2.41661921533553e-07	4.80558761646628e-06
AT4G10955	2.98294603565091	2.98587965297536	3.65290605336519	2.41860778219363e-07	4.80558761646628e-06
AT5G56750	1.97922241302229	1.97978840990715	4.95907828409678	2.42220694495726e-07	4.80745595738444e-06
AT3G48700	9.72562808497053	144269486.643444	1.44586958404012	2.48329443328048e-07	4.92329458861233e-06
AT5G44565	2.9508099690772	2.95141078095896	5.91625327523584	2.48762063747859e-07	4.9264697421961e-06
AT5G41070	2.6518866548292	2.65436552637666	3.55281222482243	2.49474829494917e-07	4.92961584081517e-06
AT5G65870	2.58643948203159	2.58708990587168	5.42044606235687	2.49499248442621e-07	4.92961584081517e-06
AT1G54730	-2.5343613206595	-2.53722725517614	3.27146966654152	2.49738847972274e-07	4.92961584081517e-06
AT5G53120	2.05371980848084	2.05405175038034	5.81416287633808	2.50047404299498e-07	4.93032400996644e-06
ATCG00430	3.78505646275399	3.78785212478016	4.54420256785423	2.51011784611341e-07	4.94394779690376e-06
AT3G45900	2.10448741418206	2.10551020495837	4.24395131450248	2.54274919588298e-07	5.00058782205011e-06
AT1G03130	-2.58636237631346	-2.58656736616683	7.09411247922006	2.54440617017095e-07	5.00058782205011e-06
AT2G33590	2.10574307326697	2.10601659571605	6.15197749253456	2.56225718394306e-07	5.03020327284196e-06
AT4G23400	-2.35360606059381	-2.35393434666762	6.1693746256148	2.61109901996494e-07	5.12052943383797e-06
AT2G31150	-3.33676839038864	-3.34544859875083	2.53800798307158	2.61631278548809e-07	5.12519517599244e-06
AT5G40850	-2.02937272277588	-2.02956702443456	6.56516778227213	2.62969117359059e-07	5.14582750104886e-06
AT2G15320	2.21649513041167	2.21695867380143	5.51145807949769	2.63518122251937e-07	5.15099585777003e-06
AT5G11230	2.79369093470337	2.7975800304596	3.04837389423531	2.66556659751004e-07	5.20476346107765e-06
AT4G34240	2.08044613448994	2.08057830269194	7.17291361579892	2.68574958970025e-07	5.23851546185223e-06
AT5G40460	-4.67827184237799	-4.70532890337963	2.26865534482483	2.7015831640147e-07	5.26372038669717e-06
AT3G26240	-3.60327578316566	-3.61420390894112	2.48172171024728	2.7051362250433e-07	5.26496965392982e-06
AT4G17250	-3.01458959340529	-3.01820647435809	3.43431262709636	2.71937523523855e-07	5.28699178799443e-06
AT1G53580	1.86976281818936	1.87000586813368	6.05396968764103	2.73421042168534e-07	5.29540756854501e-06
AT3G10910	4.07494317519358	4.09514660778425	1.97393641374694	2.73432916295672e-07	5.29540756854501e-06
AT1G04040	-2.17405325314738	-2.17445313242504	5.68873825923877	2.73441488092859e-07	5.29540756854501e-06
AT5G23850	2.11444604051757	2.11477433708437	5.89817982682917	2.73541876501357e-07	5.29540756854501e-06
AT4G35320	2.59266856564825	2.59362076092136	4.87456355539665	2.74903532601761e-07	5.31607569301866e-06
AT4G23190	-1.95853971903043	-1.95884759797086	5.82424681267343	2.77983986165735e-07	5.36780131693169e-06
AT1G70790	1.99853675689901	1.99903410239403	5.16786358670174	2.78172105191361e-07	5.36780131693169e-06
AT1G22360	-4.60743569913088	-4.64326947774835	1.83442831545967	2.78572657639009e-07	5.36979981105643e-06
AT1G78170	2.62781751974265	2.62948063339961	4.10369742893329	2.79995179980678e-07	5.39147268288672e-06
AT3G57020	4.40473382810708	4.40578413154498	6.58742454976771	2.8346384704198e-07	5.4524572535809e-06
AT1G15950	1.95506295146629	1.9552637836829	6.42732800241025	2.84832388661125e-07	5.47295900040573e-06
AT2G31020	-3.84962858817492	-3.86235620462496	2.51783158019792	2.86287575997359e-07	5.49508032017861e-06
AT5G39530	-2.06377422697703	-2.06413139589058	5.72993845019453	2.86771462663821e-07	5.49853108846718e-06
AT1G15530	-3.1849959848965	-3.19121629959074	2.84332688537368	2.88194034560301e-07	5.51995374881864e-06
AT1G17340	-2.76646393724794	-2.76796700661395	4.42368087020843	2.90557202231196e-07	5.55932780269022e-06
AT2G42150	6.62871988091228	6.64310841928992	5.03415200092079	2.91240947182264e-07	5.56651962579547e-06
AT3G05270	2.02026027947178	2.02058934893188	5.78829706969662	2.91670498965584e-07	5.56884296916233e-06
AT5G51710	2.1503389537167	2.15105437316715	4.81103905261325	2.94424873004787e-07	5.61550224556915e-06
AT4G33660	-3.10012516137643	-3.10767056910601	2.49778110486024	2.954628360603e-07	5.62936094710884e-06
AT4G25340	2.11902309371253	2.11987571443781	4.52396796018173	2.97112133466593e-07	5.6522361479049e-06
AT3G06035	2.35963173938297	2.36083961528366	4.28177872102143	2.97288677432529e-07	5.6522361479049e-06
ATCG01000	9.68101903765095	9.96466809570837	3.91307291109172	3.00054827429709e-07	5.69552063815646e-06
AT3G16810	2.18404828170249	2.18484946548272	4.6861760659358	3.00195297171788e-07	5.69552063815646e-06
AT2G05160	-5.3437073722869	-5.38739263641203	2.25495730975863	3.0233237322749e-07	5.72483954959489e-06
AT2G42690	-1.94594930164263	-1.94614517939027	6.45933772666521	3.02373860398381e-07	5.72483954959489e-06
AT1G51440	2.7503418758032	2.75271452605572	3.72052307266637	3.0453537258294e-07	5.75973229254408e-06
AT4G01140	9.76391853584203	144269486.681778	1.48021606502938	3.06260325753498e-07	5.78613722526691e-06
AT2G23770	-5.40919168123163	-5.42754953601584	3.52212002108313	3.06571509419042e-07	5.78613722526691e-06
AT2G18900	1.97827824349982	1.97907740003916	4.45907989113932	3.06979060906708e-07	5.78778769578121e-06
AT1G71000	7.01880088924959	7.04011027361464	4.86784097113475	3.09539352914218e-07	5.82998025004372e-06
AT1G66910	-2.23130257303916	-2.23223401804377	4.53854220863242	3.10578993034766e-07	5.84347426957502e-06
AT4G15975	-4.60693318504938	-4.64602022133367	1.70881308025139	3.18362178131441e-07	5.9836866349216e-06
AT1G75130	-2.63302902157133	-2.63565833080634	3.49230283973419	3.19578076119498e-07	6.00030238246795e-06
AT4G10290	5.07140811335133	5.10307612479918	2.33540652288835	3.22188535095466e-07	6.04304035587252e-06
AT5G20380	1.95899133767491	1.95934179365523	5.6283431262604	3.23797538357274e-07	6.06175811997269e-06
AT2G43010	-3.20923832057299	-3.21302638488233	3.56325402826205	3.23856995956729e-07	6.06175811997269e-06
AT4G35030	3.43512361915709	3.44233310974358	2.81067878983203	3.24658356445207e-07	6.06819180290702e-06
AT2G34660	2.03901062293433	2.03922010390586	6.46122758607611	3.2487194653028e-07	6.06819180290702e-06
AT4G21990	3.20351224548185	3.20367104772201	8.09741295910281	3.2671337918968e-07	6.09628958630404e-06
AT5G18080	-3.78334345033723	-3.79729238616221	2.32661503358966	3.3363566057113e-07	6.21903750390371e-06
ATCG00690	4.3858654614698	4.4127608706189	1.86998149728584	3.34729652191408e-07	6.23300395599675e-06
