	logFC	logCPM	F	PValue	FDR
AT5G25910	4.39928873149611	4.42210339326741	3.2506428298331	9.95187594103929e-08	2.94507110743795e-06
AT1G01480	5.8341664611234	5.88203918446242	3.66223960241251	9.96307003778925e-08	2.94507110743795e-06
AT3G57740	4.5635669917814	4.63135340060787	1.8898248816124	1.00240772655937e-07	2.95850367371333e-06
AT4G38550	3.16583391541933	3.16599293261282	9.15148984256554	1.00560947124523e-07	2.96335181704777e-06
AT5G54720	3.84584042057101	3.84938245217089	5.38156740402008	1.00994323514672e-07	2.97151564557798e-06
AT4G22590	2.32900829969288	2.32977564790983	6.0072704716105	1.0122976584334e-07	2.97383950445807e-06
AT5G44820	3.29228686484519	3.29457366022991	5.44492323192059	1.01921533078001e-07	2.98351891655228e-06
AT4G23010	2.6788973546055	2.67935018415102	7.13668821244657	1.02057762759652e-07	2.98351891655228e-06
AT1G13110	2.78321489662943	2.7835216220153	7.80944631853218	1.02168103563343e-07	2.98351891655228e-06
AT4G21865	3.64679325632439	3.65408267934616	4.11840616118416	1.0232892966078e-07	2.98351891655228e-06
AT2G17120	3.07974875598418	3.08083646820609	6.29434736789312	1.02344101309627e-07	2.98351891655228e-06
AT1G51700	2.88058765558281	2.88231511449684	5.42591892337538	1.0490482778683e-07	3.05348554631589e-06
AT3G61190	3.73916291598778	3.74737472522747	4.04303931430635	1.05591095342591e-07	3.06876139017834e-06
AT5G05140	2.61136172026074	2.61213900809336	6.28424625825834	1.10349454794723e-07	3.20099045223451e-06
AT4G00955	2.81027352276644	2.8141778351177	4.17948354104227	1.10572066018935e-07	3.20099045223451e-06
AT1G27720	3.98042120799352	3.99376836461532	3.5843637137245	1.10691918008059e-07	3.20099045223451e-06
AT3G51440	2.85080407185712	2.85316575717462	4.93671452173692	1.10814527151592e-07	3.20099045223451e-06
AT3G29034	3.79448838405187	3.79586234288411	6.68524516099674	1.11540569973194e-07	3.21707376855919e-06
AT4G10530	6.96290148879381	7.31182198092382	2.07609452619716	1.14675196920668e-07	3.30247192101687e-06
AT1G08450	2.58780539270478	2.58806478476337	7.84535025996575	1.16937838202802e-07	3.36253780744427e-06
AT5G24090	3.4089331055741	3.41319564261595	4.65366951897814	1.19697143363451e-07	3.4366821811316e-06
AT5G54780	2.8077971915273	2.80920009493984	5.64199893888516	1.20044825380854e-07	3.4414660573362e-06
AT1G60440	2.45457964915438	2.45533309796978	6.16374408434968	1.22301324062647e-07	3.50087540129327e-06
AT5G03390	3.05511535258584	3.057499202064	5.1451149873343	1.22495630111968e-07	3.50116457374161e-06
AT1G24150	2.67315789583378	2.6747767870451	5.30400702995418	1.22817119925279e-07	3.50508258020987e-06
AT1G35230	5.41892314692565	5.45227143320819	3.74068520752363	1.24538553450093e-07	3.54796167862735e-06
AT5G25050	2.91548027975355	2.92043780612383	3.93966165752856	1.24692923729314e-07	3.54796167862735e-06
AT3G18690	3.17453676643867	3.1811586292011	3.78547553190944	1.25099306292409e-07	3.55420405784727e-06
AT3G51920	3.66523859269549	3.66562285829984	8.38596743076377	1.26685749293745e-07	3.59319799526572e-06
AT5G41740	3.43580548990049	3.43719552585735	6.29962399014436	1.26849889768154e-07	3.59319799526572e-06
AT1G72430	-2.56014872513448	-2.56112380962212	5.91211930630931	1.29522806764149e-07	3.66345236334252e-06
AT5G40180	4.61512435836175	4.66210510054679	2.44968704002358	1.30335170290236e-07	3.68095183017313e-06
AT5G26030	2.44927917758586	2.44951966571957	7.80722247338838	1.30943418770461e-07	3.68884090516558e-06
AT1G13480	4.5538985808023	4.56991904143831	3.93228241254589	1.3100266275513e-07	3.68884090516558e-06
AT3G57480	3.32256076831351	3.32500380471882	5.36859872050867	1.31833057205451e-07	3.70673212766866e-06
AT3G18560	3.49412599746703	3.50142011376705	3.9789021289822	1.32855453272187e-07	3.72996100494012e-06
AT2G32030	3.97392407013866	3.99161808550251	3.18905347118082	1.33073079467922e-07	3.73056050360884e-06
AT2G01180	2.7430571022954	2.74496199003378	5.13773624732601	1.35123035408427e-07	3.78244997644768e-06
AT1G76700	2.75437166646044	2.75527754819615	6.21331744803963	1.3714869749741e-07	3.82872471776791e-06
AT4G16840	3.23105880545945	3.23621595927727	4.19661259257803	1.3717901472089e-07	3.82872471776791e-06
AT5G05850	2.79512421236199	2.79854287228608	4.34430226326762	1.38379983755414e-07	3.85658116017472e-06
AT4G34210	4.46028157325513	4.51011916835432	2.21041991384893	1.40773204839082e-07	3.91266723568886e-06
AT1G51913	7.54763619053104	7.63308972270093	4.51495462617528	1.40804145273382e-07	3.91266723568886e-06
AT5G51070	3.07150657115985	3.07167109433325	9.00425088252526	1.41450309170591e-07	3.92107754187837e-06
AT4G14365	4.93908673706841	4.94003432367153	8.36843117337685	1.41519397786529e-07	3.92107754187837e-06
AT2G37980	2.36175325262518	2.36382944414616	4.60562753861727	1.42015485231571e-07	3.92909509140679e-06
AT2G31955	2.51574087924151	2.51657946347466	6.07344943632726	1.45984100106563e-07	4.03302295163582e-06
AT4G18195	4.40438495235054	4.4271060712364	3.27372923055213	1.46258564689527e-07	4.03474098556436e-06
AT4G37780	4.31215539861614	4.35135247400067	2.41519647700562	1.4716595448256e-07	4.05388883601451e-06
AT2G38180	-3.01571812337357	-3.01953952857608	4.42920248386995	1.48180593265259e-07	4.07593131142226e-06
AT5G15870	3.64019096073861	3.64236071100569	5.87624544345205	1.48831598375885e-07	4.08792224036191e-06
AT1G68765	6.69090878001622	6.78627347208078	3.51235327485341	1.49222870021884e-07	4.09228402012809e-06
AT5G39020	3.70405537387485	3.7065571651519	5.73702398238279	1.49421008574151e-07	4.09228402012809e-06
AT2G29990	3.31867870054486	3.32319464874872	4.503050834097	1.51981169738589e-07	4.15641164492281e-06
AT3G59350	2.7935437313071	2.79405940812489	7.07047950196166	1.53550299136841e-07	4.19329099956026e-06
AT3G25250	3.73169752600388	3.75254240516186	2.72801391986576	1.58098450886892e-07	4.29733056287678e-06
AT1G51680	2.96619318485726	2.96642990573765	8.37168120135238	1.58137919320546e-07	4.29733056287678e-06
AT4G11370	4.68407505697977	4.69864885495097	4.19488105343851	1.58233149947742e-07	4.29733056287678e-06
AT1G70920	4.03646877393046	4.0661596363597	2.50587335966052	1.5826439701235e-07	4.29733056287678e-06
AT1G02170	2.63547109618578	2.63627171377161	6.27136202850946	1.58990993103646e-07	4.31090129232668e-06
AT2G46620	2.48895109777556	2.49061963103435	5.06380090217553	1.59243268138556e-07	4.3115908796432e-06
AT4G24400	2.56790430916532	2.56830520810759	7.19574887949021	1.59611169336835e-07	4.31537260340667e-06
AT2G44380	3.21310076528275	3.21527704944739	5.44528748909051	1.59837023875325e-07	4.31537260340667e-06
AT4G39940	3.72275981987336	3.72302512695984	8.97857069479636	1.61271867531988e-07	4.34793529954679e-06
AT3G28450	2.6197808314505	2.62114769000431	5.48890337809057	1.62644521338217e-07	4.37873146894546e-06
AT5G05300	6.09641976876946	6.1912460769313	2.93937368413021	1.64042566734582e-07	4.41012314840763e-06
AT5G38310	4.75743585001931	4.79520101255764	2.91406298726749	1.6535942390583e-07	4.43924656804817e-06
AT1G05340	4.03906435269302	4.04698757595827	4.41168861141751	1.66366772231525e-07	4.45999046516869e-06
AT4G36670	3.64149962970004	3.64279319824391	6.61049951938441	1.6730775055002e-07	4.47889917563975e-06
AT2G44790	2.90397687664058	2.90440939122495	7.43981993085474	1.67861697154088e-07	4.48740826695886e-06
AT3G21520	5.33942603359754	5.37280551215546	3.64280647377775	1.69078440159638e-07	4.51358695521664e-06
AT4G36500	4.01260862442246	4.01319233645451	8.13467949137861	1.72457278203038e-07	4.5973288734995e-06
AT1G30780	9.14108242269	144269487.151415	2.02693502921587	1.72726995368844e-07	4.59807002937763e-06
AT3G53280	2.54842427780982	2.54946022049261	5.80568907368452	1.74243389648267e-07	4.62813642782819e-06
AT5G58350	3.03667556859419	3.03725366819348	7.15301754169516	1.74343435698689e-07	4.62813642782819e-06
AT5G63180	-2.92749867145252	-2.9308279338566	4.53608432195146	1.75520458021399e-07	4.65288332721442e-06
AT3G07390	4.98898541840867	4.99038338260045	7.86487429520103	1.76847058383177e-07	4.68152094524938e-06
AT5G54500	3.11520517108086	3.11538365777931	8.93234554432773	1.77872630732894e-07	4.70212112981935e-06
AT1G34750	3.6484431323742	3.65069945394004	5.81886243890987	1.80975899477415e-07	4.77429757400364e-06
AT5G02800	2.43163029228202	2.43244563511124	6.02575730644609	1.8120356027244e-07	4.77429757400364e-06
AT3G19930	2.78695569314584	2.78725942233914	7.82778007052084	1.81356492262358e-07	4.77429757400364e-06
AT2G15220	2.94089238736598	2.94300991104753	5.18938247842986	1.82272075360336e-07	4.79176395072462e-06
AT5G19240	3.92008221340726	3.92113203673784	7.20032296551083	1.90670234751632e-07	5.00562037558602e-06
AT4G17720	2.32473038748182	2.32564125654804	5.75630767328156	1.9307039324277e-07	5.06163995084874e-06
AT2G37710	3.28660101778178	3.28758533700452	6.65415422940778	1.94755169478409e-07	5.09877617944368e-06
AT2G30490	2.86590003432213	2.86600235542768	9.47784826209853	1.95939102097375e-07	5.11778963975923e-06
AT2G23270	8.56292906606391	9.19543698633514	2.92402995927509	1.96019932537734e-07	5.11778963975923e-06
AT2G04400	3.39822603428117	3.39851419622327	8.5298626517683	1.96332490736997e-07	5.11891858907832e-06
AT5G20480	2.34054504510834	2.34169233769431	5.43990360213474	2.01316602558923e-07	5.24167762306501e-06
AT1G43000	5.52555099321199	5.63258269244036	2.23144026241405	2.03212984937198e-07	5.2838156015066e-06
AT3G20860	3.23620245073669	3.23793547111741	5.78225610597166	2.0433745045374e-07	5.3057949737353e-06
AT3G59660	2.85172721289492	2.85201825319794	7.9542443482911	2.07952087052399e-07	5.38810220954592e-06
AT5G62570	2.30120281411995	2.30201139476924	5.89631868037343	2.08074236955159e-07	5.38810220954592e-06
AT4G00330	2.3601884422654	2.36044985897949	7.59123932441558	2.09107397925227e-07	5.40748886036025e-06
AT4G02410	2.99059191954787	2.99343798532175	4.8250885081192	2.11556405613938e-07	5.45598179572157e-06
AT4G05020	2.74095358928446	2.74214153557836	5.81915334049907	2.11556720337076e-07	5.45598179572157e-06
AT4G00240	2.49660965621783	2.49943023088437	4.31021309919442	2.12925505796157e-07	5.48384158356038e-06
AT1G33610	2.97828513384086	2.98266306227976	4.18615771253941	2.14012433227035e-07	5.50437661481225e-06
AT2G36210	3.88896976222221	3.89975112270303	3.8316218336833	2.14513264359026e-07	5.50584836921903e-06
AT5G15730	2.29286683215845	2.29366849297836	5.90388058945817	2.14866117520159e-07	5.50584836921903e-06
AT5G16970	2.46310152377717	2.46329769899432	8.11555174529421	2.14938679957937e-07	5.50584836921903e-06
AT4G38540	2.63210242924488	2.63236061287242	7.89687907448201	2.15689523294292e-07	5.51037819042713e-06
AT4G31860	2.38827603855703	2.3889493732624	6.25412403388464	2.15977601469815e-07	5.51037819042713e-06
AT3G05200	3.09546703582778	3.09771848700537	5.25472807872012	2.159852555305e-07	5.51037819042713e-06
AT1G30370	4.18169804096595	4.20425404744132	3.06142129390199	2.19229844255487e-07	5.58565904794108e-06
AT4G36990	2.93983545509503	2.94025861605587	7.50694055575159	2.2206561387084e-07	5.65033617515804e-06
AT5G44568	3.15052108417035	3.15151471496604	6.49380283866115	2.2448056931136e-07	5.70414730066981e-06
AT5G06320	2.75697868628372	2.75748550689661	7.05834930593893	2.26509444757602e-07	5.748017378515e-06
AT5G44585	3.88244481168795	3.88538980390597	5.67637147877118	2.34734475498036e-07	5.94879756772156e-06
AT1G18290	3.96926263815778	3.97763294689071	4.25566679866724	2.35387841958246e-07	5.95741239960104e-06
AT4G25350	5.26721734425097	5.28418274792968	4.57027335348285	2.37695270931707e-07	6.00781118962627e-06
AT1G07620	2.85316209873239	2.85705794199272	4.22233162344653	2.38974997520427e-07	6.03213516317497e-06
AT4G00970	3.08664134563531	3.08915543776962	5.10531330466483	2.39621226398947e-07	6.04042526547055e-06
AT5G11670	3.24428971547137	3.24432861380454	11.2625940717974	2.40811475374769e-07	6.06238902311025e-06
AT5G14930	2.93050537258347	2.93141471206763	6.39397670688984	2.42519257008214e-07	6.09730624068139e-06
AT1G34300	2.15215602493726	2.15311984190981	5.48501646848715	2.47042540079992e-07	6.20282372430702e-06
AT3G09000	2.42219554153895	2.42293431405857	6.16191129549822	2.51273459102105e-07	6.30073171128459e-06
AT2G32240	3.31725089919854	3.31735699872262	9.88987707623674	2.5266413124083e-07	6.32725578721273e-06
AT3G26210	3.00107712572603	3.00197127270527	6.48906542106823	2.57665761008863e-07	6.44401726249403e-06
AT4G24160	2.69360203298004	2.69427140475417	6.59017260206401	2.58363406563801e-07	6.44864297232974e-06
AT1G05575	4.17392529649719	4.18246471903034	4.41116214766955	2.58529275788671e-07	6.44864297232974e-06
AT4G17230	2.32483434204367	2.32565198431574	5.9078454637526	2.59838256887124e-07	6.47279914633496e-06
AT1G08930	2.46281055430746	2.46292847669187	8.8489115434912	2.62196017943864e-07	6.51590992282446e-06
AT5G21100	-2.3281825300958	-2.32992658202213	4.84003788135701	2.6225448997531e-07	6.51590992282446e-06
AT2G02180	2.48186307727141	2.48224167195392	7.18694461686162	2.6597375975569e-07	6.5969602448318e-06
AT5G59820	4.30532214916266	4.31688946624083	4.13653957519215	2.66333307961392e-07	6.5969602448318e-06
AT4G30910	2.41055455630026	2.41120656431241	6.32625146269495	2.66557871733089e-07	6.5969602448318e-06
AT1G15190	4.54260026996873	4.64752258974052	1.30164185587129	2.67036110611698e-07	6.60020202132191e-06
AT1G36370	2.29987225091913	2.30018073372547	7.288360708626	2.68602646142704e-07	6.63029934446024e-06
AT5G57180	-3.36002497158851	-3.36319725050915	5.04552861384217	2.705529426802e-07	6.66977922376468e-06
AT2G37040	3.15627963321529	3.15648033043432	8.80611688011823	2.71782147813524e-07	6.69140321695809e-06
AT1G20510	2.72635436228396	2.72698099787501	6.72109548635718	2.7234063317768e-07	6.69647919121366e-06
AT3G07040	2.3639153352953	2.36573946760194	4.79714977364201	2.72710823498925e-07	6.69691811659441e-06
AT4G15233	3.30172722516602	3.30258226609284	6.86266022207101	2.76282031246549e-07	6.76829920381549e-06
AT5G13140	-2.19194729220176	-2.19286493828605	5.60643657015298	2.76329782825318e-07	6.76829920381549e-06
AT5G59730	2.24194974162769	2.24296052039151	5.51678068937765	2.78412247200352e-07	6.80955310490226e-06
AT2G02370	2.48953469530899	2.49164324919348	4.7231028136472	2.78730589551952e-07	6.80955310490226e-06
AT3G50140	2.75203965103304	2.7612924866574	2.88634604273777	2.80001861981998e-07	6.83182976982265e-06
AT1G67470	2.82229144624186	2.82532185691967	4.53754875295633	2.83657982809459e-07	6.91216317853767e-06
AT4G24290	2.1989636495486	2.19926055261894	7.23148468895807	2.87129931909845e-07	6.98780872702999e-06
AT2G27690	4.18114837700183	4.18865215458517	4.62233248949483	2.87941931194455e-07	6.99860906165346e-06
AT4G10960	3.19925804272297	3.20418780957799	4.22028082559113	2.88980509979314e-07	7.01488193253744e-06
AT1G61120	5.83609427420604	5.88713596104477	3.5671720679642	2.89963262647709e-07	7.02826233770284e-06
AT1G57650	8.68847707144367	144269486.697877	1.59983977907307	2.90316481859678e-07	7.02826233770284e-06
AT5G45090	4.31455718461889	4.3583244060098	2.25895408311918	2.90641037377515e-07	7.02826233770284e-06
AT5G16800	2.339537062183	2.34046800520819	5.73610146970959	2.91399433433429e-07	7.03764807022768e-06
AT1G15890	3.27016726651496	3.27644747114298	3.95664136042202	2.93594266888299e-07	7.07814276698314e-06
AT2G44370	5.95632981065653	5.95968172712671	7.56988426365775	2.93820941924012e-07	7.07814276698314e-06
AT2G43620	3.77167791909892	3.77178889175806	10.2853629623604	2.98681782514637e-07	7.18613245601989e-06
AT5G11970	2.98061153523236	2.98285475047119	5.14846862725216	3.0202390830498e-07	7.25530439867304e-06
AT1G45145	2.90621094806051	2.90690349378174	6.76171544302866	3.02320254840272e-07	7.25530439867304e-06
AT1G19180	4.07159919155089	4.0720003834715	8.73446170140092	3.02875252345183e-07	7.25945765614741e-06
AT5G22250	3.94063176954002	3.94700712345175	4.61498758115514	3.0377182914925e-07	7.27177727536498e-06
AT2G45570	4.17147150371487	4.20020477261158	2.68841831511944	3.05927773902585e-07	7.3141750925364e-06
AT1G65240	3.6582887068519	3.67597037728394	2.89921118563188	3.06699495879396e-07	7.32341371630612e-06
AT1G51800	4.79816333959438	4.7985474967023	9.52753522631285	3.0774378970941e-07	7.33912949938113e-06
AT1G23560	3.7543990886093	3.76417675645985	3.82875082432663	3.12242479483073e-07	7.43708371871525e-06
AT4G30090	2.79522932255453	2.80317562586824	3.13645767024187	3.1306472065951e-07	7.44733560147098e-06
AT2G27389	5.9723666165421	6.1559302865076	1.93333613021528	3.16119176376865e-07	7.51059648174384e-06
AT2G24180	2.74222509467885	2.74291851768054	6.58835032148987	3.1718302952584e-07	7.52646422246898e-06
AT4G21500	3.94410400140253	3.95972643806538	3.36212371349539	3.1827074821669e-07	7.54070487937282e-06
AT2G44480	2.33764997960494	2.34039202381251	4.18030614256921	3.1857663061695e-07	7.54070487937282e-06
AT5G51465	7.51393638118861	7.64012168342746	3.96208272301539	3.23702053524669e-07	7.64423082759303e-06
AT5G03380	2.45716370758699	2.45732207596879	8.41816393944095	3.23754712275077e-07	7.64423082759303e-06
AT2G03750	-3.29300206437992	-3.29835445024663	4.23948562510651	3.30095722803765e-07	7.78427965673841e-06
AT4G25030	2.58057357259804	2.58071781130452	8.6838967282316	3.31839617498902e-07	7.8157070753428e-06
AT2G41380	2.61572128059455	2.61728963029019	5.28273253576764	3.34830701974681e-07	7.86348248143557e-06
AT3G54420	5.40988208508831	5.42662760849126	4.7193513035731	3.35039615499595e-07	7.86348248143557e-06
AT4G35600	2.53764346136651	2.53884841169824	5.57822639974026	3.35109212919599e-07	7.86348248143557e-06
AT2G29110	5.06532605291686	5.21214495288755	1.34805158964537	3.35587669043186e-07	7.86499978483828e-06
AT1G68570	-2.65006413324813	-2.65364732841617	4.14876983852191	3.36081775205963e-07	7.86687968145287e-06
AT3G54850	2.19541406376728	2.19660728407657	5.2252223478846	3.3909446715518e-07	7.92763657714454e-06
AT2G46270	2.64572498390762	2.64936450723652	4.09232897522572	3.40828117289018e-07	7.95837840947465e-06
AT1G76390	2.31306630080273	2.31390462463566	5.86017978663837	3.41828883462891e-07	7.9719528686861e-06
AT2G28930	2.18344153272172	2.18412416744338	6.01509463251152	3.42504687084903e-07	7.97792473948866e-06
AT2G23300	3.05197386264639	3.05806192312369	3.80794713338058	3.46677204522454e-07	8.06523087681551e-06
AT4G23470	2.56928981229888	2.5694320064001	8.69267803177673	3.47571235082137e-07	8.07450605358687e-06
AT4G39030	3.26963196900239	3.27139947300515	5.78780266465028	3.47925525221637e-07	8.07450605358687e-06
AT2G38870	4.8890177662694	4.88935812317256	9.79038812667672	3.49531211794579e-07	8.10187773485313e-06
AT3G21351	4.05824819964466	4.06150818246046	5.69792968266837	3.51506807721288e-07	8.13774652175216e-06
AT2G46160	3.14017231374043	3.14641417842456	3.86461081420702	3.54507812639562e-07	8.1972384365452e-06
AT4G04800	2.41795229152107	2.41871203679605	6.11447803340058	3.59143007117268e-07	8.28728273735169e-06
AT5G41680	3.3298460553389	3.34227748820611	3.0708692137935	3.59274003029294e-07	8.28728273735169e-06
AT3G14225	5.19080294126319	5.26626864550222	2.35173624824924	3.60186869946464e-07	8.29826889342114e-06
AT4G39610	6.63524346818947	7.26397609473082	1.08207335420936	3.66371035565744e-07	8.43052575423498e-06
AT2G17710	2.68297102629397	2.68396877347218	5.99893031892964	3.66896306555219e-07	8.43240398874854e-06
AT2G29470	5.46523578728183	5.57224084599583	2.1601409941212	3.68895061959102e-07	8.46810198388486e-06
AT3G54600	-2.51539193176831	-2.5169077968463	5.23601919172859	3.6937121969721e-07	8.46880430975256e-06
AT5G41100	2.9913960571678	2.99263713107695	6.01028237161602	3.71502235525854e-07	8.50740119354207e-06
AT5G55970	2.99477871030479	2.9999211896466	3.97880380443638	3.72759858818241e-07	8.52592856384874e-06
AT1G09560	3.00829758588865	3.00862261459531	7.96065532202035	3.85754414856671e-07	8.81254106151533e-06
AT4G02075	2.99755038102272	2.99999345127438	5.03789241706262	3.91072739105455e-07	8.92331278772796e-06
AT2G35910	3.01266721706036	3.01803739107622	3.9310770266332	3.92385750260742e-07	8.94253711655386e-06
AT5G02320	2.83131435379476	2.83505672657169	4.25538342179461	3.93171391401749e-07	8.94971094176413e-06
AT3G02242	4.38430427664215	4.41995449332994	2.61233465741463	3.95983871693453e-07	9.00294910200654e-06
AT3G60690	3.15976895569702	3.1618884022685	5.40452891276226	3.97260713420976e-07	9.02118802866486e-06
AT2G31945	4.44006550113518	4.46009578563684	3.44676873055268	3.9859707937062e-07	9.04073351741931e-06
AT4G17500	3.69173121462828	3.6937681575076	5.99859229721603	4.00542294121479e-07	9.07402548792246e-06
AT2G19130	2.38952426440669	2.39160157425315	4.63495757039572	4.08833795719473e-07	9.25083804195242e-06
AT5G06740	3.50290875655105	3.51584935389135	3.15612530733381	4.10121258572693e-07	9.26893550736169e-06
AT4G13180	2.90335428500979	2.90447966617241	6.06036044207721	4.13158473445084e-07	9.3264882479462e-06
AT2G39920	-3.42370122239773	-3.43037251384578	4.05048281155079	4.20465944815168e-07	9.4801853061707e-06
AT4G23210	3.45596805663817	3.457995611261	5.77822743508201	4.21386716209259e-07	9.48968876183576e-06
AT5G22690	2.50628751533337	2.50784583522763	5.17109290617341	4.2916710390432e-07	9.64700001008299e-06
AT4G11460	-3.01790024043026	-3.02005088991053	5.2587715250607	4.29387173595528e-07	9.64700001008299e-06
AT1G59865	5.98350005663813	6.001212208617	5.19408727870981	4.33383140880183e-07	9.7252814152416e-06
AT1G66920	2.55697376401723	2.55768254215556	6.36199229134689	4.37723701486488e-07	9.8111018798982e-06
AT1G67270	5.43199676508284	5.47690673901302	3.34161556839785	4.40084140195158e-07	9.85239016806757e-06
AT4G31500	3.11645924707439	3.11653270471168	10.2144772991599	4.5178945760954e-07	1.01025437891583e-05
AT3G55740	2.84046345732373	2.84228444760454	5.29433845591019	4.54692075768572e-07	1.01555020965138e-05
AT1G17860	2.65081826610031	2.65128944729182	7.05132127519683	4.57266303923419e-07	1.02010101392869e-05
AT2G41940	-3.36849378409176	-3.3754698019972	3.92782124602164	4.63356490766173e-07	1.03247559437194e-05
AT1G62422	2.81906900188644	2.82215536575833	4.51497924303345	4.68339027655889e-07	1.04202654816038e-05
AT4G08180	2.20084187565103	2.20154657008387	5.9896558392403	4.68739253263075e-07	1.04202654816038e-05
AT3G19580	3.12529095369874	3.1405418990651	2.56300779041969	4.71174644635229e-07	1.04621687740441e-05
AT1G76130	2.47449869031675	2.47538586486281	5.95016800082592	4.73263436960254e-07	1.04962872185572e-05
AT3G02070	2.25555581829101	2.25626825731731	6.03134784826979	4.79839162387802e-07	1.06297237290267e-05
AT1G19320	5.95787532701447	6.30428441467558	1.11675131586117	4.83413801089586e-07	1.06854311885715e-05
AT2G46260	2.2377963774243	2.23835639473305	6.3601447242644	4.83478235501209e-07	1.06854311885715e-05
AT1G22650	3.05618377565492	3.05862363621105	5.11924291985539	4.85956339010298e-07	1.07277260575711e-05
AT4G17660	4.20419990798881	4.22618810789556	3.10940626870211	4.96768170547239e-07	1.09536805308485e-05
AT5G04860	2.34441611672319	2.3454535172475	5.5941014996901	4.99724408846765e-07	1.10060971482624e-05
AT3G13430	3.03802907321942	3.04020638993257	5.23255575380527	5.02002229054621e-07	1.10434680181032e-05
AT3G55560	2.23829530623843	2.23964841003944	5.09018423642838	5.07716838848154e-07	1.1156270469349e-05
AT2G24850	4.57755120222538	4.58019114216667	6.53198628801976	5.0915498972805e-07	1.11749525285924e-05
AT1G17290	2.36800017785541	2.36807299583977	9.44297643521503	5.13148723704516e-07	1.12496168298175e-05
AT5G04020	2.91885342897108	2.91957533031922	6.71819475447331	5.18344414740235e-07	1.13504289066447e-05
AT2G45300	2.32157242605758	2.32185077896823	7.45910581802437	5.2434594430898e-07	1.14686344804152e-05
AT4G01960	2.21812418288382	2.21910500434729	5.52845634770856	5.27514780791312e-07	1.15246821132189e-05
AT1G44350	3.18685364888804	3.19091039601774	4.50991093746427	5.28778122935195e-07	1.15390192682311e-05
AT1G80300	2.24887449687102	2.24918979997632	7.20027150722998	5.29541007790905e-07	1.15424150631671e-05
AT4G23610	5.16621869526222	5.28956459767353	1.69977425650039	5.3503294583699e-07	1.16487642629137e-05
AT4G23850	2.27232060672301	2.27242950719496	8.75861732870838	5.41291981842042e-07	1.17715522870386e-05
AT2G41835	3.46770631740741	3.4701085003994	5.56235873493346	5.45247809825011e-07	1.18440287101074e-05
AT4G23260	2.79386828799188	2.79430646185318	7.30204055314492	5.47911767344768e-07	1.18883093172626e-05
AT2G24240	3.73961629244884	3.74852735994202	3.92671163171554	5.53414192219302e-07	1.19940063301166e-05
AT1G79690	2.30900529601576	2.30921766414344	7.83481602608171	5.5604604448541e-07	1.20373202363715e-05
AT4G30390	2.42686578517739	2.42897144218699	4.65728286087956	5.58857184060053e-07	1.20844123975306e-05
AT2G35510	2.10682483194637	2.10712007752687	7.13787214869077	5.62743547314753e-07	1.21546211406949e-05
AT4G04610	2.3570719440494	2.35724959110057	8.14516675532733	5.64425772812802e-07	1.21771176661214e-05
AT2G17760	2.43577700878618	2.43644750198903	6.31704347299085	5.65374750347438e-07	1.21837617685417e-05
AT5G27765	7.96621915277221	8.59803485248355	2.33130692144343	5.68456821573136e-07	1.22363066904197e-05
AT2G19160	2.42740430231152	2.42868486241925	5.3764751410378	5.71473723843576e-07	1.2281209190004e-05
AT2G29120	2.14730781439926	2.14806809360005	5.8205475607886	5.71835120384781e-07	1.2281209190004e-05
AT2G31420	5.64498159300604	5.88415385675342	1.27269882966814	5.77640366417357e-07	1.23918853775335e-05
AT5G54840	2.47898348066577	2.48143955417171	4.49026330867291	5.93804648147884e-07	1.2724289681338e-05
AT5G04930	2.69502691494749	2.69541441238963	7.38092061804457	6.03871235629602e-07	1.29114243245966e-05
AT3G02750	2.22424545001377	2.22460955061157	6.96707390224935	6.03922338264818e-07	1.29114243245966e-05
AT1G26730	3.03097569017676	3.03505089094528	4.33621369746991	6.04575558946228e-07	1.29114243245966e-05
AT3G47540	3.02384181238851	3.02555484195376	5.57270912009372	6.05320044546856e-07	1.29128149121236e-05
AT4G20110	2.67182501682399	2.67279782604891	6.0295569847232	6.10512363275741e-07	1.30014308511767e-05
AT3G02360	2.22134519752703	2.22153508711782	7.90140366474619	6.10842202877931e-07	1.30014308511767e-05
AT3G57630	2.39718115071351	2.39810447084334	5.81835736223424	6.13200313346068e-07	1.30370227693162e-05
AT1G80610	2.259355107103	2.26091657069505	4.90935574981077	6.19176340240235e-07	1.31493683787108e-05
AT2G31335	6.78312155462437	6.93286592564739	2.99073693326823	6.23570235199353e-07	1.32279011835202e-05
AT4G37390	3.16682650848379	3.17161126488078	4.25397957493488	6.27655334702944e-07	1.3299715659642e-05
AT1G53430	2.69013132754795	2.6904321974077	7.73825853321434	6.29086529262102e-07	1.33151978415198e-05
AT3G21650	2.26547321277271	2.26659195536546	5.39524707412577	6.33154616858897e-07	1.33863957760145e-05
AT5G66480	2.64498332334608	2.64975588404798	3.70877106032549	6.42450775003385e-07	1.35562565996736e-05
AT2G04040	2.75994548911692	2.76118683315304	5.75877165927987	6.42615204730146e-07	1.35562565996736e-05
AT1G69890	3.2825623005286	3.28536203703827	5.11727783674045	6.44359194439636e-07	1.35702647568649e-05
AT4G17070	2.3196748321953	2.32057743200047	5.7619857048753	6.44707164489348e-07	1.35702647568649e-05
AT4G14746	2.5145844026254	2.51527278349883	6.36114355993536	6.48166184397732e-07	1.3627980826159e-05
