	logFC	logCPM	F	PValue	FDR
AT1G32350	9.55377528796646	10.0111056001848	3.14457070933472	2.48292332121065e-12	3.79180745248949e-10
AT5G64230	3.98476956855674	3.98656577136386	5.32626565736809	2.53936830860433e-12	3.83207791444056e-10
AT4G15420	2.89053703221518	2.89098083394389	6.22715724397263	2.55009443837878e-12	3.83207791444056e-10
AT1G66500	3.32969141786547	3.33129131854298	4.83408051891787	2.73489112529229e-12	4.07715832519765e-10
AT5G35735	3.83133051089738	3.83148552451437	8.70160992790257	2.88516905549879e-12	4.26732405814876e-10
AT1G14200	3.48512341004738	3.48593341074624	5.9682199469859	2.99557115171926e-12	4.39600066514802e-10
AT2G37940	2.86473515163112	2.86491869889354	7.47269391440867	3.03914101662392e-12	4.42536626792742e-10
AT3G46620	3.1511176719305	3.15173987490105	6.00719708496186	3.26418168468969e-12	4.71649144347778e-10
AT1G60730	3.38970361114813	3.39034061491417	6.21646200638487	3.3638431495996e-12	4.82339158183809e-10
AT3G28740	8.67957689195226	8.70180112303423	6.40817192590012	3.49128481169576e-12	4.96820408355251e-10
AT1G15430	2.93560141405837	2.93665141984446	5.0337777119312	3.60120276527625e-12	5.08608967992098e-10
AT2G15490	8.4249289581186	8.45154674880748	5.89294911746056	3.94565379630141e-12	5.52584481123023e-10
AT5G25250	2.98327447249608	2.98360254395565	6.75684956299314	3.97140677979174e-12	5.52584481123023e-10
AT2G23810	2.8087831691352	2.80891987109197	7.83863961177583	4.41400320853294e-12	6.09651737272667e-10
AT4G27940	2.96835650966314	2.96895743454437	5.87064873191402	4.50636745880307e-12	6.1786573975297e-10
AT1G42980	5.69119625700853	5.70503633971455	4.10215107872637	5.13358993215413e-12	6.98763429605675e-10
AT5G64310	2.77536151818654	2.7757386608063	6.34097976782911	5.24540762951279e-12	7.08847028149412e-10
AT3G47780	3.898773190883	3.89949913203335	6.54166756376435	5.51971439806859e-12	7.40587966095146e-10
AT2G21640	5.24926665232396	5.25411716462464	5.163497556394	5.76036509093641e-12	7.67395020341486e-10
AT1G32920	4.29956395412451	4.30018097192642	7.18325986785839	6.19397007582844e-12	8.19348830312404e-10
AT2G30250	3.10602670020542	3.10624362592289	7.47965028897594	6.88286366011544e-12	9.04109867074184e-10
AT1G79680	5.10508870531376	5.1250732174666	3.00114132956787	7.26287853914597e-12	9.35687783609764e-10
AT2G40000	3.5676289830662	3.56788660180392	7.70231194525278	7.32691969888596e-12	9.35687783609764e-10
AT1G16090	2.95267954146376	2.95403083300171	4.69020056533839	7.35029753517181e-12	9.35687783609764e-10
AT2G38470	3.66909341322911	3.66920540728623	9.007493401252	7.35613431635101e-12	9.35687783609764e-10
AT1G17860	2.68078494768499	2.68121874913034	6.04247013922863	7.37232708551134e-12	9.35687783609764e-10
AT4G17615	3.01204498378489	3.0127285591426	5.72879691966516	7.79347720150448e-12	9.8250117955074e-10
AT3G12740	2.56356373429857	2.56371557332471	7.43016538483158	8.01618245401214e-12	1.00383980810776e-09
AT1G59590	3.74785399453589	3.74955908602135	5.16769205447036	8.26533721084393e-12	1.02818605409598e-09
AT5G41750	2.99835731399868	2.99895814057359	5.89929214758812	8.62437390977991e-12	1.06579104948228e-09
AT4G34150	3.15937176698214	3.15945335851765	8.94516599457207	9.48665699381266e-12	1.15802534186187e-09
AT4G18950	3.19737736888436	3.19762436610275	7.38562545147473	9.4940322959289e-12	1.15802534186187e-09
AT5G59820	4.93250677746289	4.93483382591519	5.90127202252129	9.9441496915634e-12	1.20510263100856e-09
AT1G62300	3.67633380801605	3.6767601386557	7.08788857424926	1.02486415024321e-11	1.23404155116464e-09
AT3G07195	3.16929232852986	3.1701801035901	5.51702820776435	1.09013836882236e-11	1.30427765095281e-09
AT4G34390	2.726989305245	2.72724510671367	6.84964690326668	1.11238999963581e-11	1.3224768198202e-09
AT1G74870	4.75568199009868	4.76668084740509	3.50207132295271	1.18120867290061e-11	1.39013344273445e-09
AT1G78380	2.87138292444834	2.87141746295403	9.88828753453678	1.18410003640072e-11	1.39013344273445e-09
AT5G66640	3.71522090494237	3.71977972426508	3.72267558733413	1.23195303296391e-11	1.43530676286334e-09
AT4G33050	2.61210331797351	2.61217217254759	8.62194239294821	1.23786038960744e-11	1.43530676286334e-09
AT2G31865	2.4803327154928	2.48089001538251	5.4696164960472	1.25458923627697e-11	1.4457793996458e-09
AT2G40095	3.12170726663241	3.12361320174928	4.37080636012551	1.27062475436269e-11	1.45533020646029e-09
AT1G13210	2.5653968574167	2.56552661052179	7.65929275589779	1.34235611333706e-11	1.5281707413893e-09
AT1G76520	2.51285447084015	2.51302587054464	7.20136149208706	1.35891399955851e-11	1.53492436913828e-09
AT1G78340	5.79486182826471	5.83500162489984	2.70124742605386	1.36463143976838e-11	1.53492436913828e-09
AT1G71530	2.91049264096835	2.9118419406554	4.64828685250009	1.38440758668916e-11	1.54442079726327e-09
AT1G05560	4.09852468138244	4.09869930204278	8.80076812862276	1.38951828544236e-11	1.54442079726327e-09
AT3G09010	3.59783775907935	3.59922626579157	5.30675059987081	1.41762299845337e-11	1.56639002370283e-09
AT3G04220	3.33865022538335	3.34121798176251	4.16011325544877	1.46072483506693e-11	1.60457633344428e-09
AT1G32940	2.71795612896467	2.71859053340854	5.53096885456991	1.56186835102697e-11	1.69671028722751e-09
AT1G23550	3.63715665492464	3.63984583290752	4.40092977755539	1.57096769891956e-11	1.69671028722751e-09
AT5G05190	2.8549932061645	2.8554101661384	6.28111011164258	1.58070327414243e-11	1.69671028722751e-09
AT5G59680	3.67224649231576	3.67422457518502	4.87218486063447	1.58225211513421e-11	1.69671028722751e-09
AT1G08930	3.00131851746339	3.00139010701208	8.97185681315196	1.58976262005985e-11	1.69671028722751e-09
AT2G39660	2.59396106742312	2.5942281265196	6.64923339749607	1.666415155735e-11	1.76847131555516e-09
AT2G33710	5.75731841284825	5.78228715282534	3.32811585599245	1.77448925015118e-11	1.86552275639228e-09
AT3G14660	2.77618082624753	2.77628410153609	8.20944999822545	1.77772877658761e-11	1.86552275639228e-09
AT3G28340	3.29603900589411	3.29754113484065	4.88845850845192	1.80998015407088e-11	1.88037447957429e-09
AT2G02800	2.38091299609154	2.38108915957508	7.02115781467754	1.81190258093561e-11	1.88037447957429e-09
AT1G65390	2.80040510337944	2.8005797280765	7.47826230679187	1.9236589684192e-11	1.98538516828495e-09
AT1G24150	2.49194966063837	2.49239369101799	5.80773423965219	1.96750434781795e-11	2.01954107483128e-09
AT2G41380	4.35197255173228	4.35741533177416	4.10114820822731	1.99274656055873e-11	2.03433431486604e-09
AT1G18390	2.65154884512221	2.65209918325228	5.66820731010955	2.0951748780447e-11	2.12733864374009e-09
AT3G13600	3.40431729994249	3.40663803048281	4.37665109013466	2.1959307078925e-11	2.21765389338993e-09
AT1G63720	3.3412511641152	3.34408944459008	4.01902092733643	2.29759331200455e-11	2.3079140520157e-09
AT2G41100	2.80090506172065	2.80095267849731	9.35211558642591	2.45049738804329e-11	2.44841185835134e-09
AT4G19660	2.46008594771602	2.46040449374385	6.2515564908112	2.50153529234516e-11	2.48618195404293e-09
AT3G28210	5.87658613747787	5.88081875165811	5.98543322994823	2.58317470345043e-11	2.5301931272411e-09
AT3G05200	3.22499509149435	3.22581707444686	5.68132771627736	2.58525208772867e-11	2.5301931272411e-09
AT1G29690	2.47378298751945	2.47402727276022	6.64982018296425	2.58622806873026e-11	2.5301931272411e-09
AT4G27585	2.35654492593609	2.35675457882007	6.74454494131027	2.74993622535652e-11	2.66136462164678e-09
AT5G39050	3.20685259567371	3.20707730652743	7.53142965666841	2.75200511472516e-11	2.66136462164678e-09
AT1G17870	3.21068286443494	3.21198924129464	5.00093492063125	2.76280931229303e-11	2.66136462164678e-09
AT4G35180	4.30604236639941	4.30836730909666	5.27611285633711	2.77877618269214e-11	2.66308835794332e-09
AT4G14370	2.87369388548645	2.8751606021427	4.4906133304845	2.81266535465755e-11	2.68188355441053e-09
AT1G66580	2.57745740313416	2.57749496454059	9.45959510351716	2.95965627682222e-11	2.80778704564791e-09
AT5G49480	3.44796380529058	3.44803401201567	9.45651648708366	3.0235086357677e-11	2.85394905599299e-09
AT3G17611	2.87749096219102	2.87860753071642	4.8842132975742	3.129102932771e-11	2.93885347445852e-09
AT1G32170	3.05760751257694	3.0599293754678	4.02182870969955	3.15919447731278e-11	2.95235368466882e-09
AT5G45110	2.49436917312667	2.49472912993141	6.1116317179639	3.25399702985564e-11	3.025895059842e-09
AT4G23190	2.90515349337707	2.90545262409137	6.81245440668402	3.27351458654669e-11	3.02904916225088e-09
AT2G23320	2.64663393741483	2.64683394863878	7.12204688634653	3.4736219546037e-11	3.19845660761157e-09
AT5G35690	2.86039209732733	2.86065938508608	6.92658825495156	3.53818783791770e-11	3.24201562670469e-09
AT5G13750	2.65844922797334	2.65893444685031	5.85570614844507	3.65759815141444e-11	3.33516134350334e-09
AT2G37540	2.44836359593117	2.44880783594009	5.75945221976964	3.77822393468026e-11	3.42851006710309e-09
AT1G30070	2.46364421092595	2.46405891281451	5.87718629167908	3.84309843174071e-11	3.47061350681815e-09
AT3G28580	4.44223374754566	4.45012181750313	3.66035495480227	3.91337459069867e-11	3.51716881874085e-09
AT4G04490	4.14269970348868	4.14375986755685	6.24214131475584	4.1742258927686e-11	3.73374567475073e-09
AT1G28380	2.34631420934442	2.34645643386538	7.29270789729986	4.22179777913866e-11	3.74233175228856e-09
AT5G48530	3.23337123257006	3.23389821380556	6.33362594443016	4.22367084478904e-11	3.74233175228856e-09
AT3G01290	2.9569203162197	2.95700015547575	8.76796936245464	4.2472616632486e-11	3.74556634189961e-09
AT5G01550	3.15029847650792	3.15330211237024	3.74815973573857	4.36095716059744e-11	3.81268906900494e-09
AT5G54500	2.53825934499839	2.53838719761627	7.65133358665356	4.36397013328398e-11	3.81268906900494e-09
AT4G11280	2.84874047948045	2.84914172638262	6.3297836259065	4.50360094930539e-11	3.91646482554409e-09
AT2G40140	2.49898323910675	2.49918979156841	6.91866131446149	4.84596085809008e-11	4.19477091052369e-09
AT1G35210	3.08957369845851	3.09219820006637	3.87893557315015	4.937869714832e-11	4.25472223501854e-09
AT1G61370	2.97236482313888	2.97440755717145	4.11727685395835	4.98630011875298e-11	4.27683385528109e-09
AT1G68410	2.68624327636611	2.68655180970118	6.53612712767544	5.10311885846474e-11	4.35713566533644e-09
AT2G03760	5.47393566045934	5.47433349049555	8.98874193570081	5.15243021415488e-11	4.37566942051816e-09
AT2G19450	3.07522346303322	3.07815258030912	3.70547274434273	5.1714150945221e-11	4.37566942051816e-09
AT2G47140	4.06993690145697	4.07835708532562	3.20393215147657	5.23032939925824e-11	4.38304132648323e-09
AT4G14365	2.38982964583647	2.38994630938351	7.62457660650442	5.23661272421629e-11	4.38304132648323e-09
AT4G28350	3.01104136886921	3.01218475321765	4.98715651683462	5.25012935721214e-11	4.38304132648323e-09
AT3G05360	3.14128006690784	3.14351109381515	4.16182297582333	5.47129621968608e-11	4.54747027391962e-09
AT1G30755	2.73450352302973	2.7349169312204	6.16795317028672	5.77788542040592e-11	4.78113655228655e-09
AT2G35710	3.19587229571288	3.19767444660602	4.52805176096085	5.92974463968508e-11	4.85323544108491e-09
AT3G22060	2.87837740248137	2.87850904305182	7.96491876759475	5.93528273759383e-11	4.85323544108491e-09
AT1G06870	2.32173296524787	2.32216748646056	5.65806047147309	5.94252635993148e-11	4.85323544108491e-09
AT2G17500	3.2227946562942	3.22403877708924	5.08194930386463	6.16628142930305e-11	5.01417447480643e-09
AT1G03740	2.19885316038338	2.19902804023597	6.83371290357536	6.47554162955975e-11	5.23958759892256e-09
AT1G09940	2.76075428198889	2.76120673581976	6.06293659149097	6.49927550334836e-11	5.23958759892256e-09
AT2G32030	3.98042639290579	3.98405179449849	4.31786367716543	6.54195349847928e-11	5.25145532117243e-09
AT3G14990	2.70958241096431	2.70970974424534	7.83732860638906	6.59403309217078e-11	5.27073691929089e-09
AT1G80840	4.96541018939104	4.96607394061119	7.74067679663331	6.66312551071891e-11	5.30339616920949e-09
AT5G52940	3.73148838943239	3.73950326108852	2.93394910019967	6.7232074183773e-11	5.30498577234271e-09
AT1G53540	11.6642214541865	11.9111646954895	6.02934575784183	6.73152218711994e-11	5.30498577234271e-09
AT5G03380	2.59495294623696	2.59509682723894	7.54171530394514	6.74984880531254e-11	5.30498577234271e-09
AT4G12720	2.41749264065726	2.41760196777181	7.74807230488045	6.95160680033707e-11	5.44079092239715e-09
AT1G32928	3.21807132062638	3.22160321715616	3.58368331245305	7.40910873632358e-11	5.76636789546186e-09
AT5G12030	9.92574009617878	9.96656447094116	6.78375476662893	7.42898759956224e-11	5.76636789546186e-09
AT4G28460	6.48740174211053	6.56157966454137	2.52903637211289	7.70908995947384e-11	5.95915826332331e-09
AT4G27580	7.51411562604415	7.68252396908448	2.41765735771956	7.78791118193790e-11	5.99541490334105e-09
AT3G13950	4.0192273875595	4.02675513183649	3.31020214157178	8.20576714405196e-11	6.29131142995396e-09
AT3G50910	2.32527162505559	2.32548856660469	6.66042634015915	8.47226218731425e-11	6.46922654172809e-09
AT3G48780	2.10473110293663	2.10499002046137	6.16419592946379	8.51274630083142e-11	6.47382293582257e-09
AT2G47890	3.32544860770975	3.3264370429429	5.51889833918943	8.64111098012578e-11	6.54494470365656e-09
AT4G26200	4.9153695345546	4.92665246635376	3.62396846969916	8.77545636727366e-11	6.62000692380997e-09
AT1G05575	3.55650379193326	3.56044188183738	3.7714058632397	8.92537793287241e-11	6.70617196364301e-09
AT5G61600	2.88320787086445	2.8847863025399	4.39306639944111	9.10686578146435e-11	6.81527357924408e-09
AT4G27350	2.55929959273485	2.56024154235062	4.79666928131214	9.27745793555911e-11	6.91538769291835e-09
AT4G38560	3.04746631840275	3.04993175944707	3.92184266780446	1.01253134238176e-10	7.51754495466362e-09
AT3G11820	2.25323628630526	2.25337275215797	7.25121017086265	1.03768527522497e-10	7.65139042045707e-09
AT2G46310	2.93807234704992	2.93921051719412	4.92403166474679	1.03870557773454e-10	7.65139042045707e-09
AT5G48657	2.55308366919508	2.5537858308468	5.21198959886294	1.11228138190512e-10	8.16136463972885e-09
AT2G47010	3.19932302171074	3.20331832173175	3.38873955697611	1.12517185845722e-10	8.19451896337346e-09
AT3G46080	7.65091137165426	7.67308158331065	5.38113531626111	1.12552485761837e-10	8.19451896337346e-09
AT5G66070	2.50173086124717	2.50256069259204	4.91693068746603	1.21236525357092e-10	8.7926907038904e-09
AT5G52750	2.65969113250577	2.66000062789312	6.5067144845109	1.2305717326196e-10	8.89040747135635e-09
AT4G31550	2.35725979289244	2.35738160453934	7.52846291885339	1.26939464032046e-10	9.13575054550937e-09
AT2G36780	4.54961194349367	4.56277744218132	3.04469242427861	1.33874350751164e-10	9.57571345799815e-09
AT1G02920	2.68508998758781	2.68521162016749	7.87744055176858	1.34072223139561e-10	9.57571345799815e-09
