	logFC	logCPM	F	PValue	FDR
AT1G19270	1.93726783451718	1.93751988698938	5.9778877871059	4.2295333914493e-07	1.32998596957904e-05
AT1G16860	2.03812341785948	2.0383389221295	6.31866854876775	4.23777515314997e-07	1.33026410666848e-05
AT3G13330	2.17208414391684	2.1722816699681	6.59322351043151	4.25341863914167e-07	1.3328607004215e-05
AT4G15260	-2.31704856159921	-2.31879832444549	3.63212431643083	4.27462140580466e-07	1.33718736398536e-05
AT5G28910	3.24981865728334	3.25659942179734	2.62087604822326	4.31160582894267e-07	1.34642737466515e-05
AT1G20440	3.09416938520741	3.09418311515211	11.4156852263494	4.32253376919692e-07	1.34751263932499e-05
AT5G50335	-4.20046436717013	-4.21799444914677	2.30042232366538	4.3400512831117e-07	1.35064487521416e-05
AT1G20030	8.10729849610792	8.11305181738797	7.74720967721509	4.36701688007418e-07	1.35670158434057e-05
AT3G62690	2.91167498388602	2.91502548327785	3.29198670172405	4.42235787213743e-07	1.3715377819231e-05
AT4G15430	5.07244610762245	5.12140374159805	1.61401815070175	4.47958943595021e-07	1.38690850327767e-05
AT1G10770	3.86479763270822	3.87535227582151	2.61002075833042	4.5099673599005e-07	1.39159611368123e-05
AT5G28150	1.94956411487413	1.94989960859926	5.57964026344553	4.51012290590788e-07	1.39159611368123e-05
AT2G04865	2.18944010168561	2.19027467613072	4.53140072675402	4.57774115121782e-07	1.40852088216069e-05
AT5G18525	1.9612726060721	1.96165072951333	5.42026345011468	4.58055571434372e-07	1.40852088216069e-05
AT3G56290	2.11696139290501	2.11736429463698	5.50347717524475	4.59802145153e-07	1.41149110127528e-05
AT4G16950	1.96079735407063	1.96088573661993	7.51714636089592	4.62927292770022e-07	1.41867599670759e-05
AT1G67970	2.20210920426406	2.20243669494543	5.89713073135399	4.67564983419602e-07	1.43046403810657e-05
AT5G27930	2.20033409566662	2.20055171136587	6.48482434240877	4.76809181200341e-07	1.45628155494651e-05
AT1G33260	-3.68986511970681	-3.70058807158059	2.47960864720561	4.82908877132583e-07	1.47242418337845e-05
AT3G28200	2.23256132700546	2.23288135680372	5.96381133596328	4.99116822189859e-07	1.51926825344594e-05
AT4G33310	3.24529688197913	3.25218433519657	2.58802724183389	4.99952774072414e-07	1.51926825344594e-05
AT1G80850	-2.26245395694552	-2.2643356638219	3.47138991182121	5.10196795319173e-07	1.54779668727617e-05
AT5G11070	-2.49489737976743	-2.49632073793851	4.115954977933	5.12253975208045e-07	1.55143452692407e-05
AT2G17280	2.39133337617308	2.3922443292671	4.62696625360507	5.16647150350092e-07	1.56212326513044e-05
AT1G64500	2.23700397083898	2.23806730677432	4.23441461293228	5.28783146887073e-07	1.5961482602446e-05
AT1G64780	2.01740347170751	2.01791771654616	5.04009652567373	5.4193305680271e-07	1.63311526667497e-05
AT5G20790	5.08338909850056	5.15621630298583	1.06767401705773	5.46326845063591e-07	1.64361658662143e-05
AT1G29240	-2.37406079275786	-2.37620965736846	3.40285076495753	5.57932373944795e-07	1.67299747094877e-05
AT5G53730	-3.8821443119622	-3.90370512101809	1.71288984849112	5.57943407434383e-07	1.67299747094877e-05
AT3G57020	2.67396435010327	2.67488231015138	4.9146218587978	5.6801798474002e-07	1.70038628842455e-05
ATCG00340	8.34942986586706	8.35296194770035	8.68866234334179	5.85790003025305e-07	1.75068909829761e-05
AT5G40850	-2.52138602782808	-2.52168373320359	6.38489316220787	5.87346229065403e-07	1.75244342701841e-05
AT4G16750	3.12580562079158	3.12858686794969	3.78036492996698	5.951490635846e-07	1.77279904755735e-05
AT1G11440	-2.42269430657686	-2.42502019030817	3.34183009494369	5.97933397316798e-07	1.77816344685609e-05
AT3G46110	-2.39620073311662	-2.39732639554138	4.34335756462929	6.08264207391835e-07	1.80591545711852e-05
AT3G23170	2.57266718315129	2.57291233039801	6.7141575893637	6.1020045743157e-07	1.8086941755443e-05
AT5G18550	2.07935902387818	2.07994742016405	4.91528537431168	6.12791778487334e-07	1.81340231535671e-05
AT1G69750	2.02236651785651	2.02290189842698	4.98710429236453	6.17893928795432e-07	1.82551309257356e-05
AT1G04310	-3.58160625869178	-3.59013693504109	2.69100557385747	6.38618715386186e-07	1.88366476229978e-05
AT1G67850	2.14941421503483	2.14972363245376	5.92109724720197	6.52369296695587e-07	1.92108945497604e-05
AT3G53830	2.86355430483463	2.86715346684185	3.14054951351861	6.63461786632516e-07	1.9505776526996e-05
AT4G15690	-3.30210054463737	-3.30713445285898	3.15577990920624	6.66921364100198e-07	1.95756577667138e-05
ATCG01280	7.32134274013072	7.83141488106723	0.717739563791025	6.80469830219325e-07	1.99409643439151e-05
AT5G57345	2.3442045101649	2.34429563690938	7.89770915535145	6.83493409945362e-07	1.99971591346636e-05
AT5G64550	2.52921150019273	2.52969228290541	5.69497834072172	6.9176447231734e-07	2.0206451411906e-05
AT1G73810	3.40389368184076	3.40496723373472	5.44240315499338	6.97097814923236e-07	2.03293961155275e-05
AT5G62130	2.49362241643115	2.49484300254297	4.30976914012229	7.00610465023323e-07	2.03989336845197e-05
AT5G04250	3.01132854434731	3.01181228964111	6.19065195665192	7.05105724024516e-07	2.04968112477287e-05
AT5G61370	3.32363709774796	3.32513507691717	4.8794126397257	7.13782926140695e-07	2.07157179683913e-05
AT2G43440	4.28745048836519	4.32354570054898	1.26349489089372	7.16139981942026e-07	2.07157179683913e-05
AT4G12750	2.47776377056362	2.4791514000711	4.10981166534731	7.16939233737578e-07	2.07157179683913e-05
AT5G59400	2.32616353236526	2.32694234087268	4.78091613818787	7.17653625790051e-07	2.07157179683913e-05
AT5G03890	-2.96141813654298	-2.96853406122043	2.32803667743212	7.19781165987891e-07	2.07157179683913e-05
AT3G63160	-1.93809387284605	-1.93810905106018	10.0334320783939	7.20151901054258e-07	2.07157179683913e-05
AT3G26510	-3.47916728473287	-3.48600441971379	2.89672670719634	7.2065630231282e-07	2.07157179683913e-05
AT2G21210	-4.44072018226047	-4.45151811521441	3.21027378223169	7.24624236375611e-07	2.07865805114697e-05
AT4G34590	2.30800417712094	2.30830371431101	6.14099295868163	7.25420734624046e-07	2.07865805114697e-05
AT1G72210	2.86484016149325	2.86802818216515	3.31718764651847	7.31857390049694e-07	2.0937837768178e-05
AT5G10550	-2.09255547993528	-2.09325294703236	4.69819782760897	7.59726323433097e-07	2.16970761458412e-05
AT4G34350	1.93727172004957	1.93733205752379	8.0409105400367	7.60795657124235e-07	2.16970761458412e-05
AT2G47800	-2.13269690170592	-2.13316275721493	5.3208996988821	7.6214769811897e-07	2.17014055585655e-05
AT4G16860	2.01042966342447	2.01050381169719	7.82677566756662	7.6481357658324e-07	2.17096088057841e-05
AT2G28570	-2.72995031171313	-2.73311578159559	3.22668700027358	7.64837166599438e-07	2.17096088057841e-05
AT4G23990	4.6084353081745	4.62019046000502	3.20035150513674	7.67608220067646e-07	2.17541132085315e-05
AT4G29510	1.94952039489782	1.94980019950891	5.84156624131214	7.69330872574996e-07	2.17688130000446e-05
AT1G65486	-3.30077461006128	-3.30218653958643	4.95490798694665	7.83798045299258e-07	2.21435194641498e-05
AT3G55630	-2.01854635978304	-2.01874964194303	6.38496756380038	7.86045632059899e-07	2.21498982975123e-05
AT1G49450	3.30003318671347	3.30135439718877	5.03154989695362	7.86473906697798e-07	2.21498982975123e-05
AT5G11160	3.50527261034042	3.51445583491563	2.43935035610152	7.95902217333702e-07	2.23805723042157e-05
AT1G62030	-2.86095046237856	-2.86630205205238	2.62374163254225	7.98568999598703e-07	2.24093593137715e-05
AT1G48320	-2.71388481937867	-2.71678257910815	3.33829599870532	7.99404720833062e-07	2.24093593137715e-05
AT1G18870	2.43322209318383	2.43541485975078	3.39990408677156	8.18315123284248e-07	2.29039562602206e-05
AT2G24762	-3.12132678741694	-3.12628310799395	2.99764094100008	8.26531586329283e-07	2.3098172507604e-05
AT2G39920	2.56543006538603	2.56603465413874	5.40465326621529	8.31301313906905e-07	2.31801658621768e-05
AT5G17850	2.63807998750915	2.63885524874223	5.12214978892853	8.32029624719469e-07	2.31801658621768e-05
AT1G34220	2.12156166713391	2.12195871308556	5.52960909287166	8.33633031539459e-07	2.31891059127153e-05
AT2G19570	-2.40844449319839	-2.41016484670508	3.7535320338792	8.46861159390311e-07	2.3520885749518e-05
AT3G23450	3.43086991897748	3.43830379281614	2.66973099051606	8.5160920762606e-07	2.36164817225258e-05
AT3G54400	3.72995696042219	3.73067292472452	6.35552468090016	8.72663976031429e-07	2.41512858748066e-05
AT5G58900	2.0041268271764	2.00450144300679	5.48293940434613	8.73565674582352e-07	2.41512858748066e-05
AT5G37600	2.50498194795981	2.50501604501562	9.48863217818187	8.98303859620596e-07	2.47973008943511e-05
AT4G15130	2.26734664489732	2.26755831510955	6.59832440980758	9.16134514044246e-07	2.52509575433445e-05
AT5G24120	4.07682112055919	4.0785910965311	5.40298295627311	9.27003410809375e-07	2.54818854743532e-05
AT2G25080	2.11513819219513	2.11519860073283	8.23993444249889	9.27617542479525e-07	2.54818854743532e-05
AT1G70640	7.37301577222893	7.37650989109473	7.72993748232178	9.28740806791591e-07	2.54818854743532e-05
AT3G43240	1.94168852062092	1.94202637432539	5.55976598466158	9.48485719567489e-07	2.59841974174239e-05
AT1G65520	-2.54810484872197	-2.55050618986355	3.42762623638016	9.63321632345102e-07	2.63507086753885e-05
AT2G40460	2.00917857160995	2.00969235824303	5.03245671925372	9.7478038540982e-07	2.66238733362462e-05
AT4G11000	-2.49221934246218	-2.49333637176096	4.4553134311763	9.76889679700585e-07	2.66412402694816e-05
AT5G64940	2.1384153257789	2.13848728564659	8.01313189233698	9.83157624871514e-07	2.67717967097919e-05
AT3G02170	-3.64699199615379	-3.6526970642373	3.32265989738681	9.8518983335282e-07	2.67867930478982e-05
AT3G05980	4.98154315990436	5.02674685452144	1.63044731707453	1.00123100484555e-06	2.71820687666853e-05
AT4G28040	5.97913459744188	6.09546140158153	1.31197781254494	1.00904458708811e-06	2.73531262056072e-05
AT1G62510	5.29168373595097	5.36478339484266	1.27073420623466	1.03075583977279e-06	2.78998448187602e-05
AT2G35620	2.00979989170584	2.01034063823012	4.95862391042122	1.03446081304166e-06	2.79582749784847e-05
AT4G23060	-1.93690400623143	-1.93739891478314	5.0154034373479	1.04168836266336e-06	2.80974614378027e-05
AT5G48270	7.03978516790801	7.54927240018331	0.445262374572736	1.04288390596248e-06	2.80974614378027e-05
AT5G07580	-2.13735802559595	-2.1381335448773	4.59553298682168	1.04427266667792e-06	2.80974614378027e-05
AT1G75860	2.21802279857036	2.21809140689887	8.17005723137392	1.04882843230333e-06	2.81781082978847e-05
AT4G35600	-1.90562740618761	-1.90607187644685	5.13297783179469	1.05097221003977e-06	2.8193810874969e-05
AT5G16480	-2.67519646515915	-2.67893899656182	2.93435381695076	1.05917712249542e-06	2.83718245212441e-05
AT5G54700	-4.27428584969171	-4.30791472671009	1.48373608758181	1.069147582963e-06	2.85965346857309e-05
AT4G02710	2.4792102791313	2.48075496045264	3.95420442625651	1.09152957464103e-06	2.91520623915577e-05
AT1G25440	-3.51904884358662	-3.5196385639354	6.43006125191041	1.10073047801677e-06	2.9354436243394e-05
AT4G28150	2.36824258930847	2.36896294324227	4.93991726107321	1.11937352869707e-06	2.98076476765417e-05
AT3G12810	2.44957614517106	2.45025497394415	5.11187279886415	1.12324898438595e-06	2.98668601274739e-05
AT2G45560	1.92833457373006	1.92861436850139	5.81724855338063	1.13178603281006e-06	3.00496670473402e-05
AT4G21500	-3.61319597056293	-3.62694340520827	2.0658869912133	1.13801613103076e-06	3.01707766351424e-05
AT5G22880	-1.86983414520741	-1.87003545112741	6.2294107088131	1.14131885680704e-06	3.01974621166122e-05
AT5G44565	2.91803362026626	2.91855081762214	5.99803671360386	1.1423629272586e-06	3.01974621166122e-05
AT5G16170	-3.43834755211287	-3.45111806997655	1.99308604834361	1.14583184691705e-06	3.02449425169449e-05
AT4G27520	2.0385113666055	2.03853876608541	9.29496540658063	1.17072837474861e-06	3.08570550201598e-05
AT3G52060	-2.44180194849198	-2.44332021800602	3.9647579404627	1.18118905260563e-06	3.1087451615957e-05
AT4G38710	1.88133420764639	1.88156829020961	6.02047255990633	1.1924279968725e-06	3.13221782646567e-05
AT3G61190	3.88619999233935	3.88818211498298	5.04567740382897	1.19357230376354e-06	3.13221782646567e-05
AT3G59820	1.91806577026097	1.91830130024194	6.05393658633121	1.21040199476575e-06	3.17177948802311e-05
AT2G23200	-1.78368353610881	-1.78407177165678	5.18514136453301	1.22160875508214e-06	3.19424830138623e-05
AT2G41090	-1.83964554934485	-1.83965963555191	10.0272020807816	1.22250971990447e-06	3.19424830138623e-05
AT3G01210	2.59713703284134	2.59756419746279	5.93858428001304	1.23481495847155e-06	3.22174448255759e-05
AT1G23090	-1.87948903470347	-1.88006343480267	4.73551058932896	1.27923030059063e-06	3.33281888544369e-05
AT2G01450	-1.88844177198445	-1.8885507463147	7.13425995549994	1.29701747389557e-06	3.3742982655404e-05
AT1G69870	2.65332723363736	2.65335882642579	9.75555449127735	1.33623586802803e-06	3.47133343819179e-05
AT2G39705	2.8993808658297	2.90365004357971	2.92458538123361	1.35393109467787e-06	3.51225654560553e-05
AT1G68110	-3.09292195383627	-3.10129466529875	2.23681616809267	1.35601475414323e-06	3.51262217330425e-05
AT1G16110	-2.1234250212681	-2.12443740074736	4.20218159958636	1.35816813514533e-06	3.51316710322786e-05
AT4G15910	4.0658356663488	4.06710904551789	5.86561870412515	1.36160373320585e-06	3.51702244287072e-05
AT5G23575	1.83314321371051	1.83328625533285	6.67509903254621	1.36443817766411e-06	3.5193162183088e-05
AT3G08940	2.17803152861808	2.17804465722051	10.5117788510021	1.38864779676945e-06	3.57544584783729e-05
AT5G56550	-3.78365992612343	-3.7956382485286	2.41525504870686	1.3913444478115e-06	3.57544584783729e-05
AT1G74300	-1.97764209415435	-1.97869188740534	3.9871242951112	1.39213200424614e-06	3.57544584783729e-05
AT2G27260	2.25431006674389	2.25504126620613	4.79439377042438	1.39446947434696e-06	3.5763691582507e-05
AT3G07650	1.97817473825135	1.97828672483143	7.19527249864876	1.40238483107607e-06	3.59157508933235e-05
AT5G58670	1.94809642375513	1.94826859067103	6.54007585408509	1.41185060773804e-06	3.61070308889837e-05
AT1G01120	-4.05871402298529	-4.05946419578099	6.62992027669474	1.41779016706366e-06	3.62077175292062e-05
AT3G08700	6.53745979557598	6.72747326354402	1.18779285168462	1.43024208545941e-06	3.64309519859613e-05
AT2G44910	-4.63319118713453	-4.67000378781069	1.70872979044867	1.43056113655398e-06	3.64309519859613e-05
AT4G11470	-3.8698511620319	-3.88476242463189	2.19797373489918	1.46261647505048e-06	3.71948923845116e-05
AT1G27630	1.8716780542609	1.87184181905432	6.5248912136677	1.47683275791211e-06	3.75036700783831e-05
AT5G20730	2.04994335313667	2.05032602048964	5.50270917672807	1.49961774796962e-06	3.80288758780346e-05
AT2G33480	-4.80677950282642	-4.81177679674473	4.65251296524504	1.50498778268677e-06	3.8111602379215e-05
AT4G15490	2.06757164710143	2.06774536901469	6.66288055119937	1.51942551789886e-06	3.84234025022787e-05
AT5G02970	-1.99164817986286	-1.99237639389017	4.52428618764796	1.55418619578195e-06	3.9247542745717e-05
AT4G27430	1.92554628093937	1.92578638558902	6.03440233481107	1.55834116542047e-06	3.92872597790995e-05
AT3G61210	-1.94748927898787	-1.94774997113139	5.94691762137142	1.56010466906662e-06	3.92872597790995e-05
AT5G25790	2.56969982874371	2.57279266795035	3.05134562528776	1.58492710300092e-06	3.98551837529587e-05
AT3G16910	-1.86200497687375	-1.86235610181404	5.42140274991882	1.58706555512031e-06	3.98551837529587e-05
AT5G61440	-5.07601314443384	-5.11041829969597	2.21690645026708	1.60455429500748e-06	4.02384829514982e-05
AT5G07240	-2.13591012339944	-2.13662232641869	4.7175110647071	1.60769138241621e-06	4.02613128607584e-05
AT5G24390	-2.81455436135771	-2.82194126318803	2.13071115723858	1.61574914417577e-06	4.04071373109848e-05
AT2G24240	2.25114324476689	2.25170479687486	5.1714527342428	1.6259238464636e-06	4.06054268893762e-05
AT1G80280	-2.85965584005856	-2.86263247786196	3.44622627634279	1.6398053817469e-06	4.08956153205044e-05
AT4G27830	3.05760596958619	3.058136361156	6.10498800014874	1.6595087483079e-06	4.13299968018665e-05
AT4G38770	1.96871781780052	1.96874282484805	9.34769527692229	1.66466500806938e-06	4.14013865349414e-05
AT2G48020	1.97094515306437	1.97153759189993	4.78172755144892	1.68904728186784e-06	4.19500877794677e-05
AT4G11900	-1.87572814765245	-1.87597876807125	5.92141888310131	1.69300850292586e-06	4.19907911404697e-05
AT1G44446	2.0769124253518	2.07719474063696	5.97180673172541	1.70399529705829e-06	4.22053958439875e-05
AT3G20810	-1.83334650561847	-1.83351321287943	6.45804589562094	1.73828589295871e-06	4.29958238448516e-05
AT1G17600	-2.54219705599334	-2.54621342323844	2.70034139566704	1.74139933536216e-06	4.30139909599498e-05
AT5G16820	1.94937521113837	1.9502355189579	4.21897314352942	1.74411924428018e-06	4.30224011675715e-05
AT4G12010	-2.18010734595245	-2.1818129503296	3.52104005668307	1.75692943083932e-06	4.32793474645854e-05
AT4G17260	1.97921992435529	1.98009225707698	4.23425970770383	1.79523063274849e-06	4.41626735656129e-05
AT3G22840	5.74607568103982	5.7574268864255	4.39586924992387	1.82895445441359e-06	4.49311487639295e-05
AT1G70230	-3.28159552794914	-3.28381177722398	4.29097503936485	1.83248343614517e-06	4.49567612061612e-05
AT5G59670	-2.08077210162259	-2.08092961962988	6.82194392018623	1.8387996123416e-06	4.50505905023692e-05
AT3G03640	3.17983567572698	3.18054548958629	5.8087119973889	1.84752341505387e-06	4.51916145609436e-05
AT4G25470	6.790236977275	6.79782804197912	6.02780846855921	1.84955449229015e-06	4.51916145609436e-05
AT2G12550	1.90173404967067	1.90242015563331	4.49118421103541	1.8668232452169e-06	4.55519987810618e-05
AT4G17070	-1.95859647412567	-1.95931814533381	4.49937012589764	1.91077921570558e-06	4.65617237185614e-05
AT5G12470	1.86381247588075	1.86399628274118	6.34906643747956	1.91464954179048e-06	4.65683936527715e-05
AT5G14360	6.09973693327088	6.37509864129185	0.289091657002551	1.91620401955987e-06	4.65683936527715e-05
AT2G28940	-1.91659696556212	-1.91743020874706	4.24696973561232	1.92103358161161e-06	4.66230982404288e-05
AT3G22231	-1.87081726140003	-1.87084562505913	9.05401616584045	1.93477516955349e-06	4.68132534214014e-05
AT5G54860	-1.97491870394989	-1.97530296334206	5.42077825409839	1.93610528815481e-06	4.68132534214014e-05
AT4G40020	3.95811933221671	3.9853039241189	1.34314148517493	1.93673478257676e-06	4.68132534214014e-05
AT1G10060	3.00867862939283	3.00979103314332	4.98329565116977	1.93922497719317e-06	4.68132534214014e-05
AT1G54830	1.81342174411284	1.81388267132818	4.96380095563046	1.95207450938536e-06	4.70606122722624e-05
AT3G53000	1.90569576857319	1.90617852451173	5.0035789032935	1.95979200947159e-06	4.71837540922182e-05
AT5G25130	-4.09184594610569	-4.12286213682282	1.4234215718116	1.97122233319764e-06	4.73958391044501e-05
AT2G03550	-1.87207836625131	-1.8724503622798	5.35047596850416	1.98589369506403e-06	4.76851844627525e-05
AT1G18710	-2.95201685386617	-2.9554256929557	3.3490657809067	2.04206273570824e-06	4.89688810667648e-05
AT3G24500	-2.43529889120706	-2.43835972812768	2.96933274136443	2.04851273988337e-06	4.90584885428229e-05
AT2G23430	-3.0489434692069	-3.05763282502972	2.1412894112635	2.06444493315896e-06	4.93746413180518e-05
AT1G78100	1.90593036039979	1.90626187997903	5.54667250939615	2.07599162228714e-06	4.95356628515284e-05
AT1G71710	1.77318292516655	1.77328314191131	7.11765683556334	2.07674925545362e-06	4.95356628515284e-05
AT3G59880	-2.57572575814491	-2.57826039924864	3.38071611049026	2.07939649932581e-06	4.95356628515284e-05
AT1G32960	2.84666518025784	2.84854582377283	4.05770806263993	2.13930967099851e-06	5.08958660017421e-05
AT2G24100	1.99074590626979	1.99157281277625	4.3248866858954	2.15312354187651e-06	5.11571967945719e-05
AT3G26220	-2.29872080049298	-2.29988563963767	4.19085643214919	2.15795005667012e-06	5.12045865809087e-05
AT1G23205	-3.19134196345699	-3.20467462298442	1.69404262390466	2.19978486855883e-06	5.21288469310775e-05
AT4G12470	9.42837681483968	9.48322397659281	5.82814881430834	2.22608712918232e-06	5.2683090815112e-05
AT1G42540	1.84272046776498	1.8433328379693	4.58745784281408	2.2482593090238e-06	5.31382700215154e-05
AT5G13930	4.13301783964441	4.13455587389492	5.65904323955633	2.25184148537285e-06	5.31534541736639e-05
AT1G62430	1.81810578736082	1.81828643701224	6.32043251685749	2.25578150169507e-06	5.31718903249859e-05
AT5G07610	1.94198878509933	1.94321675982765	3.69736143241655	2.2585040522974e-06	5.31718903249859e-05
AT4G01250	-2.62764303958298	-2.63060474082863	3.21314853104468	2.28208754982959e-06	5.36572496599073e-05
AT3G24420	-1.792533404396	-1.79272074804668	6.24253386167172	2.29771610873108e-06	5.39545518986579e-05
ATCG00220	2.2674387944238	2.26854523366539	4.21263474298804	2.32953722903959e-06	5.45784621107483e-05
AT1G18360	2.08350229476298	2.08387396090821	5.58235161283547	2.33032314305059e-06	5.45784621107483e-05
AT4G38960	2.81688669080845	2.82211829903631	2.54643132936093	2.36006016557026e-06	5.52034254251953e-05
AT3G22235	-1.99441405422395	-1.99444792344181	8.93997633133569	2.40146792689346e-06	5.60994077340576e-05
AT2G21620	2.03793381630899	2.03799856051542	8.053575044284	2.40779628214909e-06	5.61746639710164e-05
AT2G24150	-2.26378397672832	-2.26544793018586	3.6457231118587	2.44972597362048e-06	5.70792465580307e-05
AT4G23250	-1.8258500143939	-1.82615017866527	5.60428929532992	2.47909849025846e-06	5.76892918949334e-05
AT5G26600	-2.69303349980813	-2.69399363697818	4.88344857338544	2.53988712535083e-06	5.90278908913475e-05
AT1G32900	3.94475574922849	3.94763864470163	4.56512021016956	2.55795223934051e-06	5.93714177657454e-05
AT3G09020	-3.87885992159625	-3.89025188410064	2.58195637819909	2.56204543736927e-06	5.93901840424022e-05
AT5G35560	1.8004364738776	1.80081363812459	5.2375695309874	2.57869025401465e-06	5.96994858935197e-05
AT4G05070	1.97366352718641	1.97407159301653	5.32320324893946	2.61098248483463e-06	6.03697881180242e-05
AT4G34980	1.96575789632614	1.96591582018675	6.68527030256723	2.641251296527e-06	6.09916535025602e-05
AT3G24840	2.5017622120651	2.50305436554921	4.23523336103332	2.65211782329242e-06	6.11644672996815e-05
AT4G15200	-5.90216864947502	-6.01248295983104	1.44369778784693	2.71763268110146e-06	6.25955624292936e-05
AT3G27870	2.31430901614817	2.31738226567966	2.78566402148402	2.72114390270713e-06	6.25966958076943e-05
AT5G26910	2.13497599607052	2.13590048785441	4.323412952936	2.72628111416666e-06	6.26351827512674e-05
AT5G07070	1.90816863582532	1.90875910839794	4.71613545817728	2.7429384526861e-06	6.29379062982455e-05
AT5G14270	1.83766379949736	1.83781046322724	6.64396832465543	2.74760770576888e-06	6.29651393257378e-05
AT1G17970	1.79118521673978	1.79179182546715	4.54038072551842	2.77055658601087e-06	6.3369369578428e-05
AT1G51140	-2.78152415422637	-2.78309381237248	4.27717785615174	2.7744758189469e-06	6.3369369578428e-05
AT4G20170	1.89255345698673	1.89272517041676	6.48055225829882	2.77576133544135e-06	6.3369369578428e-05
AT4G16610	3.45635704952661	3.46459002027956	2.5426466101488	2.80796872332837e-06	6.40238114583862e-05
AT1G75710	2.56025930133519	2.56258648208106	3.44855744915861	2.82565723686965e-06	6.4345980478388e-05
AT2G31070	1.98574768265373	1.98634242606088	4.79451029385893	2.83625561608565e-06	6.45060852760309e-05
AT1G75800	1.75027914573378	1.75038930884684	6.95393984513167	2.8497461947498e-06	6.47314836020995e-05
AT1G25320	2.01465380888612	2.01586247587053	3.80339083134604	2.92592252797745e-06	6.63784256315688e-05
AT4G28556	6.25208745193838	6.44158074559744	0.92169952634155	2.93409781971942e-06	6.64804795468005e-05
AT5G16040	1.87232899649748	1.87290085285908	4.72099825872807	2.97405513855413e-06	6.73014905634508e-05
AT3G62650	-1.92266065554947	-1.92309130770196	5.19780769148279	3.00022631344409e-06	6.78088649667281e-05
AT1G14200	-3.2202380812328	-3.22926961460834	2.2553706108802	3.0284463454614e-06	6.83612214385613e-05
AT2G15320	1.93263742289394	1.93297521712152	5.55006663683403	3.04239481508728e-06	6.85904496902658e-05
AT1G32170	3.03555642868916	3.03865500689348	3.53359819484742	3.07443200664757e-06	6.92264073626336e-05
AT1G70630	2.12072429366509	2.12248080939175	3.38159996782811	3.12651500945629e-06	7.0245603151795e-05
AT3G45780	1.78262701105306	1.78270026593007	7.5809553270085	3.12746587783834e-06	7.0245603151795e-05
AT5G44060	-2.67423742328983	-2.67771488368778	3.03604156263601	3.14386193229223e-06	7.05262625282579e-05
AT3G50310	3.95617718976289	3.99175032588696	0.961428374679834	3.15704133395558e-06	7.07341565789974e-05
AT1G20696	1.95078531627097	1.95082714422134	8.58509475437274	3.16580184284524e-06	7.08426523768377e-05
AT2G36750	6.29517729689396	6.41188191401944	1.62543318477848	3.18671296080022e-06	7.12224438123965e-05
AT1G21540	2.08023585156974	2.08181382196231	3.49135276572821	3.19082663044363e-06	7.12263411173472e-05
AT1G07440	-1.95754500472159	-1.95774606161331	6.33224509893312	3.20194505349765e-06	7.13863976723688e-05
AT5G55090	-3.88444192734235	-3.9113545757675	1.41707125280145	3.20930860782244e-06	7.13880841888399e-05
AT4G36830	3.62249374587785	3.62842585121364	3.19457100874896	3.20991717524068e-06	7.13880841888399e-05
AT1G73630	2.463375221227	2.4647451952409	4.11232047571953	3.22214563137523e-06	7.1572008797169e-05
AT1G80760	2.6759610852861	2.67924339599519	3.0745315854413	3.22624481555284e-06	7.15751319141237e-05
AT2G44800	2.53371946402017	2.53574294229678	3.62589820865316	3.24992950832311e-06	7.19980671028282e-05
AT1G30620	1.88857592042926	1.88882561565258	5.93579090700527	3.25327254150825e-06	7.19980671028282e-05
AT5G61810	2.01501861658502	2.01512848512372	7.26454378316413	3.26822465366119e-06	7.22405500768312e-05
AT3G21420	4.76946641135832	4.79399902579595	2.29602654063348	3.30079969932843e-06	7.28715010544045e-05
AT4G22070	4.24739203880632	4.28126517619849	1.32537299812645	3.31775136056624e-06	7.31355584729551e-05
AT3G22910	2.60271824646424	2.60735012479346	2.49942523216043	3.32085025752426e-06	7.31355584729551e-05
AT3G57480	-2.11322986136042	-2.11460560057752	3.75457083864622	3.33069665887682e-06	7.32631706680678e-05
AT5G66490	-2.55411659772801	-2.55574118378509	3.98892304242737	3.36078184897922e-06	7.38351113139651e-05
AT4G28703	3.40885845626024	3.41297258351842	3.50798052862933	3.39447522412788e-06	7.44848380187574e-05
AT4G01870	4.64331275117545	4.64364234015428	8.39696876013191	3.41161921566243e-06	7.47702873192636e-05
AT1G49220	4.87119554446314	4.98549033702201	0.254211952598223	3.44574977572777e-06	7.54268785652952e-05
ATCG00860	8.95144207091332	144269485.766212	0.600841438046236	3.46538396636756e-06	7.57649425585149e-05
AT1G07020	-1.99243066759741	-1.99395373531146	3.47521293128281	3.48903281160753e-06	7.61898578099949e-05
AT3G63200	3.59250626734588	3.59517548118019	4.31860538137139	3.50136161526766e-06	7.63668508632744e-05
AT2G17840	2.74684572955936	2.74686597548504	10.4956185860925	3.52176309472493e-06	7.67192753201464e-05
AT3G23880	-5.10107589902813	-5.1456287675613	1.89586294752206	3.59676466580855e-06	7.8258847078802e-05
AT3G22830	3.96548880381586	3.98189213832033	2.06786563688244	3.61954057615271e-06	7.86597513911263e-05
AT5G28530	2.23580526564066	2.23714817730628	3.89782912475331	3.73607149024463e-06	8.10947282294275e-05
AT3G50650	-2.20035705802149	-2.20180227137584	3.77925410793992	3.75932491731468e-06	8.15016232973223e-05
