	logFC	logCPM	F	PValue	FDR
AT1G19020	-1.79068333475669	-1.79099198128982	5.35036429152699	5.35706215376786e-20	1.15612465536096e-17
AT5G24640	-5.94662306173814	-6.04930932132762	1.34960559488193	1.36096124321844e-19	2.90520846256162e-17
AT2G15490	-2.16215137251193	-2.16318051487612	4.04047571958093	3.09047643634656e-19	6.52622222939894e-17
AT4G20830	-1.76353210730341	-1.76382537502592	5.39056092239901	6.50281384658932e-19	1.35860384184221e-16
AT1G65500	-2.81982037167745	-2.8236848265786	2.84711804341579	9.10132131006214e-19	1.88148262324537e-16
AT3G25250	-3.23210490770239	-3.23952197891467	2.3390233516479	1.20567474371868e-18	2.46648398873867e-16
AT1G66700	-2.76910173362495	-2.771721917634	3.34844094750153	2.03319598159901e-18	4.11648823532195e-16
AT5G44585	-2.87930740515075	-2.88402091050957	2.62425278740406	2.20746778015336e-18	4.42372038106448e-16
AT5G62480	-1.97690390257136	-1.97759466979961	4.4069424247586	2.69744161287582e-18	5.35101574093618e-16
AT5G20410	1.67308757594742	1.67334442754265	5.47363085045514	2.81095239960559e-18	5.52042941758543e-16
AT1G51890	-2.44214567431081	-2.44412370618183	3.40827903765832	2.88991584613005e-18	5.61931260417307e-16
AT1G51800	-2.14123927809567	-2.14239752173795	3.8482947828634	2.99401031508778e-18	5.76464397823617e-16
AT5G13170	-1.85769383621504	-1.85819333260486	4.73630194757319	4.28964791845426e-18	8.17906752141002e-16
AT4G14630	-1.84439342120228	-1.84486705781847	4.79714053680263	1.03057729299102e-17	1.94610648625487e-15
AT1G26420	-2.76728409717119	-2.77167222016891	2.61052900086708	1.32119094531602e-17	2.47113037857727e-15
AT1G65970	-1.52001696126651	-1.52016188470019	6.10808360775052	4.6941287405878e-17	8.69698059777394e-15
AT2G35980	-2.80655911801897	-2.81164455052496	2.44194816749675	6.432666864731e-17	1.18066490239675e-14
AT2G43510	-1.64696997981494	-1.64724415112417	5.34873369424217	7.50873550631426e-17	1.36540793156024e-14
AT5G39110	5.52489913137946	5.62706465376228	0.951089007921729	9.55638341316454e-17	1.72181480597375e-14
AT2G46750	-1.68990742444719	-1.69022260049244	5.19857731624774	1.58113989722324e-16	2.82290967650611e-14
AT1G73010	1.35197434154473	1.35200297437869	8.22443091282349	1.70971798343164e-16	3.02496860149675e-14
AT4G11170	-3.2198393860451	-3.2287542659794	2.06869096453226	1.84336127172612e-16	3.23230107280619e-14
AT1G17710	1.3830052466109	1.38305042808653	7.60880326542525	2.44251869176434e-16	4.24501102544777e-14
AT1G26410	-2.59500626993419	-2.5988591639196	2.61731401094146	3.14235855944416e-16	5.41340173236175e-14
AT1G30720	-1.85383184429714	-1.85447312233507	4.37187342975319	3.27553257418714e-16	5.59375514995316e-14
AT5G03860	2.3420114459527	2.34394076624753	3.33596675650318	3.50113890667054e-16	5.92748853345713e-14
AT5G62730	5.46552371918738	5.5675969293988	0.895432801515801	7.98094175988911e-16	1.33963859164498e-13
AT2G47770	-4.16991456644194	-4.19801924721374	1.39867369890268	8.48198965480154e-16	1.41167622737837e-13
AT5G25260	-2.71163983261157	-2.71650751827109	2.40649981681399	8.90117360489016e-16	1.46899284391965e-13
AT3G19920	5.49741408549726	5.59953631776153	0.923548583299096	1.04762434568196e-15	1.71452454373733e-13
AT3G49120	-1.38920737235964	-1.38927618702883	7.00974019576535	1.12691593146691e-15	1.82904975025444e-13
ATCG01100	2.80759239204123	2.813038520918	2.34570782028574	1.20885116981009e-15	1.94595312490987e-13
AT2G25510	-1.60879305092494	-1.60906973570082	5.28777938790053	1.2515897216209e-15	1.98256350978063e-13
AT1G61800	2.27989419295922	2.28204108555132	3.11736226438577	1.25178407868424e-15	1.98256350978063e-13
AT1G30730	-2.15320448744039	-2.15480387241259	3.39863296592197	1.51137317458671e-15	2.37454862205666e-13
AT5G57560	1.49360882413321	1.49378469130181	5.7948939243004	1.56214658181692e-15	2.43484100954782e-13
AT4G20000	-2.85572633831996	-2.86246701247493	2.09387915644278	1.86122316680149e-15	2.87815447030035e-13
AT2G18193	-2.08704864826596	-2.08835701424938	3.61459498712469	1.97625949579062e-15	3.03216876858063e-13
ATCG00500	2.20576318418064	2.20748486836034	3.35072236484216	2.00045962794259e-15	3.04550594055539e-13
AT1G44130	-3.57926296957317	-3.59569170006206	1.56818413406776	2.17706415865076e-15	3.28887407782632e-13
AT4G10510	-3.23473666057945	-3.24477462023909	1.91755422188204	2.29785107940798e-15	3.44484712583919e-13
AT3G63380	-2.22203290207142	-2.22387140665797	3.27503708077481	2.4724233628901e-15	3.6784789714999e-13
AT5G40990	-4.3137278247015	-4.34996107418338	1.18762235199559	2.50617373007604e-15	3.70065758533559e-13
AT4G10500	-2.28422814010662	-2.28665477104101	2.94679533753684	4.09790504420485e-15	6.00587740023426e-13
AT3G54040	-1.44732647891547	-1.44746950778511	6.03277363327587	5.05133297586356e-15	7.34837987503589e-13
AT5G43290	-2.87763938679747	-2.88470320921876	2.05090456564631	5.1623664552975e-15	7.45468491291085e-13
AT4G15210	2.00896999985223	2.01020932269012	3.60448167082	5.48061883968093e-15	7.85648710894116e-13
AT2G02930	-2.19746055922482	-2.19913818647114	3.38001762901254	5.56025756514059e-15	7.91289118273884e-13
AT5G40590	-2.28063248258261	-2.28305762950727	2.94392441784095	6.63520498162177e-15	9.37473313914173e-13
AT5G20230	-1.904559155175	-1.90556769301844	3.78179088200916	1.8070285931687e-14	2.53487389580286e-12
AT1G51420	-1.96258071795241	-1.96378060188434	3.59827948650455	1.89846360071715e-14	2.6442501173393e-12
AT3G29970	-3.3033767748912	-3.31578902753527	1.68764192649562	2.62429493599087e-14	3.62947382027639e-12
AT2G34390	-2.6820233451076	-2.68794100087219	2.09909721434286	3.23384445358932e-14	4.44122176391892e-12
AT2G38860	-1.41527234762085	-1.41538869685291	6.28758965632009	3.30872439936652e-14	4.51250267216382e-12
AT2G47520	-2.44412753818601	-2.44792870284265	2.47823268361094	3.83354633693882e-14	5.19220803525113e-12
AT5G43570	-3.95517177957898	-3.98025524954136	1.34941765859994	3.9608446658437e-14	5.29813780864895e-12
AT5G44990	-3.77500371922205	-3.79986017011911	1.18706972990657	3.96571239814346e-14	5.29813780864895e-12
ATCG00180	2.06722819199768	2.06881188604188	3.31950045990575	4.19614609237862e-14	5.56811575055566e-12
AT1G65845	-1.64297891367097	-1.64342296154806	4.64959953265118	5.23402553119607e-14	6.89872667162145e-12
AT1G02980	4.69131700532701	4.73784738609098	1.21480676135536	5.97875068201242e-14	7.82777897626947e-12
AT1G36622	-2.76388171294144	-2.7710711657328	1.90946664766151	7.55136937371949e-14	9.82128100201834e-12
ATCG00580	2.15698502714444	2.15890909634222	3.13803010109442	7.91780723489026e-14	1.02301194925006e-11
AT1G52200	-1.52538042856841	-1.52563514133202	5.30289520493688	8.68892055036697e-14	1.11530529861867e-11
AT4G28420	-3.3888652482607	-3.40563791804049	1.34964370663468	1.37856913765424e-13	1.75803372041504e-11
ATCG01060	2.79222580144511	2.79922320610324	1.97579441342764	1.53575731953707e-13	1.94585406441216e-11
ATCG00170	2.2667332399454	2.26951395302705	2.7333197369684	2.06342442155577e-13	2.59766616762396e-11
AT1G51790	-2.12087153676746	-2.12287311752238	3.04430699402366	2.56450212397937e-13	3.20791447215483e-11
AT3G50260	-1.96549293768505	-1.96696629544092	3.30840660817821	2.94424673014964e-13	3.6596241476841e-11
AT5G11920	-2.3620639898466	-2.36575138405966	2.43417584974155	3.15847117379417e-13	3.90120851460023e-11
AT5G39150	5.39593170345128	5.52229691699333	0.550445869808216	3.4655114734001e-13	4.25369873913153e-11
AT4G12735	-5.00478002832268	-5.10595885579475	0.469000754303243	3.5808238181214e-13	4.36793782385628e-11
AT5G64810	-2.99659507045605	-3.00662744439147	1.67784591593671	3.74039461420243e-13	4.53442035977293e-11
AT3G06490	-3.47702524155303	-3.4982741506296	1.1111256419682	3.80324213075164e-13	4.58232344821052e-11
AT2G29460	-1.99209370676032	-1.99360946628905	3.29676225519273	4.03974609645296e-13	4.83759595050242e-11
AT1G78340	-1.79333989210622	-1.79422640980679	3.83729651743896	4.31381116121316e-13	5.13448105424638e-11
AT1G15520	-2.43582629598304	-2.44001979335238	2.3305740777669	4.35077069646576e-13	5.14727624746332e-11
AT3G26830	-2.31146355865988	-2.31497093640297	2.45149683582282	4.82806964119334e-13	5.67775207685006e-11
AT3G61390	-2.51772776531682	-2.52279251123601	2.1495603006291	5.17469244965854e-13	6.04915387016929e-11
AT4G15610	-1.31625324986125	-1.3163196240996	6.96303382745286	5.28897196853766e-13	6.14616097574622e-11
AT2G32020	-2.26982001534936	-2.27296939551404	2.56118475109359	5.92160150368557e-13	6.8408430547577e-11
AT1G60190	-1.99284794289652	-1.99452759354049	3.15206924222038	9.4528382409854e-13	1.08563912406264e-10
AT3G17520	-3.98055996228192	-4.0190173081116	0.78910096751574	9.62746542524131e-13	1.0992662411995e-10
AT1G03220	-1.31353369597346	-1.31357840422262	7.52845104040925	1.12863785213339e-12	1.28123229930911e-10
AT5G27420	-1.68711220246485	-1.68754365628565	4.74285622659436	1.67174358391961e-12	1.88686047382743e-10
AT5G39190	2.5011293274723	2.50648656330801	2.05146548175951	1.95775022552693e-12	2.19704323880705e-10
AT5G57010	-3.00072648953132	-3.01222587710316	1.49132535569575	2.14250222593937e-12	2.39071597813769e-10
AT3G26210	-1.68465986469219	-1.68529892916068	4.17749989554428	2.17825172339606e-12	2.41687489241668e-10
AT3G28210	-1.89711048344651	-1.89834657515365	3.48201099297772	2.47304196039472e-12	2.72854331798831e-10
AT2G04070	-8.23952706010353	-144269484.883643	-0.127636072256391	2.55698321640967e-12	2.80539627860724e-10
AT2G31865	-1.82673116479942	-1.82776400910261	3.6575048605935	2.62675617675346e-12	2.86593691973674e-10
AT1G23110	1.5130450453627	1.5133426451809	5.06207059094825	2.73515373232535e-12	2.96771735630595e-10
AT1G75000	-2.01034109176843	-2.01196002434063	3.22188079185769	2.89143517542792e-12	3.12004919836422e-10
ATCG00690	2.97400881379897	2.98606676871088	1.39866900015156	5.16301145547626e-12	5.54078590022395e-10
AT3G23250	-2.57620867220525	-2.58236224159716	1.93477255616231	6.07238318303494e-12	6.4812789854143e-10
AT2G21640	-2.1688285939847	-2.17187332332503	2.49906435475689	6.18813634224208e-12	6.56024913855871e-10
AT4G21020	4.75851344572175	4.8591427536145	0.246459895668975	6.21317959046754e-12	6.56024913855871e-10
AT2G38823	-2.41938554986427	-2.42386529930633	2.21762558595973	7.61298332768671e-12	7.99526093970264e-10
AT3G11340	-1.66062429567853	-1.66124351169875	4.19237338405518	8.4960355646051e-12	8.87519374751487e-10
AT5G42530	-1.35811824838757	-1.35824391948113	6.10016104441963	9.12941171461475e-12	9.48637654303275e-10
ATCG00360	2.87606319620584	2.88641332891448	1.51392046820295	1.06219595525528e-11	1.09791928238202e-09
AT5G55150	-3.23580192371856	-3.25580657406365	0.956568939763716	2.43299312165769e-11	2.50165193278719e-09
AT1G13480	-2.4529189819365	-2.4557139542882	2.92434012604261	2.61671906347618e-11	2.67654925456296e-09
AT2G34500	-1.84275206450483	-1.84415459508941	3.23747378104334	2.83614249112602e-11	2.8859586727059e-09
AT4G25110	-2.14289832462092	-2.14626878539028	2.32660298417497	3.69972294694851e-11	3.74530200799597e-09
AT2G29470	-4.20592150359207	-4.26849290540506	0.34961333101823	3.80898112998906e-11	3.83613232881308e-09
AT4G37900	-1.65555540612517	-1.65633750108785	3.85267352957535	5.45333439285696e-11	5.46418541537336e-09
ATCG00710	2.50104485291691	2.50705329716816	1.89261402589245	5.65553733337916e-11	5.63802526346362e-09
AT5G47450	1.72034877354954	1.72121282669235	3.78653728665577	5.80548663052452e-11	5.75828040085208e-09
AT1G78760	4.87623776645676	5.00132269918155	0.0766583377027227	5.99752990004698e-11	5.89988290903963e-09
AT1G74590	-1.5619065816592	-1.56240196077233	4.39247631270277	6.0083333255661e-11	5.89988290903963e-09
AT1G64170	-1.76725998101673	-1.76833244929664	3.53274876130756	7.50939528293574e-11	7.3371648737102e-09
AT5G06090	-3.26886603502903	-3.29073358534964	0.866722799462091	8.4470990822426e-11	8.21250390476051e-09
AT2G38340	-3.26977198539323	-3.2926775225429	0.807402388914848	9.33393438812883e-11	9.0136377185068e-09
AT5G59680	-2.14277604532844	-2.14620142524063	2.30343767270452	9.36291101672889e-11	9.0136377185068e-09
AT1G12940	-5.05523664098512	-5.22030882691846	-0.104779561020979	1.49474705610101e-10	1.43196767974477e-08
AT1G32940	-1.68573852157404	-1.68663020624538	3.70132609460186	1.6457783000437e-10	1.56900194342515e-08
AT1G76600	-1.89992835202252	-1.90183055639273	2.86833180196823	1.80798285649494e-10	1.7153128173287e-08
AT3G43110	1.4124883369558	1.41272708239908	5.24915168514635	1.87034477037408e-10	1.76594716083541e-08
AT2G04050	-2.36917874506424	-2.37253016418178	2.57735295503425	1.92735314919934e-10	1.81106643526918e-08
AT3G47780	-1.6603405699989	-1.66110418603333	3.89070703879987	2.6289474435246e-10	2.45856661158951e-08
AT3G03670	-3.92497519753703	-3.9800544587988	0.255322292530046	2.6905374367766e-10	2.50424003416378e-08
AT1G52940	1.846287055718	1.84790010161888	3.04104297431303	3.210437474298e-10	2.97404629989332e-08
AT1G02360	-1.76958216303655	-1.77067080683214	3.51495383275547	3.23344740392918e-10	2.98129922843968e-08
AT5G20790	1.28444830232842	1.28452482646178	6.71343376797991	3.98348525299812e-10	3.65568536839393e-08
AT5G54610	-2.9518246458465	-2.96797536784342	0.972767470259914	4.19768270585177e-10	3.83433910047548e-08
AT3G60270	-3.07763105411566	-3.09658084066396	0.877942448872119	4.3416817745015e-10	3.9475133504368e-08
AT5G03350	-1.96566049806227	-1.96827144520086	2.49338092008746	5.16276450861923e-10	4.67242083800798e-08
AT1G08165	2.13052188559323	2.13445512802613	2.09410748259323	5.58495739672983e-10	5.03132928047601e-08
AT4G36670	-1.6388073225851	-1.63967322548043	3.68589586530349	7.36614446826194e-10	6.60564891379892e-08
AT4G34131	-1.48969978010273	-1.49014168865535	4.46437335657216	7.70051926612929e-10	6.87411353943242e-08
AT5G37490	-4.37168971321138	-4.471141464272	-0.0934482316421032	7.8634185352466e-10	6.98776817256597e-08
AT4G37390	-1.45683399760241	-1.45718548643985	4.75012204137106	8.10758587523623e-10	7.17229184701641e-08
AT1G55230	-5.00649231816296	-5.17139050408123	-0.150737775636698	8.89405557680419e-10	7.83275145618195e-08
AT2G26820	-2.2431349495221	-2.24797510538361	1.92331864560301	9.67760955103488e-10	8.48475776664169e-08
ATCG01090	3.93379189228029	3.98891632367013	0.264056546307584	9.72698444075662e-10	8.49014433031197e-08
AT1G57630	-2.25125087799184	-2.25651614961738	1.81366177220367	1.03537073257427e-09	8.9971884146133e-08
AT4G33980	-3.18454226220519	-3.20966185507904	0.599993289504707	1.07823424175016e-09	9.32838866684202e-08
AT3G22800	-1.73767235317925	-1.73878568902027	3.44528805570574	1.09407837201889e-09	9.4239496263504e-08
AT1G05880	-2.95198924125019	-2.96999377096402	0.825390210632744	1.53264956366397e-09	1.31439758868108e-07
ATCG00730	2.37801125748713	2.38451931799617	1.65166849550985	1.64842634308682e-09	1.40754108486443e-07
AT1G14550	-2.65945646632921	-2.6713876545069	1.09656653835383	1.84546252930343e-09	1.56896271051905e-07
AT5G44567	-2.98921886388416	-3.0087835059694	0.7459076076081	1.88891696782064e-09	1.59898449702714e-07
AT4G19970	-2.52872757801574	-2.53683479725117	1.49899789986509	1.90580171890283e-09	1.60635364624603e-07
AT3G05630	1.32721719597941	1.32739140889799	5.58758238190166	1.96499451299524e-09	1.64916783079972e-07
AT1G51820	-2.15080970946294	-2.15464891113832	2.15020713937862	2.00478569081067e-09	1.67540366731195e-07
AT3G52400	-1.36571583867854	-1.36595143621792	5.2060311274822	2.02585417721651e-09	1.68583687230318e-07
AT4G14368	-3.17641288127446	-3.2028973472144	0.521214278506262	2.13632363497059e-09	1.77026412941719e-07
AT1G59590	-1.66236760702209	-1.66341836193316	3.43711847373378	2.46382173213853e-09	2.03306701670036e-07
AT3G03341	-2.83338978707866	-2.84990336255026	0.825447279974441	2.99619975084522e-09	2.46202371995185e-07
AT1G34580	3.0601300970317	3.0826321232709	0.62775501585169	3.09288442341128e-09	2.53088154964059e-07
AT2G27660	-1.54220687991825	-1.54286946192002	3.95005563655341	3.11618527767646e-09	2.53936774557212e-07
AT1G34050	-3.38536359736513	-3.41988839148819	0.36594210704937	3.13464237368739e-09	2.54385295772094e-07
AT5G65980	-3.69299609222385	-3.74741361935609	0.0562924749064242	3.66991273131242e-09	2.96598420289073e-07
AT4G03460	-3.21711615614586	-3.24523475406729	0.476517877543602	3.71679550769061e-09	2.99156340063672e-07
AT1G19610	-1.71667544627224	-1.71802400903506	3.14685391868386	4.07533857016585e-09	3.26675812977499e-07
AT5G05190	-1.86185639624197	-1.86397456823287	2.67278853339631	4.57191029634101e-09	3.6499083865789e-07
AT2G44460	1.83255197882975	1.83441255295406	2.82089968811861	5.19598716296519e-09	4.13133570418921e-07
AT1G70420	-1.85786226870038	-1.86023400780433	2.50648776421447	6.27472710118002e-09	4.96892602984171e-07
AT1G73220	1.55170235722023	1.55242821966686	3.83023570511946	6.54940719503838e-09	5.16561477523529e-07
AT4G07820	-2.00674377149202	-2.01027340331273	2.11333207870275	6.64858909717856e-09	5.2177947466944e-07
AT3G28510	-4.26596954111185	-4.36504670489175	-0.186515587143267	6.66870248699167e-09	5.2177947466944e-07
AT1G70400	7.40153392457866	144269484.041871	-0.864549297575168	6.78140469787108e-09	5.2718390655733e-07
AT2G33420	7.7228310487622	144269484.364892	-0.585735836960858	6.81325439687221e-09	5.2718390655733e-07
AT2G43000	-1.66347073494323	-1.66456875848782	3.37619780169128	6.81830603725046e-09	5.2718390655733e-07
ATCG00520	2.41576092531194	2.4235903822712	1.43031011482057	6.85327111507602e-09	5.27809378152854e-07
