	logFC	logCPM	F	PValue	FDR
AT4G25110	-4.49572449512811	-4.53440276673476	1.48258097933544	2.40277944169929e-07	5.57013335027141e-06
AT4G24400	1.61001779454478	1.61027000247078	5.61815819651165	2.460730047217e-07	5.69068683263435e-06
AT2G27500	1.91640685011916	1.91682178276562	5.26400303317343	2.46082122809837e-07	5.69068683263435e-06
AT4G14390	-6.46095976349015	-6.91027942876086	0.198900431184581	2.46843276782769e-07	5.70129318324124e-06
AT2G47190	4.41745240574167	4.42903497595502	3.07526128855752	2.4778187993641e-07	5.7159670638452e-06
AT1G21050	-1.82399687729865	-1.82524264870082	3.58757139622112	2.49355540124067e-07	5.74523699843312e-06
AT3G13730	-2.1260295915877	-2.12934058418376	2.53933120329921	2.52129809621163e-07	5.79401049851616e-06
AT3G51730	1.55340657745646	1.55346729266518	7.60128638003409	2.52214427236462e-07	5.79401049851616e-06
AT3G03870	1.80233286198258	1.80278068648531	5.02661779871073	2.52394684527074e-07	5.79401049851616e-06
AT2G05540	2.99769360270512	2.99792467182025	7.27411140052333	2.5588328676418e-07	5.86492683405741e-06
AT2G34510	-1.77199830407644	-1.77261651762306	4.52757275026826	2.56106265423104e-07	5.86492683405741e-06
AT1G18100	9.05898135751389	144269485.902923	0.819907390102719	2.56670387215405e-07	5.87071212117565e-06
AT2G32800	1.54069038301966	1.54083255805307	6.35864176848671	2.59014200001892e-07	5.91714015446747e-06
AT2G02020	-3.05258948253276	-3.05796693625457	2.82348076217328	2.60935980974356e-07	5.95382619058559e-06
AT3G19290	1.56608895211518	1.56632505845456	5.6595601778927	2.63261102515259e-07	5.99961547654787e-06
AT2G21440	-1.83916662734438	-1.83957747024694	5.19455077287063	2.63727016078368e-07	6.00297472467271e-06
AT1G26670	1.545497163101	1.54570936578452	5.78753464100184	2.6421459361763e-07	6.00681839072553e-06
AT3G04060	3.22933910640707	3.24559351254104	1.42828514214791	2.64655494187857e-07	6.00959289031149e-06
AT3G53230	2.1898324009518	2.19074931731104	4.42752257232891	2.68539920530354e-07	6.09045954540985e-06
AT3G25890	-1.83257960740596	-1.83327051892509	4.44112151097511	2.6903948191495e-07	6.09243254067335e-06
AT1G13160	-1.73981004191226	-1.74026284671568	4.93717445664738	2.69273428470361e-07	6.09243254067335e-06
AT3G13230	-2.19500148472615	-2.1959015819448	4.46831991945103	2.71427741653317e-07	6.13381132726627e-06
AT1G06400	1.53825039656499	1.5384221471848	6.08310112837662	2.72764418859079e-07	6.15663593082282e-06
AT5G04230	-2.41745103656515	-2.41909195267532	3.84929715676491	2.73104778777808e-07	6.1569446957241e-06
AT1G54120	2.46719701335602	2.47159736609553	2.49036502055956	2.74199669501085e-07	6.17424273726039e-06
AT4G16760	3.46035944210809	3.46042476742523	9.56757992752785	2.76484304022052e-07	6.21825737220001e-06
AT5G14520	-1.66361767865646	-1.66387271619898	5.67038873440483	2.79285952764157e-07	6.27378111054359e-06
AT3G12860	-2.58920673402695	-2.59402994447602	2.50008699854848	2.80336299582144e-07	6.28987885502936e-06
AT4G01560	-1.75639518834054	-1.75684890387522	4.95509743842824	2.83050475218347e-07	6.34322509683732e-06
AT3G20340	3.95737007259158	3.99953913722224	0.828518087279501	2.84234281550898e-07	6.36218943514225e-06
AT3G53960	1.58692613891283	1.58715203914427	5.74780860319644	2.84707019908697e-07	6.36521139290536e-06
AT1G48000	3.25672726571329	3.27793982685586	1.08402300012712	2.85891383364728e-07	6.38411718279031e-06
AT4G20020	-1.77881257216215	-1.77946059460541	4.46896545507088	2.91395051998427e-07	6.49290771569381e-06
AT3G15080	-2.02252746032123	-2.02448693932351	3.16752935075492	2.9145221666456e-07	6.49290771569381e-06
AT5G63790	2.40246241730285	2.40270998923909	6.54864729863381	2.93610595422486e-07	6.53326905776575e-06
AT2G46500	1.57422660934543	1.57434238928868	6.6963443582566	2.93960697446238e-07	6.53334583109581e-06
AT4G12980	-1.88836477650313	-1.88865791785145	5.73897383002481	2.96172575509198e-07	6.57475209731667e-06
AT3G15280	6.44809615899124	6.90863877623709	0.128786937272657	2.98414867794397e-07	6.61316565323756e-06
AT4G04490	2.34350349378754	2.34442240929237	4.59211506398735	2.99090563882716e-07	6.61316565323756e-06
AT3G27380	1.55504528039559	1.55519988421026	6.25607587365585	2.99102581400415e-07	6.61316565323756e-06
AT5G05990	-2.35687461136459	-2.36022210439909	2.76978756168104	2.99306536966713e-07	6.61316565323756e-06
AT2G32060	-1.60731777882505	-1.60744284893088	6.62782780840677	3.02776141021281e-07	6.68160983904259e-06
AT2G22590	3.80828825478239	3.84423984703757	0.896122638509902	3.03251605074853e-07	6.68160983904259e-06
AT5G29000	1.87818577234479	1.87894326393317	4.35216704636085	3.03467820991163e-07	6.68160983904259e-06
AT5G23660	2.00867987491154	2.00890329497181	6.26314084742596	3.09483466497772e-07	6.80610839332964e-06
AT1G65190	-1.74654691686091	-1.74693403627774	5.17403474807226	3.10596767614095e-07	6.81801039900797e-06
AT4G09600	8.58519240999529	144269485.428079	0.373146920430375	3.10748179166331e-07	6.81801039900797e-06
AT5G45280	1.82848261125309	1.82860247303266	6.95345078250801	3.11169121984929e-07	6.81930749075576e-06
AT5G61810	1.68039263129677	1.68066413157509	5.59781934373554	3.13793863111982e-07	6.86884197220851e-06
AT2G41540	1.55913412488588	1.55930754700117	6.09525808868159	3.17026046559633e-07	6.92977241166301e-06
AT4G17880	-2.07309269566511	-2.07377549889397	4.73694545907818	3.17312760188103e-07	6.92977241166301e-06
AT3G53040	5.63820478173014	5.88478413447849	0.11745135205368	3.19856244586639e-07	6.97723453903285e-06
AT1G22160	2.04099249869967	2.04166812043041	4.70802534530758	3.2131161433556e-07	7.00087860737838e-06
AT3G21330	-3.67901590268393	-3.70119480948648	1.46500348476322	3.21790203473473e-07	7.00321012109071e-06
AT2G23120	2.10932517993017	2.10943133905127	7.4484687272246	3.23843945365165e-07	7.03977720680193e-06
AT4G23550	-3.01435475986887	-3.02764293966255	1.51299243588433	3.25323718450157e-07	7.0637973751499e-06
AT5G10480	1.55406356658399	1.55414348646155	7.20605802382149	3.26898382570518e-07	7.08982027192928e-06
AT4G23630	1.6462370491112	1.64627088679313	8.55994821669849	3.36282209120098e-07	7.2849549371109e-06
AT1G04990	1.71521303086614	1.71590213801342	4.30001053504099	3.38333807112553e-07	7.32098422807152e-06
AT1G18400	-2.57742285087339	-2.58413152631961	2.01971201865679	3.38998138386801e-07	7.32694714928445e-06
AT2G18900	-2.58062949809892	-2.58168656825218	4.65218261577802	3.41714598462212e-07	7.37719935534629e-06
AT4G11350	2.27269526996164	2.27620324748335	2.59791146306859	3.44337696779976e-07	7.42532330802312e-06
AT2G34500	4.38229013054346	4.4039038631054	2.16282595541018	3.46257136154306e-07	7.45818085154309e-06
AT5G22100	-1.99845225167373	-1.99985022268409	3.61887987218565	3.46754704859966e-07	7.46037205764358e-06
AT1G79700	2.28205524147536	2.28310194759272	4.34663686863447	3.49228114683138e-07	7.50501970060786e-06
AT3G22620	6.78621827936208	6.79407907348219	5.99936927311263	3.53710695780079e-07	7.59269417239995e-06
AT1G29430	-2.4087413894924	-2.41206592204115	2.83463753743943	3.54408833384929e-07	7.5990253501772e-06
AT2G35060	1.7082347384289	1.70831292617688	7.42679553562427	3.55594242540367e-07	7.60769234194145e-06
AT4G11330	1.65943771552493	1.65967761996596	5.7522912867402	3.55620361503179e-07	7.60769234194145e-06
AT5G51540	-2.11666566665393	-2.11945316980267	2.77066117970116	3.56831759709536e-07	7.62495257964356e-06
AT1G29390	1.59527610388338	1.59544390526379	6.18761969099192	3.60424632355343e-07	7.69300458210775e-06
AT2G17740	-6.68074799984552	-7.13068707080101	0.396541344833468	3.61412717047941e-07	7.70536818801194e-06
AT5G15860	1.66510820767358	1.66548139910678	5.12082105172553	3.63245310819682e-07	7.7356885570831e-06
AT5G42050	1.53887720225485	1.53891189267705	8.39037385875585	3.66967570153469e-07	7.80613746578153e-06
AT1G71910	2.63216621945074	2.63680972972818	2.5779691517634	3.71058740915603e-07	7.88426616689557e-06
AT5G14580	-2.60551277309234	-2.61040188782942	2.49671462460829	3.73179066457623e-07	7.92038948820589e-06
AT5G65210	1.68549587123826	1.68614689015508	4.34589122235189	3.76353571199582e-07	7.97878037840103e-06
AT2G40170	5.03232688779357	5.11839078600785	0.894018407080606	3.77714236090116e-07	7.99416835587227e-06
AT4G26780	-2.10629196427715	-2.10805515943376	3.41146863378223	3.7822657429586e-07	7.99416835587227e-06
AT5G52380	-2.07329222756705	-2.07591238277408	2.80978802842225	3.78351895444265e-07	7.99416835587227e-06
AT3G22560	5.20257446599014	5.33023651121245	0.533858552963842	3.78858956559163e-07	7.99591797790655e-06
AT1G69270	1.68057430239643	1.68102101869082	4.88228458411354	3.80876623544558e-07	8.02950975832694e-06
AT1G71880	-2.66996049026206	-2.67021118851362	6.81660987751532	3.81548139671523e-07	8.03467909317228e-06
AT2G33080	4.57295254936692	4.658029658182	0.480485224473332	3.9208208239792e-07	8.24691596606521e-06
AT5G44005	2.0871675351005	2.08922327423963	3.16251774833491	3.9250191656818e-07	8.24691596606521e-06
AT5G62470	1.6883066989564	1.68837624620331	7.57262804296047	3.93374535694628e-07	8.25604663055306e-06
AT3G26410	-2.01212144092647	-2.01464145240917	2.79849765330306	3.96017648739357e-07	8.30227433347126e-06
AT2G18340	9.62305805368413	144269486.467868	1.35021649735551	3.98062088699088e-07	8.33586242856858e-06
AT5G54300	1.67767533931975	1.67790924952093	5.80948910223565	4.005829002332e-07	8.3793406445007e-06
AT1G77030	-1.9254751696445	-1.92610269620847	4.6854364481101	4.04301931482194e-07	8.44775887211187e-06
AT5G06550	-2.44141914624932	-2.44466102015733	2.90878609855227	4.04894963490255e-07	8.44884560671891e-06
AT1G62440	2.45589318336478	2.45921659018333	2.86682548348421	4.0525051352862e-07	8.44884560671891e-06
AT1G02370	-2.08631517528037	-2.08942259501723	2.58592262359682	4.06081160953334e-07	8.4568084425276e-06
AT4G15233	-2.01727020648342	-2.01859085543119	3.72503355350465	4.09977137452307e-07	8.52851998848082e-06
AT3G51860	4.28520937270849	4.28636142068353	6.25698597302073	4.14996001362376e-07	8.62340643624775e-06
AT4G39770	-2.05621230721507	-2.05741672997805	3.89858643424452	4.15754021938682e-07	8.62964322850037e-06
AT3G09720	-1.71337292044342	-1.71441074001451	3.7173820325078	4.18824643395447e-07	8.68381524100548e-06
AT1G66930	-4.54156252631087	-4.61267249768222	0.703950939162637	4.27057719870474e-07	8.84478774329541e-06
AT5G04330	2.84632691203685	2.85180970196937	2.56379268474962	4.37169706934458e-07	9.04427822897226e-06
AT3G62990	8.36932368894099	144269485.2116	0.172742509053978	4.37699407084394e-07	9.04530781285042e-06
AT1G69295	1.54693948025562	1.54705090325172	6.71741575552182	4.42950248804549e-07	9.14379336168601e-06
AT5G43700	-1.74167870750514	-1.74217383792319	4.81322750856987	4.43926985967393e-07	9.15392987366243e-06
AT2G22870	-1.77105922510501	-1.77207998562734	3.81249827464795	4.45683689890533e-07	9.18010983974523e-06
AT1G68238	-2.79713751328285	-2.80276039743497	2.49671455867693	4.4856835023389e-07	9.22944071709402e-06
AT4G30110	-1.91004698656031	-1.91075503909404	4.49188947282056	4.53459689014767e-07	9.31990704346927e-06
AT1G65030	-1.94751676130504	-1.94882447410152	3.65745828552838	4.64632265550313e-07	9.53913323401606e-06
AT1G23070	8.32348579586805	144269485.165618	0.129433575284	4.66034348298438e-07	9.55602574650156e-06
AT1G15440	-2.09044773002234	-2.0913106307026	4.41308969479659	4.66469129664213e-07	9.55602574650156e-06
AT1G52690	8.05166277797513	8.05676982243483	7.87880821242619	4.71405293383593e-07	9.6466618505978e-06
AT3G62650	1.56656263022095	1.56677970641703	5.78089379875107	4.73869013007592e-07	9.68656105005866e-06
AT4G21830	5.42858869684909	5.45978626583341	2.67769379842006	4.77754206101959e-07	9.75539926587608e-06
AT5G61160	-4.17229243194507	-4.21736498685864	0.965152431848697	4.81314257054214e-07	9.81745649642941e-06
AT5G51070	2.52747383358983	2.52752581341058	8.93243949268038	4.88082473056262e-07	9.9427162878461e-06
AT5G15580	-2.03865376973528	-2.04030709117778	3.42483024320739	4.88510387995197e-07	9.9427162878461e-06
AT1G70600	-1.63826762801595	-1.63834052603684	7.44367245013163	4.9033300510007e-07	9.96093239183639e-06
AT2G17630	-2.06641426320623	-2.06845148579154	3.16599645390542	4.90462421585619e-07	9.96093239183639e-06
AT3G03480	4.24246063534343	4.26232379938441	2.13614472098763	4.92245890724495e-07	9.98582088235204e-06
AT2G38310	-4.91802177718765	-4.92367657503279	4.61264264291451	4.93388354625929e-07	9.98582088235204e-06
AT3G57540	3.66824276396985	3.67300812240253	3.59399638417587	4.93546635477398e-07	9.98582088235204e-06
AT4G09500	3.16640304914906	3.16704297889963	5.97342073793348	4.93807240534414e-07	9.98582088235204e-06
AT2G34357	-1.8121226460309	-1.81243806200041	5.54305208955544	5.02481480577366e-07	1.01503413338067e-05
AT5G15260	1.65611673306667	1.65695650595403	3.94559456342024	5.05005545971143e-07	1.01904063435954e-05
AT2G02870	1.49566860785343	1.49590939993677	5.54152795568112	5.13814888592938e-07	1.03570793639691e-05
AT2G29440	2.79808915492949	2.80005645118937	3.97410982384503	5.22342259505723e-07	1.05177185522482e-05
AT3G47370	-1.59262485796085	-1.59279045585341	6.20486486305239	5.24499605935744e-07	1.05498869509829e-05
AT2G14260	1.52392428094259	1.52406718671671	6.33009482920712	5.25479009608194e-07	1.05502603452563e-05
AT2G43120	-1.86953886982129	-1.87094078785369	3.47394195119935	5.25637738854759e-07	1.05502603452563e-05
AT5G67240	-1.51923978354351	-1.51956208787555	5.1550133607628	5.31159163838102e-07	1.0649741234954e-05
AT5G42200	2.27106314568183	2.27477928102843	2.51819811087161	5.3493544741279e-07	1.07140577868107e-05
AT4G21440	4.62815706803763	4.6305725612635	5.5354318267696	5.41664044199696e-07	1.08316229883632e-05
AT1G72416	-3.28186511444207	-3.29674208618639	1.6173832111542	5.41954713112246e-07	1.08316229883632e-05
AT3G05360	1.98937914092347	1.99129686732886	3.14981132423847	5.44878851930139e-07	1.08785293668722e-05
AT3G04070	3.67414167755561	3.6792960336369	3.48900388399202	5.48707137672617e-07	1.09433687023448e-05
AT4G37670	-2.64163425517157	-2.64665443705476	2.50283612601833	5.53420661987951e-07	1.10257074170052e-05
AT1G07900	3.87871982508157	3.88017450921723	5.520186009667	5.56412877562551e-07	1.10675220028481e-05
AT4G17530	1.49575538517039	1.49581352901021	7.59042428178351	5.56693949100653e-07	1.10675220028481e-05
AT1G08610	-2.39746181765621	-2.40102750976233	2.72184032121037	5.58111426766003e-07	1.1084010600905e-05
AT5G24090	4.11137526087883	4.15061252389906	1.07320099962047	5.65377422611187e-07	1.12164929304769e-05
AT3G50060	1.76466697764859	1.7653564503107	4.35577022710336	5.71817091978534e-07	1.13323204337744e-05
AT1G31830	1.70286820574987	1.70332847658772	4.86311569503781	5.75165594084191e-07	1.1386707932463e-05
AT2G44860	-1.54840731155162	-1.54868959500796	5.3823993172441	5.85404196062894e-07	1.15772433191998e-05
AT5G67450	-2.55621326280624	-2.56423851669321	1.74676506000377	5.88029505575479e-07	1.16169728423282e-05
AT3G21300	-1.72046015152122	-1.72130383384814	4.02318053930285	5.91541423211026e-07	1.16713858688395e-05
AT1G05100	6.38019320332037	6.38583409786559	6.06570888768577	5.92022331968511e-07	1.16713858688395e-05
AT3G59670	-2.37835208801045	-2.37951455603604	4.30462698082118	5.92684168363776e-07	1.16722241600335e-05
AT3G05060	-2.32990092133883	-2.33028339674291	5.84473250079273	5.94802894437743e-07	1.17017224963133e-05
AT3G57380	4.10699374819908	4.16331973716126	0.583246073385261	5.9604958319058e-07	1.17140213705869e-05
AT3G07360	1.54056724415199	1.54069456809345	6.51637297321658	5.99250880222309e-07	1.17646680620311e-05
AT2G19810	3.52651975334707	3.52755064383942	5.65713530171235	6.01511972762673e-07	1.17967701879897e-05
AT5G49630	-1.70290268650351	-1.7033127395836	5.03405124852055	6.05265597273407e-07	1.18580464779749e-05
AT1G08580	-1.70164996502791	-1.70223984055853	4.51193163450323	6.1316162231006e-07	1.20002669737048e-05
AT3G50400	4.62503094886102	4.66825814627372	1.43880767107989	6.15225344758722e-07	1.20281660504851e-05
AT5G47120	1.54034725867521	1.54045291438773	6.78519919131082	6.16871754979916e-07	1.20478569596958e-05
AT5G02050	-1.85534505370154	-1.85608546784103	4.36745446401077	6.21206575608258e-07	1.21078691212076e-05
AT1G08410	-1.66969024297319	-1.67033163820237	4.35472808206427	6.21229343673143e-07	1.21078691212076e-05
AT1G20030	2.15195868838533	2.15401319549685	3.23190088812676	6.25117819517599e-07	1.21604837912853e-05
AT4G39140	1.57976181176762	1.58010012467853	5.15791545668591	6.25219334310789e-07	1.21604837912853e-05
AT1G16650	-2.14833018358313	-2.15090733968159	2.91944827035307	6.27742076708807e-07	1.21969638347741e-05
AT4G12750	-1.92227902284518	-1.92432194920564	2.99366352200343	6.28878649517037e-07	1.22005983572794e-05
AT1G50840	-1.70557877461234	-1.70579988092003	5.9286535559535	6.29223834205741e-07	1.22005983572794e-05
AT4G32070	1.5192681459672	1.51944566882398	6.01045605957654	6.32037603146311e-07	1.22425618771825e-05
AT3G05937	2.46771716629058	2.47519020850008	1.74195829206181	6.33240775344847e-07	1.22509681848751e-05
AT1G78450	-3.73807787108194	-3.77059268775298	0.994689528195764	6.33771633695186e-07	1.22509681848751e-05
AT4G39330	1.5919608069137	1.59197975360094	9.32965252487195	6.35489877222232e-07	1.22715960204994e-05
AT2G47485	2.11262109056847	2.11295547850568	5.79686794210245	6.39197425879014e-07	1.23305566893979e-05
AT5G24860	6.29843952644036	6.75847662185118	-0.0104165916114831	6.40907823655242e-07	1.23509097673112e-05
AT5G39840	-2.0027379898887	-2.00516030522484	2.84749069211156	6.43373210302577e-07	1.23745157175228e-05
AT4G35783	3.00038385963859	3.0107819020865	1.82218972978321	6.43445927902179e-07	1.23745157175228e-05
AT1G07150	2.08400516952413	2.08641297892624	2.93302127228814	6.48284811991382e-07	1.24544435879677e-05
AT4G25420	-3.37691424313405	-3.39865208029672	1.19787155970357	6.48923627282023e-07	1.24544435879677e-05
AT4G15640	-1.72663572742384	-1.72769207850941	3.70961803604452	6.5444917196202e-07	1.25477146937621e-05
AT3G07350	3.08758153379372	3.09014319704329	3.89736079983262	6.64075222329425e-07	1.2708162917272e-05
AT3G20240	-1.82062463285931	-1.82197981141485	3.46317484477132	6.64166205417995e-07	1.2708162917272e-05
AT1G25260	-1.80812948814583	-1.80844107499732	5.55372550174859	6.65905347986943e-07	1.2728517336217e-05
AT5G65860	-1.75583390934739	-1.75680564954365	3.86262702797083	6.67060516406841e-07	1.27376793847211e-05
AT3G28860	-1.6277503366526	-1.62791663902871	6.2415429573026	6.68067566967971e-07	1.27439974034872e-05
AT5G05140	1.63052848094268	1.63078376388167	5.62481551518478	6.7641550251689e-07	1.28901951222809e-05
AT5G62630	-1.84845142821438	-1.84932300633767	4.12474277460645	6.79493132826399e-07	1.29357647215951e-05
AT4G39670	3.44631871411547	3.44828139118598	4.64478423497344	6.85735607054151e-07	1.30414318730067e-05
AT2G41950	-1.82935700702821	-1.83012239499203	4.29487172657077	6.90168411270309e-07	1.31125040798503e-05
AT2G21620	1.71619996169711	1.71633952922437	6.6002500698071	6.94103103621596e-07	1.31739790472872e-05
AT2G19870	-1.52192832452591	-1.5222861351675	5.00847626437515	7.10535693807487e-07	1.34723000213176e-05
AT1G32870	1.63297842060538	1.63339835741821	4.9115846133386	7.12161475550091e-07	1.34895551052187e-05
AT2G41940	-1.72042356322105	-1.72106732704101	4.40828896828238	7.14399482390567e-07	1.35183604865613e-05
AT1G64390	-2.38663912136671	-2.38691939687444	6.35760599601379	7.19043310806905e-07	1.35814957357551e-05
AT1G13990	3.07052558973013	3.07120152987469	5.79444227632742	7.19880077227033e-07	1.35814957357551e-05
AT5G67490	1.62170479342415	1.62204832670666	5.18920193104498	7.20710115656925e-07	1.35814957357551e-05
AT1G17690	-1.55235993618247	-1.55287803190123	4.51602627958317	7.21457771745503e-07	1.35814957357551e-05
AT5G16750	-1.68770059159683	-1.68832584157375	4.41111535601593	7.21585184774658e-07	1.35814957357551e-05
AT1G80640	-1.58849965485189	-1.58881465931816	5.27486716668403	7.22059676724495e-07	1.35814957357551e-05
AT1G52930	-1.92956054317081	-1.93034659773922	4.36799638977663	7.44524774174086e-07	1.39857883154878e-05
AT1G05680	5.39976555143249	5.40557876882836	5.04464351622199	7.45038015002372e-07	1.39857883154878e-05
AT1G19570	2.13763978780071	2.13769671474166	8.37911423549893	7.49030068802007e-07	1.40467360265785e-05
AT3G62260	1.67741206810656	1.67790689474142	4.73155412366357	7.50279101249108e-07	1.40561731821491e-05
AT3G29575	4.83220473913277	4.83274535931109	7.89695070247972	7.52835977205696e-07	1.40900691781487e-05
AT1G73830	-2.52976536329149	-2.53623674385887	2.01943451797354	7.63782463094423e-07	1.42807619860522e-05
AT2G43020	1.63867047133061	1.63876835035428	7.01825507721034	7.77673762558199e-07	1.45260826590034e-05
AT3G14050	2.15435501219745	2.15465839175362	5.98203014114359	7.80032451181523e-07	1.45557144627903e-05
AT5G44310	6.18690214228444	6.64652621695228	-0.111395082114863	7.9460328674886e-07	1.48129457421917e-05
AT5G19820	-1.5534508967734	-1.55355143272603	6.87528050103239	7.9698420457729e-07	1.48426495095535e-05
AT3G43440	1.60512959650376	1.60569413072708	4.45093404086147	7.98890077191807e-07	1.48634563522547e-05
AT1G22500	-2.64024886609822	-2.64954316476339	1.63256742644765	8.01983489928426e-07	1.49062947087584e-05
AT5G39860	-2.68008132451756	-2.68501477183375	2.56463415395311	8.04771202742604e-07	1.49433722739802e-05
AT4G29950	1.6780104924432	1.67809905058275	7.21019517821404	8.06462167689418e-07	1.49600319630339e-05
AT2G01290	-1.96599216294932	-1.96686752876375	4.25642960438519	8.22655938057024e-07	1.52352078961028e-05
AT5G52280	1.60793583328826	1.60818527434744	5.63344242194219	8.22913017362584e-07	1.52352078961028e-05
AT5G64230	1.87833099928016	1.87975246834938	3.45061495023743	8.24827585575743e-07	1.52556678168263e-05
AT3G03170	3.53245085612757	3.55860443830535	1.07187218527506	8.26932120647037e-07	1.52795977233674e-05
AT5G22860	3.14502502058772	3.1459490472567	5.42473816522671	8.28612314129495e-07	1.52956476830545e-05
AT1G62810	1.57240969671142	1.57274230555843	5.17276204261615	8.3277458772991e-07	1.53574389970114e-05
AT4G30850	2.05343281836119	2.05493671754822	3.57228065699392	8.47898286526327e-07	1.56210547469811e-05
AT3G57490	-2.00863077712501	-2.00972844143644	3.97802920865382	8.5094864004195e-07	1.56619424012409e-05
AT4G37980	2.25779656532536	2.25788304618626	7.90806350307083	8.58688706860236e-07	1.57889815201901e-05
AT5G62090	1.62185232118458	1.62205097459029	5.9761104476915	8.63951132869701e-07	1.58637155702081e-05
AT2G37750	3.65568576700961	3.67955107462062	1.31956141096335	8.64436562349645e-07	1.58637155702081e-05
AT4G15248	1.64563431846954	1.64625278328711	4.36961078339979	8.7127651955326e-07	1.59736853735606e-05
AT5G07680	3.97079014486016	3.97879660163762	3.15773139713692	8.77092316543806e-07	1.60646830805647e-05
AT3G21351	-2.31179118627683	-2.31646338770886	2.2487871261422	8.82006346703832e-07	1.61390035109972e-05
AT1G62560	1.77802679148538	1.77832737988578	5.56686640269683	8.84775301642941e-07	1.61631072084159e-05
AT3G48390	2.27518530870506	2.280070813288	2.13786457215638	8.85883208905274e-07	1.61631072084159e-05
AT5G08620	-1.74829638545447	-1.74896157240418	4.39447297933129	8.86884750037137e-07	1.61631072084159e-05
AT5G23300	-1.93544642784236	-1.93702652269222	3.37828902936695	8.87479983120131e-07	1.61631072084159e-05
AT5G11250	-1.75079994249611	-1.75199716634601	3.55672433489739	8.87611607190026e-07	1.61631072084159e-05
AT3G48920	4.95310687680146	5.08012914062386	0.315437800041523	8.90491327767963e-07	1.61998938749448e-05
AT3G44590	-1.61423821210261	-1.61496622739586	4.10414264277581	9.00180448019871e-07	1.63603673132406e-05
AT1G29195	2.59111378130924	2.59941624780417	1.71776558003744	9.05717666245746e-07	1.64451453330767e-05
AT1G32560	8.14155759006475	144269484.983083	-0.0353132957446455	9.08266809265998e-07	1.64755578000349e-05
AT3G62090	2.39114780529628	2.39683212457312	2.04719323371636	9.12502045745954e-07	1.65364673617058e-05
AT5G13210	2.15543865051917	2.15703930641967	3.59244622561022	9.40798969059824e-07	1.70233363754005e-05
AT2G37150	1.73185495412026	1.73253310110264	4.34142718952998	9.41174537229656e-07	1.70233363754005e-05
AT1G60850	-1.86101421154638	-1.86239837081413	3.47911745681768	9.69344958253295e-07	1.75058628386866e-05
AT1G63660	-1.8206857248339	-1.82125147860822	4.71571273727857	9.69709810770352e-07	1.75058628386866e-05
AT1G01830	1.46954975506196	1.46984457378358	5.21674808826128	9.73755903712235e-07	1.75472253467631e-05
AT1G27150	1.49050224386794	1.49081956791178	5.13767605576878	9.74021515491474e-07	1.75472253467631e-05
AT1G59640	2.14195075107056	2.14551377166403	2.43292741272677	9.74794128405634e-07	1.75472253467631e-05
AT1G64170	-3.71171908809035	-3.72920051603133	1.82322695744918	9.76790901080369e-07	1.75663913288757e-05
AT3G19130	-1.75284587526277	-1.75313948695654	5.57268286566636	9.77914983960925e-07	1.75698414706497e-05
AT5G67510	-1.72672049828551	-1.72710420639681	5.15781817594792	9.79296052771969e-07	1.75778978158031e-05
AT1G68130	-2.01069273244316	-2.01263653376232	3.16675012971059	9.81449360568284e-07	1.75937408226653e-05
AT1G09180	2.04751415033936	2.04958259858588	3.10383452029371	9.82045701992038e-07	1.75937408226653e-05
AT4G16670	2.09816453290926	2.09926924486881	4.06148051954213	9.98015264680001e-07	1.78628620070503e-05
AT4G24480	1.58974988299972	1.59047953981567	4.0657836658717	1.00898783843898e-06	1.80333923189054e-05
AT5G28237	4.56479321091193	4.59220014433112	1.99681563942551	1.00945661890196e-06	1.80333923189054e-05
AT2G02450	-1.68706771532041	-1.68804018935364	3.77816886912066	1.01434930635658e-06	1.81036376675213e-05
AT2G43320	1.53086207096458	1.53138574972944	4.46879651543853	1.01693529555278e-06	1.8131489434524e-05
AT2G01990	-2.16621465093563	-2.17052323258451	2.21019329183304	1.01783391636475e-06	1.8131489434524e-05
AT2G18540	8.42361768350097	144269485.26606	0.224825570543493	1.02729749717472e-06	1.82827912457525e-05
AT1G61580	-1.60235556935749	-1.60282950885178	4.70663128081759	1.02974629673751e-06	1.83090834477471e-05
AT1G06520	1.89303576889828	1.89497244390641	3.02690226018137	1.03202928479631e-06	1.83323807074043e-05
AT5G48240	-1.7414673109594	-1.74221219425138	4.22236822312288	1.03664592763624e-06	1.83970487741622e-05
AT2G18290	-1.82698080363786	-1.82817659245893	3.64759754701215	1.03812985633194e-06	1.84060521188035e-05
AT1G02670	2.87313387383101	2.88172010658831	1.96369486783283	1.03976828583555e-06	1.84177752661115e-05
AT3G50340	-1.68558425546747	-1.68663044126786	3.67345797598384	1.06723839389969e-06	1.88866122158005e-05
AT4G28085	3.29853825702197	3.30798999619079	2.24554695916641	1.07025293776365e-06	1.8922192418416e-05
AT2G27150	2.03846025660243	2.03867592333422	6.34583135748133	1.0733144536074e-06	1.8958535620561e-05
AT5G66770	-2.06369505124695	-2.06559855309673	3.25031202027883	1.07974637432465e-06	1.90542883117011e-05
AT5G16370	1.79058146519455	1.79111240982858	4.76592119255886	1.08546885340864e-06	1.91373540506946e-05
AT5G17270	-1.7548369088141	-1.75567618396439	4.07032063834072	1.09094535156515e-06	1.92159318139704e-05
AT5G53160	-1.47648591920247	-1.47670803081764	5.63602238482728	1.09543896005148e-06	1.92770663679647e-05
