	logFC	logCPM	F	PValue	FDR
AT5G12030	6.22389648309942	6.25482889595584	4.74610944058832	1.38583477547413e-06	9.9617373235502e-05
AT1G11300	3.02364608273273	3.03603533710892	2.80777100346819	1.40298271934993e-06	0.000100469445528693
AT1G74650	2.81092169478975	2.81184496719633	6.34896469502902	1.44525705366947e-06	0.000102835992597386
AT5G12020	4.51311810358023	4.53059041695337	3.83177653930158	1.45175815793516e-06	0.000102835992597386
AT3G54420	5.20312350017872	5.22057142828097	4.54609172027288	1.45228676904144e-06	0.000102835992597386
AT5G44820	2.89520090234008	2.89751815314618	5.10931506809811	1.47551421260741e-06	0.000104092316775653
AT5G20050	2.83915651944056	2.83965124452114	7.2844271617417	1.48269550934326e-06	0.000104211528447433
AT2G32670	3.88471282303359	3.93254637158784	1.79429935712008	1.49848619663501e-06	0.000104932740049973
AT2G30770	5.10672428230761	5.23602012414217	1.63132092339276	1.52973374357697e-06	0.000106727048720074
AT4G25200	5.2995289866721	5.49054729501067	1.29588070381458	1.54012616810849e-06	0.000107058513890824
AT2G46430	2.95235540265122	2.95341811781377	6.2922462209789	1.57960652208943e-06	0.00010940216412296
AT3G55740	2.82112835036991	2.82303759977198	5.29355798504727	1.5861345727944e-06	0.00010945482104698
AT1G18300	4.20239027046336	4.20834169384854	5.02906210687889	1.61439990932181e-06	0.000111001692315942
AT1G78450	-5.49208111879347	-5.60589719852202	2.3582113116417	1.62851495930092e-06	0.000111567972500554
AT2G32680	5.04069074316609	5.0491061891727	5.43797664137267	1.6510635058779e-06	0.000112705871046924
AT4G17660	4.20483794356318	4.22803744491913	3.09766702187932	1.65955510422962e-06	0.000112879488218514
AT2G20320	2.71825205375549	2.71921950075526	6.18508702097067	1.67466234946664e-06	0.000113500240735102
AT5G06860	3.11092009182764	3.11176899296268	6.7742177903415	1.68132624333201e-06	0.000113546363415344
AT3G48630	8.27308380859459	144269486.390927	1.22328952852748	1.71188508361691e-06	0.000115200153304249
AT3G10720	3.54862558314046	3.5491173923473	8.0209311216755	1.75322523954106e-06	0.000117565213324278
AT2G15490	3.92187453358819	3.94457063751414	2.87949989923015	1.7669675415087e-06	0.000118069517729615
AT4G11480	4.69072918156213	4.76894423005554	1.85426917862193	1.78925296889051e-06	0.000119082113223551
AT5G39020	3.33242951040297	3.33499924438533	5.40488748422343	1.79467167528775e-06	0.000119082113223551
AT1G23205	-3.2132032860502	-3.22076528290471	3.90731594926647	1.81802835537062e-06	0.000120211582229506
AT4G13510	2.99194390160643	2.99222028036198	8.28074124284409	1.84015295324983e-06	0.000121252022895215
AT3G59880	4.15128445729744	4.15710852670467	5.0370964146647	1.86071031313921e-06	0.000122025153049896
AT3G09790	4.13009524519584	4.17320671269492	2.18201542925829	1.86474650284396e-06	0.000122025153049896
AT5G60630	3.1696027605368	3.1804273891338	3.13298278112112	1.90052311613219e-06	0.000123938924999452
AT2G36210	4.69323500926711	4.70487570910221	4.55713624846496	1.92368055396505e-06	0.00012501947216642
AT1G02400	3.7989899258583	3.80370853432925	4.9680966724991	1.97734255190963e-06	0.000128068360435458
AT2G40180	5.4582786120081	5.50843127467823	3.14590916340121	2.09596073707836e-06	0.000135289275195701
AT1G66465	5.13115949883601	5.14758676741203	4.49662265128577	2.15228722653385e-06	0.000138454083721806
AT3G13790	3.66851165992394	3.66905781822221	7.99299068560751	2.20031162679334e-06	0.000140648648282862
AT4G23170	3.39863571227027	3.39985633861465	6.55889170676453	2.20130271707147e-06	0.000140648648282862
AT2G43000	6.05433452926668	6.21008849934008	2.21157894879422	2.2086366226639e-06	0.000140648648282862
AT1G66480	3.4315159351639	3.43597862478791	4.71065208619933	2.22606294456677e-06	0.000141284269227571
AT3G03020	2.50466122409973	2.50605580198772	5.42546449558478	2.26784207282564e-06	0.000143456130053374
AT5G55120	2.85327073002064	2.8537986606493	7.20383473491182	2.30658243124371e-06	0.000145421976072133
AT2G31880	2.9587647850943	2.95997859531991	6.10031492747212	2.33326025470534e-06	0.000146616820707097
AT2G26560	5.01633904279006	5.0174868412799	8.26506027732114	2.36850506668295e-06	0.000148141604157598
AT4G36990	2.84519314899052	2.8456348284325	7.4479172522278	2.37313841302154e-06	0.000148141604157598
AT4G14746	2.3999282483948	2.40064188023152	6.28732102135772	2.38483724959595e-06	0.000148383791756007
AT1G52200	5.20381166096502	5.20403988494662	10.79176178015	2.39461253717424e-06	0.000148505104960639
AT4G20460	2.58399923361655	2.58601161647208	4.98688863520205	2.43566159624744e-06	0.000150307931650088
AT3G29034	3.90935336176233	3.9108013379845	6.81216582563092	2.43952378923049e-06	0.000150307931650088
AT1G80460	2.78317473846823	2.78353205311556	7.69579306370649	2.46075880475034e-06	0.000151125630542871
AT3G25070	2.32197154110693	2.32261330718096	6.35497919558721	2.47095175719203e-06	0.00015118539200008
AT4G18880	2.82028081387398	2.82206728388218	5.38379612918856	2.47766543247219e-06	0.00015118539200008
AT5G16170	4.18983538640166	4.20185966420367	4.03746603040012	2.52234171789146e-06	0.000153418201219315
AT3G26910	2.32863665607199	2.32984658419972	5.44317361257594	2.55215160562595e-06	0.000154735402619692
AT1G25400	3.17629777065893	3.18008835203295	4.64031911065783	2.5652628573929e-06	0.000155035010333583
AT2G37940	2.53466792832851	2.53502193648967	7.44213060254075	2.59029215286849e-06	0.000156050711698366
AT2G30250	2.519393640987	2.52036727632565	5.96088982864402	2.61927404729258e-06	0.000157297353150226
AT5G23870	-2.922376276628	-2.92827202309741	3.89360469515311	2.64441490165896e-06	0.000158188274119803
AT5G59790	3.05872528925269	3.06162530723464	4.95493160233184	2.65078100701362e-06	0.000158188274119803
AT4G23320	4.93685644461097	4.96894571708552	3.391416741148	2.66012841057137e-06	0.000158248454067125
AT3G53810	2.48980438274053	2.49321773572836	4.09418178948455	2.676196068309e-06	0.000158706789963437
AT1G13110	2.685292187925	2.68561132774373	7.75652747865226	2.73545405023736e-06	0.000161330031517149
AT5G25910	3.77063781758798	3.79407476521311	2.64617568981837	2.73743321644737e-06	0.000161330031517149
AT1G10417	3.87650002818729	3.88297799308828	4.63079588814307	2.81325973098668e-06	0.000165285541532304
AT4G39940	3.42825653083432	3.42853043040712	8.73821433300652	2.93710132796979e-06	0.000172028925620008
AT1G76680	2.61843431245139	2.61872146581149	7.83617636798789	3.00738042618799e-06	0.000175603256454676
AT4G14365	4.43933617597244	4.44032190677754	7.9088477087914	3.02310956357721e-06	0.000175980215300628
AT1G53080	4.68850182821905	4.76671030492456	1.81778552755356	3.05027889601909e-06	0.000176610530304014
AT2G22500	3.38680797026262	3.3879629390672	6.60901673725803	3.05255066341975e-06	0.000176610530304014
AT1G68690	2.66266255623903	2.66481924389257	4.96072900351657	3.06891622922514e-06	0.000177017699945306
AT2G30550	2.30802029774249	2.30945290431534	5.17344885102286	3.0855353559015e-06	0.000177436983178614
AT4G22980	2.92372100575726	2.93096266483749	3.47369994090958	3.12523606876483e-06	0.000179177054008913
AT1G22890	3.94495093719462	3.94704340911642	6.3032891739397	3.13536149503262e-06	0.000179216129792874
AT4G35180	3.80608786581628	3.81067079380492	5.05344933372309	3.17985788735928e-06	0.00018121370308834
AT2G28710	3.81713825591513	3.8385556501784	2.85662325386343	3.19629423437883e-06	0.00018150671308699
AT2G29460	4.47902996366185	4.48267488781639	6.02950378837123	3.20412862328827e-06	0.00018150671308699
AT4G00955	2.59551723544347	2.59951720249527	4.00231214902311	3.21774362027203e-06	0.000181735478219947
AT4G12120	2.87123608705073	2.87409777968634	4.77883856385936	3.29005207586376e-06	0.000185268006657764
AT4G31550	3.21774835142619	3.21845995132558	7.14253364026464	3.37774698699538e-06	0.000189643504651513
AT1G69920	7.46826881434319	7.53603730883919	4.77760312422971	3.43898449736183e-06	0.000192512120372966
AT5G03700	3.76263255153428	3.76651743204274	5.24906281251601	3.45891606060182e-06	0.000193058382594238
AT2G24850	4.7543521354127	4.75714098369458	6.71286835821988	3.47678959808726e-06	0.00019348690968593
AT3G51920	3.5212765298011	3.52167539582388	8.28871106666019	3.51701492493759e-06	0.000195153193656551
AT1G15670	2.47639175823782	2.47700254957472	6.58832906618175	3.55957902398236e-06	0.000196939157837065
AT4G23150	4.72127587652306	4.74376324166109	3.72495830926743	3.60068520326698e-06	0.0001985199403509
AT3G11820	2.52425887749732	2.5248217719866	6.76567406053958	3.60965494024879e-06	0.0001985199403509
AT5G39000	5.9583570592386	6.15028605888598	1.85819875146614	3.61953413929553e-06	0.0001985199403509
AT1G65845	4.25856796550129	4.25920865109044	8.34758112425579	3.64364579414585e-06	0.000199266473301169
AT3G21070	2.77226022633805	2.77298705875492	6.6521017572853	3.70365749906688e-06	0.000201966403332736
AT5G54720	3.13248676784776	3.13602083797056	4.7406821475355	3.76772216810601e-06	0.000204871242361455
AT2G15390	2.79350058885824	2.7950954859815	5.52582161077053	3.78206355710765e-06	0.000205063486066377
AT1G01010	2.32589293367447	2.32759401582691	4.94629466795763	3.86889320542234e-06	0.000209173750311395
AT1G61370	2.70877743368166	2.71105096014547	4.91172580979667	3.98664151789804e-06	0.000214927545696452
AT5G66020	6.16672610130373	6.8193038615867	0.68584986541109	4.08665644782125e-06	0.000219695409094345
AT5G22300	2.42266188591652	2.42526108410492	4.44346276343762	4.10356124910324e-06	0.000219981022102351
AT1G66880	2.86116702453348	2.86196064089985	6.62507503796675	4.16797686362271e-06	0.000222804780115403
AT3G63380	2.98674213950859	2.98810422555608	5.96340742498625	4.27253977513508e-06	0.000227752773350389
AT1G66600	4.89402715147508	4.99189643421299	1.77768389217666	4.33716570602372e-06	0.000230550122137849
AT1G30620	2.36774527551946	2.36906755892334	5.36440039134342	4.35056486732992e-06	0.000230604387521991
AT4G02075	2.85466494619913	2.85719034237277	4.92173790216297	4.37462509248017e-06	0.000230604387521991
AT2G29500	3.27369353297713	3.27566251598037	5.73071395850501	4.3746419090434e-06	0.000230604387521991
AT1G12940	5.68648716432518	6.04772175687959	0.871134745804309	4.3960576834539e-06	0.00023109137578644
AT2G23680	2.71090324216519	2.71189377060254	6.13056234208629	4.42429415041485e-06	0.000231532510922877
AT2G36220	2.53977872965533	2.54219390321868	4.66585264211243	4.44387105590245e-06	0.000231532510922877
AT2G25297	9.30330175376496	9.67020966668683	4.29180970987238	4.44525047894501e-06	0.000231532510922877
AT2G02810	2.30057649052989	2.3010884686936	6.66237337984745	4.453252172991e-06	0.000231532510922877
AT5G48410	3.70578728379885	3.72870262287792	2.6105161576842	4.46977458972736e-06	0.000231536932319504
AT3G48850	4.35953743738798	4.38053773964488	3.32168288275557	4.48865379596793e-06	0.000231536932319504
AT4G36670	4.12904068805673	4.13043223594294	7.10756376891661	4.48993998490687e-06	0.000231536932319504
AT5G01900	3.88352656115661	3.95944023096196	1.17533256372842	4.52074852357917e-06	0.000232493888162499
AT5G24150	-3.46259893548477	-3.48089413725723	2.92645219149106	4.5717810629204e-06	0.000234482943867677
AT4G21390	2.91247650742517	2.91564800595074	4.64169644960237	4.61984555089336e-06	0.000234863109002162
AT2G25735	4.3715305725423	4.37620373517228	5.56179018255555	4.62287156336187e-06	0.000234863109002162
AT5G10695	3.26369124829497	3.2683993850082	4.42432539390497	4.63682121434202e-06	0.000234863109002162
AT1G68765	5.63199917297557	5.73101027418898	2.35536090741704	4.64435101714177e-06	0.000234863109002162
AT1G64170	3.00112787558831	3.00250504995532	5.9765303063557	4.65789779156599e-06	0.000234863109002162
AT2G25460	4.45508847140832	4.47584931755709	3.43155101798148	4.65859030232107e-06	0.000234863109002162
AT2G33020	4.68087505102049	4.75232665040075	1.9613166858107	4.67682091211067e-06	0.000234863109002162
AT2G37040	3.63613736209415	3.63635674883728	9.27145009177602	4.67820283515925e-06	0.000234863109002162
AT1G67810	3.09563908559161	3.09886474992541	4.83402445493928	4.76582569263675e-06	0.000238630802557171
AT5G06570	3.27776023166904	3.28263392119571	4.36859447859396	4.82208583265622e-06	0.00024081242854294
AT1G65240	3.24813552514414	3.26608229621302	2.4886660401924	4.91026272470905e-06	0.000244572324742267
AT5G26920	3.50905572682022	3.51197035293503	5.37603008492653	5.06579775618968e-06	0.000251658753976994
AT5G38310	3.83239788110639	3.87055902040843	1.9887429260461	5.09031853039507e-06	0.000252216644259288
AT5G41900	2.88009851500849	2.88395966117865	4.35921693877315	5.13123361070635e-06	0.0002535818235166
AT5G49520	2.94004916649819	2.94233804848077	5.16061994620033	5.17808644373741e-06	0.00025523258816313
AT4G33430	2.3742157446162	2.37462312868155	7.07245480915525	5.21521509231128e-06	0.000256396727478734
AT1G35230	4.09210644622718	4.12584466953218	2.45024042767374	5.24638341598184e-06	0.000257262579031234
AT3G02240	4.52329284279477	4.53507674114652	4.38557657364991	5.32995322095442e-06	0.000258661845969627
AT2G27660	5.01998693401674	5.0223310052413	7.26228785242572	5.33278427029956e-06	0.000258661845969627
AT1G33030	4.13592639273972	4.14675573882615	4.12136898306128	5.33885621580476e-06	0.000258661845969627
AT5G25260	4.74397959621493	4.76174099284887	4.05737142579241	5.34259776316126e-06	0.000258661845969627
AT4G26120	2.6620609404379	2.66806362020418	3.48649283911968	5.34307022290635e-06	0.000258661845969627
AT2G17760	2.3682379454511	2.36893708618768	6.2793335215807	5.37378836027163e-06	0.000259486976368638
AT3G48640	5.86415532251519	5.97675693859968	2.35561012920292	5.43815280711445e-06	0.000261928491930484
AT3G21080	3.32375018185943	3.33971118403023	2.7315225319681	5.48066846876786e-06	0.000263307963371665
AT5G61210	2.7731502411347	2.77357092310038	7.44083457813596	5.62497514260792e-06	0.000269558467881996
AT1G67920	3.67171283206601	3.67785299222435	4.49824416333422	5.65634041460263e-06	0.000270214764222866
AT5G67450	4.29171391875627	4.29950574728224	4.79110881735561	5.66714845132006e-06	0.000270214764222866
AT1G16130	2.80417199144903	2.80763862858102	4.40081230905998	5.70033680851091e-06	0.000271116019085493
AT5G24430	2.474375287982	2.47530754980766	5.97985751725405	5.86294266751999e-06	0.000277925073334139
AT5G66790	2.40907774233726	2.41216781695868	4.16475207755989	5.87279097892131e-06	0.000277925073334139
AT4G22530	3.8471421586403	3.84936312068009	6.11369616024906	5.89270282998492e-06	0.000278173685583642
AT4G25780	-5.29549584713865	-5.56403895541049	1.1322973209433	5.9416073362854e-06	0.000278611487447454
AT1G22650	2.76714882379563	2.76961935965014	4.88230480672224	5.94298253643405e-06	0.000278611487447454
AT1G66830	4.58260304456709	4.60993656403595	3.28297358375635	5.94602162703371e-06	0.000278611487447454
AT5G41800	2.48114479530388	2.48298755454855	5.00112830065863	6.02767168248446e-06	0.000281402773305378
AT5G24080	6.11939816418164	6.77197051146928	0.626975373204035	6.03524944592343e-06	0.000281402773305378
AT5G67080	3.63278411339644	3.68031254340142	1.51413012229415	6.08598678568e-06	0.000283072968705513
AT5G43420	3.1206743800817	3.12556090303766	4.25956068646237	6.11717347076962e-06	0.000283827875195098
AT3G28850	3.03822317321112	3.04352224149894	4.02047789478488	6.20459963910293e-06	0.000286554673795182
AT1G67520	2.96713039737647	2.97125174822413	4.32096463061218	6.20614274805396e-06	0.000286554673795182
AT5G01950	2.36619856039493	2.36681470724508	6.4640115143086	6.31950054776196e-06	0.000291080490036113
AT5G47120	2.32318054626178	2.3235236278316	7.26254950667383	6.38365158937065e-06	0.000293323380657353
AT4G17615	2.84174850147635	2.84289765589232	6.04978238843645	6.4360577939322e-06	0.000294591194442959
AT1G51800	4.35992850953518	4.36032831803448	9.13902356717789	6.442290440735e-06	0.000294591194442959
AT5G27060	4.13253730593778	4.16947190794895	2.40572269374399	6.52572265181255e-06	0.000297689035489055
AT4G37640	3.10764596641356	3.10860398771988	6.60944559275983	6.74891528054e-06	0.000307132290836469
AT3G51890	2.70762866157162	2.709395918945	5.28058599077997	6.80820204591033e-06	0.000309022330804238
AT1G50740	2.85561245180875	2.85733132744706	5.48879426462231	6.82301505016472e-06	0.000309022330804238
AT3G44860	3.87491490396977	3.88169139617419	4.53576183003217	6.86966197947267e-06	0.00031039422710584
AT1G28660	-2.72043594027413	-2.72216619784135	5.48641235328562	6.9461319814387e-06	0.000313103911191834
AT5G16960	4.51614546350141	4.55986577212906	2.43914621239767	6.98285885952491e-06	0.000314013536912806
AT4G12310	-2.86488749437253	-2.86840786915502	4.58744201754324	7.02751978514733e-06	0.000315274806058489
AT1G25220	2.77914839680378	2.77949611253336	7.73144722572474	7.09785721488375e-06	0.000317679331053889
AT5G38250	5.16631497846921	5.27809823913798	1.81574131205554	7.2727515694441e-06	0.000324741191843155
AT5G19240	4.36083474583497	4.36195387420419	7.64301284231304	7.37401797900357e-06	0.000328489998092842
AT3G21760	-3.39340061332567	-3.40131194563797	4.0574115448617	7.98258301316816e-06	0.00035476692702785
AT5G54500	2.520393419857	2.52056826430937	8.44792840738557	8.04584075255153e-06	0.000356233899209752
AT1G64380	2.68860018906096	2.69459561638904	3.48905191732071	8.06339910099033e-06	0.000356233899209752
AT3G07580	2.49780789924664	2.50088359005881	4.27034595147379	8.07190686937837e-06	0.000356233899209752
AT1G03370	2.52724225953589	2.52797465424707	6.39002107136367	8.09233351383731e-06	0.000356306758914364
AT4G32650	2.2983294983837	2.29892060955676	6.44379410669847	8.12170830575282e-06	0.000356772357681183
AT1G59865	3.67343602646996	3.69090646248904	2.95512284513664	8.19298442959626e-06	0.000359072206744684
AT4G37780	5.70650376581039	5.74895041148053	3.63267295418932	8.3418241522852e-06	0.000364752988336213
AT5G57710	2.42668094736309	2.42690371058022	8.00024954293003	8.45538152755269e-06	0.000368868448846822
AT4G00970	2.97201852594897	2.97461434164553	5.00898976131096	8.62770134974167e-06	0.000375522680078091
AT1G13540	4.38387094847036	4.44879760452116	1.88844820304646	8.65125293576442e-06	0.000375686102887875
AT2G02220	2.80660880434865	2.80745284175917	6.48035034800587	8.69083901401895e-06	0.000376543497646205
AT3G55450	2.11960696742822	2.12011602909844	6.46824582379445	8.76228290227017e-06	0.000378774129012257
AT5G42010	2.45347220081713	2.45722896957064	3.91665378135529	8.81957626403728e-06	0.000380384315369626
AT3G28450	2.15594227647526	2.15727332125383	5.11661959099557	8.90011854464884e-06	0.000382637331207388
AT1G20310	4.49793458501014	4.53913207623667	2.44131488707283	8.91214103354932e-06	0.000382637331207388
AT4G11521	2.42458882883722	2.42793021463812	4.06142168574769	8.93671998449547e-06	0.00038282649017104
AT3G55950	2.72228589526182	2.72982600662962	3.18367605447307	9.12649143495274e-06	0.000389513315462185
AT5G40780	4.35239749588103	4.35316506242514	8.17823565768338	9.13386865050704e-06	0.000389513315462185
AT1G22400	2.2797216143404	2.28014494223795	6.9117943920228	9.24244314990076e-06	0.000393259739138266
AT5G54810	2.44304931774211	2.44313505474406	9.39534896014266	9.40908792556471e-06	0.000399454723855574
AT1G13480	3.42037055692787	3.43625839861219	2.86665395909609	9.63944892256618e-06	0.000408321031704327
AT3G47430	-3.93974905376103	-3.95971599144208	3.28135749731066	9.92900207089449e-06	0.000419649604230211
AT2G15780	5.53795608120721	5.78756991627814	1.07357569466911	1.01268409464531e-05	0.000427060134757422
AT1G14540	8.19070160787515	8.25338496822634	5.64480008014496	1.01873339775359e-05	0.000428658618385143
AT4G20860	4.5654381127271	4.56678717575002	7.59348423786025	1.04704570478121e-05	0.000439597042912235
AT2G31865	3.28742457108621	3.28994343780731	5.35145713209255	1.06055119858291e-05	0.000444284328819158
AT1G03220	3.17044926962219	3.17089086047728	7.78167480554331	1.0701261663823e-05	0.000447308023335616
AT1G11100	3.25684935140301	3.26203318254997	4.33431256478437	1.07613446065187e-05	0.000448830849665727
AT3G48570	2.75033782093388	2.75148367343869	5.97291955826306	1.09903949943064e-05	0.00045737878466437
AT4G23610	4.24251490926508	4.36855194754731	0.848087151505542	1.13271500621358e-05	0.000470361765271665
AT3G46280	4.16033040300817	4.16062785363323	9.36479622497606	1.14695358819938e-05	0.00047413435269013
AT1G05010	2.32009650079461	2.32014464174097	10.0968040950201	1.14923347617771e-05	0.00047413435269013
AT3G50950	2.24669385674501	2.24702599930126	7.22800079470345	1.14929547471918e-05	0.00047413435269013
AT3G28210	3.73647588793465	3.74844363059166	3.51001910243574	1.15710784223652e-05	0.00047598183764835
AT2G41100	3.81214813841903	3.81239273037663	9.29129245709289	1.15879016174073e-05	0.00047598183764835
AT3G50470	3.00171217212571	3.01084327686894	3.18070165592509	1.1639013027813e-05	0.000477048704597855
AT2G25470	3.42503676439115	3.42774000329051	5.43261084200003	1.18830020767779e-05	0.000485999418989253
AT1G19020	5.84542743994369	5.8483096472966	7.75519945768336	1.19179099681837e-05	0.000486378876271445
AT2G47485	2.72075865249011	2.72583277093919	3.7825273258768	1.20533354341459e-05	0.000490850099857912
AT4G23810	3.44530825412554	3.44784555429184	5.5301188000445	1.22840937283987e-05	0.000497799590780321
AT5G62630	2.1472056610814	2.14858264013676	5.06498928971277	1.23193823335705e-05	0.000497799590780321
AT1G18570	3.8515006539761	3.85236653712581	7.49622769656296	1.23243353052438e-05	0.000497799590780321
AT4G16840	3.17293383901947	3.17831258869569	4.11059610955626	1.23289143524662e-05	0.000497799590780321
AT4G15236	3.1003965447938	3.11606482412942	2.55849108493474	1.24886932015666e-05	0.000503180320352718
AT3G57480	2.45720380832861	2.45953763618317	4.62486201014116	1.25640045980365e-05	0.000505142193340974
AT2G45220	3.14942055788481	3.15503071791667	4.04602010347668	1.28464867965734e-05	0.000514708927967652
AT4G23210	3.74603272361094	3.74821733085392	6.06871236344423	1.28561960192163e-05	0.000514708927967652
AT4G26060	2.64790014196066	2.64914681344736	5.73762415182259	1.32647275850377e-05	0.000529946811328971
AT1G21450	2.04069577789433	2.04154074910603	5.64070403455027	1.33403904554451e-05	0.000531849978304584
AT5G67385	-2.3333927321182	-2.33433460280438	5.88944984345993	1.3409505755025e-05	0.000533484676547399
AT1G63840	2.32206416242671	2.32330450240796	5.4009996141379	1.35277003915243e-05	0.000537061025794889
AT1G14870	3.93818963982698	3.93856503546797	8.79916076279491	1.37560330004528e-05	0.000544985883610842
AT4G37530	2.27080376567537	2.2721037062496	5.27695706825558	1.39192501966569e-05	0.0005489985556691
AT2G46160	2.74255928958183	2.74884404974341	3.52699735356015	1.3952160970265e-05	0.0005489985556691
AT3G29400	2.14121423155869	2.14265335373155	4.9908940286219	1.39586406623751e-05	0.0005489985556691
AT4G01720	2.31115663695065	2.31152129372829	7.16486956831654	1.39730359060007e-05	0.0005489985556691
AT1G26730	2.47465268532226	2.4786676413672	3.85914827459482	1.40954662379663e-05	0.000552664592557615
AT5G55050	4.65088216370133	4.65278807215854	7.18243950696801	1.41482225679305e-05	0.000553405035050181
AT4G27070	2.29613695373683	2.29854441932333	4.41725837551602	1.41726746606096e-05	0.000553405035050181
AT4G21410	2.34321777419016	2.34356016749314	7.29096478289903	1.42123666358961e-05	0.000553815362729774
AT2G30140	2.29032242019748	2.29103055423112	6.17027257212266	1.44296170613606e-05	0.000561128776584919
AT5G11610	-2.39039974913927	-2.39512457368909	3.69831158520711	1.44792418089805e-05	0.000561907099813953
AT2G43120	2.44475683245699	2.4469931547735	4.66164337339508	1.45750945728185e-05	0.000564472591241583
AT3G51660	2.72742596114451	2.72792444950455	7.15053052702911	1.46100455565647e-05	0.000564673797407186
AT1G22280	2.42736270971638	2.42804786758955	6.37641400701948	1.49132185508383e-05	0.00057521981390093
AT1G08450	2.5833788033499	2.58365173014675	7.87576489770737	1.49466298239581e-05	0.00057533913624595
AT5G54140	2.33429858602475	2.33794114930116	3.84932547501858	1.5446449799654e-05	0.000593375056372537
AT1G20510	2.55314155702757	2.55378685719345	6.58860460166942	1.57652479948727e-05	0.000604156749855321
AT5G58570	-3.42808787245871	-3.44767751499483	2.80297974048954	1.57907861057195e-05	0.000604156749855321
AT4G01700	4.74472584330514	4.74609563580225	7.75092063251988	1.59900085644212e-05	0.000609658912963307
AT1G24147	3.5167928371771	3.52523649411954	3.81134225746926	1.59988480084169e-05	0.000609658912963307
AT4G03450	4.65783713547329	4.70671718403635	2.53705745752486	1.60796476034662e-05	0.0006115099650721
AT3G27010	2.36942244279674	2.37166846648233	4.57258421947247	1.62655068293276e-05	0.000614936617301319
AT3G57550	2.95979088007491	2.96016090007242	7.81998055953312	1.62658363464444e-05	0.000614936617301319
AT1G16110	2.96591514164204	2.96821107770444	5.15872803722913	1.62669643191897e-05	0.000614936617301319
AT1G66920	3.08767087562895	3.08846653842912	6.85670572212942	1.64543189890029e-05	0.000620782527742162
AT1G59950	4.09193418436771	4.16875398973848	1.29888342596706	1.65396362736838e-05	0.000622763249138288
AT5G43190	2.69550793156678	2.69753151559929	5.07348100184641	1.69100119862275e-05	0.000634670149457105
AT1G09560	2.47977295888028	2.48009348228377	7.53280143835408	1.6922753629409e-05	0.000634670149457105
AT1G72450	2.45424680180678	2.45467340343138	7.08252018575547	1.70213357355077e-05	0.000637108260853511
AT4G30530	2.2550412714343	2.25513455978648	9.07138251275067	1.71116204286924e-05	0.000639226812746645
AT4G23130	2.46105033910209	2.46218785641527	5.68061791216597	1.72478407031918e-05	0.000643049652307409
AT4G00165	-2.7210357102993	-2.73076827669382	3.06489234282368	1.73399918105992e-05	0.000645217695274002
AT4G19530	-3.00704664462871	-3.00873842978211	5.81790229209264	1.75571297255546e-05	0.000650506991847597
AT4G39890	3.63607306683686	3.64006381441056	5.02594360377289	1.75848901878862e-05	0.000650506991847597
AT5G54110	1.95851175551168	1.95928110715171	5.68594259185415	1.75849758559212e-05	0.000650506991847597
AT2G35980	5.75895531811088	5.78215562477601	4.59284243904181	1.79381227422519e-05	0.000662279679532516
AT1G74710	3.46384417528707	3.46587358270773	5.89105388828763	1.81878060175589e-05	0.000670194164650905
AT5G27920	2.20327423906724	2.20474940941726	5.01261532452169	1.83335190948892e-05	0.000674254247797892
AT5G14930	2.35043577540815	2.35132420195181	5.9072318809746	1.84113435275168e-05	0.000675050965370906
AT3G13437	2.83024408185087	2.84007201605358	2.94411903156914	1.84263266091653e-05	0.000675050965370906
AT5G12480	3.14698541106702	3.14750141591852	7.52910447100241	1.85549601487855e-05	0.000677225950848828
AT1G51700	2.77150168272896	2.77328613814492	5.33575635515241	1.85570687907146e-05	0.000677225950848828
AT5G11670	2.78405019885104	2.78408951517752	10.8809902327817	1.86351494312939e-05	0.000678770116617398
AT1G72520	4.51118001249337	4.51585410412535	5.70493739435761	1.88642298614775e-05	0.000685797873718888
AT2G29990	2.77879530632315	2.78325460877296	4.0118248250669	1.90425369624199e-05	0.000690956451120159
AT3G45290	2.52141668370284	2.52362411295418	4.79160536383852	1.94400769951353e-05	0.000704035002169243
AT3G49370	2.54066409614913	2.54541460293263	3.64686056809395	1.96316897026702e-05	0.000709620143785852
AT2G32250	1.94054563098909	1.94144611581075	5.43965675764012	1.96829350988155e-05	0.000710119884734261
AT4G25070	2.22886493991551	2.23083386001171	4.62867567229374	1.97577348087859e-05	0.000710839967026445
AT4G30210	2.25952725818037	2.2596515714684	8.66109414195381	1.97778101169818e-05	0.000710839967026445
AT1G16670	2.17124806232825	2.17248522130108	5.2397503810755	1.99043042652542e-05	0.000714033992517447
AT3G20410	2.09353479803176	2.09400552458543	6.55168541611272	2.00266327171628e-05	0.000717066809572827
AT4G10960	2.93570471234698	2.94075247084844	3.95758742128481	2.02079098111891e-05	0.00072219492370421
AT4G12070	2.024918129307	2.02655846361434	4.67617965907867	2.04242489344803e-05	0.000728278125013339
AT3G50270	-2.58194358981752	-2.58920971463137	3.23205906029743	2.04548790974395e-05	0.000728278125013339
AT4G02380	2.97592882657367	2.9759979045978	10.2666004133766	2.06068993943694e-05	0.000732316722484921
AT4G23200	3.05945834838464	3.06172163748459	5.32377976117921	2.07318159983305e-05	0.000733040829054382
AT4G34230	2.46383168564772	2.4640626928658	7.98298955107772	2.07445421849381e-05	0.000733040829054382
