	logFC	logCPM	F	PValue	FDR
AT3G15630	-2.59108350239897	-2.59424152772898	3.16268988814758	5.61635271589794e-06	0.00014415837155721
AT3G14870	-2.82893076839559	-2.83322794832259	2.9747353892828	5.68206204434913e-06	0.000145638100909771
AT1G17050	1.93118869698819	1.93138166325184	6.43684210642844	5.9983480779736e-06	0.000153527124318673
AT2G41010	-2.48297993785696	-2.48567267986679	3.27487253264056	6.03335851042292e-06	0.000154204792479975
AT4G36830	3.18198158036392	3.18865655382349	2.65843252429285	6.08680115570826e-06	0.000155350984298938
AT5G39860	-4.83742009213507	-4.87164938445603	2.06905657522961	6.13600958635167e-06	0.000156237592446026
AT1G73700	3.69587023802179	3.71298152821827	1.82906551393578	6.13883180059096e-06	0.000156237592446026
AT2G39130	2.48491723923314	2.48558064962426	5.26411159170669	6.19607032068385e-06	0.00015747256075212
AT2G05160	-3.3049413674181	-3.31446133446337	2.33599128831787	6.2351656324814e-06	0.000158038081933555
AT5G07920	2.46625434691252	2.46655122260558	6.40500905767262	6.23581363689125e-06	0.000158038081933555
AT4G06746	2.53791538984202	2.54068069803987	3.26260521907678	6.25707840195762e-06	0.00015819978338142
AT4G35110	2.50477082895094	2.50541999164514	5.31783686947032	6.25970365897704e-06	0.00015819978338142
AT4G19230	3.01016369611928	3.0123955549613	4.06165008144614	6.27282831479792e-06	0.000158310066548042
AT3G05980	6.20386033841659	6.28808226726125	2.074513599537	6.31513834873904e-06	0.000159155578747161
AT3G57450	-3.53896051136208	-3.53931866956037	7.24695120264931	6.35323611656711e-06	0.000159892725106362
AT4G17970	-2.9420051554837	-2.94843448909068	2.52341984695578	6.48223010797317e-06	0.000162912236510536
AT3G53950	-2.72741530920418	-2.7313802978114	2.97919616493201	6.50898725072411e-06	0.000163357499473034
AT4G30160	1.97451054704024	1.97469955090153	6.5162152959959	6.55432804267381e-06	0.000164267278406541
AT4G27260	-3.83958062024915	-3.8622454573543	1.67095853463714	6.57986723365977e-06	0.0001646789486319
AT5G18525	1.99400918282641	1.99437655575246	5.57950613274295	6.61034830341524e-06	0.000165212992866824
AT3G55940	2.67738607401182	2.68261292272904	2.49484066507835	6.66434859150558e-06	0.000166332567746555
AT3G07360	2.31911410508691	2.31934857209149	6.58768442721014	6.70097158323013e-06	0.000166823241696899
AT2G27385	2.71433114843226	2.71485509591888	5.8478718779126	6.70247224526554e-06	0.000166823241696899
AT3G08700	5.91945803434042	6.03564996500898	1.34638170843387	6.73708737437552e-06	0.000167454152482759
AT1G80130	3.46298970540191	3.46363707347445	6.31441993377488	6.78418287296627e-06	0.000168393110596841
AT3G23120	-2.9049875750018	-2.90612969130853	4.93333866525149	6.80942421670834e-06	0.000168617715911225
AT1G64170	3.24260669417503	3.24628074956042	3.58031605918778	6.8118944446704e-06	0.000168617715911225
AT5G64940	2.03171959020776	2.03180167800611	7.78423582894544	6.89313104566864e-06	0.000170395181936022
AT4G02710	2.34474063265853	2.3461053945147	4.0741505538159	6.9520399085397e-06	0.000171616613589225
AT4G26400	-2.04059698051262	-2.04099327541153	5.52946739764738	6.97128547800292e-06	0.000171856928495925
AT5G09800	-3.19618257802806	-3.20170661890063	2.99232134045877	6.9979950599148e-06	0.00017228034159763
AT1G49000	-4.52158164300948	-4.53147992337348	3.47935967900913	7.00789933291468e-06	0.00017228944346363
AT3G63160	-2.22082683953152	-2.22084624583438	10.0752873075224	7.14021675272849e-06	0.000175193842821665
AT2G41310	-2.73007313695794	-2.73219950280309	3.86711659641717	7.15450236077002e-06	0.000175193842821665
AT4G01450	-2.40894899909081	-2.41094915420141	3.61806612910714	7.1584190407063e-06	0.000175193842821665
AT5G62640	2.52670077280565	2.52739235972412	5.24820633645207	7.16481736830164e-06	0.000175193842821665
AT4G03430	2.14462661804241	2.14492024916259	6.07125588027914	7.18692514247173e-06	0.000175496942330357
AT3G18050	-2.35008252194797	-2.35086400373725	4.89464024006812	7.22127688290987e-06	0.000176097804688504
AT2G40095	-2.31902611314802	-2.32138417309743	3.288575603481	7.25732481236409e-06	0.000176562465979987
AT4G17260	2.00729412133223	2.00837097622162	4.04444808055135	7.25987339364306e-06	0.000176562465979987
AT3G23820	2.1848766786515	2.18491356547784	9.10887054880216	7.34150358236914e-06	0.000178307755018025
AT5G65280	3.44409293287168	3.44702287832419	4.11672040652534	7.35813436950751e-06	0.000178471796049665
AT4G15440	-2.18018041697842	-2.18060886317436	5.5731723096123	7.41362035430966e-06	0.000179576568099699
ATCG00490	6.74837470088275	6.74885929362405	10.0278733326141	7.45937952082199e-06	0.000180443089613458
AT4G29510	2.12242319555634	2.12278549921737	5.74428997317791	7.56641648370634e-06	0.000182787628155847
AT1G78110	-3.29849446655583	-3.30624929452836	2.6153351306159	7.58995848756416e-06	0.000183111548558457
AT2G37360	2.59694662321858	2.598333026697	4.3193362114073	7.60731021112521e-06	0.00018328546068671
AT5G18540	2.09165299370524	2.09271403052518	4.16003508080174	7.62987214260771e-06	0.000183584273790841
AT3G09020	-4.39379102242471	-4.40363723139654	3.36306495837751	7.64545924257979e-06	0.000183714692172097
AT4G28556	6.32905706763157	6.44576282105723	1.74097785855604	7.67167221314487e-06	0.000184046852388663
AT5G28530	2.57221268987341	2.57414436092017	3.8158488937676	7.67965283348377e-06	0.000184046852388663
AT1G14600	-2.97052587513277	-2.98018677591412	1.98805972168943	7.70587518266101e-06	0.000184430681524085
AT5G64550	2.02606234801696	2.02634881984702	5.97457649446288	7.74514884601897e-06	0.000185125449269263
AT4G01460	-3.48718415162368	-3.49661985760943	2.52716665292303	7.81293523954319e-06	0.000186498995744446
AT4G25520	2.12373987527587	2.12410541841537	5.73202257748559	7.86973957715519e-06	0.000187607116305006
AT5G41590	5.63899737275238	5.65713229705705	3.69973525018735	7.93039559567083e-06	0.000188804016355431
AT5G64850	2.41881248063889	2.41937167774328	5.44145959360599	8.13646982163621e-06	0.000193455275890745
AT4G21890	-3.02581112888924	-3.0314166751959	2.7970112954904	8.16715455569616e-06	0.000193772886357749
AT2G47490	1.78987459703704	1.79037563555832	4.89650172782903	8.1712750085559e-06	0.000193772886357749
AT3G51400	3.90207157459256	3.92321291623212	1.73240246021233	8.22960323946269e-06	0.000194900302145597
AT5G39020	-2.03706309953499	-2.0379045582516	4.44663519709159	8.26237915017011e-06	0.000195384902060016
AT4G13100	-2.38489942100718	-2.38668838851594	3.74900631909973	8.27169065168304e-06	0.000195384902060016
AT3G25870	2.85571157246206	2.85659248844078	5.24675855126944	8.33871760161495e-06	0.000196711001385355
AT2G40350	3.28603142447434	3.2942576445347	2.46528397160541	8.35155094244333e-06	0.000196756878135529
AT4G36820	5.37450609634406	5.39930385825537	2.98170193881535	8.36279952771443e-06	0.00019676534826276
AT3G22120	4.00794127771099	4.00809005804684	8.98550927503564	8.4914067634439e-06	0.000199438016534311
AT4G33625	1.78838688842298	1.78859372694661	6.17070002076427	8.49846556344326e-06	0.000199438016534311
AT3G56940	2.19674469006544	2.1967669130723	9.85301535095764	8.53072235717558e-06	0.000199935347592948
AT5G53730	-3.86993967473635	-3.89047701907523	1.83616336576826	8.55710416082571e-06	0.000200293875888757
AT1G54510	3.24605697298812	3.25010563747001	3.44558905663424	8.58523920162323e-06	0.000200692461026302
AT3G11020	3.80887306639303	3.81942508697636	2.63498619194391	8.62239184310469e-06	0.000201057723408905
AT2G01680	-2.08882758246276	-2.08932934439414	5.24514047010426	8.62311763375215e-06	0.000201057723408905
AT5G54930	1.9385389182162	1.9391560199752	4.76909989807583	8.65229677848157e-06	0.000201478096375209
AT1G17100	-1.94957901973631	-1.94976006033679	6.55330641999608	8.66897311071024e-06	0.000201606620476878
AT5G28910	3.34772486063421	3.35742986995093	2.291288581716	8.70702393948566e-06	0.000202231262964661
AT4G30270	3.88415928362856	3.88456859342316	7.40185665337451	8.75296600025349e-06	0.000203037349967369
AT4G23190	-1.87681039122538	-1.87708970476314	5.8457221284467	8.83933443422318e-06	0.000204777914392837
AT4G38520	-1.76550970985952	-1.76568843153772	6.35743138716682	8.90516209432165e-06	0.000206038769583089
AT5G19120	-2.44352713065647	-2.44761651875917	2.64468464446373	8.92021928988675e-06	0.000206123225790606
AT2G47780	-3.98363120874365	-4.00772845485218	1.72242483456151	8.96977377143784e-06	0.000206857271979139
AT3G04060	4.75599386193166	4.7640716615588	3.97811718939998	8.97488108642196e-06	0.000206857271979139
AT1G72900	-3.16329724123281	-3.16362933385136	6.97359822427799	8.99106827409253e-06	0.000206899344108312
AT3G45970	2.72195604365211	2.72251253415215	5.76834013460447	8.99960622408043e-06	0.000206899344108312
AT5G56350	1.98875139736201	1.98893931084776	6.54082646960106	9.04703647966888e-06	0.000207476684828714
AT3G47620	1.82693396407015	1.8271755140944	5.99228314356066	9.04768276950896e-06	0.000207476684828714
AT5G56550	-3.33229368806649	-3.34035387719453	2.59748251295657	9.16857003243258e-06	0.000209982332681948
AT1G77400	-3.13927328951282	-3.14651876483085	2.55292686724933	9.21498751059864e-06	0.000210778258628503
AT2G35710	-2.32662633833863	-2.32875029128215	3.4430882579445	9.27216827255838e-06	0.000211818053963502
AT2G26830	2.26026579359513	2.26067320179274	5.72695237040623	9.34234607469035e-06	0.000213151759557645
AT5G14270	1.85176034486375	1.85191695161612	6.64617856448879	9.45452700750688e-06	0.000215179076397456
AT3G22150	-2.43370865104571	-2.43503120566555	4.23051556216617	9.45501863085668e-06	0.000215179076397456
AT4G40060	-1.81422629415487	-1.81458736907635	5.40376304698103	9.75851252294713e-06	0.000221806693446106
AT1G66190	-3.65662110578045	-3.6802957677922	1.43573342571276	9.79812459739807e-06	0.000222220227258656
AT4G38710	1.7806148966964	1.78085764794568	5.93056673218937	9.80130166713607e-06	0.000222220227258656
AT5G16170	-3.50459415281574	-3.51972657805192	1.89483612692325	9.81815540091831e-06	0.000222323393602248
AT1G69750	2.11566196141604	2.11621422111418	5.12880426884259	9.8722137233967e-06	0.000223069130971436
AT5G51180	1.84614303785517	1.84635854669107	6.17944552597756	9.87577779618976e-06	0.000223069130971436
AT4G23810	-3.26335219915298	-3.26398665662311	6.14518596816402	9.93950870926447e-06	0.000224228367511122
AT3G01430	-2.56920084314496	-2.57292481805091	2.90723010129242	9.99649832858671e-06	0.00022523282393711
AT4G16563	3.86038372607981	3.86782979700226	3.18599578499997	1.00577557734315e-05	0.000226285176523547
AT1G65490	-2.35296913190659	-2.35315438913247	6.96637165385273	1.00682502448773e-05	0.000226285176523547
AT1G05170	1.85522775422704	1.8555716038575	5.515706673445	1.00943645566104e-05	0.000226590270233478
AT5G12470	1.75238986858858	1.75257721241811	6.27080452760129	1.01322966627879e-05	0.000227159554214116
AT4G24810	-1.86170084307811	-1.86232791727629	4.66698310179636	1.02037818929894e-05	0.000228478734580321
AT1G25320	2.55048310416917	2.55263936854324	3.63337879550141	1.0275123986083e-05	0.000229058320817638
AT1G51820	3.70046657575699	3.70854377769497	2.91559745760479	1.02766377095281e-05	0.000229058320817638
AT5G18760	1.76082047582476	1.7612734692888	5.00759397678377	1.0292390370811e-05	0.000229058320817638
AT1G65520	-2.53720607778841	-2.53952664859886	3.5425992292935	1.03006794946084e-05	0.000229058320817638
AT5G24215	-4.26855775896182	-4.28425179314895	2.59464210422553	1.03026937170214e-05	0.000229058320817638
AT4G07995	4.35585260739338	4.40381234130126	1.03057912748446	1.03174279849413e-05	0.000229058320817638
AT5G61350	3.18812123206296	3.19194559680759	3.4695557046233	1.03183991779501e-05	0.000229058320817638
AT4G36550	-2.08971503231647	-2.09063901655143	4.37142668978681	1.03416252412211e-05	0.000229292230808423
AT1G71950	2.39410460680801	2.39428631287276	7.03624111523155	1.0489114915409e-05	0.000232277336423333
AT3G15730	1.85907968337445	1.85911512419275	8.79835434027131	1.05919997666267e-05	0.000234027789192789
AT5G54190	5.11209649622793	5.13403374265282	2.89977689559821	1.06016545447121e-05	0.000234027789192789
AT4G29110	3.11016100395965	3.11164627221936	4.75553342846437	1.06070149058602e-05	0.000234027789192789
AT4G15660	-3.00146094072748	-3.00636929651293	2.96150001593174	1.06360463545595e-05	0.000234312639787395
AT5G67180	2.84805060400564	2.84985878181997	4.1995657547158	1.06458592841976e-05	0.000234312639787395
AT4G27230	-2.03977963850167	-2.04043629354989	4.80319844295656	1.06810083724143e-05	0.00023480026920867
AT1G05200	2.11462832133936	2.11489037042214	6.20236731632238	1.08043027494071e-05	0.000237222054291357
AT2G25080	2.17237281711399	2.17244005516572	8.22896572125208	1.08654155202055e-05	0.000238251158654264
AT5G52420	-1.95405441976272	-1.95523944852342	3.86438651176792	1.08775432147077e-05	0.000238251158654264
AT3G07650	1.83934253719634	1.83943973108919	7.31992845082872	1.09681303224133e-05	0.000239944449062963
AT5G26600	-1.93495674860289	-1.9357182774308	4.47415228483015	1.1022927264206e-05	0.000240724682845782
AT2G28360	2.26712327194928	2.26777806217586	5.04832883834486	1.1030439258235e-05	0.000240724682845782
AT4G16610	3.60332305373347	3.6139297739822	2.42495517404544	1.10466859822707e-05	0.000240788438720908
AT2G04790	-2.07892606104148	-2.0800806143677	4.04193460972368	1.1076008844931e-05	0.000240897016728982
AT5G11790	2.04865315345561	2.04874431963648	7.65194997355163	1.10917730687709e-05	0.000240897016728982
AT1G19270	2.10418454003377	2.1044499315908	6.17290206708938	1.10919645150263e-05	0.000240897016728982
AT2G27690	2.46437734647657	2.46477650093874	5.9766104950093	1.11049925254699e-05	0.000240897016728982
AT3G60415	-2.74497572951504	-2.74528546446459	6.64220638898889	1.12900805917033e-05	0.000244439204792026
AT1G20693	2.07108402579433	2.07111052302648	9.45984777343122	1.12953368014024e-05	0.000244439204792026
AT1G54830	1.78388091660907	1.78433995163477	5.01547804604123	1.13381640361402e-05	0.000244656967233629
AT4G17100	1.76304453762462	1.7631479460745	7.14057563523472	1.13549402812374e-05	0.000244656967233629
AT3G46290	1.96511804916548	1.96541314487374	5.86272979406678	1.13595182146627e-05	0.000244656967233629
AT3G06410	2.35532076117843	2.35565290484181	6.12342109353072	1.13595570287224e-05	0.000244656967233629
AT2G22830	2.51697877042373	2.51799715356018	4.67952718125251	1.14529201944356e-05	0.000246374128468394
AT2G25735	-3.78320959691201	-3.78475769685949	5.38993971931495	1.14916927012229e-05	0.00024691425340202
AT3G07580	-2.40537888517855	-2.40797121481477	3.24500200743536	1.1513683573857e-05	0.000247092947956765
AT4G04695	-1.84965835546907	-1.85046675536104	4.29026690502718	1.15288149331349e-05	0.000247124182493176
AT5G49015	2.0180977561173	2.01893867940242	4.41353353624395	1.15791274546333e-05	0.000247908570029885
AT1G55360	-2.20562303303297	-2.20635423261984	4.83244154666576	1.1844634255668e-05	0.000253292947928901
AT2G41170	-2.76866781335109	-2.7746067864559	2.45703652060886	1.18619950537538e-05	0.000253364362436561
AT4G37150	4.74576120643842	4.75443092444354	3.86540256915622	1.1916076522596e-05	0.00025421901152693
AT5G02230	-2.30962108791598	-2.31153853224391	3.5716322068487	1.19528420613366e-05	0.000254702660434378
AT2G29300	-2.86655120265911	-2.87473838141095	2.11341432476079	1.19714671262891e-05	0.000254799070638451
AT1G01180	-2.71879681546835	-2.72242075390541	3.10012168450867	1.19936243037912e-05	0.000254970342552362
AT1G68840	-2.93612361200434	-2.93836197980438	4.00501600783503	1.20803196276949e-05	0.000256511604785484
AT3G01440	-1.91095957491749	-1.9112014424274	6.09204126268867	1.21390846644882e-05	0.000257456877801998
AT4G29610	2.00468571360441	2.00500766818629	5.78209076833652	1.21937359009664e-05	0.00025831278749175
AT2G47180	3.94151428654864	3.94808985722084	3.45628232321857	1.23446210860994e-05	0.000261202930943579
AT3G44120	-4.96001589960238	-5.10325162858919	0.314113755581253	1.23826758678748e-05	0.000261701699336254
AT1G22810	-4.09462961487043	-4.10750349070116	2.69240701474899	1.25015663225754e-05	0.000263784479162656
AT1G77850	2.18826487584039	2.18912100549114	4.57690873586643	1.25126583224583e-05	0.000263784479162656
AT5G53500	2.2928284511524	2.2935542375192	4.92775824116988	1.25250184350614e-05	0.000263784479162656
AT4G21990	2.85327496861723	2.85342546092725	7.79242090860943	1.25535183361363e-05	0.000264076922391133
AT5G36001	-2.88395320195874	-2.88940358602517	2.69256922963052	1.25760790492734e-05	0.000264243893512059
AT4G21500	-3.23283032530353	-3.24764471307835	1.66145942161161	1.27669128880313e-05	0.000267682077029834
AT1G71180	-2.5820660390036	-2.58680137440844	2.5828575394531	1.27693387050203e-05	0.000267682077029834
AT3G57630	-1.9227788308523	-1.92318071752681	5.37639501499683	1.27888086799121e-05	0.000267779574560848
AT1G09950	3.12738796552206	3.1279242916047	6.24299793124159	1.28386891635883e-05	0.000268512862483844
AT1G10770	3.03393642133353	3.03911736685566	2.87502249544808	1.29932011812159e-05	0.000271430225831874
AT1G11220	3.31390483787804	3.32517425544634	2.04057980933337	1.30515333552065e-05	0.000272333958116144
AT5G46520	2.16663276056097	2.1672145377084	5.10905475259985	1.32742508792032e-05	0.000276661722476589
AT5G42570	2.14606920924202	2.14624512830424	6.81258464380388	1.35378511786554e-05	0.000281830611518782
AT4G22305	-1.89627997124219	-1.89686498290942	4.80702072339778	1.3557809785238e-05	0.000281921315096951
AT5G43870	2.29987586045504	2.30117345112582	4.0997036884013	1.37332718331668e-05	0.000285241634511867
AT4G30500	-3.24522607722248	-3.25428979667409	2.34472923988224	1.39263337332407e-05	0.000288919461032904
ATCG01280	8.79516541389757	144269485.689512	0.544980888868029	1.39428086613272e-05	0.000288929532695164
AT5G16200	-3.15839962356304	-3.16153335702897	3.75317015933967	1.41283965013285e-05	0.000292440005474234
AT1G77380	4.08644836200375	4.1137512996579	1.55561139807199	1.41933952457213e-05	0.000293449258684422
AT1G14360	-2.95569677253329	-2.95727432711726	4.52499471103339	1.42153465701766e-05	0.000293567214312104
AT1G07420	2.20158177157943	2.2020130721781	5.57923482972829	1.43109679524233e-05	0.000295204555822247
AT4G32400	1.7583584472118	1.75864916405196	5.64434966818092	1.43870525322752e-05	0.000296433534905103
AT1G16260	-1.84267802899902	-1.8431835481257	4.95348754396607	1.44033560402148e-05	0.000296433534905103
AT4G22980	-2.45215378017869	-2.45379366361799	3.94616035156129	1.44248400028386e-05	0.000296537950911598
AT4G26130	2.05095474633965	2.05112731641505	6.73391250104643	1.44787495240257e-05	0.000297307958976301
AT5G23950	4.31049661449488	4.32575407825978	2.61720387086611	1.45320921140647e-05	0.000298064590807206
AT5G58770	-2.77446799938839	-2.77557917836411	4.83994560706341	1.45527261688695e-05	0.000298149389876953
AT2G15050	-2.02489543226616	-2.0253501226218	5.31443889848489	1.45707561076619e-05	0.000298180705396886
AT4G28240	-2.08041572962054	-2.0813400508917	4.3608726610688	1.4595938541213e-05	0.000298358155474796
AT4G31510	-2.09434677076161	-2.09526764803073	4.3809428036497	1.47667632559886e-05	0.000301314385551626
AT2G19570	-2.59904031975578	-2.60109570151053	3.77575594059603	1.47739095516735e-05	0.000301314385551626
AT1G18710	-2.7177712641413	-2.7211477164207	3.19851198411961	1.48062502942387e-05	0.000301633531924344
AT3G21070	-1.78392881251794	-1.78410889524539	6.36843775977479	1.49032315743255e-05	0.000303039084106258
AT3G12810	2.30061135490668	2.30128275067656	5.04856997669284	1.49087850454047e-05	0.000303039084106258
AT3G06145	-2.21253465892164	-2.21409079984228	3.76299130749707	1.51052384266956e-05	0.000306529295495343
AT2G42520	1.81852279798166	1.81877957432554	5.89405925117095	1.51144218199419e-05	0.000306529295495343
AT2G15020	3.99377238778667	3.99789621118356	4.17497813948108	1.51833950329012e-05	0.000307582901619421
AT4G22710	-2.50912025333153	-2.51023352774858	4.55984552452417	1.56492178503694e-05	0.000316664464228639
AT2G24240	2.40793937428818	2.40854125349943	5.32374143794143	1.5789517435353e-05	0.000319146062703387
AT3G05936	-3.27614579757675	-3.29049993849514	1.74599133308287	1.58577078536098e-05	0.000320166235658915
AT5G42250	2.13074217526918	2.13142716438249	4.83539227587121	1.58776351966263e-05	0.000320210790181962
AT3G14620	-3.20572003033466	-3.20620600994209	6.47014999815522	1.59273738488918e-05	0.00032076337010384
AT1G13560	1.76754491639235	1.76768731863718	6.6843891224644	1.59405371529191e-05	0.00032076337010384
AT1G61460	-2.66802363021644	-2.67424943349915	2.29051330093973	1.59768161539824e-05	0.000321135781871482
AT1G12200	-2.66022587248566	-2.66298668213005	3.42396425751799	1.60780123515576e-05	0.000322810759102939
AT4G14830	-2.60966272900161	-2.61420237285953	2.66841391795877	1.60995072766953e-05	0.000322883569911081
AT3G08940	1.91034696900135	1.91035863669207	10.4606331682914	1.61957010173705e-05	0.000324452680026479
AT1G09415	-2.2246748331086	-2.22688776837628	3.27470266417171	1.6236584617654e-05	0.000324911499491703
AT1G01300	1.9179192248401	1.91805643833123	6.91346798643407	1.62617698402571e-05	0.000325055509970627
AT3G53830	3.36097888828957	3.36711528732873	2.96894400397222	1.63042256959248e-05	0.000325544042348466
AT1G24147	-3.58855534726151	-3.58897890721238	7.05643738405146	1.63615582270653e-05	0.00032632820878926
AT5G24340	1.9877231687122	1.98847232190864	4.54486826932478	1.651174233069e-05	0.000328886685278063
AT2G39710	1.96708699427912	1.96791557198917	4.37618608112246	1.65262374229376e-05	0.000328886685278063
AT1G68585	-2.46782516402109	-2.47184136139696	2.69625122256976	1.66148729635932e-05	0.000330112126382195
AT5G11160	3.12543906676763	3.1326766725738	2.48937752325428	1.6624351688312e-05	0.000330112126382195
AT4G37320	2.18622079815627	2.18732948266282	4.20037961176336	1.66589855881651e-05	0.000330436739383252
AT1G02310	7.89275112450116	8.03832161864167	3.0055873730305	1.67678390061964e-05	0.00033223119609865
ATCG00065	4.77389172750367	4.80471571213551	2.07389690295058	1.68133940213348e-05	0.000332768926577788
AT3G62980	-2.28510180431659	-2.28569358126571	5.22357158840079	1.70085526622202e-05	0.00033626318009444
AT1G05560	-1.80589581444222	-1.8064485925115	4.78298558351384	1.70837289902357e-05	0.000337380309129572
AT5G63880	1.78591895416396	1.7862896460778	5.32638165159557	1.72226185502832e-05	0.000339751874676439
AT1G07900	-3.52306097633934	-3.52856544847798	3.32694990722522	1.73291040955513e-05	0.000341479728469588
AT4G28270	-4.56185080787268	-4.56609223610478	4.72854318891648	1.74083848513036e-05	0.000342668316190692
AT5G58760	2.23080742052269	2.23379597493189	2.82188993839881	1.74419002305244e-05	0.000342954447405414
AT5G22690	-2.09506662959971	-2.09584444366707	4.62365553817594	1.74687656379323e-05	0.000343109342475474
AT4G34120	1.94445103803562	1.94450048202602	8.41659653770468	1.76274266800216e-05	0.000345849728673172
AT1G64780	1.94660048247294	1.94713171106709	4.99358917288744	1.76826232167021e-05	0.000346556400787209
AT1G72920	-2.91091514540701	-2.91422560780634	3.42414219266004	1.77063968346404e-05	0.000346646360565495
AT4G15490	2.112478684657	2.11268803353002	6.5241409843749	1.78189199077156e-05	0.000348471734558898
AT3G52520	-2.22540866884203	-2.22799144078572	3.05896901068657	1.78966619432116e-05	0.000349613709528468
AT5G54130	2.56638170171543	2.56725020891448	4.9612846325866	1.79851184019514e-05	0.000350776095340071
AT3G27870	2.28617973246141	2.28950358891786	2.73000627276501	1.79949883995709e-05	0.000350776095340071
AT2G42270	1.98528581771026	1.98551497675569	6.25035850351064	1.80914409252582e-05	0.000352276225775231
AT5G66490	-2.91517670555898	-2.9166265386741	4.60505234121265	1.81521275085909e-05	0.000352698116230381
AT2G29170	2.35659200390802	2.35736953155981	4.89817127029713	1.81874015697495e-05	0.000352698116230381
AT3G57640	-1.93873319762619	-1.94003515190526	3.7125115107414	1.81880304663061e-05	0.000352698116230381
AT2G47060	-1.70831334298942	-1.70847808447072	6.4061917809915	1.81911812023639e-05	0.000352698116230381
AT1G64760	1.72594428181185	1.72622961284824	5.63254271748476	1.84372549498333e-05	0.000357085955995164
AT4G01670	2.12223029655275	2.12463687521884	3.01418997144191	1.84635812309056e-05	0.000357212968782081
AT5G25930	-2.53931800874233	-2.53994349988949	5.41622623397473	1.85290959743375e-05	0.000357963716796374
AT2G45660	2.31554179571728	2.31574893370995	6.76261332896954	1.85420054743446e-05	0.000357963716796374
AT2G28160	-2.89207155767749	-2.90325335788032	1.70813666709161	1.86962070663753e-05	0.00036055545537823
AT3G57040	-2.66948297505481	-2.67191613206945	3.60934227935633	1.88605565989049e-05	0.00036333716177208
AT3G47570	-1.74701976370719	-1.74753503343196	4.81419152883753	1.90201598743005e-05	0.000366021606952726
AT1G43860	1.84925224942564	1.84969354244312	5.14976776496393	1.92211144450596e-05	0.000369495253215135
AT4G04210	1.69537492167965	1.69552475448383	6.52449501478275	1.93673480186334e-05	0.00037184775930678
AT2G48020	1.81081063376492	1.81139173241916	4.70711805383345	1.93846479948526e-05	0.00037184775930678
AT1G11700	-3.0400325469168	-3.0453330380445	2.89544832411985	1.95180501380547e-05	0.000374009720036743
AT1G07000	-2.46022310468225	-2.46043832909016	6.86573218495123	1.9551330045559e-05	0.000374250565596664
AT5G63480	-3.33857231120522	-3.35756930272852	1.42662106984624	1.97936560223418e-05	0.000378092771517749
AT3G03250	1.92140188232245	1.92149562816576	7.46712143689915	1.97938993832756e-05	0.000378092771517749
AT5G41900	-2.81888438808804	-2.82094901430295	3.99904117626469	1.99614885715212e-05	0.000380891339479819
AT4G25780	-3.86988000579604	-3.88478874789779	2.27216982057538	2.00287091306716e-05	0.000381770858640545
AT5G44575	3.72452345998728	3.7575735670541	0.931873996928683	2.00571031696863e-05	0.000381909224737863
AT1G14540	-3.35496613970499	-3.3593534659518	3.47191140674671	2.01074448662011e-05	0.000382464767086583
AT1G77280	2.38889952199297	2.39091206611555	3.56220175537764	2.02067463442348e-05	0.000383949428433568
AT2G30766	-3.88102613794752	-3.89109012169097	2.83227743284029	2.04926265690383e-05	0.000388972439183321
AT4G38620	-2.33721677531595	-2.33916052749949	3.57910823167356	2.08884177884039e-05	0.000396068950090722
AT1G66400	-2.55551998050863	-2.55850218735348	3.20315923471249	2.09296119423015e-05	0.000396434054294956
AT1G10560	-2.84801430592436	-2.85096479702096	3.52269888669766	2.10034899727671e-05	0.000397416820741259
AT5G67350	-2.86264868128772	-2.86691395293306	3.0204142166487	2.10877882745232e-05	0.000398594491757986
AT3G28875	5.8010974304542	5.84689148749636	2.52546621126449	2.11776968314033e-05	0.00039963763519467
AT1G16110	-2.2910205954966	-2.29221300616577	4.2254907020141	2.1192423489792e-05	0.00039963763519467
AT5G57380	9.28214965453383	144269486.177431	1.02236055501864	2.12109707034611e-05	0.00039963763519467
AT1G53500	1.79708308061136	1.79726362201675	6.37685080901551	2.1250005683865e-05	0.00039963763519467
AT1G78210	1.78487161659272	1.78503610313762	6.49704926017742	2.12535565811886e-05	0.00039963763519467
AT5G06570	2.3878017533081	2.38970764568318	3.63923758299558	2.16246374203368e-05	0.000406192513706326
AT1G21540	2.66376691183465	2.66774449656815	2.87325131013461	2.16706727681938e-05	0.00040663453470536
AT5G58310	-2.36638423648347	-2.36709937532945	5.04062048487016	2.17467519095551e-05	0.00040763880394778
AT4G12500	6.01585472154769	6.06173933972983	2.73997506726061	2.19313421303958e-05	0.00041067290393394
AT2G35420	-5.54056910079046	-5.75257618771085	0.358650297136897	2.20795563160205e-05	0.000413020271874213
AT5G03230	-3.98994316452348	-4.00353571131792	2.51846272401267	2.22634785390991e-05	0.000416030048812327
AT4G01950	-2.82093275138555	-2.82329740320505	3.80485419280021	2.26757821821001e-05	0.00042329688432908
AT5G57150	3.01210439372949	3.01249896975783	6.56711340301875	2.27591239874634e-05	0.000424414210994287
AT2G34850	3.02465920943839	3.0295989997537	2.93522644343737	2.29771875454764e-05	0.000428038947367793
ATCG00780	3.19951160455247	3.20254799501484	3.81156974313815	2.31828806293591e-05	0.000431219831828499
AT1G07440	-2.01547175777674	-2.01563507711603	6.77661728597908	2.321070190618e-05	0.000431219831828499
