	logFC	logCPM	F	PValue	FDR
AT4G33980	-3.28402903523492	-3.31096251194443	0.596170057050706	8.37165219185269e-13	6.34144572787483e-11
AT3G13433	-5.97410491723563	-6.43035425136261	-0.475694145113521	1.05802219317267e-12	7.9835913107133e-11
AT2G29470	-3.55203278291102	-3.58990043846346	0.393562372092518	1.14125607712161e-12	8.5786601444632e-11
AT4G01700	-1.47653779911746	-1.47699561310263	4.39552219090478	1.40373237237665e-12	1.05113837456708e-10
AT2G40095	-1.73448107914295	-1.73584311176505	3.15178898381095	1.66459852901442e-12	1.24173986846897e-10
AT1G43800	-1.51688154559878	-1.51746208324411	4.10561998044111	2.42361528107744e-12	1.80109500755524e-10
AT4G11340	-5.92385898838837	-6.37988003546122	-0.520518981665389	2.61157062910368e-12	1.93344921405227e-10
AT4G39670	-2.30654796733128	-2.3125780771216	1.67791915472102	3.35687053107805e-12	2.47588131388046e-10
AT1G57650	-7.55883116781759	-144269484.203025	-0.732929245562936	3.59953000572925e-12	2.64491307799259e-10
AT5G40590	-1.7441826103632	-1.74564771178567	3.0585209614503	4.28129948663774e-12	3.13413487419201e-10
AT4G33920	-1.36389261657683	-1.36415287212048	5.05867857357966	4.88528232622941e-12	3.56298713599609e-10
AT5G49780	-2.43823392151551	-2.44615156640432	1.43351556848738	5.4782975453852e-12	3.98069331640416e-10
AT5G05190	-1.85429327459913	-1.85637933382871	2.68298115455766	5.6335006874452e-12	4.07836346815452e-10
AT1G21110	-1.36292884471656	-1.36319011631681	5.05036336687724	6.22298938082105e-12	4.48855987729148e-10
AT4G24110	-2.30395925543979	-2.31034049781488	1.59626944932802	1.31123036781989e-11	9.42308739423383e-10
AT5G52050	-2.64610674609867	-2.65811385597243	1.06963731695214	1.35169370249069e-11	9.67842290115504e-10
AT1G07430	-3.14178392360572	-3.16701061799285	0.546371674230884	1.46688293247092e-11	1.04650095462353e-09
AT1G52200	-1.31786719452802	-1.31806794044703	5.37069877598824	1.48208676222634e-11	1.05351667348256e-09
AT4G23700	-1.56833743157802	-1.56915110380052	3.68511915512194	1.61054954415031e-11	1.1406993323713e-09
AT1G65481	-4.25987984647519	-4.35971213422906	-0.207731187282324	2.53672274154592e-11	1.79021451317947e-09
AT4G26120	-1.85846006011891	-1.86074155677518	2.56083993888139	2.8905482761794e-11	2.03260453872271e-09
AT3G54520	-5.7776755561384	-6.23299412033525	-0.647424085236413	2.93569470279441e-11	2.05697837050442e-09
AT5G12340	-3.46151987360926	-3.50225943995531	0.213405276270476	4.57436655869726e-11	3.19375435996731e-09
AT1G51790	-1.67543710107582	-1.67673746885239	3.14706461808302	4.94359102467321e-11	3.43930185507318e-09
AT5G57510	-4.42253609727155	-4.54697944600169	-0.335491276274749	6.22504762160738e-11	4.31551976283799e-09
AT1G12940	-3.76700418092015	-3.82882035575439	-0.045980907831763	9.43208015317839e-11	6.51577396215517e-09
AT5G01490	-2.40704093951245	-2.41569193451284	1.28043159776076	1.08340295764365e-10	7.4579939038634e-09
AT5G65600	-2.90564305445873	-2.92604272854902	0.603168290499837	1.68281546162761e-10	1.15437610285567e-08
AT5G02490	-1.29250456112448	-1.29269614635201	5.40156674763428	2.35040914459774e-10	1.60671348459453e-08
AT3G06490	-2.39385379850882	-2.40265708110057	1.24059719203553	2.40630061003651e-10	1.63920873848286e-08
AT5G51465	-5.63457330638433	-6.08913746229452	-0.768459878088927	2.50508707679052e-10	1.70059873216447e-08
AT5G15130	-1.92191981670498	-1.92500435429181	2.20447114951278	3.40183979872294e-10	2.30140327624639e-08
AT3G47480	-2.13377183134236	-2.13902580051595	1.68789834436626	3.77487437122489e-10	2.54499176251069e-08
AT4G40020	-2.80556410166955	-2.82413348059003	0.630868782924913	4.86609567728059e-10	3.26944969495095e-08
AT2G24850	-3.17229797347816	-3.20426123212572	0.25838410063828	5.78562351408197e-10	3.87399821579434e-08
AT1G01680	-3.40133012342052	-3.4455286663959	0.0492052973553781	6.93375977047869e-10	4.62698751486467e-08
AT4G14365	-1.68840298353733	-1.68996922497973	2.8957250248237	7.2884972883055e-10	4.84722129828019e-08
AT4G21380	-2.28821630862796	-2.29580230398739	1.33619904266096	7.62608912232316e-10	5.05460278685332e-08
AT1G21850	-7.16457291262012	-144269483.806329	-1.06802760125602	7.86807684542567e-10	5.19743433099011e-08
AT2G23270	-5.54518096352562	-5.99923774826918	-0.842470397137272	8.64111805737304e-10	5.68892936804032e-08
AT1G70170	-2.3802803981925	-2.38962167286823	1.14340758788708	1.06182161156225e-09	6.96718334355842e-08
AT5G37840	-7.13499664905621	-144269483.776556	-1.09044123321804	1.11083657939334e-09	7.26450095037268e-08
AT2G40740	-4.04598432071552	-4.14496534142496	-0.389914983347498	1.16041123623165e-09	7.56349104439491e-08
AT4G11890	-2.49837889348224	-2.51014083082048	0.94865747262525	1.19614755007077e-09	7.77060224663521e-08
AT5G48410	-2.15202280230225	-2.15787961520785	1.55376318939105	1.25593104909144e-09	8.13204991819306e-08
AT5G59220	-1.8001206590259	-1.80246051728	2.45682770838489	1.26391739331978e-09	8.15684057221733e-08
AT1G13310	-4.50215378573978	-4.66621174361369	-0.598534632569617	1.44382710621592e-09	9.28735868749183e-08
AT5G05340	-2.8190937897945	-2.83930062752933	0.531773059013459	1.55951080241347e-09	9.99870667730385e-08
AT4G28460	-3.86473681441452	-3.94698871385272	-0.32213532919444	1.58756403783883e-09	1.01454133089121e-07
AT1G68450	-2.09222670766977	-2.09743515204701	1.65462200047112	1.72216482417328e-09	1.09698544433297e-07
AT1G74360	-1.74197041160383	-1.74398146403886	2.60514180844059	2.07486391230209e-09	1.31737071506326e-07
AT4G23280	-3.59126759970033	-3.65245856822202	-0.195531562408114	2.51491857506885e-09	1.59161895239599e-07
AT5G45090	-3.83177421334505	-3.91389290334625	-0.348879558985561	2.73604292119464e-09	1.725994407425e-07
AT5G66985	-2.10118616024085	-2.10675180752258	1.57150377064846	3.62463292894244e-09	2.27922030233724e-07
AT1G42980	-4.80405144474221	-5.04555320515198	-0.786594016576914	4.14001856909662e-09	2.59498480214398e-07
ATCG01100	2.03386824662973	2.03863310215996	1.72953226561579	4.20802643317977e-09	2.62921243925331e-07
AT5G43520	-1.65576232260386	-1.6573317009283	2.8524564872455	5.34744823812509e-09	3.33052657091353e-07
AT1G02230	-3.36655606923224	-3.4149784529861	-0.101669081377667	5.41528359531156e-09	3.36210281191194e-07
AT2G46495	-3.35386187148182	-3.40223643415698	-0.113039848703519	6.78883799878947e-09	4.20158399679024e-07
AT5G20830	-1.28337305669168	-1.28359536372679	5.1752747652265	7.86156346307807e-09	4.85018910635625e-07
AT1G24140	-2.87913421754712	-2.90372327379026	0.327550860838877	8.01904128848928e-09	4.93183608272323e-07
AT4G08770	-1.53965666753747	-1.54068445802174	3.31612557937818	9.14080924581726e-09	5.60417301855278e-07
AT5G59530	-1.43298692239077	-1.43360202521937	3.91395755204815	1.04833220066168e-08	6.40723658715936e-07
AT2G14610	-6.92919322271377	-144269483.569161	-1.2575332823839	1.07302004557996e-08	6.53775784914078e-07
AT2G25297	-2.57860467545928	-2.59417230824802	0.644463379641477	1.16831224042966e-08	7.09632131423823e-07
AT3G02240	-2.34257947742743	-2.35272353791845	0.99196471698428	1.21733718311155e-08	7.37127722082269e-07
AT4G23190	-1.5042539844031	-1.50515212114788	3.46385280935385	1.23761049682242e-08	7.4709785652797e-07
AT4G25110	-1.74656917610005	-1.74887321432194	2.41573150400335	1.46514971472896e-08	8.79438073277246e-07
AT1G21240	-6.89901413896877	-144269483.538716	-1.28303215583082	1.46580483185514e-08	8.79438073277246e-07
AT1G66600	-4.07100705214355	-4.19383791573471	-0.63093789862157	1.63502017220033e-08	9.77971364585315e-07
AT4G23130	-2.76722360795917	-2.78920991480516	0.369078288408413	2.05586681880612e-08	1.22595900055189e-06
AT1G71520	-3.69845224113724	-3.77998076308604	-0.460981268723332	2.20441187829483e-08	1.31055626182625e-06
AT3G54530	-4.66413582971197	-4.90480150297094	-0.900576470033393	2.46171955318311e-08	1.45910803365255e-06
AT5G26340	-1.41925362839111	-1.41986306903803	3.90890055202678	2.63863047277872e-08	1.55925576040499e-06
AT5G64750	-3.35348619146478	-3.40713869501913	-0.244854034256929	2.70958497903151e-08	1.5963768079165e-06
AT1G28480	-2.40959479378984	-2.42184018906659	0.804548280935474	2.79853320819955e-08	1.64384500034931e-06
AT1G51920	-4.03059613210629	-4.15321524947575	-0.664116038499573	2.83243669513698e-08	1.65879329916097e-06
AT1G07900	-3.12678623537023	-3.16647323024819	-0.0679304896608934	3.12232983556491e-08	1.82312467392702e-06
ATCG00280	1.32560375869192	1.32593550079689	4.66454987287007	3.28128762275036e-08	1.91025465491808e-06
AT3G09940	-1.44496503338167	-1.44568510119087	3.70378589356689	3.43217197849935e-08	1.99218290077452e-06
ATCG00340	1.35360815850302	1.35401550804769	4.40961334543805	3.83673573814825e-08	2.22044007217494e-06
AT3G22910	-2.50118795301216	-2.51607834051379	0.630736855314111	4.25974416797705e-08	2.45799767151593e-06
AT4G12480	-1.18407177577984	-1.18416338809296	6.31038178176914	4.57504493024439e-08	2.632193738606e-06
AT2G03760	-1.31747081259985	-1.31779307579386	4.68787343409557	4.63905089481786e-08	2.66121460542197e-06
AT1G51913	-3.79518000676912	-3.89298479252642	-0.598461093872897	5.01874949281248e-08	2.87063691835242e-06
AT4G37390	-1.3023939114835	-1.3026869587294	4.80355700196146	5.77595542777858e-08	3.29414155632523e-06
AT5G27765	-5.18816885790195	-5.63981261688274	-1.13616490666696	6.3183276887433e-08	3.59302234566535e-06
AT1G51620	-2.33385348653772	-2.34531092718194	0.81662438907904	8.28047004868791e-08	4.69521797356093e-06
AT4G03460	-2.48187887601917	-2.49723241156545	0.567932429852017	1.05320043597407e-07	5.95467992892661e-06
AT5G36925	-2.65315816476686	-2.67385249247345	0.335924050910387	1.07150282327952e-07	6.04075111779336e-06
AT3G33528	-3.58444453571439	-3.66544090539624	-0.5512576260886	1.10031308611015e-07	6.16893343296404e-06
AT1G47890	-3.58442719879124	-3.66542358298971	-0.551264646481411	1.10052841711474e-07	6.16893343296404e-06
AT4G04490	-2.45778200009122	-2.47257548219843	0.596158849352974	1.11965406290542e-07	6.25826013109442e-06
AT4G17785	-2.67322188168139	-2.69495615884468	0.293346775777447	1.23034081764998e-07	6.85740241519174e-06
AT5G45630	-1.88225065897916	-1.88634177092159	1.76148410004597	1.29875313888987e-07	7.21819768608506e-06
AT3G13950	-1.8608696882763	-1.86477698426725	1.80149885919913	1.58615945812496e-07	8.79063909857446e-06
AT4G11480	-6.6106859478173	-144269483.2477	-1.50545923737441	2.07839510080543e-07	1.14862066148455e-05
AT2G45760	-3.52604431409255	-3.60674397882628	-0.598538880671758	2.37046857058199e-07	1.30635457545641e-05
AT1G74080	-2.42038285349266	-2.43509312442285	0.567808666978505	2.47290806339878e-07	1.35899112873447e-05
ATCG00270	1.37773664000055	1.37830887586492	3.95465782259627	2.60899357628486e-07	1.42977220595343e-05
AT1G79680	-2.45940800283266	-2.47525104250508	0.502243629325603	2.6874192271658e-07	1.46864840718011e-05
ATCG00720	1.46278954504869	1.46372624926288	3.36037679127971	3.08503937909104e-07	1.68126076606631e-05
AT3G49780	-1.19412400861608	-1.19424803582025	5.8878106947749	3.15440766504731e-07	1.7143026033397e-05
AT5G46050	-1.7790871712873	-1.78233098450318	1.97047810659889	3.2122827357245e-07	1.74093301083367e-05
AT1G30755	-1.35798457933849	-1.35849937015112	4.07075498309365	3.41483624066652e-07	1.84561080456299e-05
AT1G61440	-3.37523549175985	-3.44396714605088	-0.535824192845764	3.45631915633009e-07	1.86289905296813e-05
AT3G16360	-1.71899407318921	-1.72168460397244	2.16485642493258	3.47909378182963e-07	1.86503263608265e-05
AT5G04380	-4.42848443771934	-4.6675261708113	-1.09039159455292	3.47929020238672e-07	1.86503263608265e-05
AT3G09400	-2.5096314273164	-2.5275047371311	0.393396975186036	3.81550160746656e-07	2.03968190836203e-05
AT5G45070	-1.86070908343486	-1.86495063721749	1.68465280600658	4.13214606252184e-07	2.20295036958196e-05
AT2G25470	-2.41550699242413	-2.43070733443524	0.516965955934855	4.19597758574709e-07	2.23091827248705e-05
AT1G53620	-2.95297298703557	-2.99201546243032	-0.207784184079365	4.83774343157348e-07	2.56518076713622e-05
AT1G28190	-1.47075357162883	-1.47178454776	3.22408297830379	5.60200332286112e-07	2.96241787577392e-05
AT3G04070	-1.3747723665092	-1.37538251804549	3.84895125332546	5.99908877605169e-07	3.16387426605801e-05
AT3G53150	-2.02852537250939	-2.03548525933807	1.18119176366386	6.9008555171436e-07	3.6297019943925e-05
AT4G01360	-2.40934450282273	-2.42506787697994	0.464212412781103	7.25602260085392e-07	3.8063076846565e-05
AT5G63250	-3.7575619547351	-3.87859898135237	-0.880981515090731	7.78862453867153e-07	4.07480066197858e-05
AT5G39670	-2.02065246095384	-2.02760195959312	1.176363128617	8.30345725874876e-07	4.33259382870723e-05
AT1G16150	-2.24883969484512	-2.26075313040399	0.67781448434504	1.01125653990075e-06	5.26255757461878e-05
AT3G25610	-1.35225832952466	-1.35281190775582	3.95747445590005	1.01696083457191e-06	5.27824196123447e-05
AT2G35730	-2.15651313519619	-2.16631724884004	0.84627627463582	1.03851924986052e-06	5.37591270791911e-05
AT2G25440	-4.309905731114	-4.54802254685858	-1.18348968067788	1.13005221184593e-06	5.83434061689612e-05
AT5G06860	-1.15966322946926	-1.15975327625529	6.29887231154664	1.28571044351125e-06	6.62056514205966e-05
AT1G61560	-1.50300661080734	-1.5043084216347	2.93244009138947	1.32668497627288e-06	6.81367344227686e-05
AT3G44860	-2.69530882906569	-2.72384276060175	-0.0459021759526845	1.34705008354691e-06	6.90020250368323e-05
AT5G14730	-1.41105482737849	-1.41188453475011	3.45696527151835	1.4847662892534e-06	7.58584110126628e-05
AT4G18250	-2.32952840695862	-2.34401738188731	0.494590784695668	1.52639157278917e-06	7.77825357572748e-05
AT1G68690	-1.48534794720973	-1.48657314761846	2.99632975566217	1.64132785312203e-06	8.34228268145108e-05
AT4G21840	-3.35663436803046	-3.43640671924161	-0.73286159037081	1.8274102436863e-06	9.26407275733375e-05
AT4G14370	-1.73913738568698	-1.74248297549969	1.87857471464563	1.85754604593526e-06	9.39257625649582e-05
AT5G36907	-3.1337493990469	-3.19291648068211	-0.566833662659025	2.02269073178714e-06	0.000102013289118077
ATCG01090	3.0418541512153	3.09331639467017	-0.461136100527345	2.04590540101604e-06	0.000102919533493676
AT3G22800	-1.38980480717595	-1.39057086658164	3.54243570695196	2.22260510434977e-06	0.000111522479647668
AT5G22555	-3.89241671522056	-4.05270215995941	-1.09041636619704	2.3001633732683e-06	0.000115119656173854
AT5G07390	-1.7983560453642	-1.80252673560361	1.63776516335017	2.42060248459307e-06	0.000120839186120182
AT4G10270	-2.0006996279173	-2.00811941897066	1.06448007733679	2.61904620672035e-06	0.000130413876978798
ATCG00140	1.43138656396266	1.43236474129924	3.25579555078061	2.68646252327205e-06	0.000133432172769808
AT1G64795	-4.21036153791518	-4.44766635246269	-1.2575565669238	2.80817174786004e-06	0.000139125054346632
AT5G65980	-2.46092035856827	-2.48106614820776	0.185756366854671	2.81689841849365e-06	0.000139205869200068
AT2G38240	-3.63115277373021	-3.75132670011665	-0.981858123829604	2.95334355998811e-06	0.000145582028400519
AT4G31710	-3.62995648461088	-3.75012863579644	-0.981881915865407	2.98263831126038e-06	0.000146657596562951
AT1G09932	-1.60351283325385	-1.60567576695687	2.33406462292001	2.99216444698013e-06	0.000146758185713258
AT4G37990	-2.67159107058363	-2.70191559187771	-0.147853081524555	3.34965320803192e-06	0.000163847865716971
AT3G54590	1.19176900894179	1.19192386571025	5.57179512390798	3.35729864000318e-06	0.000163847865716971
AT2G24720	-3.43975401003804	-3.53550664147163	-0.880915491095011	3.43387290556875e-06	0.00016716911298847
AT1G05700	-1.56318205784935	-1.5650704138567	2.47969922095382	3.67543648513739e-06	0.000178486109905719
AT1G63590	-4.17871697397197	-4.41573036165244	-1.28305512033083	3.72080450058073e-06	0.000180243119745416
AT2G40750	-2.37246291282986	-2.38995682787151	0.284703348612207	3.89449335706702e-06	0.000188192278749502
AT1G33030	-2.19239255670123	-2.20451565803592	0.59616523371008	4.05961790987345e-06	0.000195689542441787
AT4G36430	-1.32113269180794	-1.32165918004436	3.98699061341454	4.7664063868363e-06	0.000229196389468974
AT2G26400	-2.64281154176385	-2.67301916101266	-0.171449487218676	4.97048984154874e-06	0.000238425526164657
AT5G01100	-1.84703093536316	-1.85227315445374	1.37730325480646	5.45694834219692e-06	0.000261121632989174
AT4G37010	-1.27546493648515	-1.27583401615431	4.4344162832017	5.76261957023569e-06	0.000275077453402564
AT5G64890	-2.82564775458072	-2.86761119942577	-0.417979086878983	5.84951659653881e-06	0.000278547733270619
AT4G23210	-2.14349582110502	-2.15485141688273	0.630738602334815	5.98667036541336e-06	0.000284388585711973
AT2G39210	-1.21049722819663	-1.21070362824758	5.17798757900137	6.15956575203807e-06	0.000291894977027137
AT3G26820	-3.23904614301358	-3.31811097184229	-0.823675066526566	6.48945504762778e-06	0.000306787032721469
AT1G10340	-1.60192793699559	-1.60431607065762	2.19294996466105	7.5003100633053e-06	0.000353722555605737
AT2G38470	-1.18280705265491	-1.18296054409573	5.56356557571976	7.61032144702994e-06	0.000358050111437123
AT5G42800	-2.5035907865864	-2.52832295697687	-0.0459171534029218	7.75006976371166e-06	0.000363752676302055
AT3G16330	-1.64534996489374	-1.64817898725009	2.00509782733259	7.78624918208522e-06	0.000364578574470954
AT1G35230	-3.01079545168819	-3.06929093091985	-0.664076436322266	8.25210581747232e-06	0.000385471581030927
AT3G56970	-2.06364117665096	-2.07348533185136	0.742550080886629	8.41032585058052e-06	0.000391929175445461
AT3G56710	-1.84250137344933	-1.84795231407821	1.31491843547403	8.50394959913422e-06	0.000395353050202403
AT1G13420	1.39325469097446	1.39415740638302	3.32057486893771	8.77744136015867e-06	0.00040710312540178
AT1G64400	-1.26574321185382	-1.26610272025007	4.45906669886	9.08808881752438e-06	0.000420517015356158
AT4G36670	-1.32979900930478	-1.33041386555295	3.777275794959	9.74532409929959e-06	0.00044986709059802
AT3G02885	1.75591494596898	1.76020234900264	1.56391350146324	1.05639403983479e-05	0.000486511611913587
AT5G62730	3.31610892409831	3.40958206785332	-0.940715630132262	1.10140377403301e-05	0.000506052474069172
AT1G02390	-2.24885630694325	-2.26414539395007	0.335992318910659	1.11922468883012e-05	0.00051303899930276
AT1G63580	-2.02436513329507	-2.03367838143826	0.773947788296981	1.18441804054466e-05	0.000541657285255142
AT1G69930	-2.88765058488623	-2.93912909023828	-0.614668253490118	1.3124752498288e-05	0.000598824463404447
AT2G04040	-1.37856176874688	-1.37945149881001	3.3130846320498	1.53896871053377e-05	0.000700534272203294
AT2G42540	-1.79963309269261	-1.80480653765444	1.34013271490656	1.60121424230135e-05	0.0007271810699007
AT4G23550	-1.41619430163395	-1.41731892281418	3.0278024929905	1.76531780711999e-05	0.000799856121429265
AT5G52020	-1.67200114811065	-1.6754957900853	1.74239500053423	1.95341560040555e-05	0.00088304287245061
AT3G51660	-1.37806293317134	-1.37898209412675	3.26733846263236	2.00320134448525e-05	0.000903466831665656
AT1G76930	-1.07162994251812	-1.07164265368061	8.98768764019077	2.02912772596622e-05	0.000913060937058058
AT5G63350	-2.84649591399105	-2.89773897179074	-0.647429808708096	2.03641423715259e-05	0.000914242812784821
AT1G01340	-1.40344505877395	-1.40451827188212	3.07980252630053	2.10217482263196e-05	0.00094161113801864
AT2G40330	-1.54503260573885	-1.54719088808589	2.26743919188913	2.21807019629094e-05	0.000991260118018951
ATCG01070	2.35193354665441	2.3733433734148	0.00757369740488785	2.5661070316695e-05	0.00114419213305282
AT2G23410	3.07182506663465	3.14855323331976	-0.920546449221074	3.11857390153644e-05	0.00138737644839554
AT5G13200	-1.3060302778161	-1.30663952486925	3.7579784730465	3.27711343495111e-05	0.0014546083366585
AT5G40800	-3.36515419850442	-3.48327328812953	-1.18347691870438	3.31665237135033e-05	0.00146883527931201
AT5G03210	-1.24758380674573	-1.2479477114849	4.41437529347363	3.33862382300927e-05	0.00147523560323466
AT2G28755	-2.87361812380203	-2.9313048258179	-0.768464490482216	3.37376979816924e-05	0.00148741549820859
AT1G60470	-1.41300309902362	-1.41421847172977	2.91283075728564	3.66205844585125e-05	0.00161089517150573
AT1G28470	-1.6004628681385	-1.60336103086396	1.91814087291948	3.67062517244058e-05	0.00161105134805619
ATCG00520	1.85575420508702	1.86267454332767	1.01265927167152	3.8912165538999e-05	0.00170405753506612
AT1G53490	1.82371405328145	1.83001094155657	1.10421147417185	3.95857914521934e-05	0.00172969630846455
AT3G60140	-1.44142862297712	-1.44286979467281	2.70913357308995	4.04019280631638e-05	0.00176143428149158
AT2G31945	-1.82659861685929	-1.8330044843812	1.07446660044746	4.05282180884658e-05	0.0017630224183539
AT3G54420	-1.86331570407799	-1.87048791424705	0.959560932807081	4.18291980831922e-05	0.00181559079025254
AT3G60540	-2.40216951447887	-2.42794480223283	-0.195583076420073	4.22555740504267e-05	0.00183004880197643
AT1G02580	-2.24804435094558	-2.2666441102149	0.0795286978897158	4.24616801952725e-05	0.00183492445760144
AT3G47720	-3.16102792130303	-3.2547880528099	-1.09044134967362	4.63513253745814e-05	0.00199860802752508
AT5G24090	-1.34068634554606	-1.34151951756225	3.35720703489504	5.36826148700609e-05	0.00230964741477133
AT4G35985	-1.441828632878	-1.44337305516002	2.61038570059513	6.34516101709547e-05	0.00272397623620123
AT1G01480	-1.86505425900622	-1.87279237700488	0.857949497989805	6.76644049431349e-05	0.00289848899689817
AT4G11655	-2.18694087697264	-2.20456739517799	0.0895320856807922	7.18970168743824e-05	0.00307308839664163
AT1G64160	-3.26349206269906	-3.38072549099749	-1.25751755445218	7.40463206871491e-05	0.00315807557730691
AT1G52060	1.32997498229402	1.33079094983015	3.38079613238425	7.60947652848534e-05	0.0032384017356259
AT3G09010	-1.70909618723002	-1.71394198601645	1.32736458474988	8.10265375881651e-05	0.00344082173364115
AT2G01300	-1.7226603995089	-1.72778624078847	1.26285610883349	8.56776194249123e-05	0.00363047346759688
AT1G05060	-1.19958505805282	-1.19984930235862	4.8067144862801	9.6231363845417e-05	0.00406888605017939
AT3G27250	-2.09346202532589	-2.10830196375943	0.222417952486402	9.90508094050974e-05	0.00417909210692173
ATCG00360	1.88540317970289	1.89407637156051	0.736038760822457	0.000100655546113663	0.00423768489099561
AT1G25400	-1.44457397866431	-1.44625594447556	2.49283190217164	0.000101261883641033	0.00425408328726643
AT2G39530	-1.74893423910573	-1.75481635637684	1.10436119933447	0.000113933109396221	0.00477618306248816
AT1G23160	3.40828688713325	3.56186978648123	-1.41805381120957	0.000114707206851258	0.00479838100472247
ATCG01050	1.63030086194995	1.63424420139325	1.53148514657858	0.000131268847299079	0.00547949684076728
AT1G56060	-2.79357061302205	-2.85874539170281	-0.981876697736426	0.00014788010926758	0.0061597873964345
AT3G21620	2.23027047726583	2.25232984430109	-0.147973255838	0.000149767748673656	0.00622519801107722
AT1G67520	-1.67302221840881	-1.6777537951309	1.31901214979285	0.0001510432442114	0.00626494166634979
AT5G28646	-2.12603996653836	-2.14343814725892	0.0390279910618984	0.000153185783102056	0.00634040480734015
AT3G19430	1.98766497698122	1.99977605661889	0.393204450989027	0.000156525842152803	0.00646501157304387
AT1G69720	-2.08719604921143	-2.10314633216072	0.119122793569066	0.00015968217469494	0.00658152223810929
AT1G29640	-1.46246469167822	-1.4644605789562	2.27392230003825	0.000167104565077826	0.00687300725841063
AT5G19240	-1.26707768125438	-1.26765813652048	3.77269388261234	0.000168021457272855	0.00689626144400867
AT2G45570	-2.69426222946282	-2.75077277065456	-0.90057515691287	0.00016936877460253	0.00693704799358461
AT1G51470	1.66972545896822	1.67449836284767	1.31457154895306	0.000172972054485747	0.00706987236865807
AT3G07195	-1.39216698206	-1.39354973868173	2.70273406983759	0.000173409099098085	0.00707300023951212
AT5G42380	-1.8183184201217	-1.82626933978989	0.767640716835348	0.000187228511762285	0.00762082193415823
AT5G62150	-1.90101091171795	-1.91120691564424	0.517076444964885	0.000211524162670119	0.00859191003607674
AT3G46080	-1.51260307406034	-1.51524392696351	1.94033651371732	0.000213019653679635	0.0086347780692991
AT3G15518	-1.59103015450243	-1.59474535526378	1.56061509270676	0.000217310486975566	0.00879054524530645
AT1G32950	-1.81292360257567	-1.82102885716943	0.736194680070057	0.000228648166173471	0.00923014068345129
AT3G19580	-1.35837669916393	-1.35956470132883	2.87549331532403	0.000237252413403843	0.00955781334408623
ATCG01060	1.6937940772011	1.69940296215616	1.11890518836434	0.000256141696452268	0.0102976310301169
ATCG00710	1.65471622097113	1.65965971466215	1.24928747359161	0.000278873446102275	0.0111885851514939
AT2G30660	-2.70790361126772	-2.77240298362436	-1.04596546214249	0.000291452808528849	0.0116694135725051
AT3G09520	-1.73552524248967	-1.74220689238077	0.915155018660154	0.000297075195692401	0.0118703019639292
AT5G50200	-1.29452241156871	-1.29532563658873	3.34573401461066	0.000299984158986163	0.0119621732015234
ATCG01110	1.92300915119548	1.93458422298832	0.385261141966269	0.000310883756709381	0.0123716600869804
AT4G18880	-1.2339563130451	-1.23444055036534	3.98439520666685	0.000325415416877151	0.0129237349467871
AT3G61190	-1.62652145469511	-1.63112347240699	1.30194899641086	0.000332433297478761	0.0131757754812845
AT2G19900	-1.98524173600801	-1.99971886748135	0.138502612627679	0.000373737804012928	0.014782987856713
AT1G13550	-2.46310417566981	-2.50707528611435	-0.805032864364193	0.000393616116041989	0.0155379367819472
AT5G01550	-1.71566086969911	-1.72229852232676	0.898352542507573	0.000406621440285482	0.0159930974432403
AT4G38560	-1.89479600735628	-1.90613912391142	0.369145748325567	0.000406776880787855	0.0159930974432403
AT4G33790	2.13222346934054	2.15386966015057	-0.220146383953454	0.000420054813850686	0.0164821107858732
AT5G56080	-1.99601963467478	-2.01164380372205	0.0491921509652581	0.000459521517922008	0.0179947158884469
AT1G07160	-2.43652246419556	-2.48031916771382	-0.823646363588121	0.000487202563538909	0.0190406914224499
AT5G03090	2.48690706132487	2.53509018931423	-0.881030327910486	0.000496026821516827	0.0193470183128005
AT1G78410	-2.33187773728215	-2.36784618661918	-0.681057844984265	0.000527685979207756	0.0205410143374543
AT1G09080	-2.18912676726409	-2.21548198498889	-0.432100050680822	0.000543860624444534	0.0211287160217373
AT1G05675	-1.88636885385835	-1.89837150741456	0.284709525650338	0.000576775138775145	0.0223631451534181
AT2G20720	-1.44315605035118	-1.44548431291606	2.03110977761219	0.000611055874795652	0.0236455724016093
AT1G29860	-2.35620943298993	-2.39556324369275	-0.768466917466748	0.000620882226954454	0.0239785204933453
AT3G13672	-1.55534544982332	-1.55929365982266	1.42937018558212	0.000639235070870022	0.0246388071815304
AT5G43840	-1.63352277149805	-1.63902493154712	1.0594518949523	0.000677030630885872	0.0260444391124508
AT1G52890	-1.54868231589292	-1.55258011427373	1.44094513146367	0.000681053371131055	0.0261479179808614
AT4G22680	-2.00535970846797	-2.02305374497575	-0.101641401937044	0.000695598612904946	0.0266541976300433
AT4G15120	-1.56308386087	-1.56727363355591	1.35666455283669	0.000721203815894787	0.0275814769279529
AT2G18680	-1.64995403030731	-1.65593137469749	0.965053091995045	0.000742429667467508	0.0283379915292705
AT3G45070	1.26184719221451	1.26260074861222	3.3991548693055	0.000769876281815759	0.0293285490736765
AT4G15417	-1.68701785989311	-1.69396349110689	0.804526621361067	0.00079776094720951	0.0303319225257817
AT3G61280	-1.51183112163644	-1.51533201281707	1.54270063769608	0.000860297392107322	0.0326463724095813
AT3G21460	1.78480258553708	1.79454749992888	0.471619661561564	0.000910391568681159	0.0344806412856287
